true_u,pred_u,Points:0
-0,-0.0003497,0
-0.012294,-0.012656,0.01
-0.024586,-0.02496,0.02
-0.036876,-0.037261,0.03
-0.049163,-0.049559,0.04
-0.061444,-0.061851,0.05
-0.073719,-0.074136,0.06
-0.085987,-0.086414,0.07
-0.098246,-0.098682,0.08
-0.1105,-0.11094,0.09
-0.12273,-0.12319,0.1
-0.13496,-0.13542,0.11
-0.14717,-0.14764,0.12
-0.15937,-0.15985,0.13
-0.17155,-0.17204,0.14
-0.18372,-0.18421,0.15
-0.19586,-0.19636,0.16
-0.20799,-0.20849,0.17
-0.2201,-0.2206,0.18
-0.23218,-0.23269,0.19
-0.24424,-0.24476,0.2
-0.25628,-0.2568,0.21
-0.26829,-0.26881,0.22
-0.28027,-0.2808,0.23
-0.29223,-0.29276,0.24
-0.30416,-0.30469,0.25
-0.31605,-0.31658,0.26
-0.32792,-0.32845,0.27
-0.33975,-0.34028,0.28
-0.35155,-0.35208,0.29
-0.36331,-0.36385,0.3
-0.37504,-0.37557,0.31
-0.38673,-0.38726,0.32
-0.39838,-0.39891,0.33
-0.40999,-0.41052,0.34
-0.42156,-0.42209,0.35
-0.43308,-0.43362,0.36
-0.44457,-0.4451,0.37
-0.45601,-0.45654,0.38
-0.4674,-0.46793,0.39
-0.47875,-0.47927,0.4
-0.49005,-0.49057,0.41
-0.5013,-0.50181,0.42
-0.5125,-0.51301,0.43
-0.52365,-0.52415,0.44
-0.53474,-0.53525,0.45
-0.54579,-0.54628,0.46
-0.55677,-0.55727,0.47
-0.56771,-0.56819,0.48
-0.57858,-0.57906,0.49
-0.5894,-0.58988,0.5
-0.60016,-0.60063,0.51
-0.61086,-0.61132,0.52
-0.6215,-0.62195,0.53
-0.63207,-0.63252,0.54
-0.64259,-0.64303,0.55
-0.65304,-0.65347,0.56
-0.66342,-0.66384,0.57
-0.67374,-0.67415,0.58
-0.68399,-0.68439,0.59
-0.69417,-0.69456,0.6
-0.70428,-0.70466,0.61
-0.71432,-0.7147,0.62
-0.72429,-0.72466,0.63
-0.73419,-0.73454,0.64
-0.74401,-0.74436,0.65
