true_u,pred_u,Points:0
-0,8.5115e-05,0
-0.011058,-0.010944,0.01
-0.022115,-0.021973,0.02
-0.03317,-0.032999,0.03
-0.044222,-0.044023,0.04
-0.055269,-0.055043,0.05
-0.066311,-0.066058,0.06
-0.077346,-0.077066,0.07
-0.088373,-0.088068,0.08
-0.099392,-0.099061,0.09
-0.1104,-0.11004,0.1
-0.1214,-0.12102,0.11
-0.13238,-0.13198,0.12
-0.14336,-0.14293,0.13
-0.15431,-0.15386,0.14
-0.16526,-0.16478,0.15
-0.17618,-0.17569,0.16
-0.18709,-0.18657,0.17
-0.19798,-0.19744,0.18
-0.20885,-0.20829,0.19
-0.2197,-0.21912,0.2
-0.23052,-0.22993,0.21
-0.24133,-0.24072,0.22
-0.25211,-0.25148,0.23
-0.26286,-0.26222,0.24
-0.27359,-0.27293,0.25
-0.28429,-0.28362,0.26
-0.29496,-0.29428,0.27
-0.30561,-0.30491,0.28
-0.31622,-0.31551,0.29
-0.3268,-0.32607,0.3
-0.33735,-0.33661,0.31
-0.34786,-0.34711,0.32
-0.35834,-0.35758,0.33
-0.36878,-0.36802,0.34
-0.37919,-0.37842,0.35
-0.38956,-0.38878,0.36
-0.39989,-0.3991,0.37
-0.41018,-0.40938,0.38
-0.42043,-0.41963,0.39
-0.43064,-0.42983,0.4
-0.4408,-0.43999,0.41
-0.45092,-0.45011,0.42
-0.46099,-0.46018,0.43
-0.47102,-0.4702,0.44
-0.481,-0.48018,0.45
-0.49094,-0.49012,0.46
-0.50082,-0.5,0.47
-0.51066,-0.50984,0.48
-0.52044,-0.51962,0.49
-0.53017,-0.52935,0.5
-0.53985,-0.53904,0.51
-0.54947,-0.54866,0.52
-0.55904,-0.55824,0.53
-0.56855,-0.56775,0.54
-0.57801,-0.57722,0.55
-0.58741,-0.58662,0.56
-0.59675,-0.59597,0.57
-0.60603,-0.60526,0.58
-0.61525,-0.61448,0.59
-0.62441,-0.62365,0.6
-0.6335,-0.63275,0.61
-0.64253,-0.6418,0.62
-0.6515,-0.65078,0.63
-0.6604,-0.65969,0.64
-0.66924,-0.66854,0.65
-0.67801,-0.67732,0.66
-0.68671,-0.68603,0.67
-0.69535,-0.69468,0.68
-0.70391,-0.70326,0.69
-0.7124,-0.71177,0.7
-0.72083,-0.7202,0.71
-0.72918,-0.72857,0.72
-0.73745,-0.73686,0.73
-0.74566,-0.74508,0.74
-0.75379,-0.75322,0.75
-0.76184,-0.76129,0.76
-0.76982,-0.76929,0.77
-0.77772,-0.77721,0.78
-0.78554,-0.78505,0.79
-0.79328,-0.79281,0.8
-0.80095,-0.80049,0.81
-0.80853,-0.80809,0.82
-0.81604,-0.81562,0.83
-0.82346,-0.82306,0.84
-0.8308,-0.83042,0.85
-0.83806,-0.83769,0.86
-0.84523,-0.84488,0.87
-0.85232,-0.85199,0.88
-0.85932,-0.85901,0.89
-0.86624,-0.86595,0.9
-0.87307,-0.8728,0.91
-0.87981,-0.87956,0.92
-0.88647,-0.88624,0.93
-0.89303,-0.89283,0.94
-0.89951,-0.89932,0.95
-0.9059,-0.90573,0.96
-0.91219,-0.91205,0.97
-0.9184,-0.91827,0.98
-0.92451,-0.92441,0.99
-0.93054,-0.93045,1
-0.93646,-0.9364,1.01
-0.9423,-0.94225,1.02
-0.94804,-0.94801,1.03
-0.95368,-0.95367,1.04
-0.95923,-0.95924,1.05
-0.96469,-0.96472,1.06
-0.97005,-0.97009,1.07
-0.97531,-0.97537,1.08
-0.98047,-0.98055,1.09
-0.98554,-0.98564,1.1
-0.9905,-0.99062,1.11
-0.99537,-0.99551,1.12
-1.0001,-1.0003,1.13
-1.0048,-1.005,1.14
-1.0094,-1.0096,1.15
-1.0138,-1.014,1.16
-1.0182,-1.0184,1.17
-1.0225,-1.0227,1.18
-1.0266,-1.0269,1.19
-1.0307,-1.031,1.2
-1.0346,-1.0349,1.21
-1.0385,-1.0388,1.22
-1.0422,-1.0426,1.23
-1.0459,-1.0462,1.24
-1.0494,-1.0498,1.25
-1.0529,-1.0532,1.26
-1.0562,-1.0566,1.27
-1.0594,-1.0598,1.28
-1.0625,-1.0629,1.29
-1.0655,-1.066,1.3
-1.0684,-1.0689,1.31
-1.0712,-1.0717,1.32
-1.0739,-1.0744,1.33
-1.0765,-1.077,1.34
-1.079,-1.0795,1.35
-1.0814,-1.0818,1.36
-1.0836,-1.0841,1.37
-1.0858,-1.0863,1.38
-1.0878,-1.0883,1.39
-1.0898,-1.0903,1.4
-1.0916,-1.0921,1.41
-1.0933,-1.0938,1.42
-1.0949,-1.0954,1.43
-1.0964,-1.0969,1.44
-1.0978,-1.0983,1.45
-1.0991,-1.0996,1.46
-1.1002,-1.1008,1.47
-1.1013,-1.1019,1.48
-1.1022,-1.1028,1.49
-1.1031,-1.1037,1.5
-1.1038,-1.1044,1.51
-1.1044,-1.105,1.52
-1.1049,-1.1055,1.53
-1.1053,-1.1059,1.54
-1.1056,-1.1062,1.55
-1.1058,-1.1064,1.56
-1.1058,-1.1064,1.57
-1.1058,-1.1064,1.58
-1.1056,-1.1062,1.59
-1.1054,-1.106,1.6
-1.105,-1.1056,1.61
-1.1045,-1.1051,1.62
-1.1039,-1.1045,1.63
-1.1032,-1.1038,1.64
-1.1024,-1.103,1.65
-1.1014,-1.102,1.66
-1.1004,-1.101,1.67
-1.0993,-1.0998,1.68
-1.098,-1.0986,1.69
-1.0966,-1.0972,1.7
-1.0951,-1.0957,1.71
-1.0936,-1.0941,1.72
-1.0919,-1.0924,1.73
-1.0901,-1.0906,1.74
-1.0881,-1.0887,1.75
-1.0861,-1.0867,1.76
-1.084,-1.0845,1.77
-1.0817,-1.0823,1.78
-1.0794,-1.0799,1.79
-1.0769,-1.0774,1.8
-1.0744,-1.0749,1.81
-1.0717,-1.0722,1.82
-1.0689,-1.0694,1.83
-1.066,-1.0665,1.84
-1.063,-1.0635,1.85
-1.0599,-1.0604,1.86
-1.0567,-1.0572,1.87
-1.0534,-1.0538,1.88
-1.05,-1.0504,1.89
-1.0465,-1.0469,1.9
-1.0428,-1.0432,1.91
-1.0391,-1.0395,1.92
-1.0353,-1.0356,1.93
-1.0313,-1.0317,1.94
-1.0273,-1.0276,1.95
-1.0231,-1.0235,1.96
-1.0189,-1.0192,1.97
-1.0145,-1.0148,1.98
-1.0101,-1.0104,1.99
-1.0055,-1.0058,2
-1.0009,-1.0011,2.01
-0.99614,-0.99638,2.02
-0.99128,-0.99152,2.03
-0.98633,-0.98655,2.04
-0.98128,-0.98149,2.05
-0.97614,-0.97632,2.06
-0.97089,-0.97106,2.07
-0.96555,-0.96571,2.08
-0.96011,-0.96025,2.09
-0.95457,-0.9547,2.1
-0.94894,-0.94906,2.11
-0.94322,-0.94332,2.12
-0.9374,-0.93748,2.13
-0.93149,-0.93156,2.14
-0.92548,-0.92553,2.15
-0.91938,-0.91942,2.16
-0.91319,-0.91321,2.17
-0.90691,-0.90692,2.18
-0.90053,-0.90053,2.19
-0.89407,-0.89405,2.2
-0.88752,-0.88749,2.21
-0.88088,-0.88083,2.22
-0.87415,-0.87409,2.23
-0.86733,-0.86726,2.24
-0.86043,-0.86034,2.25
-0.85344,-0.85334,2.26
-0.84636,-0.84625,2.27
-0.8392,-0.83908,2.28
-0.83196,-0.83182,2.29
-0.82463,-0.82448,2.3
-0.81722,-0.81706,2.31
-0.80973,-0.80956,2.32
-0.80216,-0.80197,2.33
-0.79451,-0.79431,2.34
-0.78678,-0.78656,2.35
-0.77897,-0.77874,2.36
-0.77108,-0.77084,2.37
-0.76311,-0.76287,2.38
-0.75507,-0.75482,2.39
-0.74696,-0.74669,2.4
-0.73876,-0.73849,2.41
-0.7305,-0.73021,2.42
-0.72216,-0.72186,2.43
-0.71375,-0.71344,2.44
-0.70527,-0.70495,2.45
-0.69672,-0.69639,2.46
-0.68809,-0.68776,2.47
-0.6794,-0.67906,2.48
-0.67064,-0.67029,2.49
-0.66182,-0.66146,2.5
-0.65292,-0.65256,2.51
-0.64397,-0.6436,2.52
-0.63494,-0.63457,2.53
-0.62586,-0.62548,2.54
-0.61671,-0.61632,2.55
-0.6075,-0.60711,2.56
-0.59823,-0.59783,2.57
-0.5889,-0.5885,2.58
-0.57951,-0.5791,2.59
-0.57006,-0.56965,2.6
-0.56056,-0.56014,2.61
-0.551,-0.55058,2.62
-0.54138,-0.54096,2.63
-0.53171,-0.53129,2.64
-0.52199,-0.52157,2.65
-0.51222,-0.51179,2.66
-0.50239,-0.50196,2.67
-0.49251,-0.49208,2.68
-0.48259,-0.48216,2.69
-0.47262,-0.47218,2.7
-0.46259,-0.46216,2.71
-0.45253,-0.4521,2.72
-0.44241,-0.44199,2.73
-0.43226,-0.43183,2.74
-0.42206,-0.42163,2.75
-0.41182,-0.41139,2.76
-0.40153,-0.40111,2.77
-0.39121,-0.39079,2.78
-0.38085,-0.38043,2.79
-0.37044,-0.37004,2.8
-0.36001,-0.35961,2.81
-0.34953,-0.34914,2.82
-0.33902,-0.33863,2.83
-0.32848,-0.3281,2.84
-0.31791,-0.31753,2.85
-0.3073,-0.30693,2.86
-0.29666,-0.2963,2.87
-0.28599,-0.28564,2.88
-0.2753,-0.27495,2.89
-0.26457,-0.26424,2.9
-0.25382,-0.2535,2.91
-0.24305,-0.24273,2.92
-0.23225,-0.23194,2.93
-0.22142,-0.22113,2.94
-0.21058,-0.2103,2.95
-0.19971,-0.19944,2.96
-0.18882,-0.18857,2.97
-0.17792,-0.17768,2.98
-0.167,-0.16677,2.99
