true_u,pred_u,Points:0
0,-0.00018934,0
0.011472,0.011278,0.01
0.022943,0.022743,0.02
0.034411,0.034207,0.03
0.045876,0.045668,0.04
0.057336,0.057124,0.05
0.068791,0.068575,0.06
0.080239,0.080019,0.07
0.091678,0.091455,0.08
0.10311,0.10288,0.09
0.11453,0.1143,0.1
0.12594,0.12571,0.11
0.13733,0.1371,0.12
0.14872,0.14848,0.13
0.16008,0.15984,0.14
0.17144,0.17119,0.15
0.18277,0.18253,0.16
0.19409,0.19384,0.17
0.20538,0.20514,0.18
0.21666,0.21641,0.19
0.22791,0.22767,0.2
0.23915,0.2389,0.21
0.25035,0.25011,0.22
0.26154,0.26129,0.23
0.27269,0.27245,0.24
0.28382,0.28358,0.25
0.29492,0.29468,0.26
0.306,0.30575,0.27
0.31704,0.31679,0.28
0.32805,0.3278,0.29
0.33902,0.33878,0.3
0.34996,0.34973,0.31
0.36087,0.36063,0.32
0.37174,0.37151,0.33
0.38258,0.38234,0.34
0.39337,0.39314,0.35
0.40413,0.4039,0.36
0.41485,0.41462,0.37
0.42552,0.4253,0.38
0.43615,0.43594,0.39
0.44674,0.44653,0.4
0.45729,0.45708,0.41
0.46778,0.46758,0.42
0.47824,0.47803,0.43
0.48864,0.48844,0.44
0.49899,0.4988,0.45
0.5093,0.50911,0.46
0.51955,0.51937,0.47
0.52976,0.52958,0.48
0.5399,0.53973,0.49
0.55,0.54983,0.5
0.56004,0.55987,0.51
0.57002,0.56986,0.52
0.57995,0.5798,0.53
0.58982,0.58967,0.54
0.59963,0.59949,0.55
0.60938,0.60924,0.56
0.61907,0.61894,0.57
0.6287,0.62857,0.58
0.63826,0.63814,0.59
0.64776,0.64765,0.6
0.6572,0.65709,0.61
0.66657,0.66647,0.62
0.67587,0.67578,0.63
0.68511,0.68502,0.64
0.69427,0.6942,0.65
0.70337,0.7033,0.66
0.7124,0.71234,0.67
0.72135,0.7213,0.68
0.73024,0.73019,0.69
0.73905,0.73901,0.7
0.74779,0.74775,0.71
0.75645,0.75642,0.72
0.76504,0.76502,0.73
0.77355,0.77353,0.74
0.78198,0.78197,0.75
0.79033,0.79034,0.76
0.79861,0.79862,0.77
0.80681,0.80682,0.78
0.81492,0.81494,0.79
0.82295,0.82298,0.8
0.83091,0.83094,0.81
0.83877,0.83882,0.82
0.84656,0.84661,0.83
0.85426,0.85431,0.84
0.86187,0.86194,0.85
0.8694,0.86947,0.86
0.87684,0.87692,0.87
0.8842,0.88428,0.88
0.89146,0.89155,0.89
0.89864,0.89873,0.9
0.90572,0.90582,0.91
0.91272,0.91282,0.92
0.91962,0.91973,0.93
0.92643,0.92655,0.94
0.93315,0.93327,0.95
0.93978,0.93991,0.96
0.94631,0.94644,0.97
0.95275,0.95288,0.98
0.95909,0.95923,0.99
0.96534,0.96548,1
0.97149,0.97164,1.01
0.97754,0.97769,1.02
0.9835,0.98365,1.03
0.98935,0.98951,1.04
0.99511,0.99527,1.05
1.0008,1.0009,1.06
1.0063,1.0065,1.07
1.0118,1.012,1.08
1.0171,1.0173,1.09
1.0224,1.0226,1.1
1.0275,1.0277,1.11
1.0326,1.0328,1.12
1.0375,1.0377,1.13
1.0424,1.0426,1.14
1.0471,1.0473,1.15
1.0518,1.0519,1.16
1.0563,1.0565,1.17
1.0607,1.0609,1.18
1.065,1.0652,1.19
1.0692,1.0694,1.2
1.0733,1.0735,1.21
1.0773,1.0775,1.22
1.0812,1.0814,1.23
1.085,1.0852,1.24
1.0887,1.0889,1.25
1.0922,1.0924,1.26
1.0957,1.0959,1.27
1.099,1.0992,1.28
1.1023,1.1025,1.29
1.1054,1.1056,1.3
1.1084,1.1086,1.31
1.1113,1.1115,1.32
1.1141,1.1143,1.33
1.1168,1.117,1.34
1.1194,1.1195,1.35
1.1218,1.122,1.36
1.1242,1.1243,1.37
1.1264,1.1266,1.38
1.1285,1.1287,1.39
1.1305,1.1307,1.4
1.1324,1.1326,1.41
1.1342,1.1343,1.42
1.1359,1.136,1.43
1.1374,1.1376,1.44
1.1388,1.139,1.45
1.1402,1.1403,1.46
1.1414,1.1415,1.47
1.1425,1.1426,1.48
1.1435,1.1436,1.49
1.1443,1.1445,1.5
1.1451,1.1452,1.51
1.1457,1.1459,1.52
1.1462,1.1464,1.53
1.1467,1.1468,1.54
1.147,1.1471,1.55
1.1471,1.1473,1.56
1.1472,1.1473,1.57
1.1472,1.1473,1.58
1.147,1.1471,1.59
1.1467,1.1468,1.6
1.1463,1.1464,1.61
1.1458,1.1459,1.62
1.1452,1.1453,1.63
1.1445,1.1445,1.64
1.1436,1.1437,1.65
1.1426,1.1427,1.66
1.1416,1.1416,1.67
1.1404,1.1405,1.68
1.1391,1.1391,1.69
1.1376,1.1377,1.7
1.1361,1.1362,1.71
1.1345,1.1345,1.72
1.1327,1.1328,1.73
1.1308,1.1309,1.74
1.1288,1.1289,1.75
1.1267,1.1268,1.76
1.1245,1.1246,1.77
1.1222,1.1222,1.78
1.1198,1.1198,1.79
1.1172,1.1172,1.8
1.1145,1.1146,1.81
1.1118,1.1118,1.82
1.1089,1.1089,1.83
1.1059,1.1059,1.84
1.1028,1.1028,1.85
1.0996,1.0996,1.86
1.0962,1.0963,1.87
1.0928,1.0928,1.88
1.0893,1.0893,1.89
1.0856,1.0856,1.9
1.0818,1.0819,1.91
1.078,1.078,1.92
1.074,1.074,1.93
1.0699,1.0699,1.94
1.0657,1.0657,1.95
1.0614,1.0614,1.96
1.057,1.057,1.97
1.0525,1.0525,1.98
1.0479,1.0479,1.99
1.0432,1.0432,2
1.0383,1.0383,2.01
1.0334,1.0334,2.02
1.0284,1.0284,2.03
1.0232,1.0232,2.04
1.018,1.018,2.05
1.0126,1.0126,2.06
1.0072,1.0072,2.07
1.0017,1.0017,2.08
0.99602,0.99601,2.09
0.99028,0.99027,2.1
0.98444,0.98443,2.11
0.9785,0.97848,2.12
0.97246,0.97245,2.13
0.96633,0.96631,2.14
0.96009,0.96008,2.15
0.95377,0.95375,2.16
0.94734,0.94732,2.17
0.94083,0.9408,2.18
0.93422,0.93419,2.19
0.92751,0.92748,2.2
0.92071,0.92069,2.21
0.91382,0.91379,2.22
0.90684,0.90681,2.23
0.89977,0.89974,2.24
0.89261,0.89257,2.25
0.88536,0.88532,2.26
0.87802,0.87798,2.27
0.87059,0.87055,2.28
0.86308,0.86304,2.29
0.85548,0.85543,2.3
0.84779,0.84775,2.31
0.84002,0.83997,2.32
0.83216,0.83212,2.33
0.82423,0.82418,2.34
0.81621,0.81615,2.35
0.8081,0.80805,2.36
0.79992,0.79986,2.37
0.79166,0.7916,2.38
0.78331,0.78325,2.39
0.77489,0.77483,2.4
0.7664,0.76633,2.41
0.75782,0.75776,2.42
0.74917,0.7491,2.43
0.74045,0.74038,2.44
0.73165,0.73157,2.45
0.72277,0.7227,2.46
0.71383,0.71375,2.47
0.70481,0.70473,2.48
0.69573,0.69565,2.49
0.68657,0.68649,2.5
0.67734,0.67726,2.51
0.66805,0.66796,2.52
0.65869,0.6586,2.53
0.64927,0.64918,2.54
0.63978,0.63968,2.55
0.63022,0.63013,2.56
0.62061,0.62051,2.57
0.61093,0.61083,2.58
0.60119,0.60108,2.59
0.59139,0.59128,2.6
0.58153,0.58142,2.61
0.57161,0.5715,2.62
0.56163,0.56152,2.63
0.5516,0.55149,2.64
0.54152,0.5414,2.65
0.53138,0.53126,2.66
0.52118,0.52106,2.67
0.51094,0.51082,2.68
0.50064,0.50052,2.69
0.49029,0.49017,2.7
0.4799,0.47977,2.71
0.46945,0.46933,2.72
0.45896,0.45884,2.73
0.44842,0.4483,2.74
0.43784,0.43772,2.75
0.42722,0.42709,2.76
0.41655,0.41642,2.77
0.40584,0.40571,2.78
0.39509,0.39496,2.79
0.3843,0.38417,2.8
0.37347,0.37334,2.81
0.36261,0.36248,2.82
0.3517,0.35157,2.83
0.34077,0.34064,2.84
0.3298,0.32967,2.85
0.31879,0.31866,2.86
0.30776,0.30763,2.87
0.29669,0.29656,2.88
0.28559,0.28547,2.89
0.27447,0.27434,2.9
0.26332,0.26319,2.91
0.25214,0.25201,2.92
0.24093,0.24081,2.93
0.2297,0.22958,2.94
0.21845,0.21833,2.95
0.20718,0.20706,2.96
0.19589,0.19577,2.97
0.18457,0.18446,2.98
0.17324,0.17313,2.99
0.16189,0.16179,3
0.15053,0.15042,3.01
0.13915,0.13905,3.02
0.12775,0.12766,3.03
0.11635,0.11625,3.04
0.10493,0.10484,3.05
0.0935,0.093411,3.06
0.082061,0.081976,3.07
0.070615,0.070533,3.08
0.059161,0.059083,3.09
0.047702,0.047628,3.1
0.036237,0.036167,3.11
0.024769,0.024703,3.12
0.013299,0.013236,3.13
0.0018271,0.0017684,3.14
