true_u,pred_u,Points:0
-0,-0.00038258,0
-0.0085336,-0.0088807,0.01
-0.017066,-0.017378,0.02
-0.025597,-0.025873,0.03
-0.034126,-0.034366,0.04
-0.042651,-0.042855,0.05
-0.051171,-0.05134,0.06
-0.059687,-0.05982,0.07
-0.068197,-0.068294,0.08
-0.0767,-0.076761,0.09
-0.085195,-0.085221,0.1
-0.093681,-0.093673,0.11
-0.10216,-0.10212,0.12
-0.11063,-0.11055,0.13
-0.11908,-0.11897,0.14
-0.12753,-0.12738,0.15
-0.13596,-0.13578,0.16
-0.14438,-0.14416,0.17
-0.15278,-0.15253,0.18
-0.16117,-0.16089,0.19
-0.16954,-0.16923,0.2
-0.17789,-0.17755,0.21
-0.18623,-0.18586,0.22
-0.19455,-0.19415,0.23
-0.20285,-0.20242,0.24
-0.21113,-0.21067,0.25
-0.21938,-0.2189,0.26
-0.22762,-0.22711,0.27
-0.23583,-0.23529,0.28
-0.24402,-0.24346,0.29
-0.25219,-0.2516,0.3
-0.26033,-0.25971,0.31
-0.26844,-0.2678,0.32
-0.27653,-0.27587,0.33
-0.28459,-0.2839,0.34
-0.29262,-0.29191,0.35
-0.30062,-0.29989,0.36
-0.30859,-0.30784,0.37
-0.31653,-0.31577,0.38
-0.32444,-0.32366,0.39
-0.33232,-0.33152,0.4
-0.34016,-0.33934,0.41
-0.34797,-0.34714,0.42
-0.35574,-0.3549,0.43
-0.36348,-0.36262,0.44
-0.37119,-0.37031,0.45
-0.37885,-0.37796,0.46
-0.38648,-0.38558,0.47
-0.39407,-0.39316,0.48
-0.40162,-0.4007,0.49
-0.40913,-0.4082,0.5
-0.4166,-0.41566,0.51
-0.42402,-0.42308,0.52
-0.43141,-0.43046,0.53
-0.43875,-0.4378,0.54
-0.44605,-0.44509,0.55
-0.4533,-0.45234,0.56
-0.46051,-0.45955,0.57
-0.46767,-0.46671,0.58
-0.47478,-0.47382,0.59
-0.48185,-0.48089,0.6
-0.48887,-0.48791,0.61
-0.49584,-0.49489,0.62
-0.50276,-0.50181,0.63
-0.50963,-0.50869,0.64
-0.51645,-0.51551,0.65
-0.52322,-0.52229,0.66
-0.52993,-0.52901,0.67
-0.53659,-0.53568,0.68
-0.5432,-0.5423,0.69
-0.54976,-0.54886,0.7
-0.55625,-0.55537,0.71
-0.5627,-0.56183,0.72
-0.56909,-0.56823,0.73
-0.57542,-0.57457,0.74
-0.58169,-0.58086,0.75
-0.5879,-0.58709,0.76
-0.59406,-0.59326,0.77
-0.60016,-0.59937,0.78
-0.60619,-0.60543,0.79
-0.61217,-0.61142,0.8
-0.61808,-0.61736,0.81
-0.62394,-0.62323,0.82
-0.62973,-0.62904,0.83
-0.63546,-0.63478,0.84
-0.64112,-0.64047,0.85
-0.64672,-0.64609,0.86
-0.65225,-0.65165,0.87
-0.65772,-0.65714,0.88
-0.66313,-0.66257,0.89
-0.66847,-0.66793,0.9
-0.67374,-0.67322,0.91
-0.67894,-0.67845,0.92
-0.68408,-0.68361,0.93
-0.68915,-0.6887,0.94
-0.69414,-0.69372,0.95
-0.69907,-0.69868,0.96
-0.70393,-0.70356,0.97
-0.70872,-0.70838,0.98
-0.71344,-0.71312,0.99
-0.71809,-0.71779,1
-0.72266,-0.72239,1.01
-0.72716,-0.72692,1.02
-0.73159,-0.73138,1.03
-0.73595,-0.73576,1.04
-0.74023,-0.74007,1.05
-0.74444,-0.7443,1.06
-0.74858,-0.74846,1.07
-0.75264,-0.75255,1.08
-0.75662,-0.75656,1.09
-0.76053,-0.76049,1.1
-0.76436,-0.76435,1.11
-0.76812,-0.76814,1.12
-0.7718,-0.77184,1.13
-0.7754,-0.77547,1.14
-0.77892,-0.77902,1.15
-0.78237,-0.78249,1.16
-0.78574,-0.78588,1.17
-0.78903,-0.7892,1.18
-0.79224,-0.79244,1.19
-0.79537,-0.79559,1.2
-0.79843,-0.79867,1.21
-0.8014,-0.80166,1.22
-0.80429,-0.80458,1.23
-0.8071,-0.80742,1.24
-0.80983,-0.81017,1.25
-0.81248,-0.81284,1.26
-0.81505,-0.81543,1.27
-0.81754,-0.81794,1.28
-0.81995,-0.82037,1.29
-0.82227,-0.82271,1.3
-0.82451,-0.82498,1.31
-0.82667,-0.82716,1.32
-0.82875,-0.82925,1.33
-0.83074,-0.83126,1.34
-0.83265,-0.83319,1.35
-0.83448,-0.83504,1.36
-0.83622,-0.8368,1.37
-0.83788,-0.83848,1.38
-0.83946,-0.84007,1.39
-0.84095,-0.84158,1.4
-0.84236,-0.843,1.41
-0.84369,-0.84434,1.42
-0.84492,-0.84559,1.43
-0.84608,-0.84676,1.44
-0.84715,-0.84785,1.45
-0.84814,-0.84884,1.46
-0.84904,-0.84976,1.47
-0.84985,-0.85058,1.48
-0.85059,-0.85133,1.49
-0.85123,-0.85198,1.5
-0.85179,-0.85255,1.51
-0.85227,-0.85304,1.52
-0.85266,-0.85343,1.53
-0.85296,-0.85375,1.54
-0.85318,-0.85397,1.55
-0.85332,-0.85411,1.56
-0.85337,-0.85417,1.57
-0.85333,-0.85414,1.58
-0.85321,-0.85402,1.59
-0.85301,-0.85381,1.6
-0.85271,-0.85352,1.61
-0.85234,-0.85315,1.62
-0.85187,-0.85269,1.63
-0.85133,-0.85214,1.64
-0.85069,-0.8515,1.65
-0.84998,-0.85078,1.66
-0.84917,-0.84998,1.67
-0.84829,-0.84909,1.68
-0.84731,-0.84811,1.69
-0.84626,-0.84705,1.7
-0.84511,-0.8459,1.71
-0.84389,-0.84467,1.72
-0.84258,-0.84335,1.73
-0.84118,-0.84195,1.74
-0.8397,-0.84046,1.75
-0.83814,-0.83889,1.76
-0.83649,-0.83723,1.77
-0.83476,-0.83549,1.78
-0.83295,-0.83366,1.79
-0.83105,-0.83175,1.8
-0.82907,-0.82976,1.81
-0.82701,-0.82768,1.82
-0.82486,-0.82552,1.83
-0.82263,-0.82328,1.84
-0.82032,-0.82095,1.85
-0.81793,-0.81854,1.86
-0.81546,-0.81605,1.87
-0.8129,-0.81347,1.88
-0.81026,-0.81082,1.89
-0.80754,-0.80808,1.9
-0.80474,-0.80526,1.91
-0.80186,-0.80236,1.92
-0.7989,-0.79938,1.93
-0.79587,-0.79632,1.94
-0.79275,-0.79318,1.95
-0.78955,-0.78996,1.96
-0.78627,-0.78666,1.97
-0.78291,-0.78328,1.98
-0.77948,-0.77982,1.99
-0.77597,-0.77629,2
