true_u,pred_u,Points:0
0,0.00011231,0
0.013488,0.013603,0.01
0.026974,0.027092,0.02
0.040457,0.040578,0.03
0.053937,0.054061,0.04
0.067411,0.067537,0.05
0.080878,0.081007,0.06
0.094337,0.094469,0.07
0.10779,0.10792,0.08
0.12123,0.12136,0.09
0.13465,0.13479,0.1
0.14807,0.14821,0.11
0.16146,0.16161,0.12
0.17485,0.17499,0.13
0.18821,0.18836,0.14
0.20156,0.2017,0.15
0.21488,0.21503,0.16
0.22819,0.22834,0.17
0.24147,0.24162,0.18
0.25473,0.25488,0.19
0.26796,0.26811,0.2
0.28117,0.28131,0.21
0.29434,0.29449,0.22
0.30749,0.30764,0.23
0.32061,0.32075,0.24
0.33369,0.33384,0.25
0.34674,0.34689,0.26
0.35976,0.35991,0.27
0.37274,0.37289,0.28
0.38568,0.38583,0.29
0.39859,0.39873,0.3
0.41146,0.4116,0.31
0.42428,0.42442,0.32
0.43706,0.4372,0.33
0.4498,0.44994,0.34
0.46249,0.46263,0.35
0.47514,0.47528,0.36
0.48774,0.48787,0.37
0.50029,0.50042,0.38
0.51279,0.51292,0.39
0.52524,0.52537,0.4
0.53763,0.53777,0.41
0.54998,0.55011,0.42
0.56226,0.56239,0.43
0.5745,0.57462,0.44
0.58667,0.5868,0.45
0.59879,0.59891,0.46
0.61084,0.61096,0.47
0.62284,0.62296,0.48
0.63477,0.63489,0.49
0.64664,0.64675,0.5
0.65844,0.65856,0.51
0.67018,0.67029,0.52
0.68185,0.68196,0.53
0.69345,0.69356,0.54
0.70499,0.70509,0.55
0.71645,0.71655,0.56
0.72784,0.72794,0.57
0.73916,0.73926,0.58
0.75041,0.7505,0.59
0.76158,0.76167,0.6
0.77267,0.77276,0.61
0.78369,0.78377,0.62
0.79462,0.79471,0.63
0.80548,0.80557,0.64
0.81626,0.81634,0.65
0.82696,0.82703,0.66
0.83757,0.83765,0.67
0.8481,0.84817,0.68
0.85854,0.85861,0.69
0.8689,0.86897,0.7
0.87918,0.87924,0.71
0.88936,0.88942,0.72
0.89946,0.89951,0.73
0.90946,0.90952,0.74
0.91938,0.91943,0.75
0.9292,0.92925,0.76
0.93893,0.93897,0.77
0.94857,0.94861,0.78
0.95811,0.95814,0.79
0.96755,0.96759,0.8
0.9769,0.97693,0.81
0.98615,0.98618,0.82
0.9953,0.99533,0.83
1.0044,1.0044,0.84
1.0133,1.0133,0.85
1.0222,1.0222,0.86
1.0309,1.0309,0.87
1.0396,1.0396,0.88
1.0481,1.0481,0.89
1.0565,1.0565,0.9
1.0649,1.0649,0.91
1.0731,1.0731,0.92
1.0812,1.0812,0.93
1.0892,1.0892,0.94
1.0971,1.0971,0.95
1.1049,1.1049,0.96
1.1126,1.1126,0.97
1.1202,1.1201,0.98
1.1276,1.1276,0.99
1.135,1.1349,1
1.1422,1.1422,1.01
1.1493,1.1493,1.02
1.1563,1.1563,1.03
1.1632,1.1632,1.04
1.17,1.1699,1.05
1.1766,1.1766,1.06
1.1831,1.1831,1.07
1.1896,1.1895,1.08
1.1959,1.1958,1.09
1.202,1.202,1.1
1.2081,1.208,1.11
1.214,1.214,1.12
1.2198,1.2198,1.13
1.2255,1.2255,1.14
1.2311,1.2311,1.15
1.2366,1.2365,1.16
1.2419,1.2418,1.17
1.2471,1.247,1.18
1.2522,1.2521,1.19
1.2571,1.2571,1.2
1.2619,1.2619,1.21
1.2666,1.2666,1.22
1.2712,1.2711,1.23
1.2756,1.2756,1.24
1.28,1.2799,1.25
1.2842,1.2841,1.26
1.2882,1.2882,1.27
1.2921,1.2921,1.28
1.2959,1.2959,1.29
1.2996,1.2996,1.3
1.3032,1.3031,1.31
1.3066,1.3065,1.32
1.3099,1.3098,1.33
1.313,1.313,1.34
1.316,1.316,1.35
1.3189,1.3189,1.36
1.3217,1.3216,1.37
1.3243,1.3242,1.38
1.3268,1.3267,1.39
1.3291,1.3291,1.4
1.3314,1.3313,1.41
1.3335,1.3334,1.42
1.3354,1.3354,1.43
1.3373,1.3372,1.44
1.3389,1.3389,1.45
1.3405,1.3405,1.46
1.3419,1.3419,1.47
1.3432,1.3432,1.48
1.3444,1.3443,1.49
1.3454,1.3454,1.5
1.3463,1.3462,1.51
1.347,1.347,1.52
1.3477,1.3476,1.53
1.3481,1.3481,1.54
1.3485,1.3484,1.55
1.3487,1.3487,1.56
1.3488,1.3487,1.57
1.3487,1.3487,1.58
1.3485,1.3485,1.59
1.3482,1.3482,1.6
1.3477,1.3477,1.61
1.3471,1.3471,1.62
1.3464,1.3464,1.63
1.3455,1.3455,1.64
1.3445,1.3445,1.65
1.3434,1.3434,1.66
1.3421,1.3421,1.67
1.3407,1.3407,1.68
1.3392,1.3392,1.69
1.3375,1.3375,1.7
1.3357,1.3357,1.71
1.3338,1.3338,1.72
1.3317,1.3317,1.73
1.3295,1.3295,1.74
1.3272,1.3272,1.75
1.3247,1.3247,1.76
1.3221,1.3221,1.77
1.3194,1.3193,1.78
1.3165,1.3165,1.79
1.3135,1.3135,1.8
1.3104,1.3104,1.81
1.3071,1.3071,1.82
