true_u,pred_u,Points:0
0,-3.857e-05,0
0.0097036,0.0096532,0.01
0.019406,0.019344,0.02
0.029107,0.029033,0.03
0.038805,0.038719,0.04
0.048498,0.048401,0.05
0.058188,0.058079,0.06
0.067871,0.067751,0.07
0.077547,0.077417,0.08
0.087216,0.087075,0.09
0.096876,0.096724,0.1
0.10653,0.10636,0.11
0.11617,0.11599,0.12
0.12579,0.12561,0.13
0.13541,0.13522,0.14
0.14501,0.14481,0.15
0.1546,0.15439,0.16
0.16417,0.16395,0.17
0.17373,0.1735,0.18
0.18326,0.18303,0.19
0.19278,0.19254,0.2
0.20228,0.20203,0.21
0.21176,0.21151,0.22
0.22122,0.22096,0.23
0.23066,0.23039,0.24
0.24007,0.2398,0.25
0.24946,0.24918,0.26
0.25883,0.25854,0.27
0.26817,0.26787,0.28
0.27748,0.27718,0.29
0.28677,0.28646,0.3
0.29602,0.29571,0.31
0.30525,0.30494,0.32
0.31444,0.31413,0.33
0.32361,0.32329,0.34
0.33274,0.33242,0.35
0.34184,0.34151,0.36
0.3509,0.35058,0.37
0.35993,0.3596,0.38
0.36892,0.36859,0.39
0.37788,0.37755,0.4
0.3868,0.38647,0.41
0.39568,0.39535,0.42
0.40452,0.40419,0.43
0.41332,0.41299,0.44
0.42208,0.42175,0.45
0.4308,0.43046,0.46
0.43947,0.43914,0.47
0.4481,0.44777,0.48
0.45668,0.45636,0.49
0.46522,0.4649,0.5
0.47371,0.47339,0.51
0.48216,0.48184,0.52
0.49056,0.49024,0.53
0.4989,0.49859,0.54
0.5072,0.50689,0.55
0.51545,0.51514,0.56
0.52364,0.52334,0.57
0.53179,0.53149,0.58
0.53988,0.53959,0.59
0.54791,0.54763,0.6
0.5559,0.55562,0.61
0.56382,0.56355,0.62
0.57169,0.57142,0.63
0.5795,0.57924,0.64
0.58726,0.587,0.65
0.59495,0.59471,0.66
0.60259,0.60235,0.67
0.61016,0.60993,0.68
0.61768,0.61745,0.69
0.62513,0.62491,0.7
0.63252,0.63231,0.71
0.63985,0.63965,0.72
0.64711,0.64692,0.73
0.65431,0.65413,0.74
0.66144,0.66127,0.75
0.66851,0.66834,0.76
0.67551,0.67535,0.77
0.68244,0.68229,0.78
0.68931,0.68917,0.79
0.6961,0.69597,0.8
