true_u,pred_u,Points:0
0,0.00018023,0
0.010581,0.010756,0.01
0.021162,0.021331,0.02
0.03174,0.031904,0.03
0.042315,0.042474,0.04
0.052886,0.053039,0.05
0.063452,0.0636,0.06
0.074011,0.074154,0.07
0.084563,0.0847,0.08
0.095106,0.095238,0.09
0.10564,0.10577,0.1
0.11616,0.11628,0.11
0.12668,0.12679,0.12
0.13717,0.13728,0.13
0.14766,0.14776,0.14
0.15813,0.15823,0.15
0.16858,0.16867,0.16
0.17902,0.17911,0.17
0.18944,0.18952,0.18
0.19984,0.19991,0.19
0.21022,0.21029,0.2
0.22058,0.22064,0.21
0.23092,0.23097,0.22
0.24124,0.24128,0.23
0.25153,0.25156,0.24
0.26179,0.26182,0.25
0.27203,0.27205,0.26
0.28225,0.28226,0.27
0.29243,0.29244,0.28
0.30258,0.30259,0.29
0.31271,0.3127,0.3
0.3228,0.32279,0.31
0.33286,0.33285,0.32
0.34289,0.34287,0.33
0.35288,0.35286,0.34
0.36284,0.36281,0.35
0.37276,0.37272,0.36
0.38265,0.3826,0.37
0.39249,0.39244,0.38
0.4023,0.40225,0.39
0.41207,0.41201,0.4
0.42179,0.42173,0.41
0.43148,0.43141,0.42
0.44112,0.44105,0.43
0.45071,0.45064,0.44
0.46027,0.46019,0.45
0.46977,0.46969,0.46
0.47923,0.47914,0.47
0.48864,0.48855,0.48
0.498,0.49791,0.49
0.50731,0.50722,0.5
0.51657,0.51648,0.51
0.52578,0.52569,0.52
0.53494,0.53484,0.53
0.54404,0.54394,0.54
0.55309,0.55299,0.55
0.56208,0.56198,0.56
0.57102,0.57092,0.57
0.5799,0.5798,0.58
0.58872,0.58862,0.59
0.59748,0.59738,0.6
0.60619,0.60609,0.61
0.61483,0.61473,0.62
0.62341,0.62331,0.63
0.63193,0.63183,0.64
0.64039,0.64029,0.65
0.64878,0.64868,0.66
0.65711,0.65701,0.67
0.66537,0.66527,0.68
0.67356,0.67346,0.69
0.68169,0.68159,0.7
0.68975,0.68965,0.71
0.69774,0.69765,0.72
0.70566,0.70557,0.73
0.71351,0.71342,0.74
0.72129,0.7212,0.75
0.72899,0.72891,0.76
0.73663,0.73654,0.77
0.74419,0.7441,0.78
0.75167,0.75159,0.79
0.75908,0.759,0.8
0.76641,0.76634,0.81
0.77367,0.7736,0.82
0.78085,0.78078,0.83
0.78795,0.78788,0.84
0.79498,0.79491,0.85
0.80192,0.80185,0.86
0.80879,0.80872,0.87
0.81557,0.8155,0.88
0.82227,0.82221,0.89
0.82889,0.82883,0.9
0.83542,0.83537,0.91
0.84188,0.84182,0.92
0.84825,0.84819,0.93
0.85453,0.85448,0.94
0.86073,0.86067,0.95
0.86684,0.86679,0.96
0.87286,0.87282,0.97
0.8788,0.87875,0.98
0.88465,0.88461,0.99
0.89041,0.89037,1
0.89609,0.89604,1.01
0.90167,0.90163,1.02
0.90716,0.90712,1.03
0.91257,0.91253,1.04
0.91788,0.91784,1.05
0.9231,0.92306,1.06
0.92822,0.92819,1.07
0.93326,0.93322,1.08
0.9382,0.93816,1.09
0.94304,0.94301,1.1
0.9478,0.94777,1.11
0.95245,0.95242,1.12
0.95702,0.95699,1.13
0.96148,0.96146,1.14
0.96585,0.96583,1.15
0.97013,0.9701,1.16
0.97431,0.97428,1.17
0.97839,0.97836,1.18
0.98237,0.98234,1.19
0.98625,0.98623,1.2
0.99004,0.99001,1.21
0.99372,0.9937,1.22
0.99731,0.99729,1.23
1.0008,1.0008,1.24
1.0042,1.0042,1.25
1.0075,1.0074,1.26
1.0107,1.0106,1.27
1.0137,1.0137,1.28
1.0167,1.0167,1.29
1.0196,1.0196,1.3
1.0224,1.0224,1.31
1.0251,1.025,1.32
1.0276,1.0276,1.33
1.0301,1.0301,1.34
1.0325,1.0325,1.35
1.0347,1.0347,1.36
1.0369,1.0369,1.37
1.039,1.039,1.38
1.0409,1.0409,1.39
1.0428,1.0428,1.4
1.0445,1.0445,1.41
1.0462,1.0461,1.42
1.0477,1.0477,1.43
1.0491,1.0491,1.44
1.0505,1.0504,1.45
1.0517,1.0517,1.46
1.0528,1.0528,1.47
1.0538,1.0538,1.48
1.0547,1.0547,1.49
1.0555,1.0555,1.5
1.0562,1.0562,1.51
1.0568,1.0568,1.52
1.0573,1.0573,1.53
1.0577,1.0577,1.54
1.0579,1.0579,1.55
1.0581,1.0581,1.56
1.0582,1.0582,1.57
1.0581,1.0581,1.58
1.058,1.058,1.59
1.0577,1.0577,1.6
1.0574,1.0573,1.61
1.0569,1.0569,1.62
1.0563,1.0563,1.63
1.0556,1.0556,1.64
1.0548,1.0548,1.65
1.054,1.054,1.66
1.053,1.053,1.67
1.0519,1.0519,1.68
1.0507,1.0507,1.69
1.0493,1.0493,1.7
1.0479,1.0479,1.71
1.0464,1.0464,1.72
1.0448,1.0448,1.73
1.0431,1.043,1.74
1.0412,1.0412,1.75
1.0393,1.0393,1.76
1.0372,1.0372,1.77
1.0351,1.0351,1.78
1.0328,1.0328,1.79
1.0305,1.0305,1.8
1.028,1.028,1.81
1.0255,1.0255,1.82
1.0228,1.0228,1.83
1.0201,1.02,1.84
1.0172,1.0172,1.85
1.0142,1.0142,1.86
1.0112,1.0111,1.87
1.008,1.008,1.88
1.0047,1.0047,1.89
1.0013,1.0013,1.9
0.99787,0.99784,1.91
0.9943,0.99427,1.92
0.99063,0.9906,1.93
0.98686,0.98683,1.94
0.98299,0.98296,1.95
0.97903,0.97899,1.96
0.97496,0.97493,1.97
0.9708,0.97076,1.98
0.96654,0.9665,1.99
0.96219,0.96215,2
0.95773,0.95769,2.01
0.95319,0.95314,2.02
0.94854,0.9485,2.03
0.94381,0.94376,2.04
0.93898,0.93893,2.05
0.93405,0.934,2.06
0.92903,0.92898,2.07
0.92392,0.92387,2.08
0.91871,0.91866,2.09
0.91342,0.91336,2.1
0.90803,0.90797,2.11
0.90255,0.90249,2.12
0.89698,0.89692,2.13
0.89132,0.89126,2.14
0.88558,0.88551,2.15
0.87974,0.87968,2.16
0.87382,0.87375,2.17
0.8678,0.86774,2.18
0.86171,0.86164,2.19
0.85552,0.85545,2.2
0.84925,0.84918,2.21
0.8429,0.84283,2.22
0.83646,0.83639,2.23
0.82994,0.82987,2.24
0.82333,0.82326,2.25
0.81664,0.81657,2.26
0.80987,0.8098,2.27
0.80302,0.80295,2.28
0.79609,0.79602,2.29
0.78908,0.78901,2.3
0.78199,0.78192,2.31
0.77482,0.77475,2.32
0.76758,0.76751,2.33
0.76025,0.76018,2.34
0.75286,0.75279,2.35
0.74538,0.74531,2.36
0.73783,0.73777,2.37
0.73021,0.73015,2.38
0.72252,0.72245,2.39
0.71475,0.71469,2.4
0.70691,0.70685,2.41
0.699,0.69894,2.42
0.69102,0.69096,2.43
0.68298,0.68292,2.44
0.67486,0.6748,2.45
0.66668,0.66662,2.46
0.65843,0.65837,2.47
0.65011,0.65006,2.48
0.64173,0.64168,2.49
0.63328,0.63324,2.5
0.62477,0.62473,2.51
0.6162,0.61616,2.52
0.60757,0.60753,2.53
0.59887,0.59884,2.54
0.59012,0.59009,2.55
0.58131,0.58128,2.56
0.57244,0.57241,2.57
0.56351,0.56349,2.58
0.55453,0.55451,2.59
0.54549,0.54547,2.6
0.53639,0.53638,2.61
0.52724,0.52724,2.62
0.51804,0.51804,2.63
0.50879,0.50879,2.64
0.49949,0.49949,2.65
0.49013,0.49014,2.66
0.48073,0.48074,2.67
0.47128,0.4713,2.68
0.46178,0.4618,2.69
0.45224,0.45226,2.7
0.44265,0.44268,2.71
0.43302,0.43305,2.72
0.42334,0.42338,2.73
0.41362,0.41366,2.74
0.40386,0.40391,2.75
0.39406,0.39411,2.76
0.38422,0.38428,2.77
0.37434,0.3744,2.78
0.36442,0.36449,2.79
0.35447,0.35454,2.8
0.34448,0.34456,2.81
0.33446,0.33454,2.82
0.32441,0.32449,2.83
0.31432,0.3144,2.84
0.3042,0.30429,2.85
0.29405,0.29414,2.86
0.28387,0.28397,2.87
0.27366,0.27376,2.88
0.26343,0.26353,2.89
0.25317,0.25327,2.9
0.24288,0.24299,2.91
0.23257,0.23268,2.92
0.22223,0.22235,2.93
0.21188,0.212,2.94
0.2015,0.20162,2.95
