true_u,pred_u,Points:0
0,-0.00023285,0
0.013403,0.013177,0.01
0.026805,0.026586,0.02
0.040205,0.039993,0.03
0.0536,0.053396,0.04
0.06699,0.066793,0.05
0.080373,0.080184,0.06
0.093749,0.093567,0.07
0.10711,0.10694,0.08
0.12047,0.1203,0.09
0.13381,0.13366,0.1
0.14714,0.14699,0.11
0.16046,0.16032,0.12
0.17376,0.17362,0.13
0.18704,0.18691,0.14
0.2003,0.20018,0.15
0.21354,0.21344,0.16
0.22677,0.22667,0.17
0.23996,0.23987,0.18
0.25314,0.25306,0.19
0.26629,0.26621,0.2
0.27941,0.27935,0.21
0.29251,0.29245,0.22
0.30557,0.30552,0.23
0.31861,0.31857,0.24
0.33161,0.33158,0.25
0.34458,0.34456,0.26
0.35752,0.3575,0.27
0.37042,0.37041,0.28
0.38328,0.38328,0.29
0.3961,0.39611,0.3
0.40889,0.4089,0.31
0.42163,0.42165,0.32
0.43433,0.43436,0.33
0.44699,0.44703,0.34
0.45961,0.45965,0.35
0.47217,0.47223,0.36
0.48469,0.48475,0.37
0.49717,0.49723,0.38
0.50959,0.50966,0.39
0.52196,0.52204,0.4
0.53428,0.53436,0.41
0.54655,0.54664,0.42
0.55876,0.55885,0.43
0.57091,0.57101,0.44
0.58301,0.58312,0.45
0.59505,0.59516,0.46
0.60703,0.60715,0.47
0.61895,0.61907,0.48
0.63081,0.63094,0.49
0.6426,0.64274,0.5
0.65433,0.65447,0.51
0.666,0.66614,0.52
0.6776,0.67774,0.53
0.68913,0.68928,0.54
0.70059,0.70074,0.55
0.71198,0.71214,0.56
0.7233,0.72346,0.57
0.73455,0.73471,0.58
0.74572,0.74589,0.59
0.75682,0.75699,0.6
0.76785,0.76802,0.61
0.7788,0.77897,0.62
0.78967,0.78984,0.63
0.80046,0.80064,0.64
0.81117,0.81135,0.65
0.8218,0.82198,0.66
0.83234,0.83253,0.67
0.84281,0.843,0.68
0.85319,0.85338,0.69
0.86348,0.86367,0.7
0.87369,0.87388,0.71
0.88381,0.884,0.72
0.89385,0.89404,0.73
0.90379,0.90398,0.74
0.91364,0.91383,0.75
0.9234,0.92359,0.76
0.93307,0.93326,0.77
0.94265,0.94284,0.78
0.95213,0.95232,0.79
0.96152,0.9617,0.8
0.97081,0.97099,0.81
0.98,0.98018,0.82
0.98909,0.98928,0.83
0.99809,0.99827,0.84
1.007,1.0072,0.85
1.0158,1.016,0.86
1.0245,1.0247,0.87
1.0331,1.0332,0.88
1.0416,1.0417,0.89
1.0499,1.0501,0.9
1.0582,1.0584,0.91
1.0664,1.0666,0.92
1.0745,1.0746,0.93
1.0824,1.0826,0.94
1.0903,1.0904,0.95
1.098,1.0982,0.96
1.1056,1.1058,0.97
1.1132,1.1133,0.98
1.1206,1.1207,0.99
1.1279,1.128,1
1.1351,1.1352,1.01
1.1421,1.1423,1.02
1.1491,1.1492,1.03
1.1559,1.1561,1.04
1.1627,1.1628,1.05
1.1693,1.1694,1.06
1.1758,1.1759,1.07
1.1821,1.1822,1.08
1.1884,1.1885,1.09
1.1945,1.1946,1.1
1.2006,1.2007,1.11
1.2065,1.2065,1.12
1.2122,1.2123,1.13
1.2179,1.218,1.14
1.2234,1.2235,1.15
1.2288,1.2289,1.16
1.2341,1.2342,1.17
1.2393,1.2394,1.18
1.2443,1.2444,1.19
1.2493,1.2493,1.2
1.2541,1.2541,1.21
1.2587,1.2588,1.22
1.2633,1.2633,1.23
1.2677,1.2677,1.24
1.272,1.272,1.25
1.2761,1.2762,1.26
1.2802,1.2802,1.27
1.2841,1.2841,1.28
1.2879,1.2879,1.29
1.2915,1.2915,1.3
1.295,1.295,1.31
1.2984,1.2984,1.32
1.3017,1.3017,1.33
1.3048,1.3048,1.34
1.3078,1.3078,1.35
1.3107,1.3107,1.36
1.3134,1.3134,1.37
1.316,1.316,1.38
1.3185,1.3185,1.39
1.3209,1.3208,1.4
1.3231,1.3231,1.41
1.3251,1.3251,1.42
1.3271,1.3271,1.43
1.3289,1.3289,1.44
1.3306,1.3306,1.45
1.3321,1.3321,1.46
1.3336,1.3335,1.47
1.3348,1.3348,1.48
1.336,1.336,1.49
1.337,1.337,1.5
1.3379,1.3379,1.51
1.3386,1.3386,1.52
1.3392,1.3392,1.53
1.3397,1.3397,1.54
1.3401,1.34,1.55
1.3403,1.3402,1.56
1.3404,1.3403,1.57
1.3403,1.3403,1.58
1.3401,1.3401,1.59
1.3398,1.3398,1.6
1.3393,1.3393,1.61
1.3387,1.3387,1.62
1.338,1.338,1.63
1.3372,1.3371,1.64
1.3362,1.3361,1.65
1.335,1.335,1.66
1.3338,1.3337,1.67
1.3324,1.3323,1.68
1.3308,1.3308,1.69
1.3292,1.3292,1.7
1.3274,1.3274,1.71
1.3255,1.3254,1.72
1.3234,1.3234,1.73
1.3212,1.3212,1.74
1.3189,1.3189,1.75
1.3164,1.3164,1.76
1.3139,1.3138,1.77
1.3111,1.3111,1.78
1.3083,1.3083,1.79
1.3053,1.3053,1.8
1.3022,1.3022,1.81
1.299,1.299,1.82
1.2956,1.2956,1.83
1.2921,1.2921,1.84
1.2885,1.2885,1.85
1.2847,1.2847,1.86
1.2808,1.2808,1.87
1.2768,1.2768,1.88
1.2727,1.2727,1.89
1.2684,1.2684,1.9
1.264,1.264,1.91
1.2595,1.2595,1.92
1.2548,1.2549,1.93
1.25,1.2501,1.94
1.2451,1.2452,1.95
1.2401,1.2402,1.96
1.235,1.235,1.97
1.2297,1.2298,1.98
1.2243,1.2244,1.99
1.2188,1.2189,2
1.2131,1.2132,2.01
1.2074,1.2075,2.02
1.2015,1.2016,2.03
1.1955,1.1956,2.04
1.1894,1.1895,2.05
1.1831,1.1832,2.06
1.1768,1.1769,2.07
1.1703,1.1704,2.08
1.1637,1.1638,2.09
1.157,1.1571,2.1
1.1502,1.1503,2.11
1.1432,1.1434,2.12
1.1362,1.1363,2.13
1.129,1.1291,2.14
1.1217,1.1219,2.15
1.1144,1.1145,2.16
1.1068,1.107,2.17
1.0992,1.0994,2.18
1.0915,1.0916,2.19
1.0837,1.0838,2.2
1.0757,1.0759,2.21
1.0677,1.0678,2.22
1.0595,1.0597,2.23
1.0513,1.0514,2.24
1.0429,1.043,2.25
1.0344,1.0346,2.26
1.0259,1.026,2.27
1.0172,1.0173,2.28
1.0084,1.0085,2.29
0.99951,0.99965,2.3
0.99053,0.99067,2.31
0.98145,0.98159,2.32
0.97228,0.97241,2.33
0.963,0.96314,2.34
0.95363,0.95376,2.35
0.94416,0.9443,2.36
0.9346,0.93473,2.37
0.92495,0.92508,2.38
0.9152,0.91533,2.39
0.90536,0.90549,2.4
0.89544,0.89556,2.41
0.88542,0.88554,2.42
0.87531,0.87543,2.43
0.86512,0.86523,2.44
0.85483,0.85495,2.45
0.84447,0.84458,2.46
0.83402,0.83412,2.47
0.82348,0.82359,2.48
0.81287,0.81297,2.49
0.80217,0.80226,2.5
0.79139,0.79148,2.51
0.78053,0.78062,2.52
0.7696,0.76968,2.53
0.75859,0.75866,2.54
0.7475,0.74757,2.55
0.73633,0.7364,2.56
0.7251,0.72516,2.57
0.71379,0.71385,2.58
0.70241,0.70246,2.59
0.69096,0.69101,2.6
0.67944,0.67948,2.61
0.66785,0.66789,2.62
0.6562,0.65623,2.63
0.64448,0.6445,2.64
0.63269,0.63271,2.65
0.62084,0.62086,2.66
0.60893,0.60894,2.67
0.59696,0.59696,2.68
0.58493,0.58493,2.69
0.57284,0.57283,2.7
0.5607,0.56068,2.71
0.54849,0.54847,2.72
0.53624,0.53621,2.73
0.52393,0.52389,2.74
0.51156,0.51152,2.75
0.49915,0.4991,2.76
0.48668,0.48663,2.77
0.47417,0.47411,2.78
0.46161,0.46154,2.79
0.449,0.44893,2.8
0.43635,0.43627,2.81
0.42366,0.42357,2.82
0.41092,0.41082,2.83
0.39814,0.39804,2.84
0.38532,0.38522,2.85
0.37247,0.37235,2.86
0.35957,0.35945,2.87
0.34664,0.34652,2.88
0.33368,0.33355,2.89
0.32068,0.32054,2.9
0.30765,0.30751,2.91
0.29459,0.29444,2.92
0.2815,0.28135,2.93
0.26838,0.26823,2.94
0.25523,0.25508,2.95
0.24206,0.2419,2.96
0.22887,0.2287,2.97
0.21565,0.21548,2.98
0.20241,0.20224,2.99
0.18915,0.18898,3
0.17587,0.17569,3.01
0.16258,0.1624,3.02
0.14926,0.14908,3.03
0.13594,0.13575,3.04
0.1226,0.12241,3.05
0.10924,0.10905,3.06
0.095878,0.095688,3.07
0.082504,0.082313,3.08
0.069122,0.06893,3.09
0.055733,0.055541,3.1
0.042338,0.042145,3.11
0.02894,0.028747,3.12
0.015538,0.015345,3.13
0.0021347,0.0019414,3.14
