true_u,pred_u,Points:0
0,-0.00024434,0
0.012514,0.01227,0.01
0.025026,0.024784,0.02
0.037536,0.037295,0.03
0.050042,0.049803,0.04
0.062543,0.062306,0.05
0.075038,0.074803,0.06
0.087525,0.087293,0.07
0.1,0.099774,0.08
0.11247,0.11224,0.09
0.12493,0.12471,0.1
0.13737,0.13715,0.11
0.14981,0.14959,0.12
0.16222,0.16201,0.13
0.17462,0.17441,0.14
0.187,0.1868,0.15
0.19937,0.19916,0.16
0.21171,0.21151,0.17
0.22403,0.22384,0.18
0.23633,0.23614,0.19
0.24861,0.24842,0.2
0.26086,0.26068,0.21
0.27309,0.27291,0.22
0.28529,0.28511,0.23
0.29746,0.29729,0.24
0.3096,0.30943,0.25
0.32171,0.32155,0.26
0.33378,0.33363,0.27
0.34583,0.34568,0.28
0.35784,0.35769,0.29
0.36981,0.36967,0.3
0.38174,0.38161,0.31
0.39364,0.39352,0.32
0.4055,0.40538,0.33
0.41732,0.41721,0.34
0.4291,0.42899,0.35
0.44083,0.44073,0.36
0.45252,0.45242,0.37
0.46416,0.46407,0.38
0.47576,0.47567,0.39
0.48731,0.48723,0.4
0.49881,0.49874,0.41
0.51026,0.5102,0.42
0.52166,0.5216,0.43
0.53301,0.53296,0.44
0.54431,0.54426,0.45
0.55555,0.5555,0.46
0.56673,0.56669,0.47
0.57786,0.57783,0.48
0.58893,0.5889,0.49
0.59994,0.59992,0.5
0.6109,0.61088,0.51
0.62179,0.62178,0.52
0.63262,0.63261,0.53
0.64338,0.64338,0.54
0.65408,0.65409,0.55
0.66472,0.66473,0.56
0.67529,0.6753,0.57
0.68579,0.68581,0.58
0.69622,0.69625,0.59
0.70658,0.70662,0.6
0.71688,0.71692,0.61
0.7271,0.72714,0.62
0.73724,0.7373,0.63
0.74732,0.74738,0.64
0.75732,0.75738,0.65
0.76724,0.76731,0.66
0.77709,0.77716,0.67
0.78686,0.78694,0.68
0.79655,0.79663,0.69
0.80616,0.80625,0.7
0.81569,0.81578,0.71
0.82514,0.82524,0.72
0.83451,0.83461,0.73
0.84379,0.84389,0.74
0.85299,0.8531,0.75
0.8621,0.86222,0.76
0.87113,0.87125,0.77
0.88007,0.88019,0.78
0.88892,0.88905,0.79
0.89769,0.89781,0.8
0.90636,0.90649,0.81
0.91494,0.91508,0.82
0.92343,0.92357,0.83
0.93183,0.93197,0.84
0.94014,0.94028,0.85
0.94835,0.94849,0.86
0.95647,0.95661,0.87
0.96449,0.96464,0.88
0.97241,0.97256,0.89
0.98024,0.98039,0.9
0.98797,0.98812,0.91
0.9956,0.99576,0.92
1.0031,1.0033,0.93
1.0106,1.0107,0.94
1.0179,1.0181,0.95
1.0251,1.0253,0.96
1.0322,1.0324,0.97
1.0393,1.0394,0.98
1.0462,1.0463,0.99
1.053,1.0532,1
1.0597,1.0599,1.01
1.0663,1.0665,1.02
1.0728,1.073,1.03
1.0792,1.0794,1.04
1.0855,1.0856,1.05
1.0916,1.0918,1.06
1.0977,1.0979,1.07
1.1037,1.1038,1.08
1.1095,1.1097,1.09
1.1152,1.1154,1.1
1.1209,1.121,1.11
1.1264,1.1265,1.12
1.1318,1.1319,1.13
1.137,1.1372,1.14
1.1422,1.1424,1.15
1.1473,1.1474,1.16
1.1522,1.1524,1.17
1.157,1.1572,1.18
1.1617,1.1619,1.19
1.1663,1.1665,1.2
1.1708,1.1709,1.21
1.1752,1.1753,1.22
1.1794,1.1795,1.23
1.1835,1.1837,1.24
1.1875,1.1877,1.25
1.1914,1.1915,1.26
1.1952,1.1953,1.27
1.1988,1.199,1.28
1.2024,1.2025,1.29
1.2058,1.2059,1.3
1.2091,1.2092,1.31
