true_u,pred_u,Points:0
0,-0.00024596,0
0.001724,0.0014325,0.01
0.0034479,0.0031112,0.02
0.0051714,0.0047901,0.03
0.0068944,0.0064688,0.04
0.0086167,0.0081476,0.05
0.010338,0.009826,0.06
0.012059,0.011504,0.07
0.013778,0.013182,0.08
0.015496,0.014858,0.09
0.017212,0.016535,0.1
0.018926,0.01821,0.11
0.020639,0.019884,0.12
0.02235,0.021557,0.13
0.024058,0.023229,0.14
0.025764,0.024899,0.15
0.027467,0.026568,0.16
0.029168,0.028235,0.17
0.030866,0.0299,0.18
0.03256,0.031563,0.19
0.034252,0.033224,0.2
0.03594,0.034883,0.21
0.037624,0.036539,0.22
0.039305,0.038193,0.23
0.040981,0.039844,0.24
0.042654,0.041492,0.25
0.044322,0.043137,0.26
0.045986,0.044779,0.27
0.047645,0.046417,0.28
0.0493,0.048052,0.29
0.050949,0.049683,0.3
0.052594,0.051311,0.31
0.054233,0.052934,0.32
0.055867,0.054553,0.33
0.057495,0.056168,0.34
0.059117,0.057778,0.35
0.060734,0.059384,0.36
0.062344,0.060985,0.37
0.063949,0.062581,0.38
0.065546,0.064172,0.39
0.067138,0.065757,0.4
0.068722,0.067337,0.41
0.0703,0.068911,0.42
0.071871,0.07048,0.43
0.073434,0.072042,0.44
0.07499,0.073599,0.45
0.076539,0.075149,0.46
0.07808,0.076692,0.47
0.079613,0.078229,0.48
0.081138,0.079759,0.49
0.082655,0.081282,0.5
0.084164,0.082798,0.51
0.085665,0.084307,0.52
0.087157,0.085808,0.53
0.08864,0.087301,0.54
0.090114,0.088787,0.55
0.091579,0.090264,0.56
0.093035,0.091734,0.57
0.094482,0.093195,0.58
0.09592,0.094647,0.59
0.097347,0.096091,0.6
0.098765,0.097526,0.61
0.10017,0.098952,0.62
0.10157,0.10037,0.63
0.10296,0.10178,0.64
0.10434,0.10317,0.65
0.1057,0.10456,0.66
0.10706,0.10594,0.67
0.10841,0.10731,0.68
0.10974,0.10867,0.69
0.11107,0.11001,0.7
0.11238,0.11135,0.71
0.11368,0.11268,0.72
0.11497,0.11399,0.73
0.11625,0.1153,0.74
0.11752,0.11659,0.75
0.11877,0.11788,0.76
0.12002,0.11915,0.77
0.12125,0.12041,0.78
0.12247,0.12165,0.79
0.12368,0.12289,0.8
0.12487,0.12411,0.81
0.12605,0.12533,0.82
0.12722,0.12652,0.83
0.12838,0.12771,0.84
0.12952,0.12889,0.85
0.13066,0.13005,0.86
0.13177,0.1312,0.87
0.13288,0.13233,0.88
0.13397,0.13345,0.89
0.13505,0.13456,0.9
0.13611,0.13566,0.91
0.13717,0.13674,0.92
0.1382,0.13781,0.93
0.13923,0.13886,0.94
