true_u,pred_u,Points:0
0,0.00011064,0
0.0074185,0.0075576,0.01
0.014836,0.014999,0.02
0.022252,0.022434,0.03
0.029666,0.029862,0.04
0.037077,0.037283,0.05
0.044485,0.044696,0.06
0.051888,0.052101,0.07
0.059285,0.059497,0.08
0.066677,0.066884,0.09
0.074062,0.074261,0.1
0.08144,0.081627,0.11
0.088809,0.088982,0.12
0.09617,0.096326,0.13
0.10352,0.10366,0.14
0.11086,0.11098,0.15
0.11819,0.11828,0.16
0.12551,0.12557,0.17
0.13281,0.13285,0.18
0.14011,0.14011,0.19
0.14738,0.14736,0.2
0.15465,0.15459,0.21
0.1619,0.1618,0.22
0.16913,0.169,0.23
0.17634,0.17618,0.24
0.18354,0.18334,0.25
0.19072,0.19048,0.26
0.19788,0.1976,0.27
0.20502,0.2047,0.28
0.21214,0.21178,0.29
0.21923,0.21883,0.3
0.22631,0.22587,0.31
0.23336,0.23288,0.32
0.24039,0.23987,0.33
0.2474,0.24683,0.34
0.25438,0.25377,0.35
0.26134,0.26069,0.36
0.26827,0.26758,0.37
0.27517,0.27444,0.38
0.28205,0.28128,0.39
0.28889,0.28808,0.4
0.29571,0.29486,0.41
0.3025,0.30161,0.42
0.30926,0.30834,0.43
0.31599,0.31503,0.44
0.32268,0.32169,0.45
0.32935,0.32832,0.46
0.33598,0.33491,0.47
0.34257,0.34148,0.48
0.34914,0.34801,0.49
0.35567,0.35451,0.5
0.36216,0.36097,0.51
0.36861,0.3674,0.52
0.37503,0.37379,0.53
0.38142,0.38015,0.54
0.38776,0.38647,0.55
0.39406,0.39275,0.56
0.40033,0.39899,0.57
0.40656,0.4052,0.58
0.41274,0.41137,0.59
0.41888,0.41749,0.6
0.42499,0.42358,0.61
0.43105,0.42962,0.62
0.43706,0.43563,0.63
0.44303,0.44159,0.64
0.44896,0.44751,0.65
0.45485,0.45339,0.66
0.46068,0.45922,0.67
0.46647,0.465,0.68
0.47222,0.47075,0.69
0.47792,0.47644,0.7
0.48357,0.48209,0.71
0.48917,0.4877,0.72
0.49472,0.49325,0.73
0.50023,0.49876,0.74
0.50568,0.50422,0.75
0.51108,0.50963,0.76
0.51643,0.51499,0.77
0.52173,0.5203,0.78
0.52698,0.52556,0.79
0.53218,0.53077,0.8
0.53732,0.53593,0.81
0.54241,0.54104,0.82
0.54744,0.54609,0.83
0.55242,0.55109,0.84
0.55734,0.55603,0.85
0.56221,0.56092,0.86
0.56702,0.56576,0.87
0.57178,0.57054,0.88
0.57648,0.57526,0.89
0.58112,0.57993,0.9
0.5857,0.58454,0.91
0.59022,0.58909,0.92
0.59469,0.59359,0.93
0.59909,0.59802,0.94
0.60344,0.6024,0.95
0.60772,0.60672,0.96
0.61195,0.61098,0.97
0.61611,0.61517,0.98
0.62021,0.61931,0.99
0.62425,0.62339,1
0.62823,0.6274,1.01
0.63214,0.63135,1.02
0.63599,0.63524,1.03
0.63978,0.63907,1.04
0.6435,0.64283,1.05
0.64716,0.64653,1.06
0.65076,0.65017,1.07
0.65429,0.65374,1.08
0.65775,0.65724,1.09
0.66115,0.66068,1.1
0.66448,0.66406,1.11
0.66775,0.66737,1.12
0.67094,0.67061,1.13
0.67408,0.67378,1.14
0.67714,0.67689,1.15
0.68014,0.67993,1.16
0.68307,0.6829,1.17
0.68593,0.6858,1.18
0.68872,0.68864,1.19
0.69144,0.6914,1.2
0.69409,0.6941,1.21
0.69668,0.69673,1.22
0.69919,0.69928,1.23
0.70164,0.70177,1.24
0.70401,0.70419,1.25
0.70632,0.70653,1.26
0.70855,0.70881,1.27
0.71071,0.71101,1.28
0.7128,0.71314,1.29
0.71482,0.7152,1.3
0.71677,0.71719,1.31
0.71865,0.71911,1.32
0.72045,0.72095,1.33
0.72219,0.72272,1.34
0.72385,0.72442,1.35
0.72544,0.72604,1.36
0.72695,0.72759,1.37
0.7284,0.72907,1.38
0.72977,0.73047,1.39
0.73106,0.73181,1.4
0.73229,0.73306,1.41
0.73344,0.73424,1.42
0.73452,0.73535,1.43
0.73552,0.73639,1.44
0.73645,0.73735,1.45
0.73731,0.73823,1.46
0.73809,0.73904,1.47
0.7388,0.73977,1.48
0.73944,0.74043,1.49
0.74,0.74102,1.5
0.74049,0.74153,1.51
0.7409,0.74196,1.52
0.74124,0.74232,1.53
0.74151,0.74261,1.54
0.7417,0.74282,1.55
0.74181,0.74295,1.56
0.74186,0.74301,1.57
0.74183,0.74299,1.58
0.74172,0.7429,1.59
0.74154,0.74273,1.6
0.74129,0.74249,1.61
0.74096,0.74217,1.62
0.74056,0.74177,1.63
0.74008,0.74131,1.64
0.73953,0.74076,1.65
0.73891,0.74014,1.66
0.73821,0.73945,1.67
0.73744,0.73868,1.68
0.73659,0.73783,1.69
0.73567,0.73691,1.7
0.73468,0.73592,1.71
0.73362,0.73485,1.72
0.73248,0.7337,1.73
0.73126,0.73248,1.74
0.72998,0.73119,1.75
0.72862,0.72982,1.76
0.72719,0.72838,1.77
0.72568,0.72687,1.78
0.72411,0.72528,1.79
0.72246,0.72362,1.8
0.72073,0.72188,1.81
0.71894,0.72007,1.82
0.71708,0.71819,1.83
0.71514,0.71624,1.84
0.71313,0.71421,1.85
0.71105,0.71211,1.86
0.7089,0.70994,1.87
0.70668,0.7077,1.88
0.70438,0.70538,1.89
0.70202,0.703,1.9
0.69959,0.70054,1.91
0.69708,0.69801,1.92
0.69451,0.69541,1.93
0.69187,0.69274,1.94
0.68916,0.69,1.95
0.68638,0.6872,1.96
0.68353,0.68432,1.97
0.68061,0.68137,1.98
0.67762,0.67836,1.99
0.67457,0.67527,2
0.67145,0.67212,2.01
0.66826,0.6689,2.02
0.66501,0.66561,2.03
0.66168,0.66226,2.04
0.6583,0.65884,2.05
0.65484,0.65535,2.06
0.65132,0.6518,2.07
0.64774,0.64819,2.08
0.64409,0.6445,2.09
0.64038,0.64076,2.1
0.6366,0.63694,2.11
0.63276,0.63307,2.12
0.62886,0.62913,2.13
0.62489,0.62513,2.14
0.62086,0.62107,2.15
0.61677,0.61694,2.16
0.61261,0.61276,2.17
0.6084,0.60851,2.18
0.60412,0.6042,2.19
0.59979,0.59983,2.2
0.59539,0.5954,2.21
0.59094,0.59091,2.22
0.58642,0.58637,2.23
0.58185,0.58176,2.24
0.57722,0.5771,2.25
0.57253,0.57238,2.26
0.56778,0.56761,2.27
0.56298,0.56278,2.28
0.55812,0.55789,2.29
0.55321,0.55295,2.3
0.54824,0.54795,2.31
0.54321,0.5429,2.32
0.53813,0.53779,2.33
0.533,0.53263,2.34
0.52781,0.52742,2.35
0.52257,0.52216,2.36
0.51728,0.51685,2.37
0.51194,0.51149,2.38
0.50654,0.50607,2.39
0.5011,0.50061,2.4
0.4956,0.4951,2.41
0.49006,0.48953,2.42
0.48446,0.48393,2.43
0.47882,0.47827,2.44
0.47313,0.47257,2.45
0.46739,0.46682,2.46
0.46161,0.46103,2.47
0.45578,0.45519,2.48
0.4499,0.4493,2.49
0.44398,0.44338,2.5
0.43802,0.43741,2.51
0.43201,0.4314,2.52
0.42595,0.42534,2.53
0.41986,0.41925,2.54
0.41372,0.41311,2.55
0.40754,0.40694,2.56
0.40132,0.40072,2.57
0.39507,0.39447,2.58
0.38877,0.38818,2.59
0.38243,0.38185,2.6
0.37605,0.37548,2.61
0.36964,0.36908,2.62
0.36319,0.36264,2.63
0.3567,0.35617,2.64
0.35018,0.34966,2.65
0.34362,0.34312,2.66
0.33703,0.33655,2.67
0.3304,0.32994,2.68
0.32375,0.32331,2.69
0.31705,0.31664,2.7
0.31033,0.30994,2.71
0.30358,0.30321,2.72
0.29679,0.29645,2.73
0.28998,0.28967,2.74
0.28314,0.28285,2.75
0.27627,0.27601,2.76
0.26937,0.26914,2.77
0.26244,0.26225,2.78
0.25549,0.25533,2.79
0.24851,0.24839,2.8
0.24151,0.24142,2.81
0.23448,0.23443,2.82
0.22743,0.22741,2.83
0.22036,0.22038,2.84
0.21327,0.21332,2.85
0.20615,0.20624,2.86
0.19902,0.19914,2.87
0.19186,0.19203,2.88
0.18468,0.18489,2.89
0.17749,0.17774,2.9
0.17028,0.17056,2.91
0.16305,0.16337,2.92
0.1558,0.15617,2.93
0.14854,0.14895,2.94
0.14127,0.14171,2.95
0.13398,0.13446,2.96
0.12667,0.12719,2.97
0.11936,0.11991,2.98
0.11203,0.11262,2.99
0.10469,0.10532,3
0.097341,0.098006,3.01
0.089982,0.090681,3.02
0.082614,0.083346,3.03
0.075238,0.076002,3.04
0.067854,0.068649,3.05
0.060463,0.061288,3.06
0.053066,0.053918,3.07
0.045664,0.046542,3.08
0.038257,0.03916,3.09
0.030847,0.031772,3.1
0.023433,0.024379,3.11
0.016017,0.016981,3.12
0.0085999,0.0095789,3.13
0.0011815,0.0021733,3.14
