true_u,pred_u,Points:0
-0,0.00033267,0
-0.013064,-0.012724,0.01
-0.026126,-0.025781,0.02
-0.039186,-0.038835,0.03
-0.052242,-0.051886,0.04
-0.065293,-0.064932,0.05
-0.078337,-0.077972,0.06
-0.091373,-0.091005,0.07
-0.1044,-0.10403,0.08
-0.11742,-0.11704,0.09
-0.13042,-0.13005,0.1
-0.14341,-0.14304,0.11
-0.15639,-0.15601,0.12
-0.16935,-0.16897,0.13
-0.1823,-0.18192,0.14
-0.19523,-0.19484,0.15
-0.20813,-0.20775,0.16
-0.22102,-0.22064,0.17
-0.23388,-0.2335,0.18
-0.24672,-0.24635,0.19
-0.25954,-0.25916,0.2
-0.27233,-0.27196,0.21
-0.28509,-0.28472,0.22
-0.29783,-0.29746,0.23
-0.31053,-0.31017,0.24
-0.32321,-0.32284,0.25
-0.33585,-0.33549,0.26
-0.34846,-0.3481,0.27
-0.36103,-0.36068,0.28
-0.37357,-0.37322,0.29
-0.38607,-0.38573,0.3
-0.39853,-0.39819,0.31
-0.41095,-0.41062,0.32
-0.42333,-0.423,0.33
-0.43567,-0.43535,0.34
-0.44796,-0.44765,0.35
-0.46021,-0.4599,0.36
-0.47241,-0.47211,0.37
-0.48457,-0.48427,0.38
-0.49668,-0.49639,0.39
-0.50873,-0.50845,0.4
-0.52074,-0.52047,0.41
-0.5327,-0.53243,0.42
-0.5446,-0.54434,0.43
-0.55645,-0.55619,0.44
-0.56824,-0.56799,0.45
-0.57997,-0.57973,0.46
-0.59165,-0.59142,0.47
-0.60327,-0.60304,0.48
-0.61482,-0.61461,0.49
-0.62632,-0.62611,0.5
-0.63775,-0.63755,0.51
-0.64912,-0.64893,0.52
-0.66043,-0.66024,0.53
-0.67166,-0.67149,0.54
-0.68284,-0.68267,0.55
-0.69394,-0.69378,0.56
-0.70497,-0.70482,0.57
-0.71594,-0.71579,0.58
-0.72683,-0.72669,0.59
-0.73765,-0.73752,0.6
-0.74839,-0.74827,0.61
-0.75906,-0.75895,0.62
-0.76966,-0.76955,0.63
-0.78017,-0.78008,0.64
-0.79061,-0.79052,0.65
-0.80097,-0.80089,0.66
-0.81125,-0.81118,0.67
-0.82145,-0.82139,0.68
-0.83157,-0.83151,0.69
-0.8416,-0.84155,0.7
-0.85155,-0.85151,0.71
-0.86142,-0.86138,0.72
-0.8712,-0.87117,0.73
-0.88089,-0.88086,0.74
-0.89049,-0.89047,0.75
-0.9,-0.89999,0.76
-0.90943,-0.90942,0.77
-0.91876,-0.91876,0.78
-0.928,-0.92801,0.79
-0.93715,-0.93717,0.8
-0.94621,-0.94623,0.81
-0.95517,-0.95519,0.82
-0.96403,-0.96406,0.83
-0.9728,-0.97284,0.84
