true_u,pred_u,Points:0
0,0.00033875,0
0.0066831,0.0070226,0.01
0.013366,0.013702,0.02
0.020047,0.020377,0.03
0.026726,0.027046,0.04
0.033402,0.033709,0.05
0.040075,0.040366,0.06
0.046745,0.047017,0.07
0.053409,0.053659,0.08
0.060068,0.060295,0.09
0.066721,0.066921,0.1
0.073368,0.073539,0.11
0.080007,0.080147,0.12
0.086638,0.086746,0.13
0.09326,0.093334,0.14
0.099873,0.099911,0.15
0.10648,0.10648,0.16
0.11307,0.11303,0.17
0.11965,0.11957,0.18
0.12622,0.1261,0.19
0.13278,0.13262,0.2
0.13932,0.13912,0.21
0.14585,0.1456,0.22
0.15236,0.15207,0.23
0.15886,0.15853,0.24
0.16535,0.16497,0.25
0.17181,0.17139,0.26
0.17826,0.1778,0.27
0.1847,0.18418,0.28
0.19111,0.19055,0.29
0.1975,0.1969,0.3
0.20388,0.20323,0.31
0.21023,0.20954,0.32
0.21657,0.21583,0.33
0.22288,0.2221,0.34
0.22917,0.22835,0.35
0.23543,0.23457,0.36
0.24168,0.24077,0.37
0.2479,0.24695,0.38
0.25409,0.25311,0.39
0.26026,0.25924,0.4
0.2664,0.26534,0.41
0.27252,0.27142,0.42
0.27861,0.27747,0.43
0.28467,0.2835,0.44
0.2907,0.2895,0.45
0.2967,0.29547,0.46
0.30268,0.30141,0.47
0.30862,0.30733,0.48
0.31453,0.31321,0.49
0.32041,0.31906,0.5
0.32626,0.32489,0.51
0.33208,0.33068,0.52
0.33786,0.33644,0.53
0.34361,0.34217,0.54
0.34933,0.34786,0.55
0.35501,0.35352,0.56
0.36065,0.35915,0.57
0.36626,0.36475,0.58
0.37183,0.3703,0.59
0.37736,0.37583,0.6
0.38286,0.38131,0.61
0.38832,0.38676,0.62
0.39374,0.39218,0.63
0.39912,0.39755,0.64
0.40446,0.40289,0.65
0.40976,0.40819,0.66
0.41502,0.41345,0.67
0.42024,0.41866,0.68
0.42541,0.42384,0.69
0.43055,0.42898,0.7
0.43564,0.43408,0.71
0.44068,0.43913,0.72
0.44569,0.44414,0.73
0.45064,0.44911,0.74
0.45556,0.45403,0.75
0.46042,0.45891,0.76
0.46524,0.46375,0.77
0.47002,0.46854,0.78
0.47475,0.47329,0.79
0.47943,0.47799,0.8
0.48406,0.48264,0.81
0.48864,0.48725,0.82
0.49318,0.4918,0.83
0.49766,0.49631,0.84
0.5021,0.50078,0.85
0.50649,0.50519,0.86
0.51082,0.50955,0.87
0.5151,0.51386,0.88
0.51934,0.51813,0.89
0.52352,0.52234,0.9
0.52765,0.5265,0.91
0.53172,0.53061,0.92
0.53574,0.53467,0.93
0.53971,0.53867,0.94
0.54363,0.54262,0.95
0.54749,0.54652,0.96
0.55129,0.55036,0.97
0.55504,0.55415,0.98
0.55874,0.55788,0.99
0.56238,0.56156,1
0.56596,0.56519,1.01
0.56949,0.56875,1.02
0.57295,0.57226,1.03
0.57637,0.57572,1.04
0.57972,0.57912,1.05
0.58302,0.58245,1.06
0.58626,0.58574,1.07
0.58943,0.58896,1.08
0.59256,0.59212,1.09
0.59562,0.59523,1.1
0.59862,0.59827,1.11
0.60156,0.60126,1.12
0.60444,0.60419,1.13
0.60726,0.60705,1.14
0.61002,0.60986,1.15
0.61272,0.6126,1.16
0.61536,0.61529,1.17
0.61794,0.61791,1.18
0.62045,0.62047,1.19
0.62291,0.62296,1.2
0.6253,0.6254,1.21
0.62762,0.62777,1.22
0.62989,0.63008,1.23
0.63209,0.63232,1.24
0.63423,0.63451,1.25
0.63631,0.63662,1.26
0.63832,0.63868,1.27
0.64027,0.64067,1.28
0.64215,0.64259,1.29
0.64397,0.64445,1.3
0.64573,0.64625,1.31
0.64742,0.64798,1.32
0.64904,0.64964,1.33
0.6506,0.65124,1.34
0.6521,0.65277,1.35
0.65353,0.65424,1.36
0.6549,0.65564,1.37
0.6562,0.65698,1.38
0.65743,0.65824,1.39
0.6586,0.65945,1.4
0.6597,0.66058,1.41
0.66074,0.66165,1.42
0.66171,0.66265,1.43
0.66262,0.66358,1.44
0.66346,0.66445,1.45
0.66423,0.66525,1.46
0.66493,0.66598,1.47
0.66557,0.66664,1.48
0.66614,0.66724,1.49
0.66665,0.66777,1.5
0.66709,0.66823,1.51
0.66746,0.66862,1.52
0.66777,0.66895,1.53
0.66801,0.6692,1.54
0.66818,0.66939,1.55
0.66829,0.66951,1.56
0.66832,0.66957,1.57
0.6683,0.66955,1.58
0.6682,0.66947,1.59
0.66804,0.66932,1.6
0.66781,0.6691,1.61
0.66752,0.66881,1.62
0.66715,0.66846,1.63
0.66673,0.66803,1.64
0.66623,0.66754,1.65
0.66567,0.66698,1.66
0.66504,0.66636,1.67
0.66434,0.66566,1.68
0.66358,0.6649,1.69
0.66275,0.66407,1.7
0.66186,0.66317,1.71
0.6609,0.66221,1.72
0.65987,0.66117,1.73
0.65878,0.66007,1.74
0.65762,0.65891,1.75
0.6564,0.65767,1.76
0.65511,0.65637,1.77
0.65375,0.65501,1.78
0.65233,0.65357,1.79
0.65085,0.65207,1.8
0.6493,0.65051,1.81
0.64768,0.64887,1.82
0.646,0.64718,1.83
0.64425,0.64541,1.84
0.64244,0.64358,1.85
0.64057,0.64169,1.86
0.63863,0.63973,1.87
0.63663,0.63771,1.88
0.63457,0.63562,1.89
0.63244,0.63346,1.9
0.63024,0.63125,1.91
0.62799,0.62896,1.92
0.62567,0.62662,1.93
0.62329,0.62421,1.94
0.62085,0.62174,1.95
0.61834,0.61921,1.96
0.61578,0.61661,1.97
0.61315,0.61395,1.98
0.61046,0.61123,1.99
0.60771,0.60845,2
0.60489,0.6056,2.01
0.60202,0.6027,2.02
0.59909,0.59973,2.03
0.5961,0.5967,2.04
0.59305,0.59362,2.05
0.58994,0.59047,2.06
0.58677,0.58727,2.07
0.58354,0.584,2.08
0.58025,0.58068,2.09
0.5769,0.5773,2.1
0.5735,0.57386,2.11
0.57004,0.57036,2.12
0.56652,0.56681,2.13
0.56295,0.5632,2.14
0.55932,0.55954,2.15
0.55563,0.55581,2.16
0.55189,0.55203,2.17
0.5481,0.5482,2.18
0.54424,0.54432,2.19
0.54034,0.54037,2.2
0.53638,0.53638,2.21
0.53236,0.53233,2.22
0.5283,0.52823,2.23
0.52418,0.52407,2.24
0.52001,0.51987,2.25
0.51578,0.51561,2.26
0.51151,0.5113,2.27
0.50718,0.50694,2.28
0.5028,0.50253,2.29
0.49837,0.49808,2.3
0.4939,0.49357,2.31
0.48937,0.48901,2.32
0.48479,0.48441,2.33
0.48017,0.47975,2.34
0.4755,0.47506,2.35
0.47078,0.47031,2.36
0.46601,0.46552,2.37
0.46119,0.46068,2.38
0.45633,0.4558,2.39
0.45143,0.45087,2.4
0.44648,0.4459,2.41
0.44148,0.44088,2.42
0.43644,0.43583,2.43
0.43136,0.43073,2.44
0.42623,0.42558,2.45
0.42107,0.4204,2.46
0.41585,0.41517,2.47
0.4106,0.40991,2.48
0.40531,0.40461,2.49
0.39997,0.39926,2.5
0.3946,0.39388,2.51
0.38919,0.38846,2.52
0.38373,0.383,2.53
0.37824,0.37751,2.54
0.37271,0.37198,2.55
0.36715,0.36641,2.56
0.36155,0.36081,2.57
0.35591,0.35517,2.58
0.35023,0.3495,2.59
0.34452,0.34379,2.6
0.33878,0.33806,2.61
