true_u,pred_u,Points:0
-0,-0.00087196,0
-0.0026401,-0.0035185,0.01
-0.0052799,-0.0061637,0.02
-0.0079192,-0.0088073,0.03
-0.010558,-0.011449,0.04
-0.013195,-0.014089,0.05
-0.015831,-0.016726,0.06
-0.018466,-0.019361,0.07
-0.021099,-0.021992,0.08
-0.023729,-0.024621,0.09
-0.026357,-0.027247,0.1
-0.028983,-0.029869,0.11
-0.031606,-0.032487,0.12
-0.034225,-0.035101,0.13
-0.036841,-0.037711,0.14
-0.039454,-0.040317,0.15
-0.042062,-0.042918,0.16
-0.044666,-0.045514,0.17
-0.047266,-0.048104,0.18
-0.049861,-0.050689,0.19
-0.052451,-0.053269,0.2
-0.055036,-0.055842,0.21
-0.057615,-0.058409,0.22
-0.060189,-0.06097,0.23
-0.062757,-0.063525,0.24
-0.065318,-0.066072,0.25
-0.067873,-0.068613,0.26
-0.070421,-0.071146,0.27
-0.072961,-0.073671,0.28
-0.075495,-0.076189,0.29
-0.078021,-0.078699,0.3
-0.080539,-0.0812,0.31
-0.08305,-0.083693,0.32
-0.085552,-0.086177,0.33
-0.088045,-0.088653,0.34
-0.090529,-0.091119,0.35
-0.093005,-0.093576,0.36
-0.095471,-0.096023,0.37
-0.097928,-0.09846,0.38
-0.10037,-0.10089,0.39
-0.10281,-0.10331,0.4
-0.10524,-0.10571,0.41
-0.10765,-0.10811,0.42
-0.11006,-0.11049,0.43
-0.11245,-0.11287,0.44
-0.11484,-0.11523,0.45
-0.11721,-0.11758,0.46
-0.11957,-0.11992,0.47
-0.12192,-0.12225,0.48
-0.12425,-0.12456,0.49
-0.12657,-0.12687,0.5
-0.12889,-0.12916,0.51
-0.13118,-0.13143,0.52
-0.13347,-0.1337,0.53
-0.13574,-0.13595,0.54
-0.138,-0.13819,0.55
-0.14024,-0.14041,0.56
-0.14247,-0.14262,0.57
-0.14469,-0.14482,0.58
-0.14689,-0.147,0.59
-0.14907,-0.14917,0.6
-0.15124,-0.15132,0.61
-0.1534,-0.15346,0.62
-0.15554,-0.15559,0.63
-0.15767,-0.15769,0.64
-0.15978,-0.15979,0.65
-0.16187,-0.16186,0.66
-0.16395,-0.16393,0.67
-0.16601,-0.16597,0.68
-0.16805,-0.168,0.69
-0.17008,-0.17001,0.7
-0.17209,-0.17201,0.71
-0.17409,-0.17399,0.72
-0.17606,-0.17595,0.73
-0.17802,-0.1779,0.74
-0.17996,-0.17983,0.75
-0.18188,-0.18174,0.76
-0.18379,-0.18363,0.77
-0.18567,-0.1855,0.78
-0.18754,-0.18736,0.79
-0.18939,-0.1892,0.8
-0.19122,-0.19102,0.81
-0.19303,-0.19282,0.82
-0.19482,-0.1946,0.83
-0.1966,-0.19637,0.84
-0.19835,-0.19811,0.85
-0.20008,-0.19984,0.86
-0.20179,-0.20154,0.87
-0.20349,-0.20323,0.88
-0.20516,-0.2049,0.89
-0.20681,-0.20654,0.9
-0.20844,-0.20817,0.91
-0.21005,-0.20977,0.92
-0.21164,-0.21136,0.93
-0.21321,-0.21292,0.94
-0.21475,-0.21447,0.95
-0.21628,-0.21599,0.96
-0.21778,-0.21749,0.97
-0.21926,-0.21897,0.98
-0.22072,-0.22043,0.99
-0.22216,-0.22187,1
-0.22357,-0.22328,1.01
-0.22497,-0.22468,1.02
-0.22634,-0.22605,1.03
-0.22769,-0.2274,1.04
-0.22901,-0.22872,1.05
-0.23031,-0.23003,1.06
-0.23159,-0.23131,1.07
-0.23285,-0.23257,1.08
-0.23408,-0.2338,1.09
-0.23529,-0.23502,1.1
-0.23648,-0.23621,1.11
-0.23764,-0.23737,1.12
-0.23878,-0.23852,1.13
-0.23989,-0.23963,1.14
-0.24098,-0.24073,1.15
-0.24205,-0.2418,1.16
-0.24309,-0.24285,1.17
-0.24411,-0.24387,1.18
-0.2451,-0.24487,1.19
-0.24607,-0.24585,1.2
-0.24701,-0.2468,1.21
-0.24793,-0.24772,1.22
-0.24883,-0.24863,1.23
-0.2497,-0.2495,1.24
-0.25054,-0.25035,1.25
-0.25136,-0.25118,1.26
-0.25216,-0.25198,1.27
-0.25293,-0.25276,1.28
-0.25367,-0.25351,1.29
-0.25439,-0.25424,1.3
-0.25509,-0.25494,1.31
-0.25575,-0.25561,1.32
-0.2564,-0.25626,1.33
-0.25701,-0.25689,1.34
-0.2576,-0.25749,1.35
-0.25817,-0.25806,1.36
-0.25871,-0.25861,1.37
-0.25922,-0.25913,1.38
-0.25971,-0.25962,1.39
-0.26017,-0.26009,1.4
-0.26061,-0.26054,1.41
-0.26102,-0.26095,1.42
-0.2614,-0.26134,1.43
-0.26176,-0.26171,1.44
-0.26209,-0.26205,1.45
-0.26239,-0.26236,1.46
-0.26267,-0.26264,1.47
-0.26293,-0.2629,1.48
-0.26315,-0.26314,1.49
-0.26335,-0.26334,1.5
-0.26353,-0.26352,1.51
-0.26367,-0.26368,1.52
-0.26379,-0.2638,1.53
-0.26389,-0.2639,1.54
-0.26396,-0.26398,1.55
-0.264,-0.26402,1.56
-0.26401,-0.26404,1.57
-0.264,-0.26404,1.58
-0.26396,-0.264,1.59
-0.2639,-0.26394,1.6
-0.26381,-0.26386,1.61
-0.26369,-0.26374,1.62
-0.26355,-0.2636,1.63
-0.26338,-0.26344,1.64
-0.26319,-0.26324,1.65
-0.26296,-0.26302,1.66
-0.26271,-0.26278,1.67
-0.26244,-0.2625,1.68
-0.26214,-0.26221,1.69
-0.26181,-0.26188,1.7
-0.26146,-0.26153,1.71
-0.26108,-0.26115,1.72
-0.26067,-0.26074,1.73
-0.26024,-0.26031,1.74
-0.25979,-0.25985,1.75
-0.2593,-0.25937,1.76
-0.25879,-0.25886,1.77
-0.25826,-0.25832,1.78
-0.2577,-0.25776,1.79
-0.25711,-0.25717,1.8
-0.2565,-0.25655,1.81
-0.25586,-0.25591,1.82
-0.25519,-0.25524,1.83
-0.2545,-0.25455,1.84
-0.25379,-0.25383,1.85
-0.25305,-0.25309,1.86
-0.25228,-0.25232,1.87
-0.25149,-0.25152,1.88
-0.25068,-0.2507,1.89
-0.24984,-0.24985,1.9
-0.24897,-0.24898,1.91
-0.24808,-0.24809,1.92
-0.24716,-0.24716,1.93
-0.24622,-0.24622,1.94
-0.24526,-0.24525,1.95
-0.24427,-0.24425,1.96
-0.24325,-0.24323,1.97
-0.24222,-0.24218,1.98
-0.24115,-0.24111,1.99
-0.24007,-0.24002,2
-0.23896,-0.2389,2.01
-0.23782,-0.23776,2.02
-0.23666,-0.23659,2.03
-0.23548,-0.2354,2.04
-0.23428,-0.23419,2.05
-0.23305,-0.23295,2.06
-0.23179,-0.23169,2.07
-0.23052,-0.23041,2.08
-0.22922,-0.2291,2.09
-0.2279,-0.22777,2.1
-0.22655,-0.22642,2.11
-0.22519,-0.22504,2.12
-0.2238,-0.22364,2.13
-0.22239,-0.22222,2.14
-0.22095,-0.22078,2.15
-0.2195,-0.21932,2.16
-0.21802,-0.21783,2.17
-0.21652,-0.21632,2.18
-0.215,-0.2148,2.19
-0.21345,-0.21324,2.2
-0.21189,-0.21167,2.21
-0.2103,-0.21008,2.22
-0.2087,-0.20847,2.23
-0.20707,-0.20683,2.24
-0.20542,-0.20518,2.25
-0.20375,-0.2035,2.26
-0.20206,-0.20181,2.27
-0.20035,-0.20009,2.28
-0.19863,-0.19836,2.29
-0.19688,-0.1966,2.3
-0.19511,-0.19483,2.31
-0.19332,-0.19304,2.32
-0.19151,-0.19122,2.33
-0.18968,-0.18939,2.34
-0.18784,-0.18754,2.35
-0.18597,-0.18568,2.36
-0.18409,-0.18379,2.37
-0.18219,-0.18189,2.38
-0.18027,-0.17996,2.39
-0.17833,-0.17802,2.4
-0.17638,-0.17607,2.41
-0.1744,-0.17409,2.42
-0.17241,-0.1721,2.43
-0.1704,-0.17009,2.44
-0.16838,-0.16807,2.45
-0.16634,-0.16603,2.46
-0.16428,-0.16397,2.47
-0.1622,-0.16189,2.48
-0.16011,-0.1598,2.49
-0.158,-0.1577,2.5
-0.15588,-0.15558,2.51
-0.15374,-0.15344,2.52
-0.15159,-0.15129,2.53
-0.14942,-0.14913,2.54
-0.14724,-0.14695,2.55
-0.14504,-0.14475,2.56
-0.14282,-0.14254,2.57
-0.1406,-0.14032,2.58
-0.13835,-0.13808,2.59
-0.1361,-0.13583,2.6
-0.13383,-0.13357,2.61
-0.13155,-0.13129,2.62
-0.12925,-0.12901,2.63
-0.12694,-0.1267,2.64
-0.12462,-0.12439,2.65
