true_u,pred_u,Points:0
0,0.00021284,0
0.006608,0.006807,0.01
0.013215,0.0134,0.02
0.019821,0.019992,0.03
0.026425,0.026582,0.04
0.033027,0.033169,0.05
0.039625,0.039753,0.06
0.046219,0.046332,0.07
0.052809,0.052907,0.08
0.059393,0.059477,0.09
0.065971,0.066041,0.1
0.072543,0.072598,0.11
0.079107,0.079149,0.12
0.085664,0.085691,0.13
0.092212,0.092225,0.14
0.098751,0.09875,0.15
0.10528,0.10526,0.16
0.1118,0.11177,0.17
0.1183,0.11826,0.18
0.1248,0.12475,0.19
0.13128,0.13122,0.2
0.13775,0.13767,0.21
0.14421,0.14412,0.22
0.15065,0.15054,0.23
0.15708,0.15696,0.24
0.16349,0.16336,0.25
0.16988,0.16974,0.26
0.17626,0.1761,0.27
0.18262,0.18245,0.28
0.18896,0.18878,0.29
0.19528,0.19509,0.3
0.20159,0.20139,0.31
0.20787,0.20766,0.32
0.21413,0.21391,0.33
0.22037,0.22014,0.34
0.22659,0.22635,0.35
0.23279,0.23254,0.36
0.23896,0.2387,0.37
0.24511,0.24484,0.38
0.25123,0.25096,0.39
0.25733,0.25705,0.4
0.26341,0.26312,0.41
0.26945,0.26916,0.42
0.27547,0.27517,0.43
0.28147,0.28115,0.44
0.28743,0.28711,0.45
0.29337,0.29304,0.46
0.29927,0.29894,0.47
0.30515,0.30482,0.48
0.311,0.31066,0.49
0.31681,0.31647,0.5
0.32259,0.32225,0.51
0.32834,0.32799,0.52
0.33406,0.33371,0.53
0.33975,0.33939,0.54
0.3454,0.34504,0.55
0.35101,0.35065,0.56
0.3566,0.35623,0.57
0.36214,0.36178,0.58
0.36765,0.36728,0.59
0.37312,0.37276,0.6
0.37856,0.37819,0.61
0.38396,0.38359,0.62
0.38931,0.38895,0.63
0.39463,0.39427,0.64
0.39991,0.39955,0.65
0.40516,0.40479,0.66
0.41036,0.40999,0.67
0.41551,0.41516,0.68
0.42063,0.42028,0.69
0.42571,0.42535,0.7
0.43074,0.43039,0.71
0.43573,0.43538,0.72
0.44068,0.44033,0.73
0.44558,0.44524,0.74
0.45044,0.4501,0.75
0.45525,0.45492,0.76
0.46001,0.45969,0.77
0.46474,0.46442,0.78
0.46941,0.4691,0.79
0.47404,0.47373,0.8
0.47862,0.47832,0.81
