true_u,pred_u,Points:0
0,0.0001834,0
0.0099998,0.010176,0.01
0.019999,0.020169,0.02
0.029996,0.030159,0.03
0.039989,0.040147,0.04
0.049979,0.05013,0.05
0.059964,0.060109,0.06
0.069943,0.070082,0.07
0.079915,0.080047,0.08
0.089879,0.090005,0.09
0.099833,0.099954,0.1
0.10978,0.10989,0.11
0.11971,0.11982,0.12
0.12963,0.12973,0.13
0.13954,0.13964,0.14
0.14944,0.14953,0.15
0.15932,0.1594,0.16
0.16918,0.16926,0.17
0.17903,0.1791,0.18
0.18886,0.18892,0.19
0.19867,0.19872,0.2
0.20846,0.20851,0.21
0.21823,0.21827,0.22
0.22798,0.22801,0.23
0.2377,0.23773,0.24
0.2474,0.24742,0.25
0.25708,0.25709,0.26
0.26673,0.26673,0.27
0.27636,0.27635,0.28
0.28595,0.28594,0.29
0.29552,0.2955,0.3
0.30506,0.30504,0.31
0.31457,0.31454,0.32
0.32404,0.32401,0.33
0.33349,0.33345,0.34
0.3429,0.34285,0.35
0.35227,0.35222,0.36
0.36162,0.36156,0.37
0.37092,0.37086,0.38
0.38019,0.38012,0.39
0.38942,0.38935,0.4
0.39861,0.39853,0.41
0.40776,0.40768,0.42
0.41687,0.41679,0.43
0.42594,0.42585,0.44
0.43497,0.43487,0.45
0.44395,0.44385,0.46
0.45289,0.45279,0.47
0.46178,0.46168,0.48
0.47063,0.47052,0.49
0.47943,0.47932,0.5
0.48818,0.48807,0.51
0.49688,0.49677,0.52
0.50553,0.50542,0.53
0.51414,0.51403,0.54
0.52269,0.52258,0.55
0.53119,0.53107,0.56
0.53963,0.53952,0.57
0.54802,0.54791,0.58
0.55636,0.55625,0.59
0.56464,0.56453,0.6
0.57287,0.57276,0.61
0.58104,0.58092,0.62
0.58914,0.58903,0.63
0.5972,0.59709,0.64
0.60519,0.60508,0.65
0.61312,0.61301,0.66
0.62099,0.62088,0.67
0.62879,0.62869,0.68
0.63654,0.63643,0.69
0.64422,0.64411,0.7
0.65183,0.65173,0.71
0.65938,0.65928,0.72
0.66687,0.66677,0.73
0.67429,0.67419,0.74
0.68164,0.68154,0.75
0.68892,0.68883,0.76
0.69614,0.69604,0.77
0.70328,0.70319,0.78
0.71035,0.71027,0.79
0.71736,0.71727,0.8
0.72429,0.7242,0.81
0.73115,0.73106,0.82
0.73793,0.73785,0.83
0.74464,0.74456,0.84
0.75128,0.7512,0.85
0.75784,0.75777,0.86
0.76433,0.76426,0.87
0.77074,0.77067,0.88
0.77707,0.777,0.89
0.78333,0.78326,0.9
0.7895,0.78944,0.91
0.7956,0.79554,0.92
0.80162,0.80156,0.93
0.80756,0.8075,0.94
0.81342,0.81336,0.95
0.81919,0.81914,0.96
0.82489,0.82483,0.97
0.8305,0.83044,0.98
0.83603,0.83597,0.99
0.84147,0.84142,1
0.84683,0.84678,1.01
0.85211,0.85206,1.02
0.8573,0.85725,1.03
0.8624,0.86236,1.04
0.86742,0.86738,1.05
0.87236,0.87231,1.06
0.8772,0.87716,1.07
0.88196,0.88192,1.08
0.88663,0.88659,1.09
0.89121,0.89117,1.1
0.8957,0.89566,1.11
0.9001,0.90006,1.12
0.90441,0.90438,1.13
0.90863,0.9086,1.14
0.91276,0.91273,1.15
0.9168,0.91677,1.16
0.92075,0.92072,1.17
0.92461,0.92458,1.18
0.92837,0.92834,1.19
0.93204,0.93201,1.2
0.93562,0.93559,1.21
0.9391,0.93907,1.22
0.94249,0.94246,1.23
0.94578,0.94576,1.24
0.94898,0.94896,1.25
0.95209,0.95207,1.26
0.9551,0.95508,1.27
0.95802,0.95799,1.28
0.96084,0.96081,1.29
0.96356,0.96354,1.3
0.96618,0.96616,1.31
0.96872,0.96869,1.32
0.97115,0.97113,1.33
0.97348,0.97347,1.34
0.97572,0.97571,1.35
0.97786,0.97785,1.36
0.97991,0.97989,1.37
0.98185,0.98184,1.38
0.9837,0.98368,1.39
0.98545,0.98543,1.4
0.9871,0.98709,1.41
0.98865,0.98864,1.42
0.9901,0.99009,1.43
0.99146,0.99145,1.44
0.99271,0.9927,1.45
0.99387,0.99386,1.46
0.99492,0.99491,1.47
0.99588,0.99587,1.48
0.99674,0.99673,1.49
0.99749,0.99749,1.5
0.99815,0.99814,1.51
0.99871,0.9987,1.52
0.99917,0.99916,1.53
0.99953,0.99952,1.54
0.99978,0.99978,1.55
0.99994,0.99993,1.56
1,0.99999,1.57
0.99996,0.99995,1.58
0.99982,0.99981,1.59
0.99957,0.99957,1.6
0.99923,0.99922,1.61
0.99879,0.99878,1.62
0.99825,0.99824,1.63
0.99761,0.9976,1.64
0.99687,0.99686,1.65
0.99602,0.99602,1.66
0.99508,0.99508,1.67
0.99404,0.99404,1.68
0.9929,0.9929,1.69
0.99166,0.99166,1.7
0.99033,0.99032,1.71
0.98889,0.98888,1.72
0.98735,0.98734,1.73
0.98572,0.98571,1.74
0.98399,0.98398,1.75
0.98215,0.98214,1.76
0.98022,0.98021,1.77
0.9782,0.97818,1.78
0.97607,0.97606,1.79
0.97385,0.97383,1.8
