true_u,pred_u,Points:0
-0,-0.00031599,0
-0.012813,-0.013145,0.01
-0.025625,-0.025973,0.02
-0.038434,-0.038797,0.03
-0.051239,-0.051618,0.04
-0.064039,-0.064433,0.05
-0.076833,-0.077241,0.06
-0.089619,-0.090041,0.07
-0.1024,-0.10283,0.08
-0.11516,-0.11561,0.09
-0.12792,-0.12838,0.1
-0.14066,-0.14113,0.11
-0.15339,-0.15387,0.12
-0.1661,-0.1666,0.13
-0.1788,-0.1793,0.14
-0.19148,-0.19199,0.15
-0.20414,-0.20466,0.16
-0.21678,-0.21731,0.17
-0.22939,-0.22994,0.18
-0.24199,-0.24254,0.19
-0.25456,-0.25512,0.2
-0.2671,-0.26767,0.21
-0.27962,-0.2802,0.22
-0.29211,-0.29269,0.23
-0.30457,-0.30516,0.24
-0.317,-0.3176,0.25
-0.3294,-0.33,0.26
-0.34177,-0.34237,0.27
-0.3541,-0.35471,0.28
-0.3664,-0.36701,0.29
-0.37866,-0.37927,0.3
-0.39088,-0.3915,0.31
-0.40306,-0.40368,0.32
-0.4152,-0.41583,0.33
-0.4273,-0.42793,0.34
-0.43936,-0.43999,0.35
-0.45138,-0.452,0.36
-0.46334,-0.46397,0.37
-0.47527,-0.4759,0.38
-0.48714,-0.48777,0.39
-0.49897,-0.4996,0.4
-0.51075,-0.51137,0.41
-0.52247,-0.52309,0.42
-0.53414,-0.53477,0.43
-0.54576,-0.54638,0.44
-0.55733,-0.55794,0.45
-0.56884,-0.56945,0.46
-0.58029,-0.5809,0.47
-0.59169,-0.59229,0.48
-0.60302,-0.60362,0.49
-0.6143,-0.61489,0.5
-0.62551,-0.6261,0.51
-0.63666,-0.63724,0.52
-0.64775,-0.64832,0.53
-0.65877,-0.65934,0.54
-0.66973,-0.67028,0.55
-0.68062,-0.68117,0.56
-0.69144,-0.69198,0.57
-0.70219,-0.70272,0.58
-0.71288,-0.7134,0.59
-0.72349,-0.724,0.6
-0.73403,-0.73453,0.61
-0.74449,-0.74498,0.62
-0.75488,-0.75536,0.63
-0.7652,-0.76567,0.64
-0.77544,-0.77589,0.65
-0.7856,-0.78604,0.66
-0.79568,-0.79612,0.67
-0.80568,-0.80611,0.68
-0.81561,-0.81602,0.69
-0.82545,-0.82585,0.7
-0.83521,-0.83559,0.71
-0.84488,-0.84525,0.72
-0.85447,-0.85483,0.73
-0.86398,-0.86432,0.74
-0.8734,-0.87373,0.75
-0.88273,-0.88305,0.76
-0.89197,-0.89228,0.77
-0.90113,-0.90142,0.78
-0.91019,-0.91047,0.79
-0.91916,-0.91943,0.8
-0.92804,-0.92829,0.81
-0.93683,-0.93707,0.82
-0.94553,-0.94575,0.83
-0.95413,-0.95433,0.84
-0.96263,-0.96282,0.85
-0.97104,-0.97122,0.86
-0.97935,-0.97952,0.87
-0.98756,-0.98771,0.88
-0.99568,-0.99581,0.89
-1.0037,-1.0038,0.9
-1.0116,-1.0117,0.91
-1.0194,-1.0195,0.92
-1.0271,-1.0272,0.93
-1.0347,-1.0348,0.94
-1.0422,-1.0423,0.95
-1.0496,-1.0497,0.96
-1.0569,-1.057,0.97
-1.0641,-1.0641,0.98
-1.0712,-1.0712,0.99
-1.0782,-1.0782,1
-1.0851,-1.085,1.01
-1.0918,-1.0918,1.02
-1.0985,-1.0984,1.03
-1.105,-1.1049,1.04
-1.1114,-1.1114,1.05
-1.1178,-1.1177,1.06
-1.124,-1.1239,1.07
-1.1301,-1.13,1.08
-1.1361,-1.1359,1.09
-1.1419,-1.1418,1.1
-1.1477,-1.1475,1.11
-1.1533,-1.1532,1.12
-1.1588,-1.1587,1.13
-1.1642,-1.1641,1.14
-1.1695,-1.1693,1.15
-1.1747,-1.1745,1.16
-1.1798,-1.1796,1.17
-1.1847,-1.1845,1.18
-1.1895,-1.1893,1.19
-1.1942,-1.194,1.2
-1.1988,-1.1986,1.21
-1.2033,-1.203,1.22
-1.2076,-1.2074,1.23
-1.2119,-1.2116,1.24
-1.216,-1.2157,1.25
-1.2199,-1.2196,1.26
-1.2238,-1.2235,1.27
-1.2275,-1.2272,1.28
-1.2311,-1.2308,1.29
-1.2346,-1.2343,1.3
-1.238,-1.2377,1.31
-1.2412,-1.2409,1.32
-1.2444,-1.244,1.33
-1.2473,-1.247,1.34
-1.2502,-1.2499,1.35
-1.253,-1.2526,1.36
-1.2556,-1.2552,1.37
-1.2581,-1.2577,1.38
-1.2604,-1.2601,1.39
-1.2627,-1.2623,1.4
-1.2648,-1.2644,1.41
-1.2668,-1.2664,1.42
-1.2686,-1.2683,1.43
-1.2704,-1.27,1.44
-1.272,-1.2716,1.45
-1.2735,-1.2731,1.46
-1.2748,-1.2744,1.47
-1.276,-1.2757,1.48
-1.2771,-1.2768,1.49
-1.2781,-1.2777,1.5
-1.279,-1.2786,1.51
-1.2797,-1.2793,1.52
-1.2803,-1.2799,1.53
-1.2807,-1.2803,1.54
-1.281,-1.2807,1.55
-1.2812,-1.2809,1.56
-1.2813,-1.281,1.57
-1.2813,-1.2809,1.58
-1.2811,-1.2807,1.59
-1.2808,-1.2804,1.6
-1.2803,-1.28,1.61
-1.2798,-1.2794,1.62
-1.2791,-1.2787,1.63
-1.2783,-1.2779,1.64
-1.2773,-1.277,1.65
-1.2762,-1.2759,1.66
-1.275,-1.2747,1.67
-1.2737,-1.2734,1.68
-1.2722,-1.2719,1.69
-1.2706,-1.2703,1.7
-1.2689,-1.2686,1.71
-1.2671,-1.2668,1.72
-1.2651,-1.2648,1.73
-1.263,-1.2628,1.74
