true_u,pred_u,Points:0
0,-0.00024897,0
0.012944,0.012699,0.01
0.025886,0.025645,0.02
0.038826,0.038589,0.03
0.051762,0.05153,0.04
0.064693,0.064465,0.05
0.077617,0.077394,0.06
0.090534,0.090316,0.07
0.10344,0.10323,0.08
0.11634,0.11613,0.09
0.12922,0.12902,0.1
0.1421,0.1419,0.11
0.15496,0.15476,0.12
0.1678,0.16761,0.13
0.18062,0.18045,0.14
0.19343,0.19326,0.15
0.20622,0.20605,0.16
0.21899,0.21883,0.17
0.23174,0.23158,0.18
0.24446,0.24431,0.19
0.25716,0.25702,0.2
0.26983,0.2697,0.21
0.28248,0.28235,0.22
0.29509,0.29497,0.23
0.30768,0.30757,0.24
0.32024,0.32013,0.25
0.33276,0.33266,0.26
0.34526,0.34516,0.27
0.35771,0.35763,0.28
0.37014,0.37005,0.29
0.38252,0.38245,0.3
0.39487,0.3948,0.31
0.40717,0.40711,0.32
0.41944,0.41939,0.33
0.43166,0.43162,0.34
0.44385,0.4438,0.35
0.45598,0.45595,0.36
0.46807,0.46805,0.37
0.48012,0.4801,0.38
0.49211,0.4921,0.39
0.50406,0.50405,0.4
0.51596,0.51596,0.41
0.5278,0.52781,0.42
0.5396,0.53961,0.43
0.55133,0.55135,0.44
0.56302,0.56304,0.45
0.57465,0.57467,0.46
0.58621,0.58625,0.47
0.59773,0.59776,0.48
0.60918,0.60922,0.49
0.62057,0.62062,0.5
0.6319,0.63195,0.51
0.64316,0.64322,0.52
0.65436,0.65443,0.53
0.6655,0.66557,0.54
0.67656,0.67664,0.55
0.68757,0.68765,0.56
0.6985,0.69858,0.57
0.70936,0.70945,0.58
0.72015,0.72025,0.59
0.73087,0.73097,0.6
0.74152,0.74162,0.61
0.75209,0.7522,0.62
0.76259,0.7627,0.63
0.77301,0.77312,0.64
0.78335,0.78347,0.65
0.79362,0.79374,0.66
0.8038,0.80393,0.67
0.81391,0.81404,0.68
0.82393,0.82407,0.69
0.83387,0.83401,0.7
0.84373,0.84387,0.71
0.85351,0.85365,0.72
0.86319,0.86334,0.73
0.8728,0.87294,0.74
0.88231,0.88246,0.75
0.89174,0.89189,0.76
0.90108,0.90123,0.77
0.91032,0.91048,0.78
0.91948,0.91964,0.79
0.92854,0.9287,0.8
0.93752,0.93768,0.81
0.94639,0.94656,0.82
0.95518,0.95534,0.83
0.96386,0.96403,0.84
0.97245,0.97262,0.85
0.98095,0.98111,0.86
0.98934,0.98951,0.87
0.99764,0.99781,0.88
1.0058,1.006,0.89
1.0139,1.0141,0.9
1.0219,1.0221,0.91
1.0298,1.03,0.92
1.0376,1.0378,0.93
1.0453,1.0455,0.94
1.0529,1.053,0.95
1.0604,1.0605,0.96
1.0677,1.0679,0.97
1.075,1.0752,0.98
1.0821,1.0823,0.99
1.0892,1.0894,1
1.0961,1.0963,1.01
1.103,1.1031,1.02
