true_u,pred_u,Points:0
-0,-0.00089145,0
-0.0038781,-0.0047631,0.01
-0.0077558,-0.0086336,0.02
-0.011633,-0.012502,0.03
-0.015509,-0.016369,0.04
-0.019383,-0.020233,0.05
-0.023255,-0.024094,0.06
-0.027125,-0.027952,0.07
-0.030992,-0.031807,0.08
-0.034856,-0.035658,0.09
-0.038717,-0.039504,0.1
-0.042574,-0.043346,0.11
-0.046426,-0.047183,0.12
-0.050274,-0.051015,0.13
-0.054117,-0.054841,0.14
-0.057955,-0.058661,0.15
-0.061786,-0.062475,0.16
-0.065612,-0.066282,0.17
-0.069431,-0.070082,0.18
-0.073243,-0.073874,0.19
-0.077047,-0.077659,0.2
-0.080844,-0.081436,0.21
-0.084633,-0.085204,0.22
-0.088414,-0.088963,0.23
-0.092185,-0.092713,0.24
-0.095948,-0.096454,0.25
-0.0997,-0.10019,0.26
-0.10344,-0.10391,0.27
-0.10718,-0.10762,0.28
-0.1109,-0.11131,0.29
-0.11461,-0.115,0.3
-0.11831,-0.11868,0.31
-0.12199,-0.12234,0.32
-0.12567,-0.126,0.33
-0.12933,-0.12964,0.34
-0.13298,-0.13326,0.35
-0.13662,-0.13687,0.36
-0.14024,-0.14047,0.37
-0.14385,-0.14406,0.38
-0.14744,-0.14763,0.39
-0.15102,-0.15119,0.4
-0.15459,-0.15473,0.41
-0.15814,-0.15826,0.42
-0.16167,-0.16177,0.43
-0.16519,-0.16526,0.44
-0.16869,-0.16874,0.45
-0.17217,-0.1722,0.46
-0.17564,-0.17565,0.47
-0.17909,-0.17908,0.48
-0.18252,-0.18249,0.49
-0.18593,-0.18588,0.5
-0.18932,-0.18925,0.51
-0.1927,-0.19261,0.52
-0.19605,-0.19594,0.53
-0.19939,-0.19926,0.54
-0.20271,-0.20256,0.55
-0.206,-0.20584,0.56
-0.20928,-0.2091,0.57
-0.21253,-0.21233,0.58
-0.21577,-0.21555,0.59
-0.21898,-0.21875,0.6
-0.22217,-0.22192,0.61
-0.22534,-0.22508,0.62
-0.22848,-0.22821,0.63
-0.2316,-0.23131,0.64
-0.2347,-0.2344,0.65
-0.23778,-0.23746,0.66
-0.24083,-0.2405,0.67
-0.24386,-0.24352,0.68
-0.24686,-0.24651,0.69
-0.24984,-0.24948,0.7
-0.25279,-0.25243,0.71
-0.25572,-0.25535,0.72
-0.25862,-0.25824,0.73
-0.2615,-0.26111,0.74
-0.26435,-0.26396,0.75
-0.26718,-0.26678,0.76
-0.26997,-0.26957,0.77
-0.27274,-0.27233,0.78
-0.27549,-0.27507,0.79
-0.2782,-0.27779,0.8
-0.28089,-0.28047,0.81
-0.28355,-0.28313,0.82
-0.28618,-0.28576,0.83
-0.28879,-0.28836,0.84
-0.29136,-0.29094,0.85
-0.2939,-0.29348,0.86
-0.29642,-0.296,0.87
-0.29891,-0.29849,0.88
-0.30136,-0.30094,0.89
-0.30379,-0.30337,0.9
-0.30618,-0.30577,0.91
-0.30855,-0.30814,0.92
-0.31088,-0.31048,0.93
-0.31319,-0.31279,0.94
-0.31546,-0.31506,0.95
-0.3177,-0.31731,0.96
-0.31991,-0.31953,0.97
-0.32208,-0.32171,0.98
-0.32423,-0.32386,0.99
-0.32634,-0.32598,1
-0.32842,-0.32807,1.01
-0.33046,-0.33012,1.02
-0.33248,-0.33214,1.03
-0.33446,-0.33413,1.04
-0.3364,-0.33609,1.05
-0.33831,-0.33801,1.06
-0.34019,-0.3399,1.07
-0.34204,-0.34176,1.08
-0.34385,-0.34358,1.09
-0.34563,-0.34537,1.1
-0.34737,-0.34712,1.11
-0.34907,-0.34884,1.12
-0.35075,-0.35052,1.13
-0.35238,-0.35217,1.14
-0.35399,-0.35379,1.15
-0.35555,-0.35537,1.16
-0.35708,-0.35691,1.17
-0.35858,-0.35842,1.18
-0.36004,-0.35989,1.19
-0.36146,-0.36133,1.2
-0.36285,-0.36273,1.21
-0.3642,-0.36409,1.22
-0.36551,-0.36542,1.23
-0.36679,-0.36671,1.24
