true_u,pred_u,Points:0
-0,-0.00015446,0
-0.0075575,-0.0076995,0.01
-0.015114,-0.015244,0.02
-0.02267,-0.022786,0.03
-0.030223,-0.030327,0.04
-0.037773,-0.037864,0.05
-0.045319,-0.045397,0.06
-0.05286,-0.052926,0.07
-0.060397,-0.060449,0.08
-0.067927,-0.067967,0.09
-0.075451,-0.075477,0.1
-0.082967,-0.08298,0.11
-0.090474,-0.090475,0.12
-0.097973,-0.09796,0.13
-0.10546,-0.10544,0.14
-0.11294,-0.1129,0.15
-0.12041,-0.12036,0.16
-0.12786,-0.1278,0.17
-0.1353,-0.13523,0.18
-0.14273,-0.14265,0.19
-0.15015,-0.15005,0.2
-0.15755,-0.15744,0.21
-0.16493,-0.16481,0.22
-0.1723,-0.17216,0.23
-0.17965,-0.1795,0.24
-0.18698,-0.18682,0.25
-0.19429,-0.19413,0.26
-0.20159,-0.20141,0.27
-0.20886,-0.20868,0.28
-0.21611,-0.21592,0.29
-0.22334,-0.22314,0.3
-0.23055,-0.23034,0.31
-0.23774,-0.23752,0.32
-0.2449,-0.24467,0.33
-0.25204,-0.2518,0.34
-0.25915,-0.25891,0.35
-0.26624,-0.26599,0.36
-0.2733,-0.27304,0.37
-0.28033,-0.28007,0.38
-0.28733,-0.28707,0.39
-0.29431,-0.29404,0.4
-0.30125,-0.30098,0.41
-0.30817,-0.30789,0.42
-0.31506,-0.31477,0.43
-0.32191,-0.32162,0.44
-0.32873,-0.32844,0.45
-0.33552,-0.33522,0.46
-0.34228,-0.34198,0.47
-0.349,-0.34869,0.48
-0.35568,-0.35538,0.49
-0.36233,-0.36203,0.5
-0.36895,-0.36864,0.51
-0.37552,-0.37522,0.52
-0.38206,-0.38176,0.53
-0.38857,-0.38826,0.54
-0.39503,-0.39472,0.55
-0.40145,-0.40114,0.56
-0.40784,-0.40753,0.57
-0.41418,-0.41387,0.58
-0.42048,-0.42017,0.59
-0.42674,-0.42644,0.6
-0.43295,-0.43265,0.61
-0.43913,-0.43883,0.62
-0.44526,-0.44496,0.63
-0.45134,-0.45105,0.64
-0.45738,-0.45709,0.65
-0.46337,-0.46309,0.66
-0.46932,-0.46904,0.67
-0.47522,-0.47495,0.68
-0.48107,-0.48081,0.69
-0.48688,-0.48662,0.7
-0.49263,-0.49238,0.71
-0.49834,-0.49809,0.72
-0.504,-0.50376,0.73
-0.5096,-0.50937,0.74
-0.51516,-0.51494,0.75
-0.52066,-0.52045,0.76
-0.52611,-0.52591,0.77
-0.53151,-0.53132,0.78
-0.53686,-0.53667,0.79
-0.54215,-0.54198,0.8
-0.54739,-0.54722,0.81
-0.55257,-0.55242,0.82
-0.5577,-0.55756,0.83
-0.56278,-0.56264,0.84
-0.56779,-0.56767,0.85
-0.57275,-0.57264,0.86
-0.57765,-0.57755,0.87
-0.5825,-0.58241,0.88
-0.58728,-0.58721,0.89
-0.59201,-0.59195,0.9
-0.59668,-0.59663,0.91
-0.60129,-0.60125,0.92
-0.60584,-0.60581,0.93
-0.61032,-0.61031,0.94
-0.61475,-0.61475,0.95
-0.61912,-0.61913,0.96
-0.62342,-0.62345,0.97
-0.62766,-0.62771,0.98
-0.63184,-0.6319,0.99
-0.63595,-0.63603,1
-0.64001,-0.64009,1.01
-0.64399,-0.6441,1.02
-0.64792,-0.64803,1.03
-0.65177,-0.65191,1.04
-0.65557,-0.65571,1.05
-0.6593,-0.65946,1.06
-0.66296,-0.66313,1.07
-0.66655,-0.66674,1.08
-0.67008,-0.67029,1.09
-0.67354,-0.67376,1.1
-0.67694,-0.67717,1.11
-0.68026,-0.68051,1.12
-0.68352,-0.68379,1.13
-0.68671,-0.68699,1.14
-0.68984,-0.69013,1.15
-0.69289,-0.69319,1.16
-0.69587,-0.69619,1.17
-0.69878,-0.69912,1.18
-0.70163,-0.70198,1.19
-0.7044,-0.70476,1.2
-0.70711,-0.70748,1.21
-0.70974,-0.71012,1.22
-0.7123,-0.7127,1.23
-0.71479,-0.7152,1.24
-0.71721,-0.71763,1.25
-0.71956,-0.71999,1.26
-0.72183,-0.72228,1.27
-0.72403,-0.72449,1.28
-0.72617,-0.72664,1.29
-0.72822,-0.7287,1.3
-0.73021,-0.7307,1.31
-0.73212,-0.73262,1.32
-0.73396,-0.73447,1.33
-0.73573,-0.73625,1.34
-0.73742,-0.73795,1.35
-0.73904,-0.73957,1.36
-0.74058,-0.74113,1.37
-0.74205,-0.7426,1.38
-0.74345,-0.74401,1.39
-0.74477,-0.74534,1.4
-0.74602,-0.74659,1.41
-0.74719,-0.74777,1.42
-0.74829,-0.74887,1.43
-0.74931,-0.7499,1.44
-0.75026,-0.75086,1.45
-0.75113,-0.75173,1.46
-0.75193,-0.75254,1.47
-0.75265,-0.75326,1.48
-0.7533,-0.75391,1.49
-0.75387,-0.75449,1.5
-0.75437,-0.75499,1.51
-0.75479,-0.75541,1.52
-0.75514,-0.75576,1.53
-0.75541,-0.75603,1.54
-0.7556,-0.75622,1.55
-0.75572,-0.75634,1.56
-0.75576,-0.75639,1.57
-0.75573,-0.75635,1.58
-0.75563,-0.75624,1.59
-0.75544,-0.75606,1.6
-0.75518,-0.7558,1.61
-0.75485,-0.75546,1.62
-0.75444,-0.75505,1.63
-0.75396,-0.75456,1.64
-0.7534,-0.75399,1.65
-0.75276,-0.75335,1.66
-0.75205,-0.75264,1.67
-0.75126,-0.75184,1.68
-0.7504,-0.75098,1.69
-0.74947,-0.75003,1.7
-0.74845,-0.74902,1.71
-0.74737,-0.74792,1.72
-0.74621,-0.74675,1.73
-0.74497,-0.74551,1.74
-0.74366,-0.74419,1.75
-0.74228,-0.7428,1.76
-0.74082,-0.74133,1.77
-0.73929,-0.73979,1.78
-0.73768,-0.73817,1.79
-0.736,-0.73648,1.8
-0.73425,-0.73471,1.81
-0.73242,-0.73287,1.82
-0.73052,-0.73096,1.83
-0.72854,-0.72897,1.84
-0.7265,-0.72692,1.85
-0.72438,-0.72478,1.86
-0.72219,-0.72258,1.87
-0.71992,-0.7203,1.88
-0.71759,-0.71795,1.89
-0.71518,-0.71553,1.9
-0.7127,-0.71304,1.91
-0.71015,-0.71047,1.92
-0.70753,-0.70784,1.93
-0.70484,-0.70513,1.94
-0.70208,-0.70235,1.95
-0.69924,-0.6995,1.96
-0.69634,-0.69658,1.97
-0.69337,-0.6936,1.98
-0.69033,-0.69054,1.99
-0.68722,-0.68741,2
-0.68404,-0.68422,2.01
-0.68079,-0.68095,2.02
-0.67747,-0.67762,2.03
-0.67409,-0.67422,2.04
-0.67064,-0.67075,2.05
