true_u,pred_u,Points:0
0,0.00034555,0
0.0034466,0.0037852,0.01
0.0068928,0.0072244,0.02
0.010338,0.010662,0.03
0.013783,0.014099,0.04
0.017226,0.017534,0.05
0.020667,0.020967,0.06
0.024107,0.024398,0.07
0.027544,0.027826,0.08
0.030978,0.031252,0.09
0.034409,0.034674,0.1
0.037837,0.038092,0.11
0.041261,0.041507,0.12
0.04468,0.044917,0.13
0.048096,0.048323,0.14
0.051506,0.051723,0.15
0.054911,0.055119,0.16
0.058311,0.058509,0.17
0.061705,0.061893,0.18
0.065093,0.06527,0.19
0.068474,0.068641,0.2
0.071849,0.072005,0.21
0.075216,0.075362,0.22
0.078576,0.078712,0.23
0.081928,0.082053,0.24
0.085271,0.085386,0.25
0.088607,0.088711,0.26
0.091933,0.092026,0.27
0.09525,0.095333,0.28
0.098558,0.09863,0.29
0.10186,0.10192,0.3
0.10514,0.10519,0.31
0.10842,0.10846,0.32
0.11169,0.11172,0.33
0.11494,0.11496,0.34
0.11818,0.11819,0.35
0.12142,0.12141,0.36
0.12464,0.12462,0.37
0.12784,0.12782,0.38
0.13104,0.131,0.39
0.13422,0.13417,0.4
0.13739,0.13733,0.41
0.14054,0.14048,0.42
0.14368,0.14361,0.43
0.14681,0.14672,0.44
0.14992,0.14982,0.45
0.15301,0.15291,0.46
0.15609,0.15598,0.47
0.15916,0.15904,0.48
0.16221,0.16208,0.49
0.16524,0.1651,0.5
0.16826,0.16811,0.51
0.17126,0.1711,0.52
0.17424,0.17408,0.53
0.1772,0.17703,0.54
0.18015,0.17997,0.55
0.18308,0.18289,0.56
0.18599,0.1858,0.57
0.18888,0.18868,0.58
0.19176,0.19155,0.59
0.19461,0.1944,0.6
0.19745,0.19722,0.61
0.20026,0.20003,0.62
0.20306,0.20282,0.63
0.20583,0.20559,0.64
0.20859,0.20834,0.65
0.21132,0.21107,0.66
0.21403,0.21377,0.67
0.21672,0.21646,0.68
0.21939,0.21912,0.69
0.22204,0.22177,0.7
0.22466,0.22439,0.71
0.22727,0.22699,0.72
0.22985,0.22956,0.73
0.2324,0.23212,0.74
0.23494,0.23465,0.75
0.23745,0.23715,0.76
0.23993,0.23964,0.77
0.2424,0.2421,0.78
0.24483,0.24453,0.79
0.24725,0.24694,0.8
0.24964,0.24933,0.81
0.252,0.25169,0.82
0.25434,0.25403,0.83
0.25665,0.25634,0.84
0.25894,0.25863,0.85
0.2612,0.26089,0.86
0.26344,0.26313,0.87
0.26565,0.26534,0.88
0.26783,0.26752,0.89
0.26999,0.26968,0.9
0.27211,0.27181,0.91
0.27422,0.27391,0.92
0.27629,0.27598,0.93
0.27834,0.27803,0.94
0.28036,0.28005,0.95
0.28235,0.28205,0.96
0.28431,0.28401,0.97
0.28624,0.28595,0.98
0.28815,0.28785,0.99
0.29003,0.28973,1
0.29187,0.29159,1.01
0.29369,0.29341,1.02
0.29548,0.2952,1.03
0.29724,0.29696,1.04
0.29897,0.2987,1.05
0.30067,0.3004,1.06
0.30234,0.30207,1.07
0.30398,0.30372,1.08
0.30559,0.30533,1.09
0.30717,0.30692,1.1
0.30872,0.30847,1.11
0.31023,0.30999,1.12
0.31172,0.31148,1.13
0.31317,0.31294,1.14
0.3146,0.31437,1.15
0.31599,0.31577,1.16
0.31735,0.31714,1.17
0.31868,0.31847,1.18
0.31998,0.31977,1.19
0.32124,0.32104,1.2
0.32247,0.32228,1.21
0.32367,0.32349,1.22
0.32484,0.32466,1.23
0.32598,0.32581,1.24
0.32708,0.32692,1.25
0.32815,0.32799,1.26
0.32919,0.32904,1.27
0.33019,0.33005,1.28
0.33117,0.33102,1.29
0.3321,0.33197,1.3
0.33301,0.33288,1.31
0.33388,0.33376,1.32
0.33472,0.3346,1.33
0.33553,0.33541,1.34
0.3363,0.33619,1.35
0.33704,0.33694,1.36
0.33774,0.33765,1.37
0.33841,0.33832,1.38
0.33905,0.33897,1.39
0.33965,0.33957,1.4
0.34022,0.34015,1.41
0.34075,0.34069,1.42
0.34125,0.34119,1.43
0.34172,0.34167,1.44
0.34215,0.3421,1.45
0.34255,0.34251,1.46
0.34292,0.34288,1.47
0.34325,0.34321,1.48
0.34354,0.34351,1.49
0.3438,0.34377,1.5
0.34403,0.344,1.51
0.34422,0.3442,1.52
0.34438,0.34436,1.53
0.3445,0.34449,1.54
0.34459,0.34458,1.55
0.34464,0.34464,1.56
0.34466,0.34466,1.57
0.34465,0.34465,1.58
0.3446,0.3446,1.59
0.34452,0.34452,1.6
0.3444,0.34441,1.61
0.34425,0.34425,1.62
0.34406,0.34407,1.63
0.34384,0.34385,1.64
0.34358,0.3436,1.65
0.34329,0.34331,1.66
0.34297,0.34298,1.67
0.34261,0.34262,1.68
0.34222,0.34223,1.69
0.34179,0.3418,1.7
0.34133,0.34134,1.71
0.34084,0.34085,1.72
0.34031,0.34032,1.73
0.33974,0.33975,1.74
0.33915,0.33915,1.75
0.33851,0.33852,1.76
0.33785,0.33785,1.77
0.33715,0.33715,1.78
0.33642,0.33642,1.79
0.33565,0.33565,1.8
0.33485,0.33485,1.81
0.33402,0.33401,1.82
0.33315,0.33314,1.83
0.33225,0.33224,1.84
0.33132,0.3313,1.85
0.33035,0.33033,1.86
0.32935,0.32933,1.87
0.32832,0.32829,1.88
0.32725,0.32723,1.89
0.32616,0.32612,1.9
0.32503,0.32499,1.91
0.32386,0.32382,1.92
0.32267,0.32262,1.93
0.32144,0.32139,1.94
0.32018,0.32013,1.95
0.31889,0.31883,1.96
0.31756,0.3175,1.97
0.31621,0.31614,1.98
0.31482,0.31475,1.99
0.3134,0.31333,2
0.31195,0.31187,2.01
0.31047,0.31039,2.02
0.30896,0.30887,2.03
0.30742,0.30732,2.04
0.30584,0.30574,2.05
0.30424,0.30413,2.06
0.3026,0.30249,2.07
0.30094,0.30082,2.08
0.29924,0.29912,2.09
0.29752,0.2974,2.1
0.29576,0.29564,2.11
0.29398,0.29385,2.12
0.29216,0.29203,2.13
0.29032,0.29018,2.14
0.28845,0.28831,2.15
0.28655,0.2864,2.16
0.28462,0.28447,2.17
0.28266,0.28251,2.18
0.28067,0.28052,2.19
0.27866,0.2785,2.2
0.27662,0.27645,2.21
0.27455,0.27438,2.22
0.27245,0.27228,2.23
0.27033,0.27015,2.24
0.26817,0.268,2.25
0.266,0.26582,2.26
0.26379,0.26361,2.27
0.26156,0.26138,2.28
0.2593,0.25912,2.29
0.25702,0.25684,2.3
0.25471,0.25453,2.31
0.25237,0.25219,2.32
0.25001,0.24983,2.33
0.24763,0.24745,2.34
0.24522,0.24504,2.35
0.24279,0.2426,2.36
0.24033,0.24015,2.37
0.23784,0.23766,2.38
0.23534,0.23516,2.39
0.23281,0.23263,2.4
0.23026,0.23008,2.41
0.22768,0.22751,2.42
0.22508,0.22491,2.43
0.22246,0.22229,2.44
0.21982,0.21965,2.45
0.21715,0.21699,2.46
0.21446,0.2143,2.47
0.21175,0.2116,2.48
0.20902,0.20887,2.49
0.20627,0.20613,2.5
0.2035,0.20336,2.51
0.20071,0.20057,2.52
0.1979,0.19777,2.53
0.19507,0.19494,2.54
0.19221,0.19209,2.55
0.18934,0.18923,2.56
0.18645,0.18635,2.57
0.18355,0.18344,2.58
0.18062,0.18052,2.59
0.17768,0.17759,2.6
0.17471,0.17463,2.61
0.17173,0.17166,2.62
0.16874,0.16867,2.63
0.16572,0.16566,2.64
0.16269,0.16264,2.65
0.15965,0.1596,2.66
0.15658,0.15655,2.67
0.15351,0.15348,2.68
0.15041,0.15039,2.69
0.1473,0.14729,2.7
0.14418,0.14418,2.71
0.14104,0.14105,2.72
0.13789,0.1379,2.73
0.13472,0.13475,2.74
0.13155,0.13158,2.75
0.12835,0.12839,2.76
0.12515,0.1252,2.77
0.12193,0.12199,2.78
0.1187,0.11877,2.79
0.11546,0.11554,2.8
0.11221,0.11229,2.81
0.10894,0.10904,2.82
0.10567,0.10577,2.83
0.10238,0.10249,2.84
0.099084,0.099207,2.85
0.095778,0.09591,2.86
0.092462,0.092604,2.87
0.089137,0.089288,2.88
0.085803,0.085963,2.89
0.082461,0.08263,2.9
0.07911,0.079288,2.91
0.075752,0.075938,2.92
