Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00514962,7.26,0
0.01,0,0,0.01,0.00866986,7.26,0.0138836
0.02,0,0,0.02,0.0224921,7.26,0.0277658
0.03,0,0,0.03,0.0363134,7.26,0.0416453
0.04,0,0,0.04,0.0501334,7.26,0.0555205
0.05,0,0,0.05,0.0639509,7.26,0.0693903
0.06,0,0,0.06,0.0777638,7.26,0.0832531
0.07,0,0,0.07,0.0915701,7.26,0.0971075
0.08,0,0,0.08,0.105369,7.26,0.110952
0.09,0,0,0.09,0.119159,7.26,0.124786
0.1,0,0,0.1,0.13294,7.26,0.138607
0.11,0,0,0.11,0.146709,7.26,0.152414
0.12,0,0,0.12,0.160464,7.26,0.166207
0.13,0,0,0.13,0.174206,7.26,0.179982
0.14,0,0,0.14,0.187933,7.26,0.193739
0.15,0,0,0.15,0.201643,7.26,0.207478
0.16,0,0,0.16,0.215334,7.26,0.221195
0.17,0,0,0.17,0.229006,7.26,0.23489
0.18,0,0,0.18,0.242658,7.26,0.248562
0.19,0,0,0.19,0.256287,7.26,0.262209
0.2,0,0,0.2,0.269892,7.26,0.275829
0.21,0,0,0.21,0.283474,7.26,0.289422
0.22,0,0,0.22,0.297029,7.26,0.302987
0.23,0,0,0.23,0.310558,7.26,0.31652
0.24,0,0,0.24,0.324057,7.26,0.330023
0.25,0,0,0.25,0.337526,7.26,0.343492
0.26,0,0,0.26,0.350964,7.26,0.356927
0.27,0,0,0.27,0.36437,7.26,0.370326
0.28,0,0,0.28,0.377741,7.26,0.383688
0.29,0,0,0.29,0.391076,7.26,0.397011
0.3,0,0,0.3,0.404376,7.26,0.410296
0.31,0,0,0.31,0.417637,7.26,0.423539
0.32,0,0,0.32,0.430858,7.26,0.436739
0.33,0,0,0.33,0.444038,7.26,0.449896
0.34,0,0,0.34,0.457176,7.26,0.463008
0.35,0,0,0.35,0.470272,7.26,0.476074
0.36,0,0,0.36,0.483321,7.26,0.489092
0.37,0,0,0.37,0.496325,7.26,0.502061
0.38,0,0,0.38,0.50928,7.26,0.51498
0.39,0,0,0.39,0.522187,7.26,0.527848
0.4,0,0,0.4,0.535044,7.26,0.540662
0.41,0,0,0.41,0.547848,7.26,0.553423
0.42,0,0,0.42,0.560599,7.26,0.566128
0.43,0,0,0.43,0.573297,7.26,0.578777
0.44,0,0,0.44,0.585938,7.26,0.591368
0.45,0,0,0.45,0.598522,7.26,0.603899
0.46,0,0,0.46,0.611048,7.26,0.61637
0.47,0,0,0.47,0.623513,7.26,0.62878
0.48,0,0,0.48,0.635919,7.26,0.641127
0.49,0,0,0.49,0.648262,7.26,0.653409
0.5,0,0,0.5,0.66054,7.26,0.665627
0.51,0,0,0.51,0.672756,7.26,0.677777
0.52,0,0,0.52,0.684903,7.26,0.68986
0.53,0,0,0.53,0.696984,7.26,0.701874
0.54,0,0,0.54,0.708996,7.26,0.713818
0.55,0,0,0.55,0.720938,7.26,0.725691
0.56,0,0,0.56,0.73281,7.26,0.73749
0.57,0,0,0.57,0.744608,7.26,0.749216
0.58,0,0,0.58,0.756332,7.26,0.760868
0.59,0,0,0.59,0.767983,7.26,0.772443
0.6,0,0,0.6,0.779556,7.26,0.783941
0.61,0,0,0.61,0.791053,7.26,0.79536
0.62,0,0,0.62,0.80247,7.26,0.8067
0.63,0,0,0.63,0.81381,7.26,0.817959
0.64,0,0,0.64,0.825067,7.26,0.829137
0.65,0,0,0.65,0.836243,7.26,0.840231
0.66,0,0,0.66,0.847335,7.26,0.851242
0.67,0,0,0.67,0.858344,7.26,0.862167
0.68,0,0,0.68,0.869265,7.26,0.873006
0.69,0,0,0.69,0.880103,7.26,0.883758
0.7,0,0,0.7,0.89085,7.26,0.894422
0.71,0,0,0.71,0.901509,7.26,0.904996
0.72,0,0,0.72,0.912078,7.26,0.915479
0.73,0,0,0.73,0.922556,7.26,0.925871
0.74,0,0,0.74,0.932944,7.26,0.936171
0.75,0,0,0.75,0.943236,7.26,0.946376
0.76,0,0,0.76,0.953435,7.26,0.956487
0.77,0,0,0.77,0.963539,7.26,0.966503
0.78,0,0,0.78,0.973546,7.26,0.976422
0.79,0,0,0.79,0.983457,7.26,0.986243
0.8,0,0,0.8,0.993267,7.26,0.995966
0.81,0,0,0.81,1.00298,7.26,1.00559
0.82,0,0,0.82,1.01259,7.26,1.01511
0.83,0,0,0.83,1.0221,7.26,1.02453
0.84,0,0,0.84,1.03151,7.26,1.03385
0.85,0,0,0.85,1.04081,7.26,1.04307
0.86,0,0,0.86,1.05001,7.26,1.05218
0.87,0,0,0.87,1.0591,7.26,1.06118
0.88,0,0,0.88,1.06809,7.26,1.07008
0.89,0,0,0.89,1.07697,7.26,1.07887
0.9,0,0,0.9,1.08574,7.26,1.08756
0.91,0,0,0.91,1.0944,7.26,1.09613
0.92,0,0,0.92,1.10295,7.26,1.1046
0.93,0,0,0.93,1.11139,7.26,1.11296
0.94,0,0,0.94,1.11972,7.26,1.1212
0.95,0,0,0.95,1.12793,7.26,1.12933
0.96,0,0,0.96,1.13604,7.26,1.13735
0.97,0,0,0.97,1.14402,7.26,1.14526
0.98,0,0,0.98,1.15189,7.26,1.15305
0.99,0,0,0.99,1.15965,7.26,1.16073
1,0,0,1,1.16729,7.26,1.16828
1.01,0,0,1.01,1.1748,7.26,1.17573
1.02,0,0,1.02,1.1822,7.26,1.18305
1.03,0,0,1.03,1.18948,7.26,1.19026
1.04,0,0,1.04,1.19664,7.26,1.19735
1.05,0,0,1.05,1.20368,7.26,1.20432
1.06,0,0,1.06,1.2106,7.26,1.21116
1.07,0,0,1.07,1.21739,7.26,1.21789
1.08,0,0,1.08,1.22406,7.26,1.2245
1.09,0,0,1.09,1.23061,7.26,1.23098
1.1,0,0,1.1,1.23703,7.26,1.23734
1.11,0,0,1.11,1.24333,7.26,1.24357
1.12,0,0,1.12,1.2495,7.26,1.24969
1.13,0,0,1.13,1.25554,7.26,1.25567
1.14,0,0,1.14,1.26145,7.26,1.26153
1.15,0,0,1.15,1.26724,7.26,1.26727
1.16,0,0,1.16,1.2729,7.26,1.27287
1.17,0,0,1.17,1.27842,7.26,1.27836
1.18,0,0,1.18,1.28382,7.26,1.28371
1.19,0,0,1.19,1.28909,7.26,1.28893
1.2,0,0,1.2,1.29422,7.26,1.29403
1.21,0,0,1.21,1.29922,7.26,1.29899
1.22,0,0,1.22,1.30409,7.26,1.30383
1.23,0,0,1.23,1.30883,7.26,1.30854
1.24,0,0,1.24,1.31344,7.26,1.31311
1.25,0,0,1.25,1.3179,7.26,1.31756
1.26,0,0,1.26,1.32224,7.26,1.32187
1.27,0,0,1.27,1.32644,7.26,1.32605
1.28,0,0,1.28,1.33051,7.26,1.33009
1.29,0,0,1.29,1.33443,7.26,1.33401
1.3,0,0,1.3,1.33823,7.26,1.33779
1.31,0,0,1.31,1.34188,7.26,1.34144
1.32,0,0,1.32,1.3454,7.26,1.34495
1.33,0,0,1.33,1.34878,7.26,1.34833
1.34,0,0,1.34,1.35203,7.26,1.35157
1.35,0,0,1.35,1.35513,7.26,1.35468
1.36,0,0,1.36,1.3581,7.26,1.35765
1.37,0,0,1.37,1.36093,7.26,1.36049
1.38,0,0,1.38,1.36362,7.26,1.36319
1.39,0,0,1.39,1.36616,7.26,1.36575
1.4,0,0,1.4,1.36857,7.26,1.36818
1.41,0,0,1.41,1.37085,7.26,1.37047
1.42,0,0,1.42,1.37298,7.26,1.37263
1.43,0,0,1.43,1.37496,7.26,1.37465
1.44,0,0,1.44,1.37681,7.26,1.37652
1.45,0,0,1.45,1.37852,7.26,1.37827
1.46,0,0,1.46,1.38009,7.26,1.37987
1.47,0,0,1.47,1.38151,7.26,1.38134
1.48,0,0,1.48,1.3828,7.26,1.38267
1.49,0,0,1.49,1.38394,7.26,1.38385
1.5,0,0,1.5,1.38494,7.26,1.38491
1.51,0,0,1.51,1.3858,7.26,1.38582
1.52,0,0,1.52,1.38652,7.26,1.38659
1.53,0,0,1.53,1.3871,7.26,1.38723
1.54,0,0,1.54,1.38754,7.26,1.38773
1.55,0,0,1.55,1.38783,7.26,1.38808
1.56,0,0,1.56,1.38798,7.26,1.3883
1.57,0,0,1.57,1.38799,7.26,1.38838
1.58,0,0,1.58,1.38786,7.26,1.38833
1.59,0,0,1.59,1.38759,7.26,1.38813
1.6,0,0,1.6,1.38717,7.26,1.38779
1.61,0,0,1.61,1.38662,7.26,1.38732
1.62,0,0,1.62,1.38592,7.26,1.3867
1.63,0,0,1.63,1.38508,7.26,1.38595
1.64,0,0,1.64,1.3841,7.26,1.38506
1.65,0,0,1.65,1.38298,7.26,1.38403
1.66,0,0,1.66,1.38171,7.26,1.38286
1.67,0,0,1.67,1.38031,7.26,1.38156
1.68,0,0,1.68,1.37877,7.26,1.38011
1.69,0,0,1.69,1.37709,7.26,1.37853
1.7,0,0,1.7,1.37526,7.26,1.37681
1.71,0,0,1.71,1.3733,7.26,1.37495
1.72,0,0,1.72,1.37119,7.26,1.37296
1.73,0,0,1.73,1.36895,7.26,1.37083
1.74,0,0,1.74,1.36657,7.26,1.36856
1.75,0,0,1.75,1.36405,7.26,1.36615
1.76,0,0,1.76,1.36139,7.26,1.36361
1.77,0,0,1.77,1.35859,7.26,1.36093
1.78,0,0,1.78,1.35566,7.26,1.35811
1.79,0,0,1.79,1.35259,7.26,1.35516
1.8,0,0,1.8,1.34938,7.26,1.35207
1.81,0,0,1.81,1.34603,7.26,1.34885
1.82,0,0,1.82,1.34255,7.26,1.3455
1.83,0,0,1.83,1.33893,7.26,1.342
1.84,0,0,1.84,1.33518,7.26,1.33838
1.85,0,0,1.85,1.33129,7.26,1.33462
1.86,0,0,1.86,1.32726,7.26,1.33073
1.87,0,0,1.87,1.32311,7.26,1.3267
1.88,0,0,1.88,1.31882,7.26,1.32254
1.89,0,0,1.89,1.31439,7.26,1.31825
1.9,0,0,1.9,1.30984,7.26,1.31383
1.91,0,0,1.91,1.30515,7.26,1.30927
1.92,0,0,1.92,1.30033,7.26,1.30459
1.93,0,0,1.93,1.29538,7.26,1.29977
1.94,0,0,1.94,1.2903,7.26,1.29483
1.95,0,0,1.95,1.28509,7.26,1.28975
1.96,0,0,1.96,1.27975,7.26,1.28455
1.97,0,0,1.97,1.27428,7.26,1.27922
1.98,0,0,1.98,1.26868,7.26,1.27376
1.99,0,0,1.99,1.26296,7.26,1.26817
2,0,0,2,1.25711,7.26,1.26245
2.01,0,0,2.01,1.25113,7.26,1.25661
2.02,0,0,2.02,1.24503,7.26,1.25065
2.03,0,0,2.03,1.23881,7.26,1.24456
2.04,0,0,2.04,1.23246,7.26,1.23834
2.05,0,0,2.05,1.22598,7.26,1.232
2.06,0,0,2.06,1.21939,7.26,1.22554
2.07,0,0,2.07,1.21267,7.26,1.21895
2.08,0,0,2.08,1.20583,7.26,1.21224
2.09,0,0,2.09,1.19887,7.26,1.20542
2.1,0,0,2.1,1.1918,7.26,1.19847
2.11,0,0,2.11,1.1846,7.26,1.1914
2.12,0,0,2.12,1.17729,7.26,1.18421
2.13,0,0,2.13,1.16985,7.26,1.1769
2.14,0,0,2.14,1.16231,7.26,1.16948
2.15,0,0,2.15,1.15464,7.26,1.16194
2.16,0,0,2.16,1.14687,7.26,1.15428
2.17,0,0,2.17,1.13897,7.26,1.14651
2.18,0,0,2.18,1.13097,7.26,1.13862
2.19,0,0,2.19,1.12285,7.26,1.13062
2.2,0,0,2.2,1.11463,7.26,1.1225
2.21,0,0,2.21,1.10629,7.26,1.11428
2.22,0,0,2.22,1.09784,7.26,1.10594
2.23,0,0,2.23,1.08928,7.26,1.09749
2.24,0,0,2.24,1.08062,7.26,1.08893
2.25,0,0,2.25,1.07185,7.26,1.08026
2.26,0,0,2.26,1.06297,7.26,1.07149
2.27,0,0,2.27,1.05399,7.26,1.06261
2.28,0,0,2.28,1.04491,7.26,1.05362
2.29,0,0,2.29,1.03572,7.26,1.04452
2.3,0,0,2.3,1.02643,7.26,1.03533
2.31,0,0,2.31,1.01704,7.26,1.02602
2.32,0,0,2.32,1.00755,7.26,1.01662
2.33,0,0,2.33,0.997962,7.26,1.00711
2.34,0,0,2.34,0.988276,7.26,0.997505
2.35,0,0,2.35,0.978491,7.26,0.987798
2.36,0,0,2.36,0.968609,7.26,0.977993
2.37,0,0,2.37,0.958632,7.26,0.968089
2.38,0,0,2.38,0.948563,7.26,0.958089
2.39,0,0,2.39,0.9384,7.26,0.947993
2.4,0,0,2.4,0.928146,7.26,0.937802
2.41,0,0,2.41,0.9178,7.26,0.927518
2.42,0,0,2.42,0.907364,7.26,0.91714
2.43,0,0,2.43,0.896841,7.26,0.906671
2.44,0,0,2.44,0.886228,7.26,0.896112
2.45,0,0,2.45,0.875531,7.26,0.885462
2.46,0,0,2.46,0.864745,7.26,0.874724
2.47,0,0,2.47,0.853878,7.26,0.863899
2.48,0,0,2.48,0.842926,7.26,0.852987
2.49,0,0,2.49,0.831892,7.26,0.84199
2.5,0,0,2.5,0.820775,7.26,0.830909
2.51,0,0,2.51,0.809581,7.26,0.819745
2.52,0,0,2.52,0.798307,7.26,0.808499
2.53,0,0,2.53,0.786954,7.26,0.797171
2.54,0,0,2.54,0.775524,7.26,0.785765
2.55,0,0,2.55,0.764022,7.26,0.774279
2.56,0,0,2.56,0.752442,7.26,0.762716
2.57,0,0,2.57,0.740788,7.26,0.751077
2.58,0,0,2.58,0.729061,7.26,0.739363
2.59,0,0,2.59,0.717268,7.26,0.727575
2.6,0,0,2.6,0.705402,7.26,0.715714
2.61,0,0,2.61,0.693466,7.26,0.703781
2.62,0,0,2.62,0.681464,7.26,0.691778
2.63,0,0,2.63,0.669396,7.26,0.679706
2.64,0,0,2.64,0.657263,7.26,0.667566
2.65,0,0,2.65,0.645064,7.26,0.65536
2.66,0,0,2.66,0.632805,7.26,0.643087
2.67,0,0,2.67,0.620481,7.26,0.630751
2.68,0,0,2.68,0.6081,7.26,0.618351
2.69,0,0,2.69,0.595656,7.26,0.605889
2.7,0,0,2.7,0.583156,7.26,0.593367
2.71,0,0,2.71,0.570599,7.26,0.580786
2.72,0,0,2.72,0.557986,7.26,0.568146
2.73,0,0,2.73,0.545319,7.26,0.55545
2.74,0,0,2.74,0.532598,7.26,0.542698
2.75,0,0,2.75,0.519827,7.26,0.529892
2.76,0,0,2.76,0.507003,7.26,0.517033
2.77,0,0,2.77,0.494129,7.26,0.504122
2.78,0,0,2.78,0.481206,7.26,0.491161
2.79,0,0,2.79,0.468239,7.26,0.47815
2.8,0,0,2.8,0.455222,7.26,0.465092
2.81,0,0,2.81,0.442162,7.26,0.451987
2.82,0,0,2.82,0.429061,7.26,0.438838
2.83,0,0,2.83,0.415916,7.26,0.425644
2.84,0,0,2.84,0.402729,7.26,0.412407
2.85,0,0,2.85,0.389504,7.26,0.39913
2.86,0,0,2.86,0.376238,7.26,0.385812
2.87,0,0,2.87,0.362936,7.26,0.372456
2.88,0,0,2.88,0.3496,7.26,0.359063
2.89,0,0,2.89,0.336228,7.26,0.345634
2.9,0,0,2.9,0.322823,7.26,0.33217
2.91,0,0,2.91,0.309383,7.26,0.318673
2.92,0,0,2.92,0.295913,7.26,0.305144
2.93,0,0,2.93,0.282418,7.26,0.291585
2.94,0,0,2.94,0.268888,7.26,0.277996
2.95,0,0,2.95,0.255335,7.26,0.26438
2.96,0,0,2.96,0.241754,7.26,0.250737
2.97,0,0,2.97,0.228151,7.26,0.237069
2.98,0,0,2.98,0.214524,7.26,0.223378
2.99,0,0,2.99,0.200874,7.26,0.209664
3,0,0,3,0.187204,7.26,0.195929
3.01,0,0,3.01,0.173513,7.26,0.182174
3.02,0,0,3.02,0.159807,7.26,0.168402
3.03,0,0,3.03,0.146082,7.26,0.154612
3.04,0,0,3.04,0.132342,7.26,0.140807
3.05,0,0,3.05,0.118589,7.26,0.126988
3.06,0,0,3.06,0.104821,7.26,0.113156
3.07,0,0,3.07,0.0910419,7.26,0.0993132
3.08,0,0,3.08,0.0772531,7.26,0.0854602
3.09,0,0,3.09,0.0634546,7.26,0.0715986
3.1,0,0,3.1,0.0496488,7.26,0.0577299
3.11,0,0,3.11,0.0358361,7.26,0.0438554
3.12,0,0,3.12,0.022019,7.26,0.0299766
3.13,0,0,3.13,0.00819965,7.26,0.0160947
3.14,0,0,3.14,-0.00562526,7.26,0.00221121
3.15,0,0,3.15,-0.0194503,7.26,-0.0116725
3.16,0,0,3.16,-0.033273,7.26,-0.025555
3.17,0,0,3.17,-0.0470959,7.26,-0.039435
3.18,0,0,3.18,-0.0609144,7.26,-0.053311
3.19,0,0,3.19,-0.0747297,7.26,-0.0671817
3.2,0,0,3.2,-0.0885403,7.26,-0.0810457
3.21,0,0,3.21,-0.102344,7.26,-0.0949016
3.22,0,0,3.22,-0.11614,7.26,-0.108748
3.23,0,0,3.23,-0.129924,7.26,-0.122584
3.24,0,0,3.24,-0.143699,7.26,-0.136407
3.25,0,0,3.25,-0.157462,7.26,-0.150216
3.26,0,0,3.26,-0.171212,7.26,-0.164011
3.27,0,0,3.27,-0.184946,7.26,-0.177789
3.28,0,0,3.28,-0.198664,7.26,-0.19155
3.29,0,0,3.29,-0.212364,7.26,-0.205291
3.3,0,0,3.3,-0.226046,7.26,-0.219012
3.31,0,0,3.31,-0.239708,7.26,-0.23271
3.32,0,0,3.32,-0.253347,7.26,-0.246386
3.33,0,0,3.33,-0.266965,7.26,-0.260037
3.34,0,0,3.34,-0.280559,7.26,-0.273662
3.35,0,0,3.35,-0.294128,7.26,-0.287259
3.36,0,0,3.36,-0.307668,7.26,-0.300828
3.37,0,0,3.37,-0.321183,7.26,-0.314367
3.38,0,0,3.38,-0.334666,7.26,-0.327874
3.39,0,0,3.39,-0.34812,7.26,-0.341349
3.4,0,0,3.4,-0.361543,7.26,-0.354789
3.41,0,0,3.41,-0.374929,7.26,-0.368194
3.42,0,0,3.42,-0.388282,7.26,-0.381562
3.43,0,0,3.43,-0.4016,7.26,-0.394892
3.44,0,0,3.44,-0.41488,7.26,-0.408183
3.45,0,0,3.45,-0.42812,7.26,-0.421432
3.46,0,0,3.46,-0.441323,7.26,-0.43464
3.47,0,0,3.47,-0.454482,7.26,-0.447804
3.48,0,0,3.48,-0.467598,7.26,-0.460923
3.49,0,0,3.49,-0.480673,7.26,-0.473996
3.5,0,0,3.5,-0.493703,7.26,-0.487022
3.51,0,0,3.51,-0.506682,7.26,-0.499999
3.52,0,0,3.52,-0.519617,7.26,-0.512926
3.53,0,0,3.53,-0.532504,7.26,-0.525802
3.54,0,0,3.54,-0.545338,7.26,-0.538625
3.55,0,0,3.55,-0.558121,7.26,-0.551394
3.56,0,0,3.56,-0.570853,7.26,-0.564108
3.57,0,0,3.57,-0.583528,7.26,-0.576766
3.58,0,0,3.58,-0.59615,7.26,-0.589366
3.59,0,0,3.59,-0.608713,7.26,-0.601907
3.6,0,0,3.6,-0.621222,7.26,-0.614388
3.61,0,0,3.61,-0.633668,7.26,-0.626808
3.62,0,0,3.62,-0.646053,7.26,-0.639165
3.63,0,0,3.63,-0.65838,7.26,-0.651458
3.64,0,0,3.64,-0.670641,7.26,-0.663685
3.65,0,0,3.65,-0.682838,7.26,-0.675847
3.66,0,0,3.66,-0.694971,7.26,-0.687941
3.67,0,0,3.67,-0.707036,7.26,-0.699966
3.68,0,0,3.68,-0.719036,7.26,-0.711921
3.69,0,0,3.69,-0.730964,7.26,-0.723805
3.7,0,0,3.7,-0.742822,7.26,-0.735616
3.71,0,0,3.71,-0.754609,7.26,-0.747354
