Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00520921,7.43,0
0.01,0,0,0.01,0.00794163,7.43,0.0132283
0.02,0,0,0.02,0.0210933,7.43,0.0264553
0.03,0,0,0.03,0.0342468,7.43,0.0396796
0.04,0,0,0.04,0.0473979,7.43,0.0528999
0.05,0,0,0.05,0.060546,7.43,0.066115
0.06,0,0,0.06,0.0736902,7.43,0.0793234
0.07,0,0,0.07,0.0868286,7.43,0.092524
0.08,0,0,0.08,0.0999603,7.43,0.105715
0.09,0,0,0.09,0.113084,7.43,0.118896
0.1,0,0,0.1,0.126198,7.43,0.132065
0.11,0,0,0.11,0.1393,7.43,0.14522
0.12,0,0,0.12,0.152391,7.43,0.158361
0.13,0,0,0.13,0.16547,7.43,0.171487
0.14,0,0,0.14,0.178534,7.43,0.184595
0.15,0,0,0.15,0.191582,7.43,0.197684
0.16,0,0,0.16,0.204613,7.43,0.210754
0.17,0,0,0.17,0.217625,7.43,0.223803
0.18,0,0,0.18,0.230619,7.43,0.236829
0.19,0,0,0.19,0.243592,7.43,0.249832
0.2,0,0,0.2,0.256543,7.43,0.26281
0.21,0,0,0.21,0.269471,7.43,0.275761
0.22,0,0,0.22,0.282375,7.43,0.288685
0.23,0,0,0.23,0.295255,7.43,0.30158
0.24,0,0,0.24,0.308105,7.43,0.314445
0.25,0,0,0.25,0.320929,7.43,0.327279
0.26,0,0,0.26,0.333722,7.43,0.340079
0.27,0,0,0.27,0.346486,7.43,0.352846
0.28,0,0,0.28,0.359217,7.43,0.365577
0.29,0,0,0.29,0.371915,7.43,0.378272
0.3,0,0,0.3,0.384578,7.43,0.390929
0.31,0,0,0.31,0.397207,7.43,0.403547
0.32,0,0,0.32,0.409797,7.43,0.416125
0.33,0,0,0.33,0.422349,7.43,0.428661
0.34,0,0,0.34,0.434862,7.43,0.441154
0.35,0,0,0.35,0.447333,7.43,0.453603
0.36,0,0,0.36,0.459762,7.43,0.466006
0.37,0,0,0.37,0.472148,7.43,0.478363
0.38,0,0,0.38,0.484489,7.43,0.490672
0.39,0,0,0.39,0.496784,7.43,0.502933
0.4,0,0,0.4,0.509031,7.43,0.515142
0.41,0,0,0.41,0.52123,7.43,0.527301
0.42,0,0,0.42,0.533377,7.43,0.539406
0.43,0,0,0.43,0.545474,7.43,0.551458
