Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00368334,5.03,-0
0.01,0,0,0.01,-0.0101179,5.03,-0.00637676
0.02,0,0,0.02,-0.0165505,5.03,-0.0127529
0.03,0,0,0.03,-0.0229822,5.03,-0.0191277
0.04,0,0,0.04,-0.0294106,5.03,-0.0255006
0.05,0,0,0.05,-0.0358344,5.03,-0.031871
0.06,0,0,0.06,-0.0422539,5.03,-0.0382382
0.07,0,0,0.07,-0.0486681,5.03,-0.0446016
0.08,0,0,0.08,-0.0550772,5.03,-0.0509605
0.09,0,0,0.09,-0.061478,5.03,-0.0573143
0.1,0,0,0.1,-0.0678717,5.03,-0.0636624
0.11,0,0,0.11,-0.0742572,5.03,-0.0700041
0.12,0,0,0.12,-0.0806347,5.03,-0.0763388
0.13,0,0,0.13,-0.0870019,5.03,-0.0826659
0.14,0,0,0.14,-0.0933588,5.03,-0.0889847
0.15,0,0,0.15,-0.0997047,5.03,-0.0952946
0.16,0,0,0.16,-0.106039,5.03,-0.101595
0.17,0,0,0.17,-0.112361,5.03,-0.107885
0.18,0,0,0.18,-0.118672,5.03,-0.114165
0.19,0,0,0.19,-0.124967,5.03,-0.120433
0.2,0,0,0.2,-0.131249,5.03,-0.126689
0.21,0,0,0.21,-0.137517,5.03,-0.132932
0.22,0,0,0.22,-0.143768,5.03,-0.139162
0.23,0,0,0.23,-0.150004,5.03,-0.145378
0.24,0,0,0.24,-0.156222,5.03,-0.15158
0.25,0,0,0.25,-0.162425,5.03,-0.157766
0.26,0,0,0.26,-0.168608,5.03,-0.163937
0.27,0,0,0.27,-0.174773,5.03,-0.170091
0.28,0,0,0.28,-0.180918,5.03,-0.176228
0.29,0,0,0.29,-0.187044,5.03,-0.182348
0.3,0,0,0.3,-0.19315,5.03,-0.188449
0.31,0,0,0.31,-0.199233,5.03,-0.194532
0.32,0,0,0.32,-0.205297,5.03,-0.200595
0.33,0,0,0.33,-0.211336,5.03,-0.206638
0.34,0,0,0.34,-0.217354,5.03,-0.21266
0.35,0,0,0.35,-0.223347,5.03,-0.218661
0.36,0,0,0.36,-0.229318,5.03,-0.22464
0.37,0,0,0.37,-0.235262,5.03,-0.230597
0.38,0,0,0.38,-0.241182,5.03,-0.236531
0.39,0,0,0.39,-0.247076,5.03,-0.242441
0.4,0,0,0.4,-0.252944,5.03,-0.248327
0.41,0,0,0.41,-0.258784,5.03,-0.254188
0.42,0,0,0.42,-0.264597,5.03,-0.260023
0.43,0,0,0.43,-0.270382,5.03,-0.265833
0.44,0,0,0.44,-0.276138,5.03,-0.271616
0.45,0,0,0.45,-0.281865,5.03,-0.277372
0.46,0,0,0.46,-0.287562,5.03,-0.2831
0.47,0,0,0.47,-0.293229,5.03,-0.288799
0.48,0,0,0.48,-0.298865,5.03,-0.29447
0.49,0,0,0.49,-0.30447,5.03,-0.300112
0.5,0,0,0.5,-0.310044,5.03,-0.305723
0.51,0,0,0.51,-0.315585,5.03,-0.311304
0.52,0,0,0.52,-0.321092,5.03,-0.316854
0.53,0,0,0.53,-0.326566,5.03,-0.322372
0.54,0,0,0.54,-0.332007,5.03,-0.327857
0.55,0,0,0.55,-0.337414,5.03,-0.33331
0.56,0,0,0.56,-0.342785,5.03,-0.33873
0.57,0,0,0.57,-0.348121,5.03,-0.344116
0.58,0,0,0.58,-0.353422,5.03,-0.349467
0.59,0,0,0.59,-0.358687,5.03,-0.354784
0.6,0,0,0.6,-0.363914,5.03,-0.360065
0.61,0,0,0.61,-0.369104,5.03,-0.36531
0.62,0,0,0.62,-0.374257,5.03,-0.370518
