Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00264892,2.23,0
0.01,0,0,0.01,-0.000813489,2.23,0.0017799
0.02,0,0,0.02,0.00102243,2.23,0.00355962
0.03,0,0,0.03,0.00285968,2.23,0.00533898
0.04,0,0,0.04,0.00469717,2.23,0.00711781
0.05,0,0,0.05,0.00653553,2.23,0.00889593
0.06,0,0,0.06,0.00837378,2.23,0.0106732
0.07,0,0,0.07,0.0102118,2.23,0.0124493
0.08,0,0,0.08,0.0120494,2.23,0.0142242
0.09,0,0,0.09,0.0138862,2.23,0.0159977
0.1,0,0,0.1,0.0157224,2.23,0.0177696
0.11,0,0,0.11,0.0175574,2.23,0.0195397
0.12,0,0,0.12,0.0193906,2.23,0.0213079
0.13,0,0,0.13,0.0212228,2.23,0.0230739
0.14,0,0,0.14,0.0230529,2.23,0.0248377
0.15,0,0,0.15,0.024881,2.23,0.0265989
0.16,0,0,0.16,0.0267063,2.23,0.0283575
0.17,0,0,0.17,0.0285297,2.23,0.0301132
0.18,0,0,0.18,0.0303499,2.23,0.031866
0.19,0,0,0.19,0.0321677,2.23,0.0336155
0.2,0,0,0.2,0.0339821,2.23,0.0353617
0.21,0,0,0.21,0.0357928,2.23,0.0371043
0.22,0,0,0.22,0.0375999,2.23,0.0388433
0.23,0,0,0.23,0.0394032,2.23,0.0405783
0.24,0,0,0.24,0.0412026,2.23,0.0423093
0.25,0,0,0.25,0.0429974,2.23,0.0440361
0.26,0,0,0.26,0.0447874,2.23,0.0457585
0.27,0,0,0.27,0.0465728,2.23,0.0474762
0.28,0,0,0.28,0.0483536,2.23,0.0491893
0.29,0,0,0.29,0.0501287,2.23,0.0508974
0.3,0,0,0.3,0.0518982,2.23,0.0526004
0.31,0,0,0.31,0.0536621,2.23,0.0542982
0.32,0,0,0.32,0.0554202,2.23,0.0559905
0.33,0,0,0.33,0.0571715,2.23,0.0576773
0.34,0,0,0.34,0.0589171,2.23,0.0593583
0.35,0,0,0.35,0.0606556,2.23,0.0610333
0.36,0,0,0.36,0.0623873,2.23,0.0627022
0.37,0,0,0.37,0.0641118,2.23,0.0643649
0.38,0,0,0.38,0.0658294,2.23,0.0660211
0.39,0,0,0.39,0.0675387,2.23,0.0676707
0.4,0,0,0.4,0.0692407,2.23,0.0693136
0.41,0,0,0.41,0.0709343,2.23,0.0709495
0.42,0,0,0.42,0.07262,2.23,0.0725784
0.43,0,0,0.43,0.074297,2.23,0.0741999
0.44,0,0,0.44,0.0759654,2.23,0.0758141
