Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00238998,8.01,0
0.01,0,0,0.01,0.00593099,8.01,0.00832454
0.02,0,0,0.02,0.0142514,8.01,0.0166482
0.03,0,0,0.03,0.0225704,8.01,0.0249703
0.04,0,0,0.04,0.0308863,8.01,0.0332898
0.05,0,0,0.05,0.0391985,8.01,0.041606
0.06,0,0,0.06,0.0475063,8.01,0.0499181
0.07,0,0,0.07,0.0558087,8.01,0.0582252
0.08,0,0,0.08,0.0641062,8.01,0.0665264
0.09,0,0,0.09,0.0723959,8.01,0.074821
0.1,0,0,0.1,0.0806789,8.01,0.0831081
0.11,0,0,0.11,0.088953,8.01,0.0913869
0.12,0,0,0.12,0.0972181,8.01,0.0996565
0.13,0,0,0.13,0.105473,8.01,0.107916
0.14,0,0,0.14,0.113717,8.01,0.116165
0.15,0,0,0.15,0.121949,8.01,0.124402
0.16,0,0,0.16,0.13017,8.01,0.132627
0.17,0,0,0.17,0.138377,8.01,0.140839
0.18,0,0,0.18,0.146571,8.01,0.149036
0.19,0,0,0.19,0.15475,8.01,0.157219
0.2,0,0,0.2,0.162914,8.01,0.165386
0.21,0,0,0.21,0.171062,8.01,0.173536
0.22,0,0,0.22,0.179193,8.01,0.181669
0.23,0,0,0.23,0.187306,8.01,0.189784
0.24,0,0,0.24,0.1954,8.01,0.19788
0.25,0,0,0.25,0.203477,8.01,0.205956
0.26,0,0,0.26,0.211532,8.01,0.214011
0.27,0,0,0.27,0.219566,8.01,0.222045
0.28,0,0,0.28,0.227578,8.01,0.230057
0.29,0,0,0.29,0.235569,8.01,0.238046
0.3,0,0,0.3,0.243536,8.01,0.246011
0.31,0,0,0.31,0.25148,8.01,0.253951
0.32,0,0,0.32,0.259398,8.01,0.261866
0.33,0,0,0.33,0.267291,8.01,0.269755
0.34,0,0,0.34,0.275157,8.01,0.277617
0.35,0,0,0.35,0.282996,8.01,0.285451
0.36,0,0,0.36,0.290807,8.01,0.293257
