Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000784834,5.89,0
0.01,0,0,0.01,0.00461419,5.89,0.00540552
0.02,0,0,0.02,0.0100113,5.89,0.0108105
0.03,0,0,0.03,0.0154067,5.89,0.0162144
0.04,0,0,0.04,0.0207994,5.89,0.0216167
0.05,0,0,0.05,0.0261898,5.89,0.0270168
0.06,0,0,0.06,0.0315749,5.89,0.0324142
0.07,0,0,0.07,0.0369556,5.89,0.0378084
0.08,0,0,0.08,0.0423319,5.89,0.0431987
0.09,0,0,0.09,0.0477014,5.89,0.0485848
0.1,0,0,0.1,0.053066,5.89,0.053966
0.11,0,0,0.11,0.0584231,5.89,0.0593418
0.12,0,0,0.12,0.0637722,5.89,0.0647117
0.13,0,0,0.13,0.0691132,5.89,0.0700751
0.14,0,0,0.14,0.0744472,5.89,0.0754315
0.15,0,0,0.15,0.0797712,5.89,0.0807804
0.16,0,0,0.16,0.0850861,5.89,0.0861212
0.17,0,0,0.17,0.0903911,5.89,0.0914533
0.18,0,0,0.18,0.095685,5.89,0.0967764
0.19,0,0,0.19,0.100968,5.89,0.10209
0.2,0,0,0.2,0.10624,5.89,0.107393
0.21,0,0,0.21,0.1115,5.89,0.112685
0.22,0,0,0.22,0.116746,5.89,0.117966
0.23,0,0,0.23,0.121981,5.89,0.123236
0.24,0,0,0.24,0.127202,5.89,0.128493
0.25,0,0,0.25,0.132409,5.89,0.133737
0.26,0,0,0.26,0.137601,5.89,0.138968
0.27,0,0,0.27,0.142779,5.89,0.144185
0.28,0,0,0.28,0.147942,5.89,0.149387
0.29,0,0,0.29,0.153088,5.89,0.154575
0.3,0,0,0.3,0.158218,5.89,0.159747
0.31,0,0,0.31,0.163332,5.89,0.164903
0.32,0,0,0.32,0.168428,5.89,0.170042
0.33,0,0,0.33,0.173507,5.89,0.175165
0.34,0,0,0.34,0.178567,5.89,0.18027
0.35,0,0,0.35,0.183607,5.89,0.185357
0.36,0,0,0.36,0.188631,5.89,0.190426
0.37,0,0,0.37,0.193633,5.89,0.195475
0.38,0,0,0.38,0.198616,5.89,0.200505
0.39,0,0,0.39,0.203577,5.89,0.205515
0.4,0,0,0.4,0.208518,5.89,0.210504
0.41,0,0,0.41,0.213437,5.89,0.215473
0.42,0,0,0.42,0.218334,5.89,0.220419
0.43,0,0,0.43,0.223209,5.89,0.225344
0.44,0,0,0.44,0.22806,5.89,0.230246
0.45,0,0,0.45,0.232888,5.89,0.235125
0.46,0,0,0.46,0.237693,5.89,0.239981
0.47,0,0,0.47,0.242473,5.89,0.244813
0.48,0,0,0.48,0.247227,5.89,0.24962
0.49,0,0,0.49,0.251957,5.89,0.254402
0.5,0,0,0.5,0.256661,5.89,0.259159
0.51,0,0,0.51,0.261339,5.89,0.263889
0.52,0,0,0.52,0.265989,5.89,0.268594
0.53,0,0,0.53,0.270613,5.89,0.273271
0.54,0,0,0.54,0.275209,5.89,0.277922
0.55,0,0,0.55,0.279777,5.89,0.282544
0.56,0,0,0.56,0.284317,5.89,0.287138
0.57,0,0,0.57,0.28883,5.89,0.291704
0.58,0,0,0.58,0.293311,5.89,0.29624
0.59,0,0,0.59,0.297763,5.89,0.300747
0.6,0,0,0.6,0.302185,5.89,0.305224
0.61,0,0,0.61,0.306575,5.89,0.30967
0.62,0,0,0.62,0.310936,5.89,0.314085
0.63,0,0,0.63,0.315266,5.89,0.318469
0.64,0,0,0.64,0.319562,5.89,0.32282
0.65,0,0,0.65,0.323827,5.89,0.32714
0.66,0,0,0.66,0.32806,5.89,0.331427
0.67,0,0,0.67,0.332259,5.89,0.335681
0.68,0,0,0.68,0.336425,5.89,0.339901
0.69,0,0,0.69,0.340558,5.89,0.344087
0.7,0,0,0.7,0.344655,5.89,0.348239
0.71,0,0,0.71,0.348719,5.89,0.352356
0.72,0,0,0.72,0.352747,5.89,0.356437
0.73,0,0,0.73,0.356742,5.89,0.360484
0.74,0,0,0.74,0.360699,5.89,0.364494
0.75,0,0,0.75,0.364621,5.89,0.368467
0.76,0,0,0.76,0.368506,5.89,0.372404
0.77,0,0,0.77,0.372356,5.89,0.376303
0.78,0,0,0.78,0.376168,5.89,0.380165
0.79,0,0,0.79,0.379941,5.89,0.383989
0.8,0,0,0.8,0.383678,5.89,0.387775
0.81,0,0,0.81,0.387377,5.89,0.391521
0.82,0,0,0.82,0.391036,5.89,0.395229
0.83,0,0,0.83,0.394658,5.89,0.398897
0.84,0,0,0.84,0.39824,5.89,0.402525
0.85,0,0,0.85,0.40178,5.89,0.406113
0.86,0,0,0.86,0.405284,5.89,0.40966
0.87,0,0,0.87,0.408747,5.89,0.413166
0.88,0,0,0.88,0.41217,5.89,0.416631
0.89,0,0,0.89,0.415551,5.89,0.420054
0.9,0,0,0.9,0.418891,5.89,0.423436
0.91,0,0,0.91,0.422189,5.89,0.426775
0.92,0,0,0.92,0.425447,5.89,0.430071
0.93,0,0,0.93,0.428662,5.89,0.433324
0.94,0,0,0.94,0.431835,5.89,0.436534
0.95,0,0,0.95,0.434966,5.89,0.4397
0.96,0,0,0.96,0.438053,5.89,0.442823
0.97,0,0,0.97,0.441097,5.89,0.445901
0.98,0,0,0.98,0.444098,5.89,0.448934
0.99,0,0,0.99,0.447056,5.89,0.451923
1,0,0,1,0.449968,5.89,0.454866
1.01,0,0,1.01,0.452837,5.89,0.457764
1.02,0,0,1.02,0.455662,5.89,0.460616
1.03,0,0,1.03,0.45844,5.89,0.463422
1.04,0,0,1.04,0.461175,5.89,0.466182
1.05,0,0,1.05,0.463863,5.89,0.468895
1.06,0,0,1.06,0.466506,5.89,0.471561
1.07,0,0,1.07,0.469103,5.89,0.47418
1.08,0,0,1.08,0.471653,5.89,0.476752
1.09,0,0,1.09,0.474157,5.89,0.479276
1.1,0,0,1.1,0.476614,5.89,0.481752
1.11,0,0,1.11,0.479026,5.89,0.48418
1.12,0,0,1.12,0.481389,5.89,0.486559
1.13,0,0,1.13,0.483706,5.89,0.48889
1.14,0,0,1.14,0.485974,5.89,0.491172
1.15,0,0,1.15,0.488194,5.89,0.493404
1.16,0,0,1.16,0.490367,5.89,0.495588
1.17,0,0,1.17,0.492492,5.89,0.497722
1.18,0,0,1.18,0.494567,5.89,0.499806
1.19,0,0,1.19,0.496594,5.89,0.50184
1.2,0,0,1.2,0.498571,5.89,0.503824
1.21,0,0,1.21,0.5005,5.89,0.505757
1.22,0,0,1.22,0.502379,5.89,0.50764
1.23,0,0,1.23,0.504209,5.89,0.509472
1.24,0,0,1.24,0.505989,5.89,0.511254
1.25,0,0,1.25,0.507717,5.89,0.512984
1.26,0,0,1.26,0.509397,5.89,0.514663
1.27,0,0,1.27,0.511028,5.89,0.51629
1.28,0,0,1.28,0.512606,5.89,0.517866
1.29,0,0,1.29,0.514134,5.89,0.51939
1.3,0,0,1.3,0.51561,5.89,0.520862
