Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.002645,6.74,0
0.01,0,0,0.01,0.0107605,6.74,0.0133853
0.02,0,0,0.02,0.0241666,6.74,0.0267693
0.03,0,0,0.03,0.0375718,6.74,0.0401506
0.04,0,0,0.04,0.0509745,6.74,0.0535279
0.05,0,0,0.05,0.0643714,6.74,0.0668998
0.06,0,0,0.06,0.0777645,6.74,0.080265
0.07,0,0,0.07,0.0911478,6.74,0.0936223
0.08,0,0,0.08,0.104523,6.74,0.10697
0.09,0,0,0.09,0.117889,6.74,0.120307
0.1,0,0,0.1,0.131242,6.74,0.133632
0.11,0,0,0.11,0.144581,6.74,0.146944
0.12,0,0,0.12,0.157907,6.74,0.160241
0.13,0,0,0.13,0.171216,6.74,0.173522
0.14,0,0,0.14,0.184508,6.74,0.186786
0.15,0,0,0.15,0.197781,6.74,0.200031
0.16,0,0,0.16,0.211035,6.74,0.213256
0.17,0,0,0.17,0.224266,6.74,0.22646
0.18,0,0,0.18,0.237475,6.74,0.239641
0.19,0,0,0.19,0.250659,6.74,0.252798
0.2,0,0,0.2,0.26382,6.74,0.26593
0.21,0,0,0.21,0.276952,6.74,0.279035
0.22,0,0,0.22,0.290058,6.74,0.292112
0.23,0,0,0.23,0.303134,6.74,0.30516
0.24,0,0,0.24,0.316179,6.74,0.318178
0.25,0,0,0.25,0.329192,6.74,0.331163
0.26,0,0,0.26,0.342172,6.74,0.344116
0.27,0,0,0.27,0.355117,6.74,0.357034
0.28,0,0,0.28,0.368028,6.74,0.369917
0.29,0,0,0.29,0.3809,6.74,0.382762
0.3,0,0,0.3,0.393733,6.74,0.39557
0.31,0,0,0.31,0.406527,6.74,0.408337
0.32,0,0,0.32,0.419279,6.74,0.421064
0.33,0,0,0.33,0.43199,6.74,0.433749
0.34,0,0,0.34,0.444656,6.74,0.44639
0.35,0,0,0.35,0.457277,6.74,0.458987
0.36,0,0,0.36,0.469853,6.74,0.471538
0.37,0,0,0.37,0.48238,6.74,0.484042
0.38,0,0,0.38,0.494858,6.74,0.496497
0.39,0,0,0.39,0.507285,6.74,0.508903
