Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00416486,9.1,-0
0.01,0,0,0.01,-0.010518,9.1,-0.00628613
0.02,0,0,0.02,-0.0168632,9.1,-0.0125716
0.03,0,0,0.03,-0.023199,9.1,-0.0188559
0.04,0,0,0.04,-0.0295274,9.1,-0.0251382
0.05,0,0,0.05,-0.0358478,9.1,-0.0314181
0.06,0,0,0.06,-0.042157,9.1,-0.0376948
0.07,0,0,0.07,-0.0484581,9.1,-0.0439677
0.08,0,0,0.08,-0.0547483,9.1,-0.0502362
0.09,0,0,0.09,-0.0610287,9.1,-0.0564997
0.1,0,0,0.1,-0.0672979,9.1,-0.0627576
0.11,0,0,0.11,-0.0735562,9.1,-0.0690092
0.12,0,0,0.12,-0.0798032,9.1,-0.0752539
0.13,0,0,0.13,-0.0860366,9.1,-0.081491
0.14,0,0,0.14,-0.092259,9.1,-0.08772
0.15,0,0,0.15,-0.0984673,9.1,-0.0939403
0.16,0,0,0.16,-0.104663,9.1,-0.100151
0.17,0,0,0.17,-0.110846,9.1,-0.106352
0.18,0,0,0.18,-0.117013,9.1,-0.112542
0.19,0,0,0.19,-0.123166,9.1,-0.118721
0.2,0,0,0.2,-0.129305,9.1,-0.124888
0.21,0,0,0.21,-0.135428,9.1,-0.131043
0.22,0,0,0.22,-0.141535,9.1,-0.137184
0.23,0,0,0.23,-0.147626,9.1,-0.143312
0.24,0,0,0.24,-0.1537,9.1,-0.149425
0.25,0,0,0.25,-0.159757,9.1,-0.155524
0.26,0,0,0.26,-0.165797,9.1,-0.161607
0.27,0,0,0.27,-0.171819,9.1,-0.167674
0.28,0,0,0.28,-0.177822,9.1,-0.173724
0.29,0,0,0.29,-0.183806,9.1,-0.179756
0.3,0,0,0.3,-0.189771,9.1,-0.185771
0.31,0,0,0.31,-0.195716,9.1,-0.191767
0.32,0,0,0.32,-0.201641,9.1,-0.197744
0.33,0,0,0.33,-0.207546,9.1,-0.203701
0.34,0,0,0.34,-0.21343,9.1,-0.209638
0.35,0,0,0.35,-0.219291,9.1,-0.215554
0.36,0,0,0.36,-0.225131,9.1,-0.221448
0.37,0,0,0.37,-0.230947,9.1,-0.22732
0.38,0,0,0.38,-0.236742,9.1,-0.233169
0.39,0,0,0.39,-0.242512,9.1,-0.238995
0.4,0,0,0.4,-0.248258,9.1,-0.244797
0.41,0,0,0.41,-0.253981,9.1,-0.250575
0.42,0,0,0.42,-0.259679,9.1,-0.256328
0.43,0,0,0.43,-0.265351,9.1,-0.262055
0.44,0,0,0.44,-0.270998,9.1,-0.267755
0.45,0,0,0.45,-0.276619,9.1,-0.273429
0.46,0,0,0.46,-0.282214,9.1,-0.279076
0.47,0,0,0.47,-0.28778,9.1,-0.284695
0.48,0,0,0.48,-0.293319,9.1,-0.290285
0.49,0,0,0.49,-0.298831,9.1,-0.295846
0.5,0,0,0.5,-0.304313,9.1,-0.301378
0.51,0,0,0.51,-0.309768,9.1,-0.30688
0.52,0,0,0.52,-0.315192,9.1,-0.31235
0.53,0,0,0.53,-0.320585,9.1,-0.31779
0.54,0,0,0.54,-0.32595,9.1,-0.323198
0.55,0,0,0.55,-0.331283,9.1,-0.328573
0.56,0,0,0.56,-0.336584,9.1,-0.333916
0.57,0,0,0.57,-0.341855,9.1,-0.339225
0.58,0,0,0.58,-0.347093,9.1,-0.344501
0.59,0,0,0.59,-0.352297,9.1,-0.349741
0.6,0,0,0.6,-0.357469,9.1,-0.354947
0.61,0,0,0.61,-0.362607,9.1,-0.360118
0.62,0,0,0.62,-0.367711,9.1,-0.365252
0.63,0,0,0.63,-0.37278,9.1,-0.37035
0.64,0,0,0.64,-0.377813,9.1,-0.375411
0.65,0,0,0.65,-0.382812,9.1,-0.380434
0.66,0,0,0.66,-0.387775,9.1,-0.385419
0.67,0,0,0.67,-0.3927,9.1,-0.390366
0.68,0,0,0.68,-0.397588,9.1,-0.395274
0.69,0,0,0.69,-0.402439,9.1,-0.400142
0.7,0,0,0.7,-0.407252,9.1,-0.40497
0.71,0,0,0.71,-0.412026,9.1,-0.409758
0.72,0,0,0.72,-0.416761,9.1,-0.414505
0.73,0,0,0.73,-0.421457,9.1,-0.41921
0.74,0,0,0.74,-0.426113,9.1,-0.423873
0.75,0,0,0.75,-0.430729,9.1,-0.428494
0.76,0,0,0.76,-0.435304,9.1,-0.433072
0.77,0,0,0.77,-0.439836,9.1,-0.437607
0.78,0,0,0.78,-0.444328,9.1,-0.442098
0.79,0,0,0.79,-0.448776,9.1,-0.446545
0.8,0,0,0.8,-0.453184,9.1,-0.450947
0.81,0,0,0.81,-0.457547,9.1,-0.455304
0.82,0,0,0.82,-0.461865,9.1,-0.459615
0.83,0,0,0.83,-0.46614,9.1,-0.463881
0.84,0,0,0.84,-0.470369,9.1,-0.4681
0.85,0,0,0.85,-0.474555,9.1,-0.472272
0.86,0,0,0.86,-0.478696,9.1,-0.476397
0.87,0,0,0.87,-0.48279,9.1,-0.480475
0.88,0,0,0.88,-0.486837,9.1,-0.484504
0.89,0,0,0.89,-0.490837,9.1,-0.488485
0.9,0,0,0.9,-0.494789,9.1,-0.492418
0.91,0,0,0.91,-0.498696,9.1,-0.4963
0.92,0,0,0.92,-0.502554,9.1,-0.500134
0.93,0,0,0.93,-0.506359,9.1,-0.503917
0.94,0,0,0.94,-0.51012,9.1,-0.50765
0.95,0,0,0.95,-0.51383,9.1,-0.511332
0.96,0,0,0.96,-0.517491,9.1,-0.514963
0.97,0,0,0.97,-0.521101,9.1,-0.518542
0.98,0,0,0.98,-0.52466,9.1,-0.52207
0.99,0,0,0.99,-0.528169,9.1,-0.525545
1,0,0,1,-0.531625,9.1,-0.528968
1.01,0,0,1.01,-0.53503,9.1,-0.532338
1.02,0,0,1.02,-0.538383,9.1,-0.535655
1.03,0,0,1.03,-0.541683,9.1,-0.538918
1.04,0,0,1.04,-0.54493,9.1,-0.542127
1.05,0,0,1.05,-0.548125,9.1,-0.545282
1.06,0,0,1.06,-0.551265,9.1,-0.548383
1.07,0,0,1.07,-0.55435,9.1,-0.551429
1.08,0,0,1.08,-0.557383,9.1,-0.554419
1.09,0,0,1.09,-0.560359,9.1,-0.557354
1.1,0,0,1.1,-0.563282,9.1,-0.560234
1.11,0,0,1.11,-0.56615,9.1,-0.563057
1.12,0,0,1.12,-0.56896,9.1,-0.565824
1.13,0,0,1.13,-0.571716,9.1,-0.568534
1.14,0,0,1.14,-0.574417,9.1,-0.571188
1.15,0,0,1.15,-0.57706,9.1,-0.573785
1.16,0,0,1.16,-0.579644,9.1,-0.576324
1.17,0,0,1.17,-0.582172,9.1,-0.578805
1.18,0,0,1.18,-0.584645,9.1,-0.581229
1.19,0,0,1.19,-0.587057,9.1,-0.583594
1.2,0,0,1.2,-0.589415,9.1,-0.585901
1.21,0,0,1.21,-0.591712,9.1,-0.58815
1.22,0,0,1.22,-0.593953,9.1,-0.59034
1.23,0,0,1.23,-0.596133,9.1,-0.59247
1.24,0,0,1.24,-0.598255,9.1,-0.594542
1.25,0,0,1.25,-0.600318,9.1,-0.596554
1.26,0,0,1.26,-0.602323,9.1,-0.598506
1.27,0,0,1.27,-0.604268,9.1,-0.600399
1.28,0,0,1.28,-0.606152,9.1,-0.602231
1.29,0,0,1.29,-0.607976,9.1,-0.604003
1.3,0,0,1.3,-0.609744,9.1,-0.605715
1.31,0,0,1.31,-0.611447,9.1,-0.607366
1.32,0,0,1.32,-0.613093,9.1,-0.608957
1.33,0,0,1.33,-0.614676,9.1,-0.610486
1.34,0,0,1.34,-0.6162,9.1,-0.611955
1.35,0,0,1.35,-0.617662,9.1,-0.613362
1.36,0,0,1.36,-0.619065,9.1,-0.614708
1.37,0,0,1.37,-0.620406,9.1,-0.615993
1.38,0,0,1.38,-0.621686,9.1,-0.617216
1.39,0,0,1.39,-0.622905,9.1,-0.618377
1.4,0,0,1.4,-0.624062,9.1,-0.619477
1.41,0,0,1.41,-0.625158,9.1,-0.620514
1.42,0,0,1.42,-0.626191,9.1,-0.621489
1.43,0,0,1.43,-0.627164,9.1,-0.622403
1.44,0,0,1.44,-0.628074,9.1,-0.623254
1.45,0,0,1.45,-0.628923,9.1,-0.624042
1.46,0,0,1.46,-0.62971,9.1,-0.624769
1.47,0,0,1.47,-0.630434,9.1,-0.625433
1.48,0,0,1.48,-0.631099,9.1,-0.626034
1.49,0,0,1.49,-0.631699,9.1,-0.626572
1.5,0,0,1.5,-0.632238,9.1,-0.627049
1.51,0,0,1.51,-0.632714,9.1,-0.627462
1.52,0,0,1.52,-0.633128,9.1,-0.627812
1.53,0,0,1.53,-0.633481,9.1,-0.6281
1.54,0,0,1.54,-0.633772,9.1,-0.628325
1.55,0,0,1.55,-0.633999,9.1,-0.628487
1.56,0,0,1.56,-0.634165,9.1,-0.628587
1.57,0,0,1.57,-0.634268,9.1,-0.628623
1.58,0,0,1.58,-0.63431,9.1,-0.628597
1.59,0,0,1.59,-0.634287,9.1,-0.628507
1.6,0,0,1.6,-0.634205,9.1,-0.628355
1.61,0,0,1.61,-0.63406,9.1,-0.62814
1.62,0,0,1.62,-0.633852,9.1,-0.627862
1.63,0,0,1.63,-0.633583,9.1,-0.627522
1.64,0,0,1.64,-0.633251,9.1,-0.627119
1.65,0,0,1.65,-0.632858,9.1,-0.626653
1.66,0,0,1.66,-0.632402,9.1,-0.626124
1.67,0,0,1.67,-0.631885,9.1,-0.625533
1.68,0,0,1.68,-0.631304,9.1,-0.624879
1.69,0,0,1.69,-0.630662,9.1,-0.624162
1.7,0,0,1.7,-0.62996,9.1,-0.623384
1.71,0,0,1.71,-0.629194,9.1,-0.622542
1.72,0,0,1.72,-0.628367,9.1,-0.621639
1.73,0,0,1.73,-0.62748,9.1,-0.620674
1.74,0,0,1.74,-0.62653,9.1,-0.619646
1.75,0,0,1.75,-0.625519,9.1,-0.618556
1.76,0,0,1.76,-0.624447,9.1,-0.617405
1.77,0,0,1.77,-0.623312,9.1,-0.616192
1.78,0,0,1.78,-0.622118,9.1,-0.614917
1.79,0,0,1.79,-0.620864,9.1,-0.613581
1.8,0,0,1.8,-0.619546,9.1,-0.612183
1.81,0,0,1.81,-0.61817,9.1,-0.610724
1.82,0,0,1.82,-0.61673,9.1,-0.609205
1.83,0,0,1.83,-0.615232,9.1,-0.607624
1.84,0,0,1.84,-0.613674,9.1,-0.605982
1.85,0,0,1.85,-0.612054,9.1,-0.60428
1.86,0,0,1.86,-0.610376,9.1,-0.602517
1.87,0,0,1.87,-0.608638,9.1,-0.600694
1.88,0,0,1.88,-0.60684,9.1,-0.598812
1.89,0,0,1.89,-0.60498,9.1,-0.596869
1.9,0,0,1.9,-0.603063,9.1,-0.594866
1.91,0,0,1.91,-0.601083,9.1,-0.592804
1.92,0,0,1.92,-0.599047,9.1,-0.590683
1.93,0,0,1.93,-0.596952,9.1,-0.588503
1.94,0,0,1.94,-0.594798,9.1,-0.586263
1.95,0,0,1.95,-0.592584,9.1,-0.583966
1.96,0,0,1.96,-0.590313,9.1,-0.581609
1.97,0,0,1.97,-0.587985,9.1,-0.579195
1.98,0,0,1.98,-0.585595,9.1,-0.576723
1.99,0,0,1.99,-0.583153,9.1,-0.574193
2,0,0,2,-0.580649,9.1,-0.571606
2.01,0,0,2.01,-0.578088,9.1,-0.568961
2.02,0,0,2.02,-0.575472,9.1,-0.56626
2.03,0,0,2.03,-0.572796,9.1,-0.563501
2.04,0,0,2.04,-0.570065,9.1,-0.560687
2.05,0,0,2.05,-0.567278,9.1,-0.557817
2.06,0,0,2.06,-0.564434,9.1,-0.55489
2.07,0,0,2.07,-0.561533,9.1,-0.551909
2.08,0,0,2.08,-0.558578,9.1,-0.548872
2.09,0,0,2.09,-0.555566,9.1,-0.54578
2.1,0,0,2.1,-0.552502,9.1,-0.542633
2.11,0,0,2.11,-0.54938,9.1,-0.539433
2.12,0,0,2.12,-0.546205,9.1,-0.536178
2.13,0,0,2.13,-0.542976,9.1,-0.53287
2.14,0,0,2.14,-0.539692,9.1,-0.529508
2.15,0,0,2.15,-0.536353,9.1,-0.526094
2.16,0,0,2.16,-0.532964,9.1,-0.522627
2.17,0,0,2.17,-0.529521,9.1,-0.519108
2.18,0,0,2.18,-0.526022,9.1,-0.515536
2.19,0,0,2.19,-0.522472,9.1,-0.511914
2.2,0,0,2.2,-0.518873,9.1,-0.50824
2.21,0,0,2.21,-0.515218,9.1,-0.504515
2.22,0,0,2.22,-0.511515,9.1,-0.50074
2.23,0,0,2.23,-0.507759,9.1,-0.496914
2.24,0,0,2.24,-0.503955,9.1,-0.493039
