Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00118885,3.77,-0
0.01,0,0,0.01,-0.0127262,3.77,-0.013968
0.02,0,0,0.02,-0.026642,3.77,-0.0279346
0.03,0,0,0.03,-0.0405574,3.77,-0.0418984
0.04,0,0,0.04,-0.0544706,3.77,-0.055858
0.05,0,0,0.05,-0.0683795,3.77,-0.069812
0.06,0,0,0.06,-0.0822838,3.77,-0.083759
0.07,0,0,0.07,-0.0961819,3.77,-0.0976977
0.08,0,0,0.08,-0.110071,3.77,-0.111627
0.09,0,0,0.09,-0.123952,3.77,-0.125544
0.1,0,0,0.1,-0.137823,3.77,-0.13945
0.11,0,0,0.11,-0.151681,3.77,-0.153341
0.12,0,0,0.12,-0.165528,3.77,-0.167217
0.13,0,0,0.13,-0.179359,3.77,-0.181076
0.14,0,0,0.14,-0.193174,3.77,-0.194917
0.15,0,0,0.15,-0.206973,3.77,-0.208738
0.16,0,0,0.16,-0.220752,3.77,-0.222539
0.17,0,0,0.17,-0.234513,3.77,-0.236318
0.18,0,0,0.18,-0.248253,3.77,-0.250072
0.19,0,0,0.19,-0.26197,3.77,-0.263802
0.2,0,0,0.2,-0.275663,3.77,-0.277506
0.21,0,0,0.21,-0.289332,3.77,-0.291181
0.22,0,0,0.22,-0.302974,3.77,-0.304828
0.23,0,0,0.23,-0.316589,3.77,-0.318444
0.24,0,0,0.24,-0.330173,3.77,-0.332028
0.25,0,0,0.25,-0.343728,3.77,-0.345579
0.26,0,0,0.26,-0.357251,3.77,-0.359096
0.27,0,0,0.27,-0.370741,3.77,-0.372576
0.28,0,0,0.28,-0.384196,3.77,-0.38602
0.29,0,0,0.29,-0.397616,3.77,-0.399424
0.3,0,0,0.3,-0.410998,3.77,-0.412789
0.31,0,0,0.31,-0.424341,3.77,-0.426113
0.32,0,0,0.32,-0.437644,3.77,-0.439393
0.33,0,0,0.33,-0.450906,3.77,-0.45263
0.34,0,0,0.34,-0.464126,3.77,-0.465822
0.35,0,0,0.35,-0.477301,3.77,-0.478967
0.36,0,0,0.36,-0.490431,3.77,-0.492064
0.37,0,0,0.37,-0.503513,3.77,-0.505112
0.38,0,0,0.38,-0.516548,3.77,-0.51811
0.39,0,0,0.39,-0.529533,3.77,-0.531056
0.4,0,0,0.4,-0.542467,3.77,-0.543948
0.41,0,0,0.41,-0.55535,3.77,-0.556786
0.42,0,0,0.42,-0.568178,3.77,-0.569569
0.43,0,0,0.43,-0.580952,3.77,-0.582294
0.44,0,0,0.44,-0.593669,3.77,-0.594962
0.45,0,0,0.45,-0.606329,3.77,-0.607569
