Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-3.58364e-05,0.84,0
0.01,0,0,0.01,0.0139704,0.84,0.0141208
0.02,0,0,0.02,0.0279753,0.84,0.0282402
0.03,0,0,0.03,0.0419778,0.84,0.0423568
0.04,0,0,0.04,0.0559766,0.84,0.0564692
0.05,0,0,0.05,0.0699701,0.84,0.0705759
0.06,0,0,0.06,0.0839573,0.84,0.0846755
0.07,0,0,0.07,0.0979366,0.84,0.0987667
0.08,0,0,0.08,0.111907,0.84,0.112848
0.09,0,0,0.09,0.125867,0.84,0.126918
0.1,0,0,0.1,0.139815,0.84,0.140975
0.11,0,0,0.11,0.15375,0.84,0.155019
0.12,0,0,0.12,0.167672,0.84,0.169046
0.13,0,0,0.13,0.181577,0.84,0.183057
0.14,0,0,0.14,0.195466,0.84,0.19705
0.15,0,0,0.15,0.209337,0.84,0.211022
0.16,0,0,0.16,0.223189,0.84,0.224974
0.17,0,0,0.17,0.23702,0.84,0.238903
0.18,0,0,0.18,0.25083,0.84,0.252809
0.19,0,0,0.19,0.264616,0.84,0.266689
0.2,0,0,0.2,0.278378,0.84,0.280542
0.21,0,0,0.21,0.292115,0.84,0.294367
0.22,0,0,0.22,0.305824,0.84,0.308163
0.23,0,0,0.23,0.319506,0.84,0.321928
0.24,0,0,0.24,0.333158,0.84,0.335661
0.25,0,0,0.25,0.34678,0.84,0.349361
0.26,0,0,0.26,0.360369,0.84,0.363025
0.27,0,0,0.27,0.373926,0.84,0.376653
0.28,0,0,0.28,0.387447,0.84,0.390243
0.29,0,0,0.29,0.400933,0.84,0.403795
0.3,0,0,0.3,0.414383,0.84,0.417306
0.31,0,0,0.31,0.427793,0.84,0.430775
0.32,0,0,0.32,0.441164,0.84,0.444201
0.33,0,0,0.33,0.454494,0.84,0.457583
0.34,0,0,0.34,0.467782,0.84,0.470919
0.35,0,0,0.35,0.481027,0.84,0.484208
0.36,0,0,0.36,0.494227,0.84,0.497449
0.37,0,0,0.37,0.50738,0.84,0.510639
0.38,0,0,0.38,0.520486,0.84,0.523779
0.39,0,0,0.39,0.533544,0.84,0.536866
0.4,0,0,0.4,0.546552,0.84,0.5499
0.41,0,0,0.41,0.559508,0.84,0.562879
0.42,0,0,0.42,0.572412,0.84,0.575801
0.43,0,0,0.43,0.585262,0.84,0.588666
0.44,0,0,0.44,0.598057,0.84,0.601472
0.45,0,0,0.45,0.610796,0.84,0.614217
0.46,0,0,0.46,0.623477,0.84,0.626902
0.47,0,0,0.47,0.636099,0.84,0.639523
0.48,0,0,0.48,0.64866,0.84,0.652081
0.49,0,0,0.49,0.66116,0.84,0.664574
0.5,0,0,0.5,0.673598,0.84,0.677
0.51,0,0,0.51,0.685971,0.84,0.689358
0.52,0,0,0.52,0.698279,0.84,0.701647
0.53,0,0,0.53,0.71052,0.84,0.713867
0.54,0,0,0.54,0.722693,0.84,0.726014
0.55,0,0,0.55,0.734797,0.84,0.73809
0.56,0,0,0.56,0.746831,0.84,0.750091
0.57,0,0,0.57,0.758793,0.84,0.762018
0.58,0,0,0.58,0.770681,0.84,0.773868
0.59,0,0,0.59,0.782496,0.84,0.785641
0.6,0,0,0.6,0.794235,0.84,0.797335
0.61,0,0,0.61,0.805897,0.84,0.80895
0.62,0,0,0.62,0.817482,0.84,0.820483
0.63,0,0,0.63,0.828987,0.84,0.831935
0.64,0,0,0.64,0.840411,0.84,0.843303
0.65,0,0,0.65,0.851754,0.84,0.854587
0.66,0,0,0.66,0.863014,0.84,0.865786
0.67,0,0,0.67,0.87419,0.84,0.876898
0.68,0,0,0.68,0.88528,0.84,0.887922
0.69,0,0,0.69,0.896284,0.84,0.898858
0.7,0,0,0.7,0.907201,0.84,0.909704
0.71,0,0,0.71,0.918028,0.84,0.920458
0.72,0,0,0.72,0.928765,0.84,0.931121
0.73,0,0,0.73,0.93941,0.84,0.941691
0.74,0,0,0.74,0.949963,0.84,0.952166
0.75,0,0,0.75,0.960422,0.84,0.962546
0.76,0,0,0.76,0.970787,0.84,0.97283
0.77,0,0,0.77,0.981055,0.84,0.983017
0.78,0,0,0.78,0.991226,0.84,0.993105
0.79,0,0,0.79,1.0013,0.84,1.00309
0.8,0,0,0.8,1.01127,0.84,1.01298
0.81,0,0,0.81,1.02115,0.84,1.02277
0.82,0,0,0.82,1.03092,0.84,1.03246
0.83,0,0,0.83,1.04059,0.84,1.04204
0.84,0,0,0.84,1.05015,0.84,1.05151
0.85,0,0,0.85,1.05961,0.84,1.06089
0.86,0,0,0.86,1.06897,0.84,1.07015
0.87,0,0,0.87,1.07821,0.84,1.07931
0.88,0,0,0.88,1.08735,0.84,1.08836
0.89,0,0,0.89,1.09638,0.84,1.09731
0.9,0,0,0.9,1.1053,0.84,1.10614
0.91,0,0,0.91,1.11411,0.84,1.11486
0.92,0,0,0.92,1.12281,0.84,1.12347
0.93,0,0,0.93,1.13139,0.84,1.13197
0.94,0,0,0.94,1.13986,0.84,1.14036
0.95,0,0,0.95,1.14822,0.84,1.14863
0.96,0,0,0.96,1.15646,0.84,1.15679
0.97,0,0,0.97,1.16458,0.84,1.16483
0.98,0,0,0.98,1.17258,0.84,1.17275
0.99,0,0,0.99,1.18047,0.84,1.18056
1,0,0,1,1.18824,0.84,1.18825
1.01,0,0,1.01,1.19588,0.84,1.19582
1.02,0,0,1.02,1.20341,0.84,1.20327
1.03,0,0,1.03,1.21081,0.84,1.2106
1.04,0,0,1.04,1.21809,0.84,1.21781
1.05,0,0,1.05,1.22525,0.84,1.22489
1.06,0,0,1.06,1.23228,0.84,1.23186
1.07,0,0,1.07,1.23919,0.84,1.2387
1.08,0,0,1.08,1.24597,0.84,1.24542
1.09,0,0,1.09,1.25263,0.84,1.25201
1.1,0,0,1.1,1.25916,0.84,1.25848
1.11,0,0,1.11,1.26556,0.84,1.26482
1.12,0,0,1.12,1.27183,0.84,1.27104
1.13,0,0,1.13,1.27797,0.84,1.27713
1.14,0,0,1.14,1.28399,0.84,1.28309
1.15,0,0,1.15,1.28987,0.84,1.28892
1.16,0,0,1.16,1.29562,0.84,1.29462
1.17,0,0,1.17,1.30124,0.84,1.3002
1.18,0,0,1.18,1.30672,0.84,1.30564
1.19,0,0,1.19,1.31208,0.84,1.31096
