Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00351824,5.16,-0
0.01,0,0,0.01,-0.0082739,5.16,-0.00468663
0.02,0,0,0.02,-0.0130281,5.16,-0.00937279
0.03,0,0,0.03,-0.0177815,5.16,-0.014058
0.04,0,0,0.04,-0.0225323,5.16,-0.0187418
0.05,0,0,0.05,-0.0272808,5.16,-0.0234238
0.06,0,0,0.06,-0.0320247,5.16,-0.0281034
0.07,0,0,0.07,-0.0367651,5.16,-0.0327802
0.08,0,0,0.08,-0.0415017,5.16,-0.0374537
0.09,0,0,0.09,-0.0462318,5.16,-0.0421234
0.1,0,0,0.1,-0.0509568,5.16,-0.046789
0.11,0,0,0.11,-0.0556745,5.16,-0.0514499
0.12,0,0,0.12,-0.0603869,5.16,-0.0561056
0.13,0,0,0.13,-0.0650923,5.16,-0.0607557
0.14,0,0,0.14,-0.0697885,5.16,-0.0653997
0.15,0,0,0.15,-0.0744761,5.16,-0.0700372
0.16,0,0,0.16,-0.0791562,5.16,-0.0746677
0.17,0,0,0.17,-0.0838262,5.16,-0.0792908
0.18,0,0,0.18,-0.0884862,5.16,-0.0839059
0.19,0,0,0.19,-0.0931365,5.16,-0.0885126
0.2,0,0,0.2,-0.0977763,5.16,-0.0931105
0.21,0,0,0.21,-0.102403,5.16,-0.097699
0.22,0,0,0.22,-0.107019,5.16,-0.102278
0.23,0,0,0.23,-0.111623,5.16,-0.106846
0.24,0,0,0.24,-0.116214,5.16,-0.111404
0.25,0,0,0.25,-0.120791,5.16,-0.115951
0.26,0,0,0.26,-0.125355,5.16,-0.120486
0.27,0,0,0.27,-0.129905,5.16,-0.125009
0.28,0,0,0.28,-0.134439,5.16,-0.12952
0.29,0,0,0.29,-0.138958,5.16,-0.134017
0.3,0,0,0.3,-0.143461,5.16,-0.138502
0.31,0,0,0.31,-0.147949,5.16,-0.142972
0.32,0,0,0.32,-0.152419,5.16,-0.147428
0.33,0,0,0.33,-0.156874,5.16,-0.151869
0.34,0,0,0.34,-0.161309,5.16,-0.156296
0.35,0,0,0.35,-0.165728,5.16,-0.160706
0.36,0,0,0.36,-0.170128,5.16,-0.165101
0.37,0,0,0.37,-0.174508,5.16,-0.169478
0.38,0,0,0.38,-0.17887,5.16,-0.173839
0.39,0,0,0.39,-0.183211,5.16,-0.178183
0.4,0,0,0.4,-0.187533,5.16,-0.182509
0.41,0,0,0.41,-0.191834,5.16,-0.186816
0.42,0,0,0.42,-0.196113,5.16,-0.191105
0.43,0,0,0.43,-0.200371,5.16,-0.195375
0.44,0,0,0.44,-0.204608,5.16,-0.199625
0.45,0,0,0.45,-0.208823,5.16,-0.203856
0.46,0,0,0.46,-0.213014,5.16,-0.208065
0.47,0,0,0.47,-0.217183,5.16,-0.212254
0.48,0,0,0.48,-0.221328,5.16,-0.216422
0.49,0,0,0.49,-0.225449,5.16,-0.220568
0.5,0,0,0.5,-0.229546,5.16,-0.224693
0.51,0,0,0.51,-0.23362,5.16,-0.228794
0.52,0,0,0.52,-0.237667,5.16,-0.232873
0.53,0,0,0.53,-0.241689,5.16,-0.236929
0.54,0,0,0.54,-0.245686,5.16,-0.24096
0.55,0,0,0.55,-0.249658,5.16,-0.244968
0.56,0,0,0.56,-0.253602,5.16,-0.248951
0.57,0,0,0.57,-0.257519,5.16,-0.25291
0.58,0,0,0.58,-0.26141,5.16,-0.256843
0.59,0,0,0.59,-0.265274,5.16,-0.26075
0.6,0,0,0.6,-0.26911,5.16,-0.264631
0.61,0,0,0.61,-0.272917,5.16,-0.268486
0.62,0,0,0.62,-0.276696,5.16,-0.272314
0.63,0,0,0.63,-0.280447,5.16,-0.276115
0.64,0,0,0.64,-0.284168,5.16,-0.279888
0.65,0,0,0.65,-0.28786,5.16,-0.283633
0.66,0,0,0.66,-0.291521,5.16,-0.28735
0.67,0,0,0.67,-0.295153,5.16,-0.291038
0.68,0,0,0.68,-0.298755,5.16,-0.294697
0.69,0,0,0.69,-0.302325,5.16,-0.298326
0.7,0,0,0.7,-0.305866,5.16,-0.301926
0.71,0,0,0.71,-0.309374,5.16,-0.305495
0.72,0,0,0.72,-0.31285,5.16,-0.309034
0.73,0,0,0.73,-0.316295,5.16,-0.312542
0.74,0,0,0.74,-0.319709,5.16,-0.316019
0.75,0,0,0.75,-0.323089,5.16,-0.319464
0.76,0,0,0.76,-0.326436,5.16,-0.322877
0.77,0,0,0.77,-0.329749,5.16,-0.326258
0.78,0,0,0.78,-0.33303,5.16,-0.329606
0.79,0,0,0.79,-0.336277,5.16,-0.332922
0.8,0,0,0.8,-0.33949,5.16,-0.336204
0.81,0,0,0.81,-0.342667,5.16,-0.339452
0.82,0,0,0.82,-0.345811,5.16,-0.342666
0.83,0,0,0.83,-0.34892,5.16,-0.345847
0.84,0,0,0.84,-0.351994,5.16,-0.348992
0.85,0,0,0.85,-0.355033,5.16,-0.352103
0.86,0,0,0.86,-0.358035,5.16,-0.355178
0.87,0,0,0.87,-0.361002,5.16,-0.358218
0.88,0,0,0.88,-0.363932,5.16,-0.361223
0.89,0,0,0.89,-0.366826,5.16,-0.364191
0.9,0,0,0.9,-0.369683,5.16,-0.367122
0.91,0,0,0.91,-0.372503,5.16,-0.370017
0.92,0,0,0.92,-0.375286,5.16,-0.372875
0.93,0,0,0.93,-0.378031,5.16,-0.375696
0.94,0,0,0.94,-0.380739,5.16,-0.378479
0.95,0,0,0.95,-0.383408,5.16,-0.381224
0.96,0,0,0.96,-0.38604,5.16,-0.383931
0.97,0,0,0.97,-0.388633,5.16,-0.3866
0.98,0,0,0.98,-0.391188,5.16,-0.38923
0.99,0,0,0.99,-0.393704,5.16,-0.391821
1,0,0,1,-0.39618,5.16,-0.394373
1.01,0,0,1.01,-0.398618,5.16,-0.396885
1.02,0,0,1.02,-0.401016,5.16,-0.399358
1.03,0,0,1.03,-0.403374,5.16,-0.401791
1.04,0,0,1.04,-0.405692,5.16,-0.404183
1.05,0,0,1.05,-0.407972,5.16,-0.406536
1.06,0,0,1.06,-0.41021,5.16,-0.408847
1.07,0,0,1.07,-0.412408,5.16,-0.411118
1.08,0,0,1.08,-0.414566,5.16,-0.413348
1.09,0,0,1.09,-0.416682,5.16,-0.415536
1.1,0,0,1.1,-0.418758,5.16,-0.417683
1.11,0,0,1.11,-0.420794,5.16,-0.419788
1.12,0,0,1.12,-0.422787,5.16,-0.421851
1.13,0,0,1.13,-0.42474,5.16,-0.423871
1.14,0,0,1.14,-0.426651,5.16,-0.42585
1.15,0,0,1.15,-0.428521,5.16,-0.427786
1.16,0,0,1.16,-0.430349,5.16,-0.429679
1.17,0,0,1.17,-0.432134,5.16,-0.431529
1.18,0,0,1.18,-0.433879,5.16,-0.433336
1.19,0,0,1.19,-0.435581,5.16,-0.435099
1.2,0,0,1.2,-0.437241,5.16,-0.436819
1.21,0,0,1.21,-0.438858,5.16,-0.438496
1.22,0,0,1.22,-0.440432,5.16,-0.440128
1.23,0,0,1.23,-0.441965,5.16,-0.441717
1.24,0,0,1.24,-0.443454,5.16,-0.443261
1.25,0,0,1.25,-0.444901,5.16,-0.444761
