Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00157681,0.46,0
0.01,0,0,0.01,0.0118031,0.46,0.0133998
0.02,0,0,0.02,0.0251828,0.46,0.0267982
0.03,0,0,0.03,0.0385606,0.46,0.040194
0.04,0,0,0.04,0.0519353,0.46,0.0535857
0.05,0,0,0.05,0.0653054,0.46,0.0669721
0.06,0,0,0.06,0.0786696,0.46,0.0803518
0.07,0,0,0.07,0.0920265,0.46,0.0937235
0.08,0,0,0.08,0.105375,0.46,0.107086
0.09,0,0,0.09,0.118713,0.46,0.120437
0.1,0,0,0.1,0.132039,0.46,0.133777
0.11,0,0,0.11,0.145353,0.46,0.147103
0.12,0,0,0.12,0.158653,0.46,0.160414
0.13,0,0,0.13,0.171938,0.46,0.17371
0.14,0,0,0.14,0.185206,0.46,0.186988
0.15,0,0,0.15,0.198457,0.46,0.200247
0.16,0,0,0.16,0.211688,0.46,0.213486
0.17,0,0,0.17,0.224898,0.46,0.226704
0.18,0,0,0.18,0.238087,0.46,0.2399
0.19,0,0,0.19,0.251253,0.46,0.253071
0.2,0,0,0.2,0.264395,0.46,0.266217
0.21,0,0,0.21,0.277511,0.46,0.279336
0.22,0,0,0.22,0.2906,0.46,0.292428
0.23,0,0,0.23,0.303661,0.46,0.30549
0.24,0,0,0.24,0.316693,0.46,0.318522
0.25,0,0,0.25,0.329695,0.46,0.331521
0.26,0,0,0.26,0.342664,0.46,0.344488
0.27,0,0,0.27,0.3556,0.46,0.35742
0.28,0,0,0.28,0.368502,0.46,0.370317
0.29,0,0,0.29,0.381369,0.46,0.383176
0.3,0,0,0.3,0.394198,0.46,0.395997
0.31,0,0,0.31,0.40699,0.46,0.408779
0.32,0,0,0.32,0.419742,0.46,0.421519
0.33,0,0,0.33,0.432453,0.46,0.434218
0.34,0,0,0.34,0.445123,0.46,0.446873
0.35,0,0,0.35,0.457749,0.46,0.459483
0.36,0,0,0.36,0.470331,0.46,0.472048
0.37,0,0,0.37,0.482867,0.46,0.484565
0.38,0,0,0.38,0.495356,0.46,0.497034
0.39,0,0,0.39,0.507797,0.46,0.509453
0.4,0,0,0.4,0.520188,0.46,0.521821
0.41,0,0,0.41,0.532529,0.46,0.534137
0.42,0,0,0.42,0.544818,0.46,0.546399
0.43,0,0,0.43,0.557053,0.46,0.558607
0.44,0,0,0.44,0.569234,0.46,0.570759
0.45,0,0,0.45,0.581359,0.46,0.582854
0.46,0,0,0.46,0.593427,0.46,0.594891
0.47,0,0,0.47,0.605437,0.46,0.606868
0.48,0,0,0.48,0.617387,0.46,0.618784
0.49,0,0,0.49,0.629277,0.46,0.630639
0.5,0,0,0.5,0.641104,0.46,0.64243
0.51,0,0,0.51,0.652869,0.46,0.654158
0.52,0,0,0.52,0.664568,0.46,0.66582
0.53,0,0,0.53,0.676202,0.46,0.677415
0.54,0,0,0.54,0.687769,0.46,0.688943
0.55,0,0,0.55,0.699268,0.46,0.700401
0.56,0,0,0.56,0.710697,0.46,0.71179
0.57,0,0,0.57,0.722056,0.46,0.723107
0.58,0,0,0.58,0.733343,0.46,0.734352
0.59,0,0,0.59,0.744557,0.46,0.745524
0.6,0,0,0.6,0.755697,0.46,0.756621
0.61,0,0,0.61,0.766761,0.46,0.767643
0.62,0,0,0.62,0.777749,0.46,0.778587
0.63,0,0,0.63,0.788659,0.46,0.789454
0.64,0,0,0.64,0.79949,0.46,0.800242
0.65,0,0,0.65,0.810241,0.46,0.81095
0.66,0,0,0.66,0.82091,0.46,0.821577
0.67,0,0,0.67,0.831498,0.46,0.832122
0.68,0,0,0.68,0.842002,0.46,0.842583
0.69,0,0,0.69,0.852421,0.46,0.85296
0.7,0,0,0.7,0.862754,0.46,0.863252
0.71,0,0,0.71,0.873001,0.46,0.873458
0.72,0,0,0.72,0.88316,0.46,0.883576
0.73,0,0,0.73,0.89323,0.46,0.893606
0.74,0,0,0.74,0.90321,0.46,0.903546
0.75,0,0,0.75,0.913099,0.46,0.913396
0.76,0,0,0.76,0.922896,0.46,0.923155
0.77,0,0,0.77,0.9326,0.46,0.932822
0.78,0,0,0.78,0.942209,0.46,0.942395
0.79,0,0,0.79,0.951724,0.46,0.951874
0.8,0,0,0.8,0.961142,0.46,0.961258
0.81,0,0,0.81,0.970463,0.46,0.970545
0.82,0,0,0.82,0.979686,0.46,0.979736
0.83,0,0,0.83,0.98881,0.46,0.988828
0.84,0,0,0.84,0.997834,0.46,0.997822
0.85,0,0,0.85,1.00676,0.46,1.00672
0.86,0,0,0.86,1.01558,0.46,1.01551
0.87,0,0,0.87,1.0243,0.46,1.0242
0.88,0,0,0.88,1.03291,0.46,1.03279
0.89,0,0,0.89,1.04142,0.46,1.04128
0.9,0,0,0.9,1.04983,0.46,1.04966
0.91,0,0,0.91,1.05813,0.46,1.05794
0.92,0,0,0.92,1.06632,0.46,1.06611
0.93,0,0,0.93,1.07441,0.46,1.07417
0.94,0,0,0.94,1.08238,0.46,1.08213
0.95,0,0,0.95,1.09025,0.46,1.08998
0.96,0,0,0.96,1.09801,0.46,1.09772
0.97,0,0,0.97,1.10565,0.46,1.10535
0.98,0,0,0.98,1.11318,0.46,1.11287
0.99,0,0,0.99,1.12061,0.46,1.12028
1,0,0,1,1.12791,0.46,1.12757
1.01,0,0,1.01,1.13511,0.46,1.13476
1.02,0,0,1.02,1.14219,0.46,1.14183
1.03,0,0,1.03,1.14915,0.46,1.14878
1.04,0,0,1.04,1.156,0.46,1.15562
1.05,0,0,1.05,1.16273,0.46,1.16235
1.06,0,0,1.06,1.16935,0.46,1.16896
1.07,0,0,1.07,1.17585,0.46,1.17545
1.08,0,0,1.08,1.18223,0.46,1.18182
1.09,0,0,1.09,1.18849,0.46,1.18808
1.1,0,0,1.1,1.19463,0.46,1.19422
1.11,0,0,1.11,1.20065,0.46,1.20024
1.12,0,0,1.12,1.20654,0.46,1.20614
1.13,0,0,1.13,1.21232,0.46,1.21191
1.14,0,0,1.14,1.21798,0.46,1.21757
1.15,0,0,1.15,1.22351,0.46,1.2231
1.16,0,0,1.16,1.22892,0.46,1.22852
1.17,0,0,1.17,1.23421,0.46,1.23381
1.18,0,0,1.18,1.23937,0.46,1.23897
1.19,0,0,1.19,1.24441,0.46,1.24401
1.2,0,0,1.2,1.24933,0.46,1.24893
1.21,0,0,1.21,1.25411,0.46,1.25373
1.22,0,0,1.22,1.25878,0.46,1.25839
1.23,0,0,1.23,1.26331,0.46,1.26294
1.24,0,0,1.24,1.26772,0.46,1.26735
1.25,0,0,1.25,1.27201,0.46,1.27164
1.26,0,0,1.26,1.27616,0.46,1.2758
1.27,0,0,1.27,1.28019,0.46,1.27984
1.28,0,0,1.28,1.28409,0.46,1.28374
1.29,0,0,1.29,1.28786,0.46,1.28752
1.3,0,0,1.3,1.2915,0.46,1.29117
1.31,0,0,1.31,1.29501,0.46,1.29469
1.32,0,0,1.32,1.2984,0.46,1.29808
1.33,0,0,1.33,1.30165,0.46,1.30134
1.34,0,0,1.34,1.30477,0.46,1.30447
1.35,0,0,1.35,1.30776,0.46,1.30747
1.36,0,0,1.36,1.31062,0.46,1.31034
1.37,0,0,1.37,1.31335,0.46,1.31308
1.38,0,0,1.38,1.31595,0.46,1.31568
1.39,0,0,1.39,1.31842,0.46,1.31816
1.4,0,0,1.4,1.32076,0.46,1.3205
1.41,0,0,1.41,1.32296,0.46,1.32271
1.42,0,0,1.42,1.32503,0.46,1.32479
1.43,0,0,1.43,1.32697,0.46,1.32674
1.44,0,0,1.44,1.32878,0.46,1.32855
1.45,0,0,1.45,1.33045,0.46,1.33024
1.46,0,0,1.46,1.33199,0.46,1.33178
1.47,0,0,1.47,1.3334,0.46,1.3332
1.48,0,0,1.48,1.33468,0.46,1.33448
1.49,0,0,1.49,1.33582,0.46,1.33563
1.5,0,0,1.5,1.33682,0.46,1.33664
1.51,0,0,1.51,1.3377,0.46,1.33752
1.52,0,0,1.52,1.33844,0.46,1.33827
1.53,0,0,1.53,1.33905,0.46,1.33889
1.54,0,0,1.54,1.33952,0.46,1.33937
1.55,0,0,1.55,1.33986,0.46,1.33971
