Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,9.10368e-06,0.85,0
0.01,0,0,0.01,0.0140071,0.85,0.0141124
0.02,0,0,0.02,0.028004,0.85,0.0282234
0.03,0,0,0.03,0.0419983,0.85,0.0423316
0.04,0,0,0.04,0.0559889,0.85,0.0564355
0.05,0,0,0.05,0.0699743,0.85,0.0705338
0.06,0,0,0.06,0.0839531,0.85,0.084625
0.07,0,0,0.07,0.0979241,0.85,0.0987078
0.08,0,0,0.08,0.111886,0.85,0.112781
0.09,0,0,0.09,0.125838,0.85,0.126842
0.1,0,0,0.1,0.139778,0.85,0.140891
0.11,0,0,0.11,0.153704,0.85,0.154926
0.12,0,0,0.12,0.167617,0.85,0.168945
0.13,0,0,0.13,0.181514,0.85,0.182948
0.14,0,0,0.14,0.195395,0.85,0.196932
0.15,0,0,0.15,0.209257,0.85,0.210897
0.16,0,0,0.16,0.2231,0.85,0.22484
0.17,0,0,0.17,0.236923,0.85,0.238761
0.18,0,0,0.18,0.250723,0.85,0.252658
0.19,0,0,0.19,0.264501,0.85,0.26653
0.2,0,0,0.2,0.278254,0.85,0.280375
0.21,0,0,0.21,0.291982,0.85,0.294192
0.22,0,0,0.22,0.305683,0.85,0.30798
0.23,0,0,0.23,0.319355,0.85,0.321736
0.24,0,0,0.24,0.332999,0.85,0.335461
0.25,0,0,0.25,0.346611,0.85,0.349152
0.26,0,0,0.26,0.360192,0.85,0.362808
0.27,0,0,0.27,0.373739,0.85,0.376428
0.28,0,0,0.28,0.387252,0.85,0.390011
0.29,0,0,0.29,0.400729,0.85,0.403554
0.3,0,0,0.3,0.414168,0.85,0.417057
0.31,0,0,0.31,0.42757,0.85,0.430518
0.32,0,0,0.32,0.440932,0.85,0.443936
0.33,0,0,0.33,0.454253,0.85,0.45731
0.34,0,0,0.34,0.467531,0.85,0.470638
0.35,0,0,0.35,0.480766,0.85,0.483919
0.36,0,0,0.36,0.493957,0.85,0.497152
0.37,0,0,0.37,0.507101,0.85,0.510335
0.38,0,0,0.38,0.520198,0.85,0.523467
0.39,0,0,0.39,0.533246,0.85,0.536546
0.4,0,0,0.4,0.546244,0.85,0.549572
0.41,0,0,0.41,0.559191,0.85,0.562543
0.42,0,0,0.42,0.572085,0.85,0.575457
0.43,0,0,0.43,0.584926,0.85,0.588315
0.44,0,0,0.44,0.597711,0.85,0.601113
0.45,0,0,0.45,0.610441,0.85,0.613851
0.46,0,0,0.46,0.623112,0.85,0.626528
0.47,0,0,0.47,0.635725,0.85,0.639142
0.48,0,0,0.48,0.648277,0.85,0.651692
0.49,0,0,0.49,0.660767,0.85,0.664177
0.5,0,0,0.5,0.673195,0.85,0.676596
0.51,0,0,0.51,0.685559,0.85,0.688947
0.52,0,0,0.52,0.697858,0.85,0.701229
0.53,0,0,0.53,0.710089,0.85,0.713441
0.54,0,0,0.54,0.722254,0.85,0.725581
0.55,0,0,0.55,0.734348,0.85,0.737649
0.56,0,0,0.56,0.746373,0.85,0.749644
0.57,0,0,0.57,0.758325,0.85,0.761563
0.58,0,0,0.58,0.770205,0.85,0.773406
0.59,0,0,0.59,0.782011,0.85,0.785172
0.6,0,0,0.6,0.793741,0.85,0.796859
0.61,0,0,0.61,0.805394,0.85,0.808467
0.62,0,0,0.62,0.81697,0.85,0.819994
0.63,0,0,0.63,0.828466,0.85,0.831439
0.64,0,0,0.64,0.839882,0.85,0.8428
0.65,0,0,0.65,0.851216,0.85,0.854078
0.66,0,0,0.66,0.862468,0.85,0.865269
0.67,0,0,0.67,0.873635,0.85,0.876375
0.68,0,0,0.68,0.884717,0.85,0.887393
0.69,0,0,0.69,0.895713,0.85,0.898322
0.7,0,0,0.7,0.906621,0.85,0.909161
0.71,0,0,0.71,0.91744,0.85,0.919909
0.72,0,0,0.72,0.928169,0.85,0.930566
0.73,0,0,0.73,0.938807,0.85,0.941129
0.74,0,0,0.74,0.949353,0.85,0.951598
0.75,0,0,0.75,0.959805,0.85,0.961972
0.76,0,0,0.76,0.970162,0.85,0.97225
0.77,0,0,0.77,0.980423,0.85,0.98243
0.78,0,0,0.78,0.990587,0.85,0.992513
0.79,0,0,0.79,1.00065,0.85,1.0025
0.8,0,0,0.8,1.01062,0.85,1.01238
0.81,0,0,0.81,1.02049,0.85,1.02216
0.82,0,0,0.82,1.03025,0.85,1.03184
