Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.000658984,1.8,0
0.01,0,0,0.01,0.0082197,1.8,0.00746633
0.02,0,0,0.02,0.0157784,1.8,0.0149319
0.03,0,0,0.03,0.023334,1.8,0.022396
0.04,0,0,0.04,0.0308856,1.8,0.0298579
0.05,0,0,0.05,0.0384325,1.8,0.0373167
0.06,0,0,0.06,0.0459733,1.8,0.0447719
0.07,0,0,0.07,0.0535077,1.8,0.0522225
0.08,0,0,0.08,0.0610349,1.8,0.0596679
0.09,0,0,0.09,0.0685535,1.8,0.0671074
0.1,0,0,0.1,0.0760631,1.8,0.0745402
0.11,0,0,0.11,0.0835629,1.8,0.0819655
0.12,0,0,0.12,0.0910519,1.8,0.0893826
0.13,0,0,0.13,0.0985297,1.8,0.0967908
0.14,0,0,0.14,0.105995,1.8,0.104189
0.15,0,0,0.15,0.113447,1.8,0.111577
0.16,0,0,0.16,0.120885,1.8,0.118954
0.17,0,0,0.17,0.128309,1.8,0.126319
0.18,0,0,0.18,0.135718,1.8,0.133672
0.19,0,0,0.19,0.14311,1.8,0.141011
0.2,0,0,0.2,0.150485,1.8,0.148336
0.21,0,0,0.21,0.157844,1.8,0.155646
0.22,0,0,0.22,0.165183,1.8,0.16294
0.23,0,0,0.23,0.172504,1.8,0.170218
0.24,0,0,0.24,0.179805,1.8,0.17748
0.25,0,0,0.25,0.187085,1.8,0.184723
0.26,0,0,0.26,0.194344,1.8,0.191948
0.27,0,0,0.27,0.201581,1.8,0.199154
0.28,0,0,0.28,0.208796,1.8,0.20634
0.29,0,0,0.29,0.215987,1.8,0.213505
0.3,0,0,0.3,0.223153,1.8,0.220649
0.31,0,0,0.31,0.230295,1.8,0.227771
0.32,0,0,0.32,0.237412,1.8,0.23487
0.33,0,0,0.33,0.244502,1.8,0.241945
0.34,0,0,0.34,0.251565,1.8,0.248997
0.35,0,0,0.35,0.258601,1.8,0.256023
0.36,0,0,0.36,0.265608,1.8,0.263024
0.37,0,0,0.37,0.272586,1.8,0.269999
0.38,0,0,0.38,0.279534,1.8,0.276946
0.39,0,0,0.39,0.286452,1.8,0.283866
0.4,0,0,0.4,0.293339,1.8,0.290757
0.41,0,0,0.41,0.300194,1.8,0.29762
0.42,0,0,0.42,0.307016,1.8,0.304453
0.43,0,0,0.43,0.313805,1.8,0.311255
0.44,0,0,0.44,0.320561,1.8,0.318026
0.45,0,0,0.45,0.327282,1.8,0.324765
0.46,0,0,0.46,0.333968,1.8,0.331472
0.47,0,0,0.47,0.340618,1.8,0.338146
0.48,0,0,0.48,0.347231,1.8,0.344785
0.49,0,0,0.49,0.353808,1.8,0.351391
0.5,0,0,0.5,0.360346,1.8,0.357961
0.51,0,0,0.51,0.366847,1.8,0.364495
0.52,0,0,0.52,0.373308,1.8,0.370993
0.53,0,0,0.53,0.379729,1.8,0.377454
0.54,0,0,0.54,0.386111,1.8,0.383877
0.55,0,0,0.55,0.392451,1.8,0.390262
0.56,0,0,0.56,0.39875,1.8,0.396608
0.57,0,0,0.57,0.405007,1.8,0.402914
0.58,0,0,0.58,0.411221,1.8,0.40918
0.59,0,0,0.59,0.417392,1.8,0.415404
0.6,0,0,0.6,0.42352,1.8,0.421588
0.61,0,0,0.61,0.429602,1.8,0.427729
0.62,0,0,0.62,0.43564,1.8,0.433827
0.63,0,0,0.63,0.441632,1.8,0.439882
0.64,0,0,0.64,0.447578,1.8,0.445893
0.65,0,0,0.65,0.453477,1.8,0.45186
0.66,0,0,0.66,0.45933,1.8,0.457781
0.67,0,0,0.67,0.465134,1.8,0.463656
0.68,0,0,0.68,0.47089,1.8,0.469485
0.69,0,0,0.69,0.476598,1.8,0.475268
0.7,0,0,0.7,0.482255,1.8,0.481002
0.71,0,0,0.71,0.487863,1.8,0.486689
0.72,0,0,0.72,0.493421,1.8,0.492327
0.73,0,0,0.73,0.498928,1.8,0.497915
0.74,0,0,0.74,0.504383,1.8,0.503454
0.75,0,0,0.75,0.509787,1.8,0.508943
0.76,0,0,0.76,0.515138,1.8,0.51438
0.77,0,0,0.77,0.520436,1.8,0.519766
0.78,0,0,0.78,0.525682,1.8,0.5251
0.79,0,0,0.79,0.530873,1.8,0.530382
0.8,0,0,0.8,0.536011,1.8,0.535611
0.81,0,0,0.81,0.541093,1.8,0.540786
0.82,0,0,0.82,0.546121,1.8,0.545907
0.83,0,0,0.83,0.551093,1.8,0.550973
