Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00309079,7.9,0
0.01,0,0,0.01,0.00640749,7.9,0.00952923
0.02,0,0,0.02,0.0159064,7.9,0.0190575
0.03,0,0,0.03,0.0254037,7.9,0.0285839
0.04,0,0,0.04,0.0348994,7.9,0.0381074
0.05,0,0,0.05,0.0443908,7.9,0.0476271
0.06,0,0,0.06,0.0538775,7.9,0.0571421
0.07,0,0,0.07,0.0633602,7.9,0.0666513
0.08,0,0,0.08,0.0728358,7.9,0.0761538
0.09,0,0,0.09,0.0823045,7.9,0.0856488
0.1,0,0,0.1,0.0917653,7.9,0.0951352
0.11,0,0,0.11,0.101217,7.9,0.104612
0.12,0,0,0.12,0.11066,7.9,0.114078
0.13,0,0,0.13,0.12009,7.9,0.123533
0.14,0,0,0.14,0.129511,7.9,0.132976
0.15,0,0,0.15,0.138919,7.9,0.142405
0.16,0,0,0.16,0.148313,7.9,0.151821
0.17,0,0,0.17,0.157694,7.9,0.16122
0.18,0,0,0.18,0.167059,7.9,0.170604
0.19,0,0,0.19,0.176409,7.9,0.179971
0.2,0,0,0.2,0.185742,7.9,0.18932
0.21,0,0,0.21,0.195056,7.9,0.19865
0.22,0,0,0.22,0.204352,7.9,0.20796
0.23,0,0,0.23,0.213632,7.9,0.217249
0.24,0,0,0.24,0.222889,7.9,0.226516
0.25,0,0,0.25,0.232123,7.9,0.235761
0.26,0,0,0.26,0.241337,7.9,0.244982
0.27,0,0,0.27,0.250527,7.9,0.254179
0.28,0,0,0.28,0.259695,7.9,0.26335
0.29,0,0,0.29,0.268837,7.9,0.272495
0.3,0,0,0.3,0.277952,7.9,0.281613
0.31,0,0,0.31,0.287043,7.9,0.290702
0.32,0,0,0.32,0.296103,7.9,0.299763
0.33,0,0,0.33,0.305137,7.9,0.308793
0.34,0,0,0.34,0.31414,7.9,0.317793
0.35,0,0,0.35,0.323114,7.9,0.326761
0.36,0,0,0.36,0.332056,7.9,0.335696
0.37,0,0,0.37,0.340966,7.9,0.344598
0.38,0,0,0.38,0.349843,7.9,0.353465
0.39,0,0,0.39,0.358686,7.9,0.362296
0.4,0,0,0.4,0.367494,7.9,0.371092
0.41,0,0,0.41,0.376266,7.9,0.37985
0.42,0,0,0.42,0.385001,7.9,0.388571
0.43,0,0,0.43,0.393699,7.9,0.397253
0.44,0,0,0.44,0.402358,7.9,0.405894
0.45,0,0,0.45,0.410977,7.9,0.414496
0.46,0,0,0.46,0.419556,7.9,0.423056
0.47,0,0,0.47,0.428094,7.9,0.431573
0.48,0,0,0.48,0.436589,7.9,0.440047
0.49,0,0,0.49,0.445042,7.9,0.448478
0.5,0,0,0.5,0.453451,7.9,0.456863
0.51,0,0,0.51,0.461815,7.9,0.465203
0.52,0,0,0.52,0.470132,7.9,0.473497
0.53,0,0,0.53,0.478404,7.9,0.481743
0.54,0,0,0.54,0.486629,7.9,0.48994
0.55,0,0,0.55,0.494805,7.9,0.498089
0.56,0,0,0.56,0.502932,7.9,0.506188
0.57,0,0,0.57,0.511008,7.9,0.514237
0.58,0,0,0.58,0.519035,7.9,0.522233
0.59,0,0,0.59,0.527009,7.9,0.530178
0.6,0,0,0.6,0.534932,7.9,0.53807
0.61,0,0,0.61,0.542801,7.9,0.545908
0.62,0,0,0.62,0.550616,7.9,0.553691
0.63,0,0,0.63,0.558376,7.9,0.561419
0.64,0,0,0.64,0.56608,7.9,0.569091
0.65,0,0,0.65,0.573728,7.9,0.576706
0.66,0,0,0.66,0.581319,7.9,0.584263
0.67,0,0,0.67,0.588851,7.9,0.591762
0.68,0,0,0.68,0.596324,7.9,0.599202
0.69,0,0,0.69,0.603739,7.9,0.606581
0.7,0,0,0.7,0.611093,7.9,0.6139
0.71,0,0,0.71,0.618387,7.9,0.621158
0.72,0,0,0.72,0.625616,7.9,0.628354
0.73,0,0,0.73,0.632785,7.9,0.635486
0.74,0,0,0.74,0.639891,7.9,0.642555
0.75,0,0,0.75,0.646931,7.9,0.64956
0.76,0,0,0.76,0.653907,7.9,0.6565
0.77,0,0,0.77,0.660818,7.9,0.663375
0.78,0,0,0.78,0.667663,7.9,0.670183
0.79,0,0,0.79,0.674441,7.9,0.676924
0.8,0,0,0.8,0.681149,7.9,0.683597
0.81,0,0,0.81,0.687792,7.9,0.690202
0.82,0,0,0.82,0.694365,7.9,0.696738
0.83,0,0,0.83,0.700867,7.9,0.703204
0.84,0,0,0.84,0.707301,7.9,0.7096
0.85,0,0,0.85,0.713662,7.9,0.715925
0.86,0,0,0.86,0.719951,7.9,0.722178
0.87,0,0,0.87,0.726169,7.9,0.728359
0.88,0,0,0.88,0.732314,7.9,0.734467
0.89,0,0,0.89,0.738385,7.9,0.740502
0.9,0,0,0.9,0.744381,7.9,0.746463
0.91,0,0,0.91,0.750304,7.9,0.752349
0.92,0,0,0.92,0.756151,7.9,0.75816
0.93,0,0,0.93,0.761921,7.9,0.763895
0.94,0,0,0.94,0.767615,7.9,0.769554
0.95,0,0,0.95,0.773232,7.9,0.775136
0.96,0,0,0.96,0.778771,7.9,0.78064
0.97,0,0,0.97,0.784231,7.9,0.786066
0.98,0,0,0.98,0.789612,7.9,0.791413
0.99,0,0,0.99,0.794915,7.9,0.796682
1,0,0,1,0.800136,7.9,0.801871
1.01,0,0,1.01,0.805279,7.9,0.806979
1.02,0,0,1.02,0.810339,7.9,0.812007
1.03,0,0,1.03,0.815319,7.9,0.816954
1.04,0,0,1.04,0.820214,7.9,0.821819
1.05,0,0,1.05,0.825029,7.9,0.826602
1.06,0,0,1.06,0.82976,7.9,0.831302
1.07,0,0,1.07,0.834408,7.9,0.835919
1.08,0,0,1.08,0.838972,7.9,0.840452
1.09,0,0,1.09,0.843451,7.9,0.844902
1.1,0,0,1.1,0.847843,7.9,0.849266
1.11,0,0,1.11,0.852152,7.9,0.853546
1.12,0,0,1.12,0.856375,7.9,0.857741
1.13,0,0,1.13,0.860511,7.9,0.86185
1.14,0,0,1.14,0.864559,7.9,0.865873
1.15,0,0,1.15,0.868522,7.9,0.869809
1.16,0,0,1.16,0.872396,7.9,0.873658
1.17,0,0,1.17,0.876183,7.9,0.877419
1.18,0,0,1.18,0.879882,7.9,0.881093
1.19,0,0,1.19,0.883491,7.9,0.884679
1.2,0,0,1.2,0.887011,7.9,0.888177
1.21,0,0,1.21,0.890443,7.9,0.891585
1.22,0,0,1.22,0.893782,7.9,0.894905
1.23,0,0,1.23,0.897034,7.9,0.898135
1.24,0,0,1.24,0.900195,7.9,0.901275
1.25,0,0,1.25,0.903263,7.9,0.904325
1.26,0,0,1.26,0.906241,7.9,0.907284
1.27,0,0,1.27,0.909127,7.9,0.910153
1.28,0,0,1.28,0.911923,7.9,0.912931
1.29,0,0,1.29,0.914626,7.9,0.915617
1.3,0,0,1.3,0.917236,7.9,0.918212
1.31,0,0,1.31,0.919754,7.9,0.920716
1.32,0,0,1.32,0.922177,7.9,0.923127
1.33,0,0,1.33,0.924509,7.9,0.925445
1.34,0,0,1.34,0.926747,7.9,0.927672
1.35,0,0,1.35,0.928891,7.9,0.929805
1.36,0,0,1.36,0.930942,7.9,0.931846
1.37,0,0,1.37,0.932898,7.9,0.933793
1.38,0,0,1.38,0.934761,7.9,0.935647
1.39,0,0,1.39,0.936527,7.9,0.937407
1.4,0,0,1.4,0.9382,7.9,0.939074
1.41,0,0,1.41,0.939775,7.9,0.940646
1.42,0,0,1.42,0.941259,7.9,0.942125
1.43,0,0,1.43,0.942646,7.9,0.943509
1.44,0,0,1.44,0.943937,7.9,0.9448
1.45,0,0,1.45,0.945135,7.9,0.945995
1.46,0,0,1.46,0.946233,7.9,0.947096
1.47,0,0,1.47,0.947238,7.9,0.948102
1.48,0,0,1.48,0.948147,7.9,0.949014
1.49,0,0,1.49,0.948957,7.9,0.94983
1.5,0,0,1.5,0.949672,7.9,0.950552
1.51,0,0,1.51,0.950292,7.9,0.951179
1.52,0,0,1.52,0.950816,7.9,0.95171
1.53,0,0,1.53,0.95124,7.9,0.952146
1.54,0,0,1.54,0.95157,7.9,0.952487
1.55,0,0,1.55,0.951801,7.9,0.952733
1.56,0,0,1.56,0.951938,7.9,0.952884
1.57,0,0,1.57,0.951976,7.9,0.952939
1.58,0,0,1.58,0.951919,7.9,0.952899
1.59,0,0,1.59,0.951764,7.9,0.952763
1.6,0,0,1.6,0.951512,7.9,0.952533
1.61,0,0,1.61,0.951164,7.9,0.952207
1.62,0,0,1.62,0.950717,7.9,0.951786
1.63,0,0,1.63,0.950175,7.9,0.95127
1.64,0,0,1.64,0.949536,7.9,0.950658
1.65,0,0,1.65,0.9488,7.9,0.949952
1.66,0,0,1.66,0.947967,7.9,0.94915
1.67,0,0,1.67,0.947037,7.9,0.948254
1.68,0,0,1.68,0.94601,7.9,0.947263
1.69,0,0,1.69,0.944889,7.9,0.946177
1.7,0,0,1.7,0.943667,7.9,0.944996
1.71,0,0,1.71,0.942352,7.9,0.943721
1.72,0,0,1.72,0.940941,7.9,0.942352
1.73,0,0,1.73,0.939431,7.9,0.940888
1.74,0,0,1.74,0.937828,7.9,0.93933
1.75,0,0,1.75,0.936128,7.9,0.937679
1.76,0,0,1.76,0.934331,7.9,0.935933
1.77,0,0,1.77,0.932439,7.9,0.934094
1.78,0,0,1.78,0.930452,7.9,0.932162
1.79,0,0,1.79,0.928369,7.9,0.930136
1.8,0,0,1.8,0.926192,7.9,0.928018
1.81,0,0,1.81,0.923922,7.9,0.925806
1.82,0,0,1.82,0.921555,7.9,0.923502
1.83,0,0,1.83,0.919093,7.9,0.921106
1.84,0,0,1.84,0.916538,7.9,0.918617
1.85,0,0,1.85,0.913888,7.9,0.916037
1.86,0,0,1.86,0.911146,7.9,0.913365
1.87,0,0,1.87,0.90831,7.9,0.910602
1.88,0,0,1.88,0.905381,7.9,0.907747
1.89,0,0,1.89,0.902359,7.9,0.904802
1.9,0,0,1.9,0.899245,7.9,0.901766
1.91,0,0,1.91,0.896039,7.9,0.898641
1.92,0,0,1.92,0.892739,7.9,0.895425
1.93,0,0,1.93,0.88935,7.9,0.89212
1.94,0,0,1.94,0.885869,7.9,0.888725
1.95,0,0,1.95,0.882297,7.9,0.885242
1.96,0,0,1.96,0.878637,7.9,0.88167
1.97,0,0,1.97,0.874884,7.9,0.87801
1.98,0,0,1.98,0.871041,7.9,0.874263
1.99,0,0,1.99,0.867112,7.9,0.870427
2,0,0,2,0.863093,7.9,0.866505
2.01,0,0,2.01,0.858982,7.9,0.862496
2.02,0,0,2.02,0.854787,7.9,0.858401
2.03,0,0,2.03,0.850506,7.9,0.85422
