Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.0018179,6.6,0
0.01,0,0,0.01,0.0108361,6.6,0.0126175
0.02,0,0,0.02,0.0234898,6.6,0.0252338
0.03,0,0,0.03,0.0361432,6.6,0.0378475
0.04,0,0,0.04,0.0487922,6.6,0.0504575
0.05,0,0,0.05,0.0614376,6.6,0.0630624
0.06,0,0,0.06,0.0740764,6.6,0.075661
0.07,0,0,0.07,0.0867065,6.6,0.0882521
0.08,0,0,0.08,0.0993278,6.6,0.100834
0.09,0,0,0.09,0.111941,6.6,0.113406
0.1,0,0,0.1,0.12454,6.6,0.125967
0.11,0,0,0.11,0.137127,6.6,0.138515
0.12,0,0,0.12,0.149698,6.6,0.15105
0.13,0,0,0.13,0.162254,6.6,0.163569
0.14,0,0,0.14,0.174792,6.6,0.176072
0.15,0,0,0.15,0.187313,6.6,0.188557
0.16,0,0,0.16,0.199814,6.6,0.201024
0.17,0,0,0.17,0.212293,6.6,0.21347
0.18,0,0,0.18,0.22475,6.6,0.225895
0.19,0,0,0.19,0.237184,6.6,0.238297
0.2,0,0,0.2,0.249593,6.6,0.250676
0.21,0,0,0.21,0.261977,6.6,0.263029
0.22,0,0,0.22,0.274334,6.6,0.275356
0.23,0,0,0.23,0.286661,6.6,0.287656
0.24,0,0,0.24,0.298959,6.6,0.299927
0.25,0,0,0.25,0.311226,6.6,0.312168
0.26,0,0,0.26,0.323461,6.6,0.324378
0.27,0,0,0.27,0.335662,6.6,0.336555
0.28,0,0,0.28,0.347828,6.6,0.348698
0.29,0,0,0.29,0.359959,6.6,0.360807
0.3,0,0,0.3,0.372053,6.6,0.37288
0.31,0,0,0.31,0.384108,6.6,0.384915
0.32,0,0,0.32,0.396124,6.6,0.396912
0.33,0,0,0.33,0.408098,6.6,0.408869
0.34,0,0,0.34,0.420031,6.6,0.420785
0.35,0,0,0.35,0.431919,6.6,0.43266
0.36,0,0,0.36,0.443765,6.6,0.44449
0.37,0,0,0.37,0.455564,6.6,0.456277
0.38,0,0,0.38,0.467315,6.6,0.468018
0.39,0,0,0.39,0.479019,6.6,0.479712
0.4,0,0,0.4,0.490672,6.6,0.491358
0.41,0,0,0.41,0.502277,6.6,0.502955
0.42,0,0,0.42,0.513828,6.6,0.514502
0.43,0,0,0.43,0.525328,6.6,0.525997
0.44,0,0,0.44,0.536771,6.6,0.537439
0.45,0,0,0.45,0.54816,6.6,0.548828
0.46,0,0,0.46,0.559491,6.6,0.560162
0.47,0,0,0.47,0.570768,6.6,0.57144
0.48,0,0,0.48,0.581983,6.6,0.582661
0.49,0,0,0.49,0.593139,6.6,0.593823
0.5,0,0,0.5,0.604233,6.6,0.604927
0.51,0,0,0.51,0.615266,6.6,0.615969
0.52,0,0,0.52,0.626233,6.6,0.62695
0.53,0,0,0.53,0.637138,6.6,0.637869
0.54,0,0,0.54,0.647977,6.6,0.648723
0.55,0,0,0.55,0.658749,6.6,0.659513
0.56,0,0,0.56,0.669454,6.6,0.670237
0.57,0,0,0.57,0.680088,6.6,0.680894
0.58,0,0,0.58,0.690654,6.6,0.691482
0.59,0,0,0.59,0.701148,6.6,0.702002
0.6,0,0,0.6,0.71157,6.6,0.712451
0.61,0,0,0.61,0.72192,6.6,0.722829
0.62,0,0,0.62,0.732195,6.6,0.733135
0.63,0,0,0.63,0.742394,6.6,0.743367
0.64,0,0,0.64,0.752518,6.6,0.753526
0.65,0,0,0.65,0.762565,6.6,0.763608
0.66,0,0,0.66,0.772531,6.6,0.773615
0.67,0,0,0.67,0.782422,6.6,0.783544
0.68,0,0,0.68,0.792231,6.6,0.793395
0.69,0,0,0.69,0.801959,6.6,0.803166
0.7,0,0,0.7,0.811605,6.6,0.812857
0.71,0,0,0.71,0.821168,6.6,0.822467
0.72,0,0,0.72,0.830648,6.6,0.831994
0.73,0,0,0.73,0.840041,6.6,0.841439
0.74,0,0,0.74,0.849349,6.6,0.850799
0.75,0,0,0.75,0.858571,6.6,0.860074
0.76,0,0,0.76,0.867705,6.6,0.869263
0.77,0,0,0.77,0.876751,6.6,0.878365
0.78,0,0,0.78,0.885708,6.6,0.88738
0.79,0,0,0.79,0.894574,6.6,0.896305
0.8,0,0,0.8,0.903349,6.6,0.905141
0.81,0,0,0.81,0.912033,6.6,0.913887
0.82,0,0,0.82,0.920621,6.6,0.922541
0.83,0,0,0.83,0.929118,6.6,0.931103
0.84,0,0,0.84,0.937521,6.6,0.939571
0.85,0,0,0.85,0.945828,6.6,0.947946
0.86,0,0,0.86,0.95404,6.6,0.956226
0.87,0,0,0.87,0.962154,6.6,0.96441
0.88,0,0,0.88,0.97017,6.6,0.972498
0.89,0,0,0.89,0.978088,6.6,0.980489
0.9,0,0,0.9,0.985908,6.6,0.988382
0.91,0,0,0.91,0.993627,6.6,0.996175
0.92,0,0,0.92,1.00125,6.6,1.00387
0.93,0,0,0.93,1.00876,6.6,1.01146
0.94,0,0,0.94,1.01618,6.6,1.01896
0.95,0,0,0.95,1.02349,6.6,1.02635
0.96,0,0,0.96,1.0307,6.6,1.03363
0.97,0,0,0.97,1.03781,6.6,1.04082
0.98,0,0,0.98,1.04481,6.6,1.0479
0.99,0,0,0.99,1.0517,6.6,1.05488
1,0,0,1,1.05849,6.6,1.06175
1.01,0,0,1.01,1.06517,6.6,1.06851
1.02,0,0,1.02,1.07175,6.6,1.07517
1.03,0,0,1.03,1.07822,6.6,1.08172
1.04,0,0,1.04,1.08457,6.6,1.08816
1.05,0,0,1.05,1.09082,6.6,1.09449
1.06,0,0,1.06,1.09696,6.6,1.10072
1.07,0,0,1.07,1.10299,6.6,1.10683
1.08,0,0,1.08,1.10891,6.6,1.11283
1.09,0,0,1.09,1.11472,6.6,1.11872
1.1,0,0,1.1,1.12041,6.6,1.1245
1.11,0,0,1.11,1.126,6.6,1.13017
1.12,0,0,1.12,1.13147,6.6,1.13572
1.13,0,0,1.13,1.13682,6.6,1.14116
1.14,0,0,1.14,1.14206,6.6,1.14649
1.15,0,0,1.15,1.14719,6.6,1.1517
1.16,0,0,1.16,1.15221,6.6,1.1568
1.17,0,0,1.17,1.15711,6.6,1.16178
1.18,0,0,1.18,1.16189,6.6,1.16664
1.19,0,0,1.19,1.16656,6.6,1.17139
1.2,0,0,1.2,1.17111,6.6,1.17602
1.21,0,0,1.21,1.17554,6.6,1.18054
1.22,0,0,1.22,1.17985,6.6,1.18493
1.23,0,0,1.23,1.18405,6.6,1.18921
1.24,0,0,1.24,1.18813,6.6,1.19337
1.25,0,0,1.25,1.19209,6.6,1.1974
1.26,0,0,1.26,1.19594,6.6,1.20132
1.27,0,0,1.27,1.19966,6.6,1.20512
1.28,0,0,1.28,1.20327,6.6,1.2088
1.29,0,0,1.29,1.20675,6.6,1.21236
1.3,0,0,1.3,1.21012,6.6,1.21579
1.31,0,0,1.31,1.21336,6.6,1.21911
1.32,0,0,1.32,1.21648,6.6,1.2223
1.33,0,0,1.33,1.21949,6.6,1.22537
1.34,0,0,1.34,1.22237,6.6,1.22832
1.35,0,0,1.35,1.22513,6.6,1.23114
1.36,0,0,1.36,1.22777,6.6,1.23384
1.37,0,0,1.37,1.23029,6.6,1.23642
1.38,0,0,1.38,1.23268,6.6,1.23888
1.39,0,0,1.39,1.23496,6.6,1.24121
1.4,0,0,1.4,1.23711,6.6,1.24341
1.41,0,0,1.41,1.23914,6.6,1.2455
1.42,0,0,1.42,1.24104,6.6,1.24746
1.43,0,0,1.43,1.24283,6.6,1.24929
1.44,0,0,1.44,1.24449,6.6,1.251
1.45,0,0,1.45,1.24603,6.6,1.25258
1.46,0,0,1.46,1.24744,6.6,1.25404
1.47,0,0,1.47,1.24873,6.6,1.25537
1.48,0,0,1.48,1.2499,6.6,1.25658
1.49,0,0,1.49,1.25094,6.6,1.25766
1.5,0,0,1.5,1.25186,6.6,1.25861
1.51,0,0,1.51,1.25266,6.6,1.25944
1.52,0,0,1.52,1.25333,6.6,1.26015
1.53,0,0,1.53,1.25388,6.6,1.26072
1.54,0,0,1.54,1.25431,6.6,1.26118
1.55,0,0,1.55,1.25461,6.6,1.2615
1.56,0,0,1.56,1.25479,6.6,1.2617
1.57,0,0,1.57,1.25484,6.6,1.26177
1.58,0,0,1.58,1.25477,6.6,1.26172
1.59,0,0,1.59,1.25458,6.6,1.26154
1.6,0,0,1.6,1.25426,6.6,1.26124
1.61,0,0,1.61,1.25382,6.6,1.2608
1.62,0,0,1.62,1.25326,6.6,1.26025
1.63,0,0,1.63,1.25257,6.6,1.25956
1.64,0,0,1.64,1.25176,6.6,1.25875
1.65,0,0,1.65,1.25082,6.6,1.25782
1.66,0,0,1.66,1.24976,6.6,1.25676
1.67,0,0,1.67,1.24858,6.6,1.25557
1.68,0,0,1.68,1.24728,6.6,1.25426
1.69,0,0,1.69,1.24585,6.6,1.25282
1.7,0,0,1.7,1.2443,6.6,1.25126
