Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00160852,0.45,0
0.01,0,0,0.01,0.0117303,0.45,0.0133539
0.02,0,0,0.02,0.0250687,0.45,0.0267065
0.03,0,0,0.03,0.0384053,0.45,0.0400564
0.04,0,0,0.04,0.0517388,0.45,0.0534023
0.05,0,0,0.05,0.0650677,0.45,0.0667428
0.06,0,0,0.06,0.0783907,0.45,0.0800767
0.07,0,0,0.07,0.0917063,0.45,0.0934026
0.08,0,0,0.08,0.105013,0.45,0.106719
0.09,0,0,0.09,0.11831,0.45,0.120025
0.1,0,0,0.1,0.131595,0.45,0.133319
0.11,0,0,0.11,0.144868,0.45,0.146599
0.12,0,0,0.12,0.158127,0.45,0.159865
0.13,0,0,0.13,0.17137,0.45,0.173115
0.14,0,0,0.14,0.184597,0.45,0.186348
0.15,0,0,0.15,0.197806,0.45,0.199562
0.16,0,0,0.16,0.210995,0.45,0.212756
0.17,0,0,0.17,0.224165,0.45,0.225928
0.18,0,0,0.18,0.237312,0.45,0.239078
0.19,0,0,0.19,0.250436,0.45,0.252205
0.2,0,0,0.2,0.263536,0.45,0.265306
0.21,0,0,0.21,0.276611,0.45,0.27838
0.22,0,0,0.22,0.289658,0.45,0.291427
0.23,0,0,0.23,0.302678,0.45,0.304444
0.24,0,0,0.24,0.315668,0.45,0.317431
0.25,0,0,0.25,0.328628,0.45,0.330386
0.26,0,0,0.26,0.341555,0.45,0.343309
0.27,0,0,0.27,0.35445,0.45,0.356197
0.28,0,0,0.28,0.36731,0.45,0.369049
0.29,0,0,0.29,0.380135,0.45,0.381864
0.3,0,0,0.3,0.392922,0.45,0.394641
0.31,0,0,0.31,0.405672,0.45,0.407379
0.32,0,0,0.32,0.418382,0.45,0.420076
0.33,0,0,0.33,0.431051,0.45,0.432731
0.34,0,0,0.34,0.443679,0.45,0.445343
0.35,0,0,0.35,0.456263,0.45,0.45791
0.36,0,0,0.36,0.468803,0.45,0.470431
0.37,0,0,0.37,0.481297,0.45,0.482906
0.38,0,0,0.38,0.493745,0.45,0.495332
0.39,0,0,0.39,0.506144,0.45,0.507708
0.4,0,0,0.4,0.518493,0.45,0.520034
0.41,0,0,0.41,0.530792,0.45,0.532308
0.42,0,0,0.42,0.543039,0.45,0.544528
0.43,0,0,0.43,0.555233,0.45,0.556695
0.44,0,0,0.44,0.567372,0.45,0.568805
0.45,0,0,0.45,0.579456,0.45,0.580858
0.46,0,0,0.46,0.591482,0.45,0.592854
0.47,0,0,0.47,0.603451,0.45,0.60479
0.48,0,0,0.48,0.615359,0.45,0.616666
0.49,0,0,0.49,0.627208,0.45,0.62848
0.5,0,0,0.5,0.638994,0.45,0.640231
0.51,0,0,0.51,0.650717,0.45,0.651918
0.52,0,0,0.52,0.662376,0.45,0.66354
0.53,0,0,0.53,0.673969,0.45,0.675096
0.54,0,0,0.54,0.685495,0.45,0.686584
0.55,0,0,0.55,0.696953,0.45,0.698003
0.56,0,0,0.56,0.708342,0.45,0.709353
0.57,0,0,0.57,0.71966,0.45,0.720631
0.58,0,0,0.58,0.730907,0.45,0.731838
0.59,0,0,0.59,0.74208,0.45,0.742972
0.6,0,0,0.6,0.75318,0.45,0.754031
0.61,0,0,0.61,0.764205,0.45,0.765014
0.62,0,0,0.62,0.775153,0.45,0.775922
0.63,0,0,0.63,0.786023,0.45,0.786751
0.64,0,0,0.64,0.796815,0.45,0.797502
0.65,0,0,0.65,0.807527,0.45,0.808174
0.66,0,0,0.66,0.818158,0.45,0.818764
0.67,0,0,0.67,0.828707,0.45,0.829273
0.68,0,0,0.68,0.839173,0.45,0.839698
0.69,0,0,0.69,0.849554,0.45,0.85004
0.7,0,0,0.7,0.859849,0.45,0.860296
0.71,0,0,0.71,0.870059,0.45,0.870467
0.72,0,0,0.72,0.88018,0.45,0.880551
0.73,0,0,0.73,0.890213,0.45,0.890546
0.74,0,0,0.74,0.900156,0.45,0.900453
0.75,0,0,0.75,0.910009,0.45,0.910269
0.76,0,0,0.76,0.91977,0.45,0.919994
0.77,0,0,0.77,0.929437,0.45,0.929628
0.78,0,0,0.78,0.939011,0.45,0.939168
0.79,0,0,0.79,0.948491,0.45,0.948615
0.8,0,0,0.8,0.957874,0.45,0.957966
0.81,0,0,0.81,0.967161,0.45,0.967222
0.82,0,0,0.82,0.97635,0.45,0.976381
0.83,0,0,0.83,0.98544,0.45,0.985443
0.84,0,0,0.84,0.994431,0.45,0.994406
0.85,0,0,0.85,1.00332,0.45,1.00327
0.86,0,0,0.86,1.01211,0.45,1.01203
0.87,0,0,0.87,1.0208,0.45,1.02069
0.88,0,0,0.88,1.02938,0.45,1.02925
0.89,0,0,0.89,1.03786,0.45,1.03771
0.9,0,0,0.9,1.04623,0.45,1.04606
0.91,0,0,0.91,1.0545,0.45,1.05431
0.92,0,0,0.92,1.06266,0.45,1.06246
0.93,0,0,0.93,1.07072,0.45,1.07049
0.94,0,0,0.94,1.07866,0.45,1.07842
0.95,0,0,0.95,1.0865,0.45,1.08625
0.96,0,0,0.96,1.09423,0.45,1.09396
0.97,0,0,0.97,1.10185,0.45,1.10156
0.98,0,0,0.98,1.10935,0.45,1.10906
0.99,0,0,0.99,1.11675,0.45,1.11644
1,0,0,1,1.12403,0.45,1.12371
1.01,0,0,1.01,1.1312,0.45,1.13087
1.02,0,0,1.02,1.13825,0.45,1.13792
1.03,0,0,1.03,1.14519,0.45,1.14485
1.04,0,0,1.04,1.15201,0.45,1.15167
1.05,0,0,1.05,1.15872,0.45,1.15837
1.06,0,0,1.06,1.16531,0.45,1.16495
1.07,0,0,1.07,1.17179,0.45,1.17142
1.08,0,0,1.08,1.17814,0.45,1.17778
1.09,0,0,1.09,1.18438,0.45,1.18401
1.1,0,0,1.1,1.1905,0.45,1.19013
1.11,0,0,1.11,1.19649,0.45,1.19613
1.12,0,0,1.12,1.20237,0.45,1.20201
1.13,0,0,1.13,1.20813,0.45,1.20776
1.14,0,0,1.14,1.21377,0.45,1.2134
1.15,0,0,1.15,1.21928,0.45,1.21892
1.16,0,0,1.16,1.22467,0.45,1.22431
1.17,0,0,1.17,1.22994,0.45,1.22958
1.18,0,0,1.18,1.23508,0.45,1.23473
1.19,0,0,1.19,1.24011,0.45,1.23976
1.2,0,0,1.2,1.245,0.45,1.24466
1.21,0,0,1.21,1.24977,0.45,1.24943
1.22,0,0,1.22,1.25442,0.45,1.25409
1.23,0,0,1.23,1.25894,0.45,1.25861
1.24,0,0,1.24,1.26334,0.45,1.26301
1.25,0,0,1.25,1.2676,0.45,1.26729
1.26,0,0,1.26,1.27174,0.45,1.27143
1.27,0,0,1.27,1.27576,0.45,1.27545
1.28,0,0,1.28,1.27964,0.45,1.27935
1.29,0,0,1.29,1.2834,0.45,1.28311
1.3,0,0,1.3,1.28703,0.45,1.28675
1.31,0,0,1.31,1.29053,0.45,1.29026
1.32,0,0,1.32,1.2939,0.45,1.29363
1.33,0,0,1.33,1.29715,0.45,1.29688
1.34,0,0,1.34,1.30026,0.45,1.3
1.35,0,0,1.35,1.30324,0.45,1.30299
1.36,0,0,1.36,1.30609,0.45,1.30585
1.37,0,0,1.37,1.30882,0.45,1.30858
1.38,0,0,1.38,1.31141,0.45,1.31118
1.39,0,0,1.39,1.31387,0.45,1.31365
1.4,0,0,1.4,1.3162,0.45,1.31598
