Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00252381,5.46,-0
0.01,0,0,0.01,-0.00312425,5.46,-0.000534255
0.02,0,0,0.02,-0.00372505,5.46,-0.00106846
0.03,0,0,0.03,-0.00432455,5.46,-0.00160255
0.04,0,0,0.04,-0.00492536,5.46,-0.00213649
0.05,0,0,0.05,-0.00552534,5.46,-0.00267021
0.06,0,0,0.06,-0.00612519,5.46,-0.00320366
0.07,0,0,0.07,-0.00672473,5.46,-0.00373679
0.08,0,0,0.08,-0.00732241,5.46,-0.00426955
0.09,0,0,0.09,-0.00792087,5.46,-0.00480189
0.1,0,0,0.1,-0.00851839,5.46,-0.00533374
0.11,0,0,0.11,-0.00911398,5.46,-0.00586506
0.12,0,0,0.12,-0.00970864,5.46,-0.00639579
0.13,0,0,0.13,-0.0103029,5.46,-0.00692588
0.14,0,0,0.14,-0.0108957,5.46,-0.00745528
0.15,0,0,0.15,-0.0114877,5.46,-0.00798394
0.16,0,0,0.16,-0.0120775,5.46,-0.00851179
0.17,0,0,0.17,-0.0126655,5.46,-0.0090388
0.18,0,0,0.18,-0.0132519,5.46,-0.0095649
0.19,0,0,0.19,-0.0138365,5.46,-0.01009
0.2,0,0,0.2,-0.0144191,5.46,-0.0106142
0.21,0,0,0.21,-0.0149994,5.46,-0.0111373
0.22,0,0,0.22,-0.0155783,5.46,-0.0116592
0.23,0,0,0.23,-0.0161546,5.46,-0.01218
0.24,0,0,0.24,-0.0167286,5.46,-0.0126996
0.25,0,0,0.25,-0.0172991,5.46,-0.0132179
0.26,0,0,0.26,-0.0178676,5.46,-0.0137349
0.27,0,0,0.27,-0.0184336,5.46,-0.0142505
0.28,0,0,0.28,-0.0189968,5.46,-0.0147647
0.29,0,0,0.29,-0.0195568,5.46,-0.0152774
0.3,0,0,0.3,-0.020114,5.46,-0.0157886
0.31,0,0,0.31,-0.0206681,5.46,-0.0162982
0.32,0,0,0.32,-0.0212186,5.46,-0.0168062
0.33,0,0,0.33,-0.0217657,5.46,-0.0173124
0.34,0,0,0.34,-0.022309,5.46,-0.017817
0.35,0,0,0.35,-0.0228493,5.46,-0.0183198
0.36,0,0,0.36,-0.0233867,5.46,-0.0188207
0.37,0,0,0.37,-0.0239202,5.46,-0.0193198
0.38,0,0,0.38,-0.024449,5.46,-0.0198169
0.39,0,0,0.39,-0.0249741,5.46,-0.0203121
0.4,0,0,0.4,-0.0254963,5.46,-0.0208052
0.41,0,0,0.41,-0.0260137,5.46,-0.0212963
0.42,0,0,0.42,-0.0265287,5.46,-0.0217852
0.43,0,0,0.43,-0.0270379,5.46,-0.0222719
0.44,0,0,0.44,-0.027543,5.46,-0.0227564
0.45,0,0,0.45,-0.0280457,5.46,-0.0232386
0.46,0,0,0.46,-0.0285432,5.46,-0.0237185
0.47,0,0,0.47,-0.029036,5.46,-0.0241961
0.48,0,0,0.48,-0.0295246,5.46,-0.0246712
0.49,0,0,0.49,-0.0300092,5.46,-0.0251438
0.5,0,0,0.5,-0.0304895,5.46,-0.025614
0.51,0,0,0.51,-0.0309649,5.46,-0.0260815
0.52,0,0,0.52,-0.0314354,5.46,-0.0265465
0.53,0,0,0.53,-0.0319033,5.46,-0.0270088
0.54,0,0,0.54,-0.032364,5.46,-0.0274684
0.55,0,0,0.55,-0.032822,5.46,-0.0279253
0.56,0,0,0.56,-0.0332751,5.46,-0.0283794
0.57,0,0,0.57,-0.0337242,5.46,-0.0288306
0.58,0,0,0.58,-0.0341669,5.46,-0.0292789
0.59,0,0,0.59,-0.0346062,5.46,-0.0297244
0.6,0,0,0.6,-0.0350404,5.46,-0.0301668
0.61,0,0,0.61,-0.0354699,5.46,-0.0306062
0.62,0,0,0.62,-0.035895,5.46,-0.0310426
0.63,0,0,0.63,-0.0363145,5.46,-0.0314759
0.64,0,0,0.64,-0.0367296,5.46,-0.031906
0.65,0,0,0.65,-0.0371395,5.46,-0.0323329
0.66,0,0,0.66,-0.0375441,5.46,-0.0327566
0.67,0,0,0.67,-0.0379452,5.46,-0.033177
0.68,0,0,0.68,-0.0383407,5.46,-0.0335941
0.69,0,0,0.69,-0.0387312,5.46,-0.0340079
0.7,0,0,0.7,-0.0391172,5.46,-0.0344182
0.71,0,0,0.71,-0.0394984,5.46,-0.0348251
0.72,0,0,0.72,-0.0398729,5.46,-0.0352285
0.73,0,0,0.73,-0.0402433,5.46,-0.0356284
0.74,0,0,0.74,-0.0406084,5.46,-0.0360248
0.75,0,0,0.75,-0.040969,5.46,-0.0364175
0.76,0,0,0.76,-0.0413241,5.46,-0.0368066
0.77,0,0,0.77,-0.0416742,5.46,-0.037192
0.78,0,0,0.78,-0.0420207,5.46,-0.0375737
0.79,0,0,0.79,-0.0423595,5.46,-0.0379516
0.8,0,0,0.8,-0.0426947,5.46,-0.0383257
0.81,0,0,0.81,-0.0430242,5.46,-0.038696
0.82,0,0,0.82,-0.0433483,5.46,-0.0390625
0.83,0,0,0.83,-0.0436684,5.46,-0.039425
0.84,0,0,0.84,-0.0439812,5.46,-0.0397836
0.85,0,0,0.85,-0.0442914,5.46,-0.0401382
0.86,0,0,0.86,-0.0445951,5.46,-0.0404888
0.87,0,0,0.87,-0.0448934,5.46,-0.0408353
0.88,0,0,0.88,-0.0451874,5.46,-0.0411778
0.89,0,0,0.89,-0.0454752,5.46,-0.0415161
0.9,0,0,0.9,-0.0457578,5.46,-0.0418503
0.91,0,0,0.91,-0.0460344,5.46,-0.0421803
0.92,0,0,0.92,-0.0463073,5.46,-0.0425061
0.93,0,0,0.93,-0.0465756,5.46,-0.0428276
0.94,0,0,0.94,-0.046837,5.46,-0.0431449
0.95,0,0,0.95,-0.0470936,5.46,-0.0434578
0.96,0,0,0.96,-0.047346,5.46,-0.0437664
0.97,0,0,0.97,-0.0475923,5.46,-0.0440707
0.98,0,0,0.98,-0.0478342,5.46,-0.0443705
0.99,0,0,0.99,-0.0480703,5.46,-0.0446658
1,0,0,1,-0.0483013,5.46,-0.0449567
1.01,0,0,1.01,-0.0485271,5.46,-0.0452432
1.02,0,0,1.02,-0.0487488,5.46,-0.045525
1.03,0,0,1.03,-0.0489644,5.46,-0.0458024
1.04,0,0,1.04,-0.0491764,5.46,-0.0460751
1.05,0,0,1.05,-0.0493815,5.46,-0.0463433
1.06,0,0,1.06,-0.0495832,5.46,-0.0466068
1.07,0,0,1.07,-0.0497803,5.46,-0.0468656
1.08,0,0,1.08,-0.0499703,5.46,-0.0471198
1.09,0,0,1.09,-0.0501569,5.46,-0.0473693
1.1,0,0,1.1,-0.0503387,5.46,-0.047614
1.11,0,0,1.11,-0.0505153,5.46,-0.0478539
1.12,0,0,1.12,-0.0506879,5.46,-0.0480891
1.13,0,0,1.13,-0.050855,5.46,-0.0483195
1.14,0,0,1.14,-0.0510183,5.46,-0.048545
1.15,0,0,1.15,-0.0511752,5.46,-0.0487657
1.16,0,0,1.16,-0.0513301,5.46,-0.0489815
1.17,0,0,1.17,-0.0514795,5.46,-0.0491924
1.18,0,0,1.18,-0.0516232,5.46,-0.0493983
1.19,0,0,1.19,-0.0517639,5.46,-0.0495994
1.2,0,0,1.2,-0.0518987,5.46,-0.0497955
1.21,0,0,1.21,-0.0520312,5.46,-0.0499866
1.22,0,0,1.22,-0.0521577,5.46,-0.0501727
1.23,0,0,1.23,-0.0522809,5.46,-0.0503538
1.24,0,0,1.24,-0.0523994,5.46,-0.0505298
1.25,0,0,1.25,-0.0525144,5.46,-0.0507008
1.26,0,0,1.26,-0.0526246,5.46,-0.0508667
1.27,0,0,1.27,-0.0527309,5.46,-0.0510276
1.28,0,0,1.28,-0.0528322,5.46,-0.0511833
1.29,0,0,1.29,-0.0529305,5.46,-0.0513339
1.3,0,0,1.3,-0.0530268,5.46,-0.0514794
1.31,0,0,1.31,-0.0531165,5.46,-0.0516198
1.32,0,0,1.32,-0.0532017,5.46,-0.0517549
1.33,0,0,1.33,-0.0532846,5.46,-0.0518849
1.34,0,0,1.34,-0.0533644,5.46,-0.0520098
1.35,0,0,1.35,-0.0534398,5.46,-0.0521294
1.36,0,0,1.36,-0.0535097,5.46,-0.0522438
1.37,0,0,1.37,-0.0535786,5.46,-0.0523529
