Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00256557,5.45,-0
0.01,0,0,0.01,-0.00330852,5.45,-0.000675544
0.02,0,0,0.02,-0.00405103,5.45,-0.00135102
0.03,0,0,0.03,-0.00479309,5.45,-0.00202636
0.04,0,0,0.04,-0.00553557,5.45,-0.0027015
0.05,0,0,0.05,-0.00627706,5.45,-0.00337637
0.06,0,0,0.06,-0.00701875,5.45,-0.0040509
0.07,0,0,0.07,-0.00775911,5.45,-0.00472502
0.08,0,0,0.08,-0.00849954,5.45,-0.00539868
0.09,0,0,0.09,-0.00923823,5.45,-0.00607179
0.1,0,0,0.1,-0.0099767,5.45,-0.0067443
0.11,0,0,0.11,-0.0107139,5.45,-0.00741613
0.12,0,0,0.12,-0.0114498,5.45,-0.00808722
0.13,0,0,0.13,-0.012184,5.45,-0.0087575
0.14,0,0,0.14,-0.012917,5.45,-0.00942691
0.15,0,0,0.15,-0.0136484,5.45,-0.0100954
0.16,0,0,0.16,-0.0143779,5.45,-0.0107628
0.17,0,0,0.17,-0.0151052,5.45,-0.0114292
0.18,0,0,0.18,-0.0158314,5.45,-0.0120944
0.19,0,0,0.19,-0.0165543,5.45,-0.0127585
0.2,0,0,0.2,-0.0172763,5.45,-0.0134212
0.21,0,0,0.21,-0.0179949,5.45,-0.0140826
0.22,0,0,0.22,-0.018711,5.45,-0.0147426
0.23,0,0,0.23,-0.0194248,5.45,-0.0154011
0.24,0,0,0.24,-0.0201364,5.45,-0.0160581
0.25,0,0,0.25,-0.0208439,5.45,-0.0167135
0.26,0,0,0.26,-0.0215483,5.45,-0.0173672
0.27,0,0,0.27,-0.0222501,5.45,-0.0180192
0.28,0,0,0.28,-0.0229492,5.45,-0.0186693
0.29,0,0,0.29,-0.0236443,5.45,-0.0193176
0.3,0,0,0.3,-0.0243356,5.45,-0.019964
0.31,0,0,0.31,-0.0250237,5.45,-0.0206084
0.32,0,0,0.32,-0.0257082,5.45,-0.0212507
0.33,0,0,0.33,-0.0263889,5.45,-0.0218909
0.34,0,0,0.34,-0.027065,5.45,-0.0225289
0.35,0,0,0.35,-0.0277376,5.45,-0.0231646
0.36,0,0,0.36,-0.028406,5.45,-0.0237981
0.37,0,0,0.37,-0.0290704,5.45,-0.0244291
0.38,0,0,0.38,-0.0297305,5.45,-0.0250577
0.39,0,0,0.39,-0.0303866,5.45,-0.0256838
0.4,0,0,0.4,-0.0310372,5.45,-0.0263074
0.41,0,0,0.41,-0.031684,5.45,-0.0269283
0.42,0,0,0.42,-0.0323266,5.45,-0.0275465
0.43,0,0,0.43,-0.0329639,5.45,-0.0281619
0.44,0,0,0.44,-0.0335965,5.45,-0.0287746
