Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00338529,6.86,0
0.01,0,0,0.01,0.0104511,6.86,0.0138354
0.02,0,0,0.02,0.0242884,6.86,0.0276694
0.03,0,0,0.03,0.0381256,6.86,0.0415006
0.04,0,0,0.04,0.0519606,6.86,0.0553277
0.05,0,0,0.05,0.0657912,6.86,0.0691492
0.06,0,0,0.06,0.0796165,6.86,0.0829638
0.07,0,0,0.07,0.0934329,6.86,0.0967702
0.08,0,0,0.08,0.107243,6.86,0.110567
0.09,0,0,0.09,0.121041,6.86,0.124352
0.1,0,0,0.1,0.134828,6.86,0.138126
0.11,0,0,0.11,0.148602,6.86,0.151885
0.12,0,0,0.12,0.162363,6.86,0.165629
0.13,0,0,0.13,0.176106,6.86,0.179357
0.14,0,0,0.14,0.189832,6.86,0.193066
0.15,0,0,0.15,0.203541,6.86,0.206757
0.16,0,0,0.16,0.217228,6.86,0.220426
0.17,0,0,0.17,0.230895,6.86,0.234074
0.18,0,0,0.18,0.244539,6.86,0.247698
0.19,0,0,0.19,0.258159,6.86,0.261298
0.2,0,0,0.2,0.271753,6.86,0.274871
0.21,0,0,0.21,0.285321,6.86,0.288417
0.22,0,0,0.22,0.29886,6.86,0.301934
0.23,0,0,0.23,0.312371,6.86,0.315421
0.24,0,0,0.24,0.32585,6.86,0.328876
0.25,0,0,0.25,0.339298,6.86,0.342298
0.26,0,0,0.26,0.352711,6.86,0.355687
0.27,0,0,0.27,0.366089,6.86,0.369039
0.28,0,0,0.28,0.379432,6.86,0.382355
0.29,0,0,0.29,0.392737,6.86,0.395632
0.3,0,0,0.3,0.406003,6.86,0.40887
0.31,0,0,0.31,0.419228,6.86,0.422067
0.32,0,0,0.32,0.432412,6.86,0.435222
0.33,0,0,0.33,0.445553,6.86,0.448333
0.34,0,0,0.34,0.458648,6.86,0.4614
0.35,0,0,0.35,0.471698,6.86,0.47442
0.36,0,0,0.36,0.484701,6.86,0.487393
0.37,0,0,0.37,0.497656,6.86,0.500317
0.38,0,0,0.38,0.510561,6.86,0.513191
0.39,0,0,0.39,0.523413,6.86,0.526014
0.4,0,0,0.4,0.536215,6.86,0.538784
0.41,0,0,0.41,0.548961,6.86,0.5515
0.42,0,0,0.42,0.561653,6.86,0.564161
0.43,0,0,0.43,0.574288,6.86,0.576766
0.44,0,0,0.44,0.586865,6.86,0.589313
0.45,0,0,0.45,0.599384,6.86,0.601801
0.46,0,0,0.46,0.611841,6.86,0.614229
0.47,0,0,0.47,0.624237,6.86,0.626596
0.48,0,0,0.48,0.63657,6.86,0.6389
0.49,0,0,0.49,0.648839,6.86,0.65114
0.5,0,0,0.5,0.661041,6.86,0.663314
0.51,0,0,0.51,0.673177,6.86,0.675423
0.52,0,0,0.52,0.685245,6.86,0.687464
0.53,0,0,0.53,0.697244,6.86,0.699436
0.54,0,0,0.54,0.709172,6.86,0.711338
