Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000417727,4.17,-0
0.01,0,0,0.01,-0.0140718,4.17,-0.0137264
0.02,0,0,0.02,-0.0277245,4.17,-0.0274514
0.03,0,0,0.03,-0.0413754,4.17,-0.0411737
0.04,0,0,0.04,-0.0550236,4.17,-0.0548918
0.05,0,0,0.05,-0.068667,4.17,-0.0686045
0.06,0,0,0.06,-0.0823041,4.17,-0.0823103
0.07,0,0,0.07,-0.0959348,4.17,-0.0960079
0.08,0,0,0.08,-0.109556,4.17,-0.109696
0.09,0,0,0.09,-0.123167,4.17,-0.123373
0.1,0,0,0.1,-0.136766,4.17,-0.137037
0.11,0,0,0.11,-0.150354,4.17,-0.150688
0.12,0,0,0.12,-0.163927,4.17,-0.164324
0.13,0,0,0.13,-0.177485,4.17,-0.177944
0.14,0,0,0.14,-0.191026,4.17,-0.191545
0.15,0,0,0.15,-0.20455,4.17,-0.205128
0.16,0,0,0.16,-0.218054,4.17,-0.21869
0.17,0,0,0.17,-0.231539,4.17,-0.23223
0.18,0,0,0.18,-0.245001,4.17,-0.245747
0.19,0,0,0.19,-0.258441,4.17,-0.259239
0.2,0,0,0.2,-0.271856,4.17,-0.272706
0.21,0,0,0.21,-0.285246,4.17,-0.286145
0.22,0,0,0.22,-0.29861,4.17,-0.299555
0.23,0,0,0.23,-0.311944,4.17,-0.312936
0.24,0,0,0.24,-0.325251,4.17,-0.326285
0.25,0,0,0.25,-0.338526,4.17,-0.339602
0.26,0,0,0.26,-0.351768,4.17,-0.352885
0.27,0,0,0.27,-0.364978,4.17,-0.366132
0.28,0,0,0.28,-0.378154,4.17,-0.379343
0.29,0,0,0.29,-0.391293,4.17,-0.392516
0.3,0,0,0.3,-0.404395,4.17,-0.405649
0.31,0,0,0.31,-0.417459,4.17,-0.418742
0.32,0,0,0.32,-0.430483,4.17,-0.431793
0.33,0,0,0.33,-0.443466,4.17,-0.444801
0.34,0,0,0.34,-0.456406,4.17,-0.457765
0.35,0,0,0.35,-0.469303,4.17,-0.470683
0.36,0,0,0.36,-0.482155,4.17,-0.483553
0.37,0,0,0.37,-0.49496,4.17,-0.496376
0.38,0,0,0.38,-0.507718,4.17,-0.509148
0.39,0,0,0.39,-0.520427,4.17,-0.52187
0.4,0,0,0.4,-0.533085,4.17,-0.53454
0.41,0,0,0.41,-0.545693,4.17,-0.547156
0.42,0,0,0.42,-0.558248,4.17,-0.559717
0.43,0,0,0.43,-0.570748,4.17,-0.572223
0.44,0,0,0.44,-0.583194,4.17,-0.584671
0.45,0,0,0.45,-0.595582,4.17,-0.59706
0.46,0,0,0.46,-0.607914,4.17,-0.60939
0.47,0,0,0.47,-0.620187,4.17,-0.62166
0.48,0,0,0.48,-0.632398,4.17,-0.633866
0.49,0,0,0.49,-0.644548,4.17,-0.64601
0.5,0,0,0.5,-0.656637,4.17,-0.658089
0.51,0,0,0.51,-0.66866,4.17,-0.670102
0.52,0,0,0.52,-0.680619,4.17,-0.682048
0.53,0,0,0.53,-0.692512,4.17,-0.693926
0.54,0,0,0.54,-0.704337,4.17,-0.705735
0.55,0,0,0.55,-0.716094,4.17,-0.717473
0.56,0,0,0.56,-0.72778,4.17,-0.729139
