Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00137454,1.23,0
0.01,0,0,0.01,0.0141028,1.23,0.0127671
0.02,0,0,0.02,0.026829,1.23,0.0255328
0.03,0,0,0.03,0.0395516,1.23,0.0382961
0.04,0,0,0.04,0.0522695,1.23,0.0510554
0.05,0,0,0.05,0.0649814,1.23,0.0638097
0.06,0,0,0.06,0.077686,1.23,0.0765576
0.07,0,0,0.07,0.0903821,1.23,0.0892979
0.08,0,0,0.08,0.103068,1.23,0.102029
0.09,0,0,0.09,0.115744,1.23,0.11475
0.1,0,0,0.1,0.128407,1.23,0.12746
0.11,0,0,0.11,0.141056,1.23,0.140157
0.12,0,0,0.12,0.153691,1.23,0.15284
0.13,0,0,0.13,0.16631,1.23,0.165507
0.14,0,0,0.14,0.178912,1.23,0.178158
0.15,0,0,0.15,0.191495,1.23,0.190792
0.16,0,0,0.16,0.204059,1.23,0.203406
0.17,0,0,0.17,0.216602,1.23,0.216
0.18,0,0,0.18,0.229123,1.23,0.228572
0.19,0,0,0.19,0.241621,1.23,0.241121
0.2,0,0,0.2,0.254094,1.23,0.253646
0.21,0,0,0.21,0.266542,1.23,0.266146
0.22,0,0,0.22,0.278963,1.23,0.27862
0.23,0,0,0.23,0.291355,1.23,0.291065
0.24,0,0,0.24,0.303718,1.23,0.303481
0.25,0,0,0.25,0.316051,1.23,0.315867
0.26,0,0,0.26,0.328352,1.23,0.328222
0.27,0,0,0.27,0.340619,1.23,0.340543
0.28,0,0,0.28,0.352853,1.23,0.352831
0.29,0,0,0.29,0.365051,1.23,0.365083
0.3,0,0,0.3,0.377212,1.23,0.377298
0.31,0,0,0.31,0.389336,1.23,0.389476
0.32,0,0,0.32,0.40142,1.23,0.401615
0.33,0,0,0.33,0.413464,1.23,0.413714
0.34,0,0,0.34,0.425467,1.23,0.425772
0.35,0,0,0.35,0.437426,1.23,0.437787
0.36,0,0,0.36,0.449342,1.23,0.449758
0.37,0,0,0.37,0.461213,1.23,0.461684
0.38,0,0,0.38,0.473038,1.23,0.473564
0.39,0,0,0.39,0.484815,1.23,0.485397
0.4,0,0,0.4,0.496544,1.23,0.497181
0.41,0,0,0.41,0.508223,1.23,0.508915
0.42,0,0,0.42,0.519851,1.23,0.520599
0.43,0,0,0.43,0.531427,1.23,0.53223
0.44,0,0,0.44,0.54295,1.23,0.543808
0.45,0,0,0.45,0.554418,1.23,0.555332
0.46,0,0,0.46,0.565832,1.23,0.5668
0.47,0,0,0.47,0.577189,1.23,0.578212
0.48,0,0,0.48,0.588488,1.23,0.589566
0.49,0,0,0.49,0.599728,1.23,0.600861
0.5,0,0,0.5,0.610909,1.23,0.612095
0.51,0,0,0.51,0.622029,1.23,0.623269
0.52,0,0,0.52,0.633087,1.23,0.63438
0.53,0,0,0.53,0.644083,1.23,0.645428
0.54,0,0,0.54,0.655014,1.23,0.656411
0.55,0,0,0.55,0.66588,1.23,0.667329
0.56,0,0,0.56,0.67668,1.23,0.67818
0.57,0,0,0.57,0.687413,1.23,0.688963
0.58,0,0,0.58,0.698078,1.23,0.699677
0.59,0,0,0.59,0.708674,1.23,0.710321
0.6,0,0,0.6,0.7192,1.23,0.720894
0.61,0,0,0.61,0.729655,1.23,0.731395
0.62,0,0,0.62,0.740038,1.23,0.741823
0.63,0,0,0.63,0.750348,1.23,0.752177
0.64,0,0,0.64,0.760584,1.23,0.762455
0.65,0,0,0.65,0.770745,1.23,0.772658
0.66,0,0,0.66,0.780829,1.23,0.782783
0.67,0,0,0.67,0.790838,1.23,0.792829
0.68,0,0,0.68,0.800768,1.23,0.802797
0.69,0,0,0.69,0.81062,1.23,0.812684
0.7,0,0,0.7,0.820392,1.23,0.82249
0.71,0,0,0.71,0.830083,1.23,0.832213
0.72,0,0,0.72,0.839693,1.23,0.841854
0.73,0,0,0.73,0.849221,1.23,0.85141
0.74,0,0,0.74,0.858666,1.23,0.860881
0.75,0,0,0.75,0.868026,1.23,0.870266
0.76,0,0,0.76,0.877302,1.23,0.879564
0.77,0,0,0.77,0.886491,1.23,0.888774
0.78,0,0,0.78,0.895594,1.23,0.897896
0.79,0,0,0.79,0.904609,1.23,0.906927
0.8,0,0,0.8,0.913535,1.23,0.915868
0.81,0,0,0.81,0.922372,1.23,0.924717
0.82,0,0,0.82,0.931118,1.23,0.933473
0.83,0,0,0.83,0.939774,1.23,0.942137
0.84,0,0,0.84,0.948338,1.23,0.950706
0.85,0,0,0.85,0.956809,1.23,0.95918
0.86,0,0,0.86,0.965186,1.23,0.967558
0.87,0,0,0.87,0.973468,1.23,0.975839
0.88,0,0,0.88,0.981656,1.23,0.984023
0.89,0,0,0.89,0.989747,1.23,0.992108
0.9,0,0,0.9,0.997741,1.23,1.00009
0.91,0,0,0.91,1.00564,1.23,1.00798
0.92,0,0,0.92,1.01344,1.23,1.01577
0.93,0,0,0.93,1.02113,1.23,1.02345
0.94,0,0,0.94,1.02873,1.23,1.03103
0.95,0,0,0.95,1.03623,1.23,1.03851
0.96,0,0,0.96,1.04363,1.23,1.04588
0.97,0,0,0.97,1.05092,1.23,1.05315
0.98,0,0,0.98,1.05811,1.23,1.06032
0.99,0,0,0.99,1.0652,1.23,1.06738
1,0,0,1,1.07218,1.23,1.07433
1.01,0,0,1.01,1.07905,1.23,1.08117
1.02,0,0,1.02,1.08582,1.23,1.08791
1.03,0,0,1.03,1.09249,1.23,1.09454
1.04,0,0,1.04,1.09904,1.23,1.10105
1.05,0,0,1.05,1.10549,1.23,1.10746
1.06,0,0,1.06,1.11183,1.23,1.11376
1.07,0,0,1.07,1.11805,1.23,1.11995
1.08,0,0,1.08,1.12417,1.23,1.12602
1.09,0,0,1.09,1.13018,1.23,1.13198
1.1,0,0,1.1,1.13607,1.23,1.13783
1.11,0,0,1.11,1.14185,1.23,1.14356
1.12,0,0,1.12,1.14752,1.23,1.14918
1.13,0,0,1.13,1.15308,1.23,1.15469
1.14,0,0,1.14,1.15852,1.23,1.16008
1.15,0,0,1.15,1.16384,1.23,1.16535
1.16,0,0,1.16,1.16905,1.23,1.17051
1.17,0,0,1.17,1.17414,1.23,1.17555
1.18,0,0,1.18,1.17912,1.23,1.18047
1.19,0,0,1.19,1.18398,1.23,1.18527
1.2,0,0,1.2,1.18872,1.23,1.18996
1.21,0,0,1.21,1.19334,1.23,1.19453
1.22,0,0,1.22,1.19785,1.23,1.19897
1.23,0,0,1.23,1.20223,1.23,1.2033
1.24,0,0,1.24,1.20649,1.23,1.20751
1.25,0,0,1.25,1.21063,1.23,1.21159
1.26,0,0,1.26,1.21466,1.23,1.21556
1.27,0,0,1.27,1.21855,1.23,1.2194
1.28,0,0,1.28,1.22233,1.23,1.22312
1.29,0,0,1.29,1.22599,1.23,1.22672
1.3,0,0,1.3,1.22952,1.23,1.2302
1.31,0,0,1.31,1.23293,1.23,1.23355
1.32,0,0,1.32,1.23621,1.23,1.23678
1.33,0,0,1.33,1.23937,1.23,1.23989
1.34,0,0,1.34,1.24241,1.23,1.24287
1.35,0,0,1.35,1.24532,1.23,1.24573
1.36,0,0,1.36,1.2481,1.23,1.24847
1.37,0,0,1.37,1.25076,1.23,1.25107
1.38,0,0,1.38,1.2533,1.23,1.25356
1.39,0,0,1.39,1.2557,1.23,1.25592
1.4,0,0,1.4,1.25798,1.23,1.25815
1.41,0,0,1.41,1.26014,1.23,1.26026
1.42,0,0,1.42,1.26216,1.23,1.26224
1.43,0,0,1.43,1.26406,1.23,1.26409
1.44,0,0,1.44,1.26583,1.23,1.26582
1.45,0,0,1.45,1.26747,1.23,1.26742
1.46,0,0,1.46,1.26899,1.23,1.2689
1.47,0,0,1.47,1.27038,1.23,1.27025
1.48,0,0,1.48,1.27163,1.23,1.27147
1.49,0,0,1.49,1.27276,1.23,1.27256
1.5,0,0,1.5,1.27376,1.23,1.27353
1.51,0,0,1.51,1.27463,1.23,1.27437
1.52,0,0,1.52,1.27538,1.23,1.27508
1.53,0,0,1.53,1.27599,1.23,1.27566
1.54,0,0,1.54,1.27647,1.23,1.27612
1.55,0,0,1.55,1.27683,1.23,1.27645
1.56,0,0,1.56,1.27705,1.23,1.27665
1.57,0,0,1.57,1.27715,1.23,1.27673
1.58,0,0,1.58,1.27712,1.23,1.27667
1.59,0,0,1.59,1.27695,1.23,1.27649
1.6,0,0,1.6,1.27666,1.23,1.27618
1.61,0,0,1.61,1.27624,1.23,1.27575
1.62,0,0,1.62,1.27569,1.23,1.27518
1.63,0,0,1.63,1.27501,1.23,1.27449
1.64,0,0,1.64,1.2742,1.23,1.27367
1.65,0,0,1.65,1.27326,1.23,1.27272
1.66,0,0,1.66,1.27219,1.23,1.27165
1.67,0,0,1.67,1.271,1.23,1.27045
1.68,0,0,1.68,1.26967,1.23,1.26912
1.69,0,0,1.69,1.26822,1.23,1.26767
1.7,0,0,1.7,1.26664,1.23,1.26608
1.71,0,0,1.71,1.26493,1.23,1.26438
1.72,0,0,1.72,1.26309,1.23,1.26254
1.73,0,0,1.73,1.26112,1.23,1.26058
1.74,0,0,1.74,1.25903,1.23,1.25849
1.75,0,0,1.75,1.25681,1.23,1.25628
1.76,0,0,1.76,1.25446,1.23,1.25394
1.77,0,0,1.77,1.25199,1.23,1.25148
1.78,0,0,1.78,1.24939,1.23,1.24889
1.79,0,0,1.79,1.24666,1.23,1.24618
1.8,0,0,1.8,1.24381,1.23,1.24334
1.81,0,0,1.81,1.24083,1.23,1.24037
1.82,0,0,1.82,1.23773,1.23,1.23729
1.83,0,0,1.83,1.2345,1.23,1.23408
1.84,0,0,1.84,1.23114,1.23,1.23074
1.85,0,0,1.85,1.22767,1.23,1.22729
1.86,0,0,1.86,1.22407,1.23,1.22371
1.87,0,0,1.87,1.22034,1.23,1.22
1.88,0,0,1.88,1.21649,1.23,1.21618
1.89,0,0,1.89,1.21252,1.23,1.21223
1.9,0,0,1.9,1.20843,1.23,1.20817
1.91,0,0,1.91,1.20422,1.23,1.20398
1.92,0,0,1.92,1.19988,1.23,1.19967
1.93,0,0,1.93,1.19543,1.23,1.19524
1.94,0,0,1.94,1.19085,1.23,1.19069
1.95,0,0,1.95,1.18616,1.23,1.18603
1.96,0,0,1.96,1.18135,1.23,1.18124
1.97,0,0,1.97,1.17641,1.23,1.17634
1.98,0,0,1.98,1.17136,1.23,1.17132
1.99,0,0,1.99,1.1662,1.23,1.16618
2,0,0,2,1.16091,1.23,1.16092
2.01,0,0,2.01,1.15551,1.23,1.15555
2.02,0,0,2.02,1.15,1.23,1.15007
2.03,0,0,2.03,1.14436,1.23,1.14446
2.04,0,0,2.04,1.13862,1.23,1.13875
2.05,0,0,2.05,1.13276,1.23,1.13292
2.06,0,0,2.06,1.12678,1.23,1.12698
2.07,0,0,2.07,1.1207,1.23,1.12092
2.08,0,0,2.08,1.1145,1.23,1.11475
2.09,0,0,2.09,1.10819,1.23,1.10847
2.1,0,0,2.1,1.10177,1.23,1.10208
2.11,0,0,2.11,1.09524,1.23,1.09558
2.12,0,0,2.12,1.08861,1.23,1.08897
2.13,0,0,2.13,1.08186,1.23,1.08225
2.14,0,0,2.14,1.075,1.23,1.07543
2.15,0,0,2.15,1.06804,1.23,1.06849
2.16,0,0,2.16,1.06097,1.23,1.06145
2.17,0,0,2.17,1.0538,1.23,1.0543
2.18,0,0,2.18,1.04652,1.23,1.04705
2.19,0,0,2.19,1.03914,1.23,1.03969
2.2,0,0,2.2,1.03165,1.23,1.03223
2.21,0,0,2.21,1.02406,1.23,1.02466
2.22,0,0,2.22,1.01637,1.23,1.017
2.23,0,0,2.23,1.00858,1.23,1.00923
2.24,0,0,2.24,1.00069,1.23,1.00136
2.25,0,0,2.25,0.992698,1.23,0.993387
2.26,0,0,2.26,0.984608,1.23,0.985317
2.27,0,0,2.27,0.97642,1.23,0.977149
2.28,0,0,2.28,0.968136,1.23,0.968883
2.29,0,0,2.29,0.959756,1.23,0.96052
2.3,0,0,2.3,0.951281,1.23,0.952062
2.31,0,0,2.31,0.942711,1.23,0.943508
2.32,0,0,2.32,0.934048,1.23,0.934859
2.33,0,0,2.33,0.925293,1.23,0.926117
2.34,0,0,2.34,0.916445,1.23,0.917283
2.35,0,0,2.35,0.907507,1.23,0.908357
2.36,0,0,2.36,0.898479,1.23,0.89934
2.37,0,0,2.37,0.889362,1.23,0.890233
2.38,0,0,2.38,0.880156,1.23,0.881037
2.39,0,0,2.39,0.870864,1.23,0.871753
2.4,0,0,2.4,0.861486,1.23,0.862382
2.41,0,0,2.41,0.852022,1.23,0.852924
2.42,0,0,2.42,0.842474,1.23,0.843382
2.43,0,0,2.43,0.832842,1.23,0.833754
2.44,0,0,2.44,0.823129,1.23,0.824044
2.45,0,0,2.45,0.813333,1.23,0.814251
2.46,0,0,2.46,0.803458,1.23,0.804377
2.47,0,0,2.47,0.793502,1.23,0.794422
2.48,0,0,2.48,0.783468,1.23,0.784388
2.49,0,0,2.49,0.773356,1.23,0.774275
2.5,0,0,2.5,0.763169,1.23,0.764085
2.51,0,0,2.51,0.752905,1.23,0.753819
2.52,0,0,2.52,0.742567,1.23,0.743477
2.53,0,0,2.53,0.732155,1.23,0.733061
2.54,0,0,2.54,0.721671,1.23,0.722571
2.55,0,0,2.55,0.711115,1.23,0.71201
2.56,0,0,2.56,0.70049,1.23,0.701377
2.57,0,0,2.57,0.689794,1.23,0.690674
2.58,0,0,2.58,0.679031,1.23,0.679901
2.59,0,0,2.59,0.6682,1.23,0.669061
2.6,0,0,2.6,0.657303,1.23,0.658154
2.61,0,0,2.61,0.64634,1.23,0.647181
2.62,0,0,2.62,0.635314,1.23,0.636144
2.63,0,0,2.63,0.624225,1.23,0.625043
2.64,0,0,2.64,0.613073,1.23,0.613879
2.65,0,0,2.65,0.601861,1.23,0.602654
2.66,0,0,2.66,0.59059,1.23,0.591369
2.67,0,0,2.67,0.579259,1.23,0.580024
2.68,0,0,2.68,0.567872,1.23,0.568622
2.69,0,0,2.69,0.556427,1.23,0.557162
2.7,0,0,2.7,0.544928,1.23,0.545647
2.71,0,0,2.71,0.533374,1.23,0.534078
2.72,0,0,2.72,0.521767,1.23,0.522455
2.73,0,0,2.73,0.510109,1.23,0.510779
2.74,0,0,2.74,0.498399,1.23,0.499053
2.75,0,0,2.75,0.48664,1.23,0.487277
2.76,0,0,2.76,0.474833,1.23,0.475452
2.77,0,0,2.77,0.462979,1.23,0.463579
2.78,0,0,2.78,0.451078,1.23,0.45166
2.79,0,0,2.79,0.439132,1.23,0.439696
2.8,0,0,2.8,0.427142,1.23,0.427688
2.81,0,0,2.81,0.415111,1.23,0.415637
2.82,0,0,2.82,0.403037,1.23,0.403545
2.83,0,0,2.83,0.390923,1.23,0.391412
2.84,0,0,2.84,0.37877,1.23,0.379241
2.85,0,0,2.85,0.366579,1.23,0.367031
2.86,0,0,2.86,0.354351,1.23,0.354784
2.87,0,0,2.87,0.342088,1.23,0.342502
2.88,0,0,2.88,0.329791,1.23,0.330186
2.89,0,0,2.89,0.31746,1.23,0.317837
2.9,0,0,2.9,0.305097,1.23,0.305456
2.91,0,0,2.91,0.292704,1.23,0.293044
2.92,0,0,2.92,0.280282,1.23,0.280604
2.93,0,0,2.93,0.267831,1.23,0.268135
2.94,0,0,2.94,0.255354,1.23,0.255639
2.95,0,0,2.95,0.242849,1.23,0.243118
2.96,0,0,2.96,0.230321,1.23,0.230572
2.97,0,0,2.97,0.21777,1.23,0.218003
2.98,0,0,2.98,0.205196,1.23,0.205413
2.99,0,0,2.99,0.192602,1.23,0.192802
3,0,0,3,0.179987,1.23,0.180172
3.01,0,0,3.01,0.167355,1.23,0.167523
3.02,0,0,3.02,0.154706,1.23,0.154858
3.03,0,0,3.03,0.14204,1.23,0.142178
3.04,0,0,3.04,0.129361,1.23,0.129483
3.05,0,0,3.05,0.116667,1.23,0.116775
3.06,0,0,3.06,0.103961,1.23,0.104056
3.07,0,0,3.07,0.0912445,1.23,0.0913262
3.08,0,0,3.08,0.0785181,1.23,0.0785873
3.09,0,0,3.09,0.0657839,1.23,0.0658405
3.1,0,0,3.1,0.0530426,1.23,0.0530871
3.11,0,0,3.11,0.0402951,1.23,0.0403285
3.12,0,0,3.12,0.0275428,1.23,0.0275658
3.13,0,0,3.13,0.0147871,1.23,0.0148003
3.14,0,0,3.14,0.00203057,1.23,0.00203338
3.15,0,0,3.15,-0.0107278,1.23,-0.0107338
3.16,0,0,3.16,-0.0234853,1.23,-0.0234998
3.17,0,0,3.17,-0.036241,1.23,-0.0362635
3.18,0,0,3.18,-0.0489942,1.23,-0.0490236
3.19,0,0,3.19,-0.0617425,1.23,-0.0617788
3.2,0,0,3.2,-0.0744856,1.23,-0.0745278
3.21,0,0,3.21,-0.0872219,1.23,-0.0872694
3.22,0,0,3.22,-0.09995,1.23,-0.100002
