Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00112853,3.8,-0
0.01,0,0,0.01,-0.0128424,3.8,-0.014028
0.02,0,0,0.02,-0.0268133,3.8,-0.0280546
0.03,0,0,0.03,-0.0407842,3.8,-0.0420785
0.04,0,0,0.04,-0.0547525,3.8,-0.0560981
0.05,0,0,0.05,-0.0687176,3.8,-0.0701121
0.06,0,0,0.06,-0.0826772,3.8,-0.084119
0.07,0,0,0.07,-0.0966301,3.8,-0.0981176
0.08,0,0,0.08,-0.110575,3.8,-0.112106
0.09,0,0,0.09,-0.124511,3.8,-0.126084
0.1,0,0,0.1,-0.138437,3.8,-0.140049
0.11,0,0,0.11,-0.152351,3.8,-0.154
0.12,0,0,0.12,-0.166252,3.8,-0.167935
0.13,0,0,0.13,-0.180138,3.8,-0.181854
0.14,0,0,0.14,-0.194008,3.8,-0.195755
0.15,0,0,0.15,-0.207861,3.8,-0.209636
0.16,0,0,0.16,-0.221696,3.8,-0.223496
0.17,0,0,0.17,-0.235511,3.8,-0.237333
0.18,0,0,0.18,-0.249305,3.8,-0.251147
0.19,0,0,0.19,-0.263076,3.8,-0.264936
0.2,0,0,0.2,-0.276824,3.8,-0.278698
0.21,0,0,0.21,-0.290546,3.8,-0.292433
0.22,0,0,0.22,-0.304242,3.8,-0.306138
0.23,0,0,0.23,-0.31791,3.8,-0.319813
0.24,0,0,0.24,-0.331549,3.8,-0.333455
0.25,0,0,0.25,-0.345158,3.8,-0.347065
0.26,0,0,0.26,-0.358734,3.8,-0.360639
0.27,0,0,0.27,-0.372277,3.8,-0.374178
0.28,0,0,0.28,-0.385786,3.8,-0.387679
0.29,0,0,0.29,-0.399258,3.8,-0.401141
0.3,0,0,0.3,-0.412693,3.8,-0.414563
0.31,0,0,0.31,-0.42609,3.8,-0.427944
0.32,0,0,0.32,-0.439446,3.8,-0.441282
0.33,0,0,0.33,-0.45276,3.8,-0.454576
0.34,0,0,0.34,-0.466032,3.8,-0.467824
0.35,0,0,0.35,-0.479259,3.8,-0.481026
0.36,0,0,0.36,-0.492441,3.8,-0.494179
0.37,0,0,0.37,-0.505575,3.8,-0.507283
0.38,0,0,0.38,-0.518662,3.8,-0.520337
0.39,0,0,0.39,-0.531699,3.8,-0.533338
0.4,0,0,0.4,-0.544685,3.8,-0.546286
0.41,0,0,0.41,-0.557619,3.8,-0.559179
0.42,0,0,0.42,-0.570498,3.8,-0.572017
0.43,0,0,0.43,-0.583323,3.8,-0.584797
0.44,0,0,0.44,-0.596091,3.8,-0.597519
0.45,0,0,0.45,-0.608802,3.8,-0.610181
0.46,0,0,0.46,-0.621453,3.8,-0.622782
0.47,0,0,0.47,-0.634045,3.8,-0.63532
0.48,0,0,0.48,-0.646574,3.8,-0.647796
0.49,0,0,0.49,-0.659041,3.8,-0.660206
0.5,0,0,0.5,-0.671443,3.8,-0.67255
0.51,0,0,0.51,-0.68378,3.8,-0.684828
0.52,0,0,0.52,-0.696051,3.8,-0.697036
0.53,0,0,0.53,-0.708253,3.8,-0.709175
0.54,0,0,0.54,-0.720386,3.8,-0.721243
0.55,0,0,0.55,-0.732449,3.8,-0.733239
0.56,0,0,0.56,-0.744439,3.8,-0.745162
0.57,0,0,0.57,-0.756357,3.8,-0.75701
0.58,0,0,0.58,-0.768201,3.8,-0.768782
0.59,0,0,0.59,-0.779968,3.8,-0.780477
0.6,0,0,0.6,-0.79166,3.8,-0.792095
0.61,0,0,0.61,-0.803273,3.8,-0.803633
0.62,0,0,0.62,-0.814808,3.8,-0.815091
0.63,0,0,0.63,-0.826262,3.8,-0.826467
0.64,0,0,0.64,-0.837635,3.8,-0.837761
0.65,0,0,0.65,-0.848925,3.8,-0.848971
0.66,0,0,0.66,-0.860131,3.8,-0.860096
0.67,0,0,0.67,-0.871253,3.8,-0.871135
0.68,0,0,0.68,-0.882289,3.8,-0.882087
0.69,0,0,0.69,-0.893236,3.8,-0.892951
0.7,0,0,0.7,-0.904096,3.8,-0.903725
0.71,0,0,0.71,-0.914867,3.8,-0.914409
0.72,0,0,0.72,-0.925547,3.8,-0.925002
0.73,0,0,0.73,-0.936135,3.8,-0.935502
0.74,0,0,0.74,-0.94663,3.8,-0.945908
0.75,0,0,0.75,-0.957031,3.8,-0.95622
0.76,0,0,0.76,-0.967338,3.8,-0.966437
0.77,0,0,0.77,-0.977549,3.8,-0.976556
0.78,0,0,0.78,-0.987662,3.8,-0.986578
0.79,0,0,0.79,-0.997678,3.8,-0.996502
0.8,0,0,0.8,-1.00759,3.8,-1.00633
0.81,0,0,0.81,-1.01741,3.8,-1.01605
0.82,0,0,0.82,-1.02712,3.8,-1.02567
0.83,0,0,0.83,-1.03674,3.8,-1.03519
0.84,0,0,0.84,-1.04625,3.8,-1.0446
0.85,0,0,0.85,-1.05565,3.8,-1.05392
0.86,0,0,0.86,-1.06495,3.8,-1.06312
0.87,0,0,0.87,-1.07414,3.8,-1.07222
0.88,0,0,0.88,-1.08323,3.8,-1.08121
0.89,0,0,0.89,-1.09221,3.8,-1.0901
0.9,0,0,0.9,-1.10108,3.8,-1.09887
0.91,0,0,0.91,-1.10984,3.8,-1.10754
0.92,0,0,0.92,-1.11849,3.8,-1.11609
0.93,0,0,0.93,-1.12702,3.8,-1.12453
0.94,0,0,0.94,-1.13545,3.8,-1.13286
0.95,0,0,0.95,-1.14376,3.8,-1.14108
0.96,0,0,0.96,-1.15195,3.8,-1.14918
0.97,0,0,0.97,-1.16003,3.8,-1.15717
0.98,0,0,0.98,-1.168,3.8,-1.16504
0.99,0,0,0.99,-1.17584,3.8,-1.1728
1,0,0,1,-1.18357,3.8,-1.18044
1.01,0,0,1.01,-1.19118,3.8,-1.18796
1.02,0,0,1.02,-1.19867,3.8,-1.19536
1.03,0,0,1.03,-1.20604,3.8,-1.20264
1.04,0,0,1.04,-1.21329,3.8,-1.2098
1.05,0,0,1.05,-1.22042,3.8,-1.21684
1.06,0,0,1.06,-1.22742,3.8,-1.22376
1.07,0,0,1.07,-1.2343,3.8,-1.23056
1.08,0,0,1.08,-1.24106,3.8,-1.23723
1.09,0,0,1.09,-1.24769,3.8,-1.24378
1.1,0,0,1.1,-1.2542,3.8,-1.25021
1.11,0,0,1.11,-1.26058,3.8,-1.25651
1.12,0,0,1.12,-1.26683,3.8,-1.26268
1.13,0,0,1.13,-1.27296,3.8,-1.26873
1.14,0,0,1.14,-1.27896,3.8,-1.27465
1.15,0,0,1.15,-1.28482,3.8,-1.28045
1.16,0,0,1.16,-1.29056,3.8,-1.28611
1.17,0,0,1.17,-1.29617,3.8,-1.29165
1.18,0,0,1.18,-1.30165,3.8,-1.29706
1.19,0,0,1.19,-1.307,3.8,-1.30234
1.2,0,0,1.2,-1.31221,3.8,-1.30749
1.21,0,0,1.21,-1.31729,3.8,-1.31251
1.22,0,0,1.22,-1.32224,3.8,-1.31739
1.23,0,0,1.23,-1.32706,3.8,-1.32215
1.24,0,0,1.24,-1.33174,3.8,-1.32677
1.25,0,0,1.25,-1.33628,3.8,-1.33126
1.26,0,0,1.26,-1.3407,3.8,-1.33562
1.27,0,0,1.27,-1.34497,3.8,-1.33984
1.28,0,0,1.28,-1.34911,3.8,-1.34393
1.29,0,0,1.29,-1.35311,3.8,-1.34788
1.3,0,0,1.3,-1.35698,3.8,-1.3517
1.31,0,0,1.31,-1.36071,3.8,-1.35539
1.32,0,0,1.32,-1.3643,3.8,-1.35894
1.33,0,0,1.33,-1.36775,3.8,-1.36235
1.34,0,0,1.34,-1.37106,3.8,-1.36563
1.35,0,0,1.35,-1.37424,3.8,-1.36877
1.36,0,0,1.36,-1.37727,3.8,-1.37177
1.37,0,0,1.37,-1.38017,3.8,-1.37464
1.38,0,0,1.38,-1.38292,3.8,-1.37737
1.39,0,0,1.39,-1.38554,3.8,-1.37996
1.4,0,0,1.4,-1.38802,3.8,-1.38241
1.41,0,0,1.41,-1.39035,3.8,-1.38473
1.42,0,0,1.42,-1.39254,3.8,-1.38691
