Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000207076,3.19,-0
0.01,0,0,0.01,-0.010751,3.19,-0.010472
0.02,0,0,0.02,-0.0212945,3.19,-0.0209429
0.03,0,0,0.03,-0.0318369,3.19,-0.0314118
0.04,0,0,0.04,-0.0423761,3.19,-0.0418775
0.05,0,0,0.05,-0.0529122,3.19,-0.052339
0.06,0,0,0.06,-0.0634436,3.19,-0.0627953
0.07,0,0,0.07,-0.0739694,3.19,-0.0732453
0.08,0,0,0.08,-0.0844881,3.19,-0.083688
0.09,0,0,0.09,-0.0949988,3.19,-0.0941224
0.1,0,0,0.1,-0.105501,3.19,-0.104547
0.11,0,0,0.11,-0.115993,3.19,-0.114962
0.12,0,0,0.12,-0.126473,3.19,-0.125365
0.13,0,0,0.13,-0.136942,3.19,-0.135755
0.14,0,0,0.14,-0.147397,3.19,-0.146132
0.15,0,0,0.15,-0.157838,3.19,-0.156494
0.16,0,0,0.16,-0.168263,3.19,-0.166841
0.17,0,0,0.17,-0.178672,3.19,-0.177171
0.18,0,0,0.18,-0.189063,3.19,-0.187483
0.19,0,0,0.19,-0.199436,3.19,-0.197776
0.2,0,0,0.2,-0.209789,3.19,-0.20805
0.21,0,0,0.21,-0.220121,3.19,-0.218303
0.22,0,0,0.22,-0.230431,3.19,-0.228534
0.23,0,0,0.23,-0.240718,3.19,-0.238742
0.24,0,0,0.24,-0.250981,3.19,-0.248926
0.25,0,0,0.25,-0.261218,3.19,-0.259086
0.26,0,0,0.26,-0.27143,3.19,-0.269219
0.27,0,0,0.27,-0.281614,3.19,-0.279326
0.28,0,0,0.28,-0.291769,3.19,-0.289404
0.29,0,0,0.29,-0.301895,3.19,-0.299454
0.3,0,0,0.3,-0.311991,3.19,-0.309474
0.31,0,0,0.31,-0.322054,3.19,-0.319463
0.32,0,0,0.32,-0.332085,3.19,-0.329419
0.33,0,0,0.33,-0.342083,3.19,-0.339343
0.34,0,0,0.34,-0.352045,3.19,-0.349233
0.35,0,0,0.35,-0.361972,3.19,-0.359088
0.36,0,0,0.36,-0.371862,3.19,-0.368908
0.37,0,0,0.37,-0.381713,3.19,-0.37869
0.38,0,0,0.38,-0.391526,3.19,-0.388434
0.39,0,0,0.39,-0.401298,3.19,-0.39814
0.4,0,0,0.4,-0.41103,3.19,-0.407806
0.41,0,0,0.41,-0.420719,3.19,-0.41743
0.42,0,0,0.42,-0.430365,3.19,-0.427014
0.43,0,0,0.43,-0.439967,3.19,-0.436554
0.44,0,0,0.44,-0.449524,3.19,-0.446051
0.45,0,0,0.45,-0.459035,3.19,-0.455503
0.46,0,0,0.46,-0.4685,3.19,-0.46491
0.47,0,0,0.47,-0.477915,3.19,-0.47427
0.48,0,0,0.48,-0.487282,3.19,-0.483583
0.49,0,0,0.49,-0.496599,3.19,-0.492847
0.5,0,0,0.5,-0.505865,3.19,-0.502063
