Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.000604699,3.34,-0
0.01,0,0,0.01,-0.0112098,3.34,-0.0117747
0.02,0,0,0.02,-0.0230255,3.34,-0.0235482
0.03,0,0,0.03,-0.0348398,3.34,-0.0353194
0.04,0,0,0.04,-0.0466518,3.34,-0.047087
0.05,0,0,0.05,-0.0584603,3.34,-0.05885
0.06,0,0,0.06,-0.0702641,3.34,-0.070607
0.07,0,0,0.07,-0.0820622,3.34,-0.082357
0.08,0,0,0.08,-0.0938536,3.34,-0.0940987
0.09,0,0,0.09,-0.105636,3.34,-0.105831
0.1,0,0,0.1,-0.11741,3.34,-0.117553
0.11,0,0,0.11,-0.129173,3.34,-0.129263
0.12,0,0,0.12,-0.140924,3.34,-0.14096
0.13,0,0,0.13,-0.152662,3.34,-0.152643
0.14,0,0,0.14,-0.164386,3.34,-0.164311
0.15,0,0,0.15,-0.176095,3.34,-0.175962
0.16,0,0,0.16,-0.187788,3.34,-0.187596
0.17,0,0,0.17,-0.199463,3.34,-0.199211
0.18,0,0,0.18,-0.21112,3.34,-0.210806
0.19,0,0,0.19,-0.222756,3.34,-0.222379
0.2,0,0,0.2,-0.234371,3.34,-0.233931
0.21,0,0,0.21,-0.245963,3.34,-0.245459
0.22,0,0,0.22,-0.257533,3.34,-0.256963
0.23,0,0,0.23,-0.269077,3.34,-0.268441
0.24,0,0,0.24,-0.280596,3.34,-0.279892
0.25,0,0,0.25,-0.292087,3.34,-0.291316
0.26,0,0,0.26,-0.30355,3.34,-0.30271
0.27,0,0,0.27,-0.314983,3.34,-0.314074
0.28,0,0,0.28,-0.326386,3.34,-0.325406
0.29,0,0,0.29,-0.337757,3.34,-0.336706
0.3,0,0,0.3,-0.349094,3.34,-0.347972
0.31,0,0,0.31,-0.360398,3.34,-0.359203
0.32,0,0,0.32,-0.371666,3.34,-0.370399
0.33,0,0,0.33,-0.382897,3.34,-0.381557
0.34,0,0,0.34,-0.39409,3.34,-0.392678
0.35,0,0,0.35,-0.405245,3.34,-0.403759
0.36,0,0,0.36,-0.416359,3.34,-0.414799
0.37,0,0,0.37,-0.427432,3.34,-0.425799
0.38,0,0,0.38,-0.438462,3.34,-0.436755
0.39,0,0,0.39,-0.449448,3.34,-0.447668
0.4,0,0,0.4,-0.46039,3.34,-0.458536
0.41,0,0,0.41,-0.471286,3.34,-0.469358
0.42,0,0,0.42,-0.482134,3.34,-0.480134
0.43,0,0,0.43,-0.492935,3.34,-0.490861
0.44,0,0,0.44,-0.503685,3.34,-0.501539
0.45,0,0,0.45,-0.514386,3.34,-0.512168
0.46,0,0,0.46,-0.525035,3.34,-0.522744
0.47,0,0,0.47,-0.53563,3.34,-0.533269
0.48,0,0,0.48,-0.546173,3.34,-0.54374
0.49,0,0,0.49,-0.55666,3.34,-0.554157
0.5,0,0,0.5,-0.567092,3.34,-0.564519
0.51,0,0,0.51,-0.577466,3.34,-0.574824
0.52,0,0,0.52,-0.587782,3.34,-0.585071
0.53,0,0,0.53,-0.598038,3.34,-0.59526
0.54,0,0,0.54,-0.608234,3.34,-0.60539
0.55,0,0,0.55,-0.61837,3.34,-0.615459
0.56,0,0,0.56,-0.628442,3.34,-0.625466
0.57,0,0,0.57,-0.638451,3.34,-0.635411
0.58,0,0,0.58,-0.648395,3.34,-0.645293
0.59,0,0,0.59,-0.658275,3.34,-0.65511
0.6,0,0,0.6,-0.668087,3.34,-0.664861
0.61,0,0,0.61,-0.677832,3.34,-0.674546
0.62,0,0,0.62,-0.687508,3.34,-0.684163
0.63,0,0,0.63,-0.697114,3.34,-0.693712
0.64,0,0,0.64,-0.70665,3.34,-0.703192
0.65,0,0,0.65,-0.716114,3.34,-0.712601
0.66,0,0,0.66,-0.725506,3.34,-0.721939
0.67,0,0,0.67,-0.734824,3.34,-0.731205
0.68,0,0,0.68,-0.744068,3.34,-0.740397
0.69,0,0,0.69,-0.753236,3.34,-0.749516
0.7,0,0,0.7,-0.762328,3.34,-0.75856
0.71,0,0,0.71,-0.771342,3.34,-0.767528
0.72,0,0,0.72,-0.780278,3.34,-0.776419
0.73,0,0,0.73,-0.789135,3.34,-0.785232
0.74,0,0,0.74,-0.797912,3.34,-0.793967
0.75,0,0,0.75,-0.806607,3.34,-0.802623
0.76,0,0,0.76,-0.81522,3.34,-0.811198
0.77,0,0,0.77,-0.823751,3.34,-0.819692
0.78,0,0,0.78,-0.832198,3.34,-0.828104
0.79,0,0,0.79,-0.840561,3.34,-0.836434
0.8,0,0,0.8,-0.848838,3.34,-0.84468
0.81,0,0,0.81,-0.857028,3.34,-0.852841
