Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00112616,1.14,0
0.01,0,0,0.01,0.0143257,1.14,0.0132621
0.02,0,0,0.02,0.0275229,1.14,0.0265228
0.03,0,0,0.03,0.0407171,1.14,0.0397809
0.04,0,0,0.04,0.0539065,1.14,0.053035
0.05,0,0,0.05,0.06709,1.14,0.0662838
0.06,0,0,0.06,0.0802663,1.14,0.0795259
0.07,0,0,0.07,0.093434,1.14,0.0927602
0.08,0,0,0.08,0.106592,1.14,0.105985
0.09,0,0,0.09,0.119739,1.14,0.119199
0.1,0,0,0.1,0.132873,1.14,0.132402
0.11,0,0,0.11,0.145994,1.14,0.145591
0.12,0,0,0.12,0.159101,1.14,0.158766
0.13,0,0,0.13,0.172191,1.14,0.171924
0.14,0,0,0.14,0.185263,1.14,0.185066
0.15,0,0,0.15,0.198317,1.14,0.198189
0.16,0,0,0.16,0.211352,1.14,0.211292
0.17,0,0,0.17,0.224365,1.14,0.224374
0.18,0,0,0.18,0.237356,1.14,0.237434
0.19,0,0,0.19,0.250323,1.14,0.25047
0.2,0,0,0.2,0.263265,1.14,0.263481
0.21,0,0,0.21,0.276182,1.14,0.276465
0.22,0,0,0.22,0.289071,1.14,0.289422
0.23,0,0,0.23,0.301931,1.14,0.30235
0.24,0,0,0.24,0.314761,1.14,0.315248
0.25,0,0,0.25,0.327561,1.14,0.328114
0.26,0,0,0.26,0.340328,1.14,0.340947
0.27,0,0,0.27,0.353061,1.14,0.353747
0.28,0,0,0.28,0.36576,1.14,0.366511
0.29,0,0,0.29,0.378423,1.14,0.379238
0.3,0,0,0.3,0.391048,1.14,0.391927
0.31,0,0,0.31,0.403634,1.14,0.404577
0.32,0,0,0.32,0.416181,1.14,0.417187
0.33,0,0,0.33,0.428687,1.14,0.429755
0.34,0,0,0.34,0.441151,1.14,0.44228
0.35,0,0,0.35,0.453571,1.14,0.454761
0.36,0,0,0.36,0.465947,1.14,0.467196
0.37,0,0,0.37,0.478276,1.14,0.479585
0.38,0,0,0.38,0.490559,1.14,0.491925
0.39,0,0,0.39,0.502793,1.14,0.504216
0.4,0,0,0.4,0.514978,1.14,0.516457
0.41,0,0,0.41,0.527112,1.14,0.528647
0.42,0,0,0.42,0.539194,1.14,0.540783
0.43,0,0,0.43,0.551223,1.14,0.552866
0.44,0,0,0.44,0.563198,1.14,0.564893
0.45,0,0,0.45,0.575117,1.14,0.576863
0.46,0,0,0.46,0.58698,1.14,0.588776
0.47,0,0,0.47,0.598786,1.14,0.60063
0.48,0,0,0.48,0.610533,1.14,0.612424
0.49,0,0,0.49,0.622219,1.14,0.624157
0.5,0,0,0.5,0.633845,1.14,0.635828
0.51,0,0,0.51,0.645408,1.14,0.647434
0.52,0,0,0.52,0.656908,1.14,0.658976
0.53,0,0,0.53,0.668344,1.14,0.670452
0.54,0,0,0.54,0.679714,1.14,0.681862
0.55,0,0,0.55,0.691018,1.14,0.693202
0.56,0,0,0.56,0.702254,1.14,0.704474
0.57,0,0,0.57,0.713421,1.14,0.715675
0.58,0,0,0.58,0.724519,1.14,0.726805
0.59,0,0,0.59,0.735545,1.14,0.737862
0.6,0,0,0.6,0.7465,1.14,0.748845
0.61,0,0,0.61,0.757381,1.14,0.759753
0.62,0,0,0.62,0.768189,1.14,0.770585
0.63,0,0,0.63,0.778922,1.14,0.78134
0.64,0,0,0.64,0.789578,1.14,0.792017
0.65,0,0,0.65,0.800157,1.14,0.802615
0.66,0,0,0.66,0.810659,1.14,0.813133
0.67,0,0,0.67,0.821081,1.14,0.823569
0.68,0,0,0.68,0.831423,1.14,0.833923
0.69,0,0,0.69,0.841684,1.14,0.844193
0.7,0,0,0.7,0.851862,1.14,0.85438
0.71,0,0,0.71,0.861957,1.14,0.86448
0.72,0,0,0.72,0.871969,1.14,0.874494
0.73,0,0,0.73,0.881895,1.14,0.884421
0.74,0,0,0.74,0.891735,1.14,0.89426
0.75,0,0,0.75,0.901488,1.14,0.904008
0.76,0,0,0.76,0.911152,1.14,0.913667
0.77,0,0,0.77,0.920728,1.14,0.923234
0.78,0,0,0.78,0.930214,1.14,0.932709
0.79,0,0,0.79,0.939609,1.14,0.94209
0.8,0,0,0.8,0.948912,1.14,0.951378
0.81,0,0,0.81,0.958122,1.14,0.96057
0.82,0,0,0.82,0.967238,1.14,0.969666
0.83,0,0,0.83,0.97626,1.14,0.978665
0.84,0,0,0.84,0.985186,1.14,0.987567
0.85,0,0,0.85,0.994016,1.14,0.996369
0.86,0,0,0.86,1.00275,1.14,1.00507
0.87,0,0,0.87,1.01138,1.14,1.01367
0.88,0,0,0.88,1.01992,1.14,1.02218
0.89,0,0,0.89,1.02835,1.14,1.03057
0.9,0,0,0.9,1.03668,1.14,1.03887
0.91,0,0,0.91,1.04491,1.14,1.04706
0.92,0,0,0.92,1.05304,1.14,1.05515
0.93,0,0,0.93,1.06107,1.14,1.06313
0.94,0,0,0.94,1.06899,1.14,1.07101
0.95,0,0,0.95,1.0768,1.14,1.07877
0.96,0,0,0.96,1.08451,1.14,1.08643
0.97,0,0,0.97,1.09211,1.14,1.09399
0.98,0,0,0.98,1.09961,1.14,1.10143
0.99,0,0,0.99,1.10699,1.14,1.10876
1,0,0,1,1.11427,1.14,1.11598
1.01,0,0,1.01,1.12143,1.14,1.12309
1.02,0,0,1.02,1.12849,1.14,1.13009
