Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00361881,5.1,-0
0.01,0,0,0.01,-0.00916139,5.1,-0.00547828
0.02,0,0,0.02,-0.0147036,5.1,-0.010956
0.03,0,0,0.03,-0.0202433,5.1,-0.0164326
0.04,0,0,0.04,-0.0257809,5.1,-0.0219076
0.05,0,0,0.05,-0.0313153,5.1,-0.0273804
0.06,0,0,0.06,-0.0368448,5.1,-0.0328505
0.07,0,0,0.07,-0.0423706,5.1,-0.0383173
0.08,0,0,0.08,-0.0478904,5.1,-0.0437802
0.09,0,0,0.09,-0.0534039,5.1,-0.0492388
0.1,0,0,0.1,-0.0589118,5.1,-0.0546924
0.11,0,0,0.11,-0.0644124,5.1,-0.0601406
0.12,0,0,0.12,-0.0699042,5.1,-0.0655828
0.13,0,0,0.13,-0.075388,5.1,-0.0710184
0.14,0,0,0.14,-0.0808641,5.1,-0.0764469
0.15,0,0,0.15,-0.0863294,5.1,-0.0818677
0.16,0,0,0.16,-0.0917845,5.1,-0.0872804
0.17,0,0,0.17,-0.0972293,5.1,-0.0926843
0.18,0,0,0.18,-0.102663,5.1,-0.098079
0.19,0,0,0.19,-0.108084,5.1,-0.103464
0.2,0,0,0.2,-0.113494,5.1,-0.108838
0.21,0,0,0.21,-0.11889,5.1,-0.114202
0.22,0,0,0.22,-0.124272,5.1,-0.119554
0.23,0,0,0.23,-0.129641,5.1,-0.124895
0.24,0,0,0.24,-0.134994,5.1,-0.130222
0.25,0,0,0.25,-0.140333,5.1,-0.135537
0.26,0,0,0.26,-0.145655,5.1,-0.140838
0.27,0,0,0.27,-0.150962,5.1,-0.146125
0.28,0,0,0.28,-0.156252,5.1,-0.151398
0.29,0,0,0.29,-0.161524,5.1,-0.156655
0.3,0,0,0.3,-0.166778,5.1,-0.161897
0.31,0,0,0.31,-0.172013,5.1,-0.167122
0.32,0,0,0.32,-0.17723,5.1,-0.172331
0.33,0,0,0.33,-0.182426,5.1,-0.177523
0.34,0,0,0.34,-0.187603,5.1,-0.182697
0.35,0,0,0.35,-0.19276,5.1,-0.187852
0.36,0,0,0.36,-0.197894,5.1,-0.192989
0.37,0,0,0.37,-0.203008,5.1,-0.198106
0.38,0,0,0.38,-0.208098,5.1,-0.203204
0.39,0,0,0.39,-0.213168,5.1,-0.208281
0.4,0,0,0.4,-0.218214,5.1,-0.213338
0.41,0,0,0.41,-0.223235,5.1,-0.218373
0.42,0,0,0.42,-0.228233,5.1,-0.223386
0.43,0,0,0.43,-0.233206,5.1,-0.228377
0.44,0,0,0.44,-0.238155,5.1,-0.233345
0.45,0,0,0.45,-0.243076,5.1,-0.23829
0.46,0,0,0.46,-0.247973,5.1,-0.243211
0.47,0,0,0.47,-0.252843,5.1,-0.248108
0.48,0,0,0.48,-0.257687,5.1,-0.25298
0.49,0,0,0.49,-0.262503,5.1,-0.257826
0.5,0,0,0.5,-0.267291,5.1,-0.262647
0.51,0,0,0.51,-0.27205,5.1,-0.267442
0.52,0,0,0.52,-0.276782,5.1,-0.272209
0.53,0,0,0.53,-0.281484,5.1,-0.27695
0.54,0,0,0.54,-0.286157,5.1,-0.281663
0.55,0,0,0.55,-0.2908,5.1,-0.286347
0.56,0,0,0.56,-0.295412,5.1,-0.291003
0.57,0,0,0.57,-0.299993,5.1,-0.29563
0.58,0,0,0.58,-0.304544,5.1,-0.300228
0.59,0,0,0.59,-0.309063,5.1,-0.304795
0.6,0,0,0.6,-0.313549,5.1,-0.309332
0.61,0,0,0.61,-0.318004,5.1,-0.313838
0.62,0,0,0.62,-0.322426,5.1,-0.318313
0.63,0,0,0.63,-0.326814,5.1,-0.322755
0.64,0,0,0.64,-0.331169,5.1,-0.327166
0.65,0,0,0.65,-0.335489,5.1,-0.331543
0.66,0,0,0.66,-0.339776,5.1,-0.335888
0.67,0,0,0.67,-0.344029,5.1,-0.340199
0.68,0,0,0.68,-0.348245,5.1,-0.344476
0.69,0,0,0.69,-0.352426,5.1,-0.348719
0.7,0,0,0.7,-0.356571,5.1,-0.352926
0.71,0,0,0.71,-0.36068,5.1,-0.357099
0.72,0,0,0.72,-0.364753,5.1,-0.361235
0.73,0,0,0.73,-0.368787,5.1,-0.365336
0.74,0,0,0.74,-0.372786,5.1,-0.3694
0.75,0,0,0.75,-0.376746,5.1,-0.373427
0.76,0,0,0.76,-0.380669,5.1,-0.377417
0.77,0,0,0.77,-0.384552,5.1,-0.381369
0.78,0,0,0.78,-0.388397,5.1,-0.385282
0.79,0,0,0.79,-0.392204,5.1,-0.389158
0.8,0,0,0.8,-0.39597,5.1,-0.392994
