Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00369332,4.98,-0
0.01,0,0,0.01,-0.0107443,4.98,-0.00699965
0.02,0,0,0.02,-0.0177941,4.98,-0.0139986
0.03,0,0,0.03,-0.0248417,4.98,-0.0209962
0.04,0,0,0.04,-0.0318856,4.98,-0.0279916
0.05,0,0,0.05,-0.0389266,4.98,-0.0349843
0.06,0,0,0.06,-0.0459613,4.98,-0.0419734
0.07,0,0,0.07,-0.0529913,4.98,-0.0489584
0.08,0,0,0.08,-0.0600135,4.98,-0.0559385
0.09,0,0,0.09,-0.0670297,4.98,-0.0629129
0.1,0,0,0.1,-0.0740374,4.98,-0.0698811
0.11,0,0,0.11,-0.081036,4.98,-0.0768423
0.12,0,0,0.12,-0.0880241,4.98,-0.0837958
0.13,0,0,0.13,-0.0950031,4.98,-0.0907409
0.14,0,0,0.14,-0.101971,4.98,-0.097677
0.15,0,0,0.15,-0.108926,4.98,-0.104603
0.16,0,0,0.16,-0.11587,4.98,-0.111519
0.17,0,0,0.17,-0.1228,4.98,-0.118424
0.18,0,0,0.18,-0.129716,4.98,-0.125317
0.19,0,0,0.19,-0.136618,4.98,-0.132197
0.2,0,0,0.2,-0.143504,4.98,-0.139064
0.21,0,0,0.21,-0.150374,4.98,-0.145917
0.22,0,0,0.22,-0.157228,4.98,-0.152756
0.23,0,0,0.23,-0.164064,4.98,-0.159579
0.24,0,0,0.24,-0.170882,4.98,-0.166386
0.25,0,0,0.25,-0.177682,4.98,-0.173177
0.26,0,0,0.26,-0.184462,4.98,-0.179951
0.27,0,0,0.27,-0.191222,4.98,-0.186706
0.28,0,0,0.28,-0.19796,4.98,-0.193443
0.29,0,0,0.29,-0.204677,4.98,-0.20016
0.3,0,0,0.3,-0.211372,4.98,-0.206857
0.31,0,0,0.31,-0.218046,4.98,-0.213534
0.32,0,0,0.32,-0.224695,4.98,-0.220189
0.33,0,0,0.33,-0.23132,4.98,-0.226823
0.34,0,0,0.34,-0.237921,4.98,-0.233433
0.35,0,0,0.35,-0.244494,4.98,-0.240021
0.36,0,0,0.36,-0.251043,4.98,-0.246584
0.37,0,0,0.37,-0.257564,4.98,-0.253123
0.38,0,0,0.38,-0.264059,4.98,-0.259636
0.39,0,0,0.39,-0.270525,4.98,-0.266123
0.4,0,0,0.4,-0.276962,4.98,-0.272584
0.41,0,0,0.41,-0.283371,4.98,-0.279017
0.42,0,0,0.42,-0.289749,4.98,-0.285423
0.43,0,0,0.43,-0.296097,4.98,-0.2918
0.44,0,0,0.44,-0.302414,4.98,-0.298148
0.45,0,0,0.45,-0.308699,4.98,-0.304466
0.46,0,0,0.46,-0.314952,4.98,-0.310754
0.47,0,0,0.47,-0.321172,4.98,-0.31701
0.48,0,0,0.48,-0.327359,4.98,-0.323235
0.49,0,0,0.49,-0.333512,4.98,-0.329427
0.5,0,0,0.5,-0.33963,4.98,-0.335587
0.51,0,0,0.51,-0.345713,4.98,-0.341713
0.52,0,0,0.52,-0.35176,4.98,-0.347805
0.53,0,0,0.53,-0.35777,4.98,-0.353862
0.54,0,0,0.54,-0.363745,4.98,-0.359883
0.55,0,0,0.55,-0.369682,4.98,-0.365869
0.56,0,0,0.56,-0.37558,4.98,-0.371818
0.57,0,0,0.57,-0.381441,4.98,-0.37773
0.58,0,0,0.58,-0.387262,4.98,-0.383604
0.59,0,0,0.59,-0.393044,4.98,-0.38944
0.6,0,0,0.6,-0.398787,4.98,-0.395237
0.61,0,0,0.61,-0.404487,4.98,-0.400994
0.62,0,0,0.62,-0.410148,4.98,-0.406711
0.63,0,0,0.63,-0.415767,4.98,-0.412388
0.64,0,0,0.64,-0.421343,4.98,-0.418023
0.65,0,0,0.65,-0.426878,4.98,-0.423617
0.66,0,0,0.66,-0.432368,4.98,-0.429168
0.67,0,0,0.67,-0.437816,4.98,-0.434676
0.68,0,0,0.68,-0.443219,4.98,-0.440141
0.69,0,0,0.69,-0.448577,4.98,-0.445561
0.7,0,0,0.7,-0.45389,4.98,-0.450938
0.71,0,0,0.71,-0.459158,4.98,-0.456269
0.72,0,0,0.72,-0.46438,4.98,-0.461554
0.73,0,0,0.73,-0.469555,4.98,-0.466793
0.74,0,0,0.74,-0.474682,4.98,-0.471986
0.75,0,0,0.75,-0.479764,4.98,-0.477132
0.76,0,0,0.76,-0.484797,4.98,-0.482229
0.77,0,0,0.77,-0.489781,4.98,-0.487279
0.78,0,0,0.78,-0.494716,4.98,-0.492279
0.79,0,0,0.79,-0.499602,4.98,-0.497231
0.8,0,0,0.8,-0.504439,4.98,-0.502133
0.81,0,0,0.81,-0.509224,4.98,-0.506984
0.82,0,0,0.82,-0.513959,4.98,-0.511785
0.83,0,0,0.83,-0.518643,4.98,-0.516535
0.84,0,0,0.84,-0.523276,4.98,-0.521233
0.85,0,0,0.85,-0.527855,4.98,-0.525879
0.86,0,0,0.86,-0.532383,4.98,-0.530472
0.87,0,0,0.87,-0.536858,4.98,-0.535013
0.88,0,0,0.88,-0.541279,4.98,-0.5395
0.89,0,0,0.89,-0.545647,4.98,-0.543932
0.9,0,0,0.9,-0.54996,4.98,-0.548311
0.91,0,0,0.91,-0.554219,4.98,-0.552635
0.92,0,0,0.92,-0.558423,4.98,-0.556903
0.93,0,0,0.93,-0.562572,4.98,-0.561116
0.94,0,0,0.94,-0.566665,4.98,-0.565272
0.95,0,0,0.95,-0.570702,4.98,-0.569372
0.96,0,0,0.96,-0.574683,4.98,-0.573415
0.97,0,0,0.97,-0.578606,4.98,-0.577401
0.98,0,0,0.98,-0.582473,4.98,-0.581329
0.99,0,0,0.99,-0.586282,4.98,-0.585199
1,0,0,1,-0.590032,4.98,-0.58901
1.01,0,0,1.01,-0.593724,4.98,-0.592763
1.02,0,0,1.02,-0.597358,4.98,-0.596456
1.03,0,0,1.03,-0.600934,4.98,-0.60009
1.04,0,0,1.04,-0.60445,4.98,-0.603663
1.05,0,0,1.05,-0.607905,4.98,-0.607176
1.06,0,0,1.06,-0.611302,4.98,-0.610629
1.07,0,0,1.07,-0.614638,4.98,-0.61402
1.08,0,0,1.08,-0.617913,4.98,-0.61735
1.09,0,0,1.09,-0.621128,4.98,-0.620619
1.1,0,0,1.1,-0.624281,4.98,-0.623825
1.11,0,0,1.11,-0.627373,4.98,-0.626969
1.12,0,0,1.12,-0.630405,4.98,-0.63005
1.13,0,0,1.13,-0.633372,4.98,-0.633068
1.14,0,0,1.14,-0.63628,4.98,-0.636023
1.15,0,0,1.15,-0.639124,4.98,-0.638914
1.16,0,0,1.16,-0.641905,4.98,-0.641741
1.17,0,0,1.17,-0.644623,4.98,-0.644504
1.18,0,0,1.18,-0.64728,4.98,-0.647203
1.19,0,0,1.19,-0.649871,4.98,-0.649837
1.2,0,0,1.2,-0.652399,4.98,-0.652406
1.21,0,0,1.21,-0.654865,4.98,-0.65491
1.22,0,0,1.22,-0.657265,4.98,-0.657348
1.23,0,0,1.23,-0.659602,4.98,-0.659721
1.24,0,0,1.24,-0.661874,4.98,-0.662027
1.25,0,0,1.25,-0.66408,4.98,-0.664268
1.26,0,0,1.26,-0.666224,4.98,-0.666441
1.27,0,0,1.27,-0.668302,4.98,-0.668549
1.28,0,0,1.28,-0.670313,4.98,-0.670589
1.29,0,0,1.29,-0.67226,4.98,-0.672563
1.3,0,0,1.3,-0.674142,4.98,-0.674469
1.31,0,0,1.31,-0.675959,4.98,-0.676307
1.32,0,0,1.32,-0.677709,4.98,-0.678078
1.33,0,0,1.33,-0.679393,4.98,-0.679782
1.34,0,0,1.34,-0.681011,4.98,-0.681417
1.35,0,0,1.35,-0.682564,4.98,-0.682984
1.36,0,0,1.36,-0.68405,4.98,-0.684483
1.37,0,0,1.37,-0.685469,4.98,-0.685913
1.38,0,0,1.38,-0.686822,4.98,-0.687275
