Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00448525,7.06,0
0.01,0,0,0.01,0.00962256,7.06,0.0141414
0.02,0,0,0.02,0.0237315,7.06,0.0282813
0.03,0,0,0.03,0.0378404,7.06,0.0424185
0.04,0,0,0.04,0.0519475,7.06,0.0565514
0.05,0,0,0.05,0.0660509,7.06,0.0706786
0.06,0,0,0.06,0.0801494,7.06,0.0847988
0.07,0,0,0.07,0.0942412,7.06,0.0989105
0.08,0,0,0.08,0.108326,7.06,0.113012
0.09,0,0,0.09,0.1224,7.06,0.127103
0.1,0,0,0.1,0.136463,7.06,0.141181
0.11,0,0,0.11,0.150514,7.06,0.155244
0.12,0,0,0.12,0.164551,7.06,0.169292
0.13,0,0,0.13,0.178573,7.06,0.183324
0.14,0,0,0.14,0.192579,7.06,0.197336
0.15,0,0,0.15,0.206566,7.06,0.21133
0.16,0,0,0.16,0.220534,7.06,0.225302
0.17,0,0,0.17,0.234482,7.06,0.239251
0.18,0,0,0.18,0.248408,7.06,0.253177
0.19,0,0,0.19,0.262311,7.06,0.267077
0.2,0,0,0.2,0.276188,7.06,0.280951
0.21,0,0,0.21,0.29004,7.06,0.294796
0.22,0,0,0.22,0.303863,7.06,0.308612
0.23,0,0,0.23,0.317659,7.06,0.322397
0.24,0,0,0.24,0.331424,7.06,0.33615
0.25,0,0,0.25,0.345157,7.06,0.349869
0.26,0,0,0.26,0.358858,7.06,0.363553
0.27,0,0,0.27,0.372523,7.06,0.377201
0.28,0,0,0.28,0.386154,7.06,0.390812
0.29,0,0,0.29,0.399747,7.06,0.404383
0.3,0,0,0.3,0.413302,7.06,0.417913
0.31,0,0,0.31,0.426816,7.06,0.431402
0.32,0,0,0.32,0.44029,7.06,0.444848
0.33,0,0,0.33,0.453721,7.06,0.458249
0.34,0,0,0.34,0.467107,7.06,0.471605
0.35,0,0,0.35,0.480447,7.06,0.484913
0.36,0,0,0.36,0.493741,7.06,0.498173
0.37,0,0,0.37,0.506988,7.06,0.511383
0.38,0,0,0.38,0.520184,7.06,0.524541
0.39,0,0,0.39,0.533329,7.06,0.537648
0.4,0,0,0.4,0.546422,7.06,0.5507
0.41,0,0,0.41,0.55946,7.06,0.563698
0.42,0,0,0.42,0.572444,7.06,0.576639
0.43,0,0,0.43,0.585371,7.06,0.589523
0.44,0,0,0.44,0.598241,7.06,0.602347
0.45,0,0,0.45,0.611051,7.06,0.615111
0.46,0,0,0.46,0.623802,7.06,0.627814
0.47,0,0,0.47,0.636489,7.06,0.640454
0.48,0,0,0.48,0.649114,7.06,0.65303
0.49,0,0,0.49,0.661674,7.06,0.665541
0.5,0,0,0.5,0.674169,7.06,0.677985
0.51,0,0,0.51,0.686595,7.06,0.690361
0.52,0,0,0.52,0.698954,7.06,0.702669
0.53,0,0,0.53,0.711243,7.06,0.714906
0.54,0,0,0.54,0.723462,7.06,0.727071
0.55,0,0,0.55,0.735607,7.06,0.739164
0.56,0,0,0.56,0.74768,7.06,0.751183
0.57,0,0,0.57,0.759678,7.06,0.763127
0.58,0,0,0.58,0.7716,7.06,0.774994
0.59,0,0,0.59,0.783445,7.06,0.786784
0.6,0,0,0.6,0.79521,7.06,0.798496
0.61,0,0,0.61,0.806897,7.06,0.810127
0.62,0,0,0.62,0.818502,7.06,0.821678
0.63,0,0,0.63,0.830026,7.06,0.833146
0.64,0,0,0.64,0.841466,7.06,0.844531
0.65,0,0,0.65,0.852822,7.06,0.855831
0.66,0,0,0.66,0.864093,7.06,0.867046
0.67,0,0,0.67,0.875277,7.06,0.878174
0.68,0,0,0.68,0.886373,7.06,0.889215
0.69,0,0,0.69,0.897379,7.06,0.900166
0.7,0,0,0.7,0.908295,7.06,0.911028
0.71,0,0,0.71,0.919122,7.06,0.921798
0.72,0,0,0.72,0.929854,7.06,0.932476
0.73,0,0,0.73,0.940494,7.06,0.943061
0.74,0,0,0.74,0.951038,7.06,0.953552
0.75,0,0,0.75,0.961489,7.06,0.963947
0.76,0,0,0.76,0.971841,7.06,0.974246
0.77,0,0,0.77,0.982095,7.06,0.984448
0.78,0,0,0.78,0.992251,7.06,0.994551
0.79,0,0,0.79,1.00231,7.06,1.00455
0.8,0,0,0.8,1.01226,7.06,1.01446
0.81,0,0,0.81,1.02212,7.06,1.02426
0.82,0,0,0.82,1.03187,7.06,1.03396
0.83,0,0,0.83,1.04151,7.06,1.04355
0.84,0,0,0.84,1.05105,7.06,1.05305
0.85,0,0,0.85,1.06049,7.06,1.06243
0.86,0,0,0.86,1.06981,7.06,1.07171
0.87,0,0,0.87,1.07903,7.06,1.08088
0.88,0,0,0.88,1.08814,7.06,1.08995
0.89,0,0,0.89,1.09715,7.06,1.0989
0.9,0,0,0.9,1.10604,7.06,1.10775
0.91,0,0,0.91,1.11481,7.06,1.11649
0.92,0,0,0.92,1.12348,7.06,1.12511
0.93,0,0,0.93,1.13203,7.06,1.13362
0.94,0,0,0.94,1.14047,7.06,1.14202
0.95,0,0,0.95,1.14879,7.06,1.1503
0.96,0,0,0.96,1.157,7.06,1.15847
0.97,0,0,0.97,1.16509,7.06,1.16652
0.98,0,0,0.98,1.17306,7.06,1.17446
0.99,0,0,0.99,1.18091,7.06,1.18228
1,0,0,1,1.18864,7.06,1.18998
1.01,0,0,1.01,1.19626,7.06,1.19756
1.02,0,0,1.02,1.20375,7.06,1.20502
1.03,0,0,1.03,1.21112,7.06,1.21236
1.04,0,0,1.04,1.21836,7.06,1.21958
1.05,0,0,1.05,1.22549,7.06,1.22668
1.06,0,0,1.06,1.23249,7.06,1.23365
1.07,0,0,1.07,1.23936,7.06,1.2405
1.08,0,0,1.08,1.24611,7.06,1.24723
1.09,0,0,1.09,1.25273,7.06,1.25383
1.1,0,0,1.1,1.25922,7.06,1.26031
1.11,0,0,1.11,1.26559,7.06,1.26666
1.12,0,0,1.12,1.27183,7.06,1.27289
1.13,0,0,1.13,1.27794,7.06,1.27898
1.14,0,0,1.14,1.28392,7.06,1.28495
1.15,0,0,1.15,1.28977,7.06,1.2908
1.16,0,0,1.16,1.29549,7.06,1.29651
1.17,0,0,1.17,1.30107,7.06,1.30209
1.18,0,0,1.18,1.30652,7.06,1.30754
1.19,0,0,1.19,1.31185,7.06,1.31286
1.2,0,0,1.2,1.31704,7.06,1.31805
1.21,0,0,1.21,1.32209,7.06,1.32311
1.22,0,0,1.22,1.32701,7.06,1.32804
1.23,0,0,1.23,1.3318,7.06,1.33283
1.24,0,0,1.24,1.33645,7.06,1.33749
1.25,0,0,1.25,1.34096,7.06,1.34202
1.26,0,0,1.26,1.34534,7.06,1.34641
1.27,0,0,1.27,1.34958,7.06,1.35067
1.28,0,0,1.28,1.35369,7.06,1.35479
1.29,0,0,1.29,1.35765,7.06,1.35878
1.3,0,0,1.3,1.36148,7.06,1.36263
1.31,0,0,1.31,1.36518,7.06,1.36634
1.32,0,0,1.32,1.36873,7.06,1.36992
1.33,0,0,1.33,1.37214,7.06,1.37336
1.34,0,0,1.34,1.37542,7.06,1.37666
1.35,0,0,1.35,1.37855,7.06,1.37983
1.36,0,0,1.36,1.38155,7.06,1.38286
1.37,0,0,1.37,1.3844,7.06,1.38575
1.38,0,0,1.38,1.38712,7.06,1.3885
1.39,0,0,1.39,1.38969,7.06,1.39111
1.4,0,0,1.4,1.39212,7.06,1.39359
1.41,0,0,1.41,1.39442,7.06,1.39592
1.42,0,0,1.42,1.39657,7.06,1.39811
1.43,0,0,1.43,1.39857,7.06,1.40017
1.44,0,0,1.44,1.40044,7.06,1.40208
1.45,0,0,1.45,1.40217,7.06,1.40386
1.46,0,0,1.46,1.40375,7.06,1.40549
1.47,0,0,1.47,1.40519,7.06,1.40698
1.48,0,0,1.48,1.40649,7.06,1.40834
1.49,0,0,1.49,1.40764,7.06,1.40955
1.5,0,0,1.5,1.40866,7.06,1.41062
1.51,0,0,1.51,1.40953,7.06,1.41155
1.52,0,0,1.52,1.41026,7.06,1.41234
1.53,0,0,1.53,1.41084,7.06,1.41298
1.54,0,0,1.54,1.41129,7.06,1.41349
1.55,0,0,1.55,1.41159,7.06,1.41386
1.56,0,0,1.56,1.41174,7.06,1.41408
1.57,0,0,1.57,1.41176,7.06,1.41416
1.58,0,0,1.58,1.41163,7.06,1.4141
1.59,0,0,1.59,1.41136,7.06,1.4139
1.6,0,0,1.6,1.41095,7.06,1.41356
1.61,0,0,1.61,1.41039,7.06,1.41307
1.62,0,0,1.62,1.40969,7.06,1.41245
1.63,0,0,1.63,1.40886,7.06,1.41168
1.64,0,0,1.64,1.40787,7.06,1.41078
1.65,0,0,1.65,1.40675,7.06,1.40973
1.66,0,0,1.66,1.40548,7.06,1.40854
1.67,0,0,1.67,1.40407,7.06,1.40721
1.68,0,0,1.68,1.40253,7.06,1.40574
1.69,0,0,1.69,1.40083,7.06,1.40413
1.7,0,0,1.7,1.399,7.06,1.40237
1.71,0,0,1.71,1.39703,7.06,1.40048
