Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.000648105,6.32,0
0.01,0,0,0.01,0.00975701,6.32,0.0103611
0.02,0,0,0.02,0.0201605,6.32,0.0207212
0.03,0,0,0.03,0.030563,6.32,0.0310792
0.04,0,0,0.04,0.0409613,6.32,0.0414341
0.05,0,0,0.05,0.051355,6.32,0.0517849
0.06,0,0,0.06,0.0617422,6.32,0.0621304
0.07,0,0,0.07,0.0721223,6.32,0.0724698
0.08,0,0,0.08,0.0824939,6.32,0.0828019
0.09,0,0,0.09,0.0928554,6.32,0.0931258
0.1,0,0,0.1,0.103206,6.32,0.10344
0.11,0,0,0.11,0.113545,6.32,0.113744
0.12,0,0,0.12,0.123871,6.32,0.124037
0.13,0,0,0.13,0.134182,6.32,0.134318
0.14,0,0,0.14,0.144479,6.32,0.144585
0.15,0,0,0.15,0.154758,6.32,0.154837
0.16,0,0,0.16,0.165021,6.32,0.165074
0.17,0,0,0.17,0.175265,6.32,0.175295
0.18,0,0,0.18,0.18549,6.32,0.185498
0.19,0,0,0.19,0.195695,6.32,0.195682
0.2,0,0,0.2,0.205877,6.32,0.205847
0.21,0,0,0.21,0.216038,6.32,0.215991
0.22,0,0,0.22,0.226175,6.32,0.226114
0.23,0,0,0.23,0.236287,6.32,0.236214
0.24,0,0,0.24,0.246373,6.32,0.246291
0.25,0,0,0.25,0.256433,6.32,0.256342
0.26,0,0,0.26,0.266466,6.32,0.266369
0.27,0,0,0.27,0.27647,6.32,0.276368
0.28,0,0,0.28,0.286445,6.32,0.28634
0.29,0,0,0.29,0.296388,6.32,0.296283
0.3,0,0,0.3,0.306301,6.32,0.306197
0.31,0,0,0.31,0.316181,6.32,0.31608
0.32,0,0,0.32,0.326027,6.32,0.325931
0.33,0,0,0.33,0.33584,6.32,0.33575
0.34,0,0,0.34,0.345615,6.32,0.345536
0.35,0,0,0.35,0.355354,6.32,0.355286
0.36,0,0,0.36,0.365056,6.32,0.365001
0.37,0,0,0.37,0.37472,6.32,0.37468
0.38,0,0,0.38,0.384343,6.32,0.384321
0.39,0,0,0.39,0.393926,6.32,0.393924
0.4,0,0,0.4,0.403468,6.32,0.403488
0.41,0,0,0.41,0.412967,6.32,0.413011
0.42,0,0,0.42,0.422423,6.32,0.422492
0.43,0,0,0.43,0.431835,6.32,0.431932
0.44,0,0,0.44,0.441201,6.32,0.441328
0.45,0,0,0.45,0.450521,6.32,0.45068
0.46,0,0,0.46,0.459794,6.32,0.459987
0.47,0,0,0.47,0.469019,6.32,0.469249
0.48,0,0,0.48,0.478194,6.32,0.478463
0.49,0,0,0.49,0.48732,6.32,0.487629
0.5,0,0,0.5,0.496395,6.32,0.496747
0.51,0,0,0.51,0.505417,6.32,0.505814
0.52,0,0,0.52,0.514388,6.32,0.514832
0.53,0,0,0.53,0.523305,6.32,0.523798
0.54,0,0,0.54,0.532166,6.32,0.532711
0.55,0,0,0.55,0.540974,6.32,0.541571
0.56,0,0,0.56,0.549724,6.32,0.550377
0.57,0,0,0.57,0.558418,6.32,0.559128
0.58,0,0,0.58,0.567055,6.32,0.567823
0.59,0,0,0.59,0.575632,6.32,0.576462
0.6,0,0,0.6,0.584148,6.32,0.585042
0.61,0,0,0.61,0.592606,6.32,0.593564
0.62,0,0,0.62,0.601002,6.32,0.602027
0.63,0,0,0.63,0.609336,6.32,0.61043
0.64,0,0,0.64,0.617607,6.32,0.618771
0.65,0,0,0.65,0.625814,6.32,0.627051
0.66,0,0,0.66,0.633958,6.32,0.635268
0.67,0,0,0.67,0.642034,6.32,0.643421
0.68,0,0,0.68,0.650046,6.32,0.651511
0.69,0,0,0.69,0.657992,6.32,0.659535
0.7,0,0,0.7,0.665869,6.32,0.667493
0.71,0,0,0.71,0.673678,6.32,0.675384
0.72,0,0,0.72,0.68142,6.32,0.683207
0.73,0,0,0.73,0.689089,6.32,0.690963
0.74,0,0,0.74,0.696689,6.32,0.698649
0.75,0,0,0.75,0.704218,6.32,0.706266
0.76,0,0,0.76,0.711676,6.32,0.713811
0.77,0,0,0.77,0.71906,6.32,0.721286
0.78,0,0,0.78,0.726372,6.32,0.728688
0.79,0,0,0.79,0.733608,6.32,0.736017
0.8,0,0,0.8,0.740772,6.32,0.743273
0.81,0,0,0.81,0.74786,6.32,0.750455
0.82,0,0,0.82,0.754873,6.32,0.757561
0.83,0,0,0.83,0.761808,6.32,0.764592
0.84,0,0,0.84,0.768665,6.32,0.771546
