Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00110596,3.81,-0
0.01,0,0,0.01,-0.0128809,3.81,-0.0140452
0.02,0,0,0.02,-0.0268683,3.81,-0.0280891
0.03,0,0,0.03,-0.040855,3.81,-0.0421301
0.04,0,0,0.04,-0.0548387,3.81,-0.0561669
0.05,0,0,0.05,-0.0688196,3.81,-0.0701981
0.06,0,0,0.06,-0.0827947,3.81,-0.0842222
0.07,0,0,0.07,-0.0967632,3.81,-0.098238
0.08,0,0,0.08,-0.110724,3.81,-0.112244
0.09,0,0,0.09,-0.124676,3.81,-0.126239
0.1,0,0,0.1,-0.138618,3.81,-0.140221
0.11,0,0,0.11,-0.152548,3.81,-0.154189
0.12,0,0,0.12,-0.166463,3.81,-0.168141
0.13,0,0,0.13,-0.180364,3.81,-0.182077
0.14,0,0,0.14,-0.19425,3.81,-0.195995
0.15,0,0,0.15,-0.208119,3.81,-0.209893
0.16,0,0,0.16,-0.22197,3.81,-0.22377
0.17,0,0,0.17,-0.2358,3.81,-0.237624
0.18,0,0,0.18,-0.249609,3.81,-0.251455
0.19,0,0,0.19,-0.263396,3.81,-0.265261
0.2,0,0,0.2,-0.277159,3.81,-0.27904
0.21,0,0,0.21,-0.290896,3.81,-0.292792
0.22,0,0,0.22,-0.304608,3.81,-0.306514
0.23,0,0,0.23,-0.318291,3.81,-0.320205
0.24,0,0,0.24,-0.331945,3.81,-0.333864
0.25,0,0,0.25,-0.345569,3.81,-0.34749
0.26,0,0,0.26,-0.35916,3.81,-0.361082
0.27,0,0,0.27,-0.372719,3.81,-0.374637
0.28,0,0,0.28,-0.386242,3.81,-0.388154
0.29,0,0,0.29,-0.39973,3.81,-0.401633
0.3,0,0,0.3,-0.41318,3.81,-0.415072
0.31,0,0,0.31,-0.426591,3.81,-0.428469
0.32,0,0,0.32,-0.439962,3.81,-0.441823
0.33,0,0,0.33,-0.453292,3.81,-0.455133
0.34,0,0,0.34,-0.466578,3.81,-0.468398
0.35,0,0,0.35,-0.479821,3.81,-0.481616
0.36,0,0,0.36,-0.493016,3.81,-0.494786
0.37,0,0,0.37,-0.506166,3.81,-0.507906
0.38,0,0,0.38,-0.519267,3.81,-0.520975
0.39,0,0,0.39,-0.532319,3.81,-0.533992
0.4,0,0,0.4,-0.54532,3.81,-0.546956
0.41,0,0,0.41,-0.558268,3.81,-0.559865
0.42,0,0,0.42,-0.571161,3.81,-0.572719
0.43,0,0,0.43,-0.584001,3.81,-0.585514
0.44,0,0,0.44,-0.596783,3.81,-0.598252
0.45,0,0,0.45,-0.609509,3.81,-0.610929
0.46,0,0,0.46,-0.622174,3.81,-0.623546
0.47,0,0,0.47,-0.634779,3.81,-0.6361
0.48,0,0,0.48,-0.647323,3.81,-0.64859
0.49,0,0,0.49,-0.659804,3.81,-0.661016
0.5,0,0,0.5,-0.672221,3.81,-0.673375
0.51,0,0,0.51,-0.684572,3.81,-0.685668
0.52,0,0,0.52,-0.696856,3.81,-0.697891
0.53,0,0,0.53,-0.709072,3.81,-0.710045
0.54,0,0,0.54,-0.721218,3.81,-0.722128
0.55,0,0,0.55,-0.733295,3.81,-0.734139
0.56,0,0,0.56,-0.7453,3.81,-0.746076
0.57,0,0,0.57,-0.757231,3.81,-0.757938
0.58,0,0,0.58,-0.769088,3.81,-0.769725
0.59,0,0,0.59,-0.780869,3.81,-0.781435
0.6,0,0,0.6,-0.792574,3.81,-0.793067
0.61,0,0,0.61,-0.804201,3.81,-0.804619
0.62,0,0,0.62,-0.815749,3.81,-0.816091
0.63,0,0,0.63,-0.827216,3.81,-0.827481
0.64,0,0,0.64,-0.838602,3.81,-0.838789
0.65,0,0,0.65,-0.849905,3.81,-0.850012
0.66,0,0,0.66,-0.861125,3.81,-0.861151
0.67,0,0,0.67,-0.87226,3.81,-0.872204
0.68,0,0,0.68,-0.883308,3.81,-0.883169
0.69,0,0,0.69,-0.894269,3.81,-0.894046
0.7,0,0,0.7,-0.905142,3.81,-0.904834
0.71,0,0,0.71,-0.915925,3.81,-0.915531
0.72,0,0,0.72,-0.926618,3.81,-0.926136
0.73,0,0,0.73,-0.937218,3.81,-0.936649
