Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-3.95388e-05,4.1,-0
0.01,0,0,0.01,-0.0138948,4.1,-0.0139308
0.02,0,0,0.02,-0.0277493,4.1,-0.0278602
0.03,0,0,0.03,-0.0416029,4.1,-0.0417868
0.04,0,0,0.04,-0.0554536,4.1,-0.0557092
0.05,0,0,0.05,-0.0692995,4.1,-0.069626
0.06,0,0,0.06,-0.0831389,4.1,-0.0835359
0.07,0,0,0.07,-0.0969729,4.1,-0.0974375
0.08,0,0,0.08,-0.110797,4.1,-0.111329
0.09,0,0,0.09,-0.124612,4.1,-0.12521
0.1,0,0,0.1,-0.138415,4.1,-0.139078
0.11,0,0,0.11,-0.152205,4.1,-0.152932
0.12,0,0,0.12,-0.165982,4.1,-0.166771
0.13,0,0,0.13,-0.179744,4.1,-0.180593
0.14,0,0,0.14,-0.193489,4.1,-0.194398
0.15,0,0,0.15,-0.207216,4.1,-0.208182
0.16,0,0,0.16,-0.220924,4.1,-0.221946
0.17,0,0,0.17,-0.234612,4.1,-0.235688
0.18,0,0,0.18,-0.248278,4.1,-0.249406
0.19,0,0,0.19,-0.261921,4.1,-0.2631
0.2,0,0,0.2,-0.275541,4.1,-0.276766
0.21,0,0,0.21,-0.289135,4.1,-0.290406
0.22,0,0,0.22,-0.302701,4.1,-0.304016
0.23,0,0,0.23,-0.31624,4.1,-0.317596
0.24,0,0,0.24,-0.329749,4.1,-0.331144
0.25,0,0,0.25,-0.343227,4.1,-0.344659
0.26,0,0,0.26,-0.356672,4.1,-0.358139
0.27,0,0,0.27,-0.370086,4.1,-0.371584
0.28,0,0,0.28,-0.383463,4.1,-0.384991
0.29,0,0,0.29,-0.396805,4.1,-0.39836
0.3,0,0,0.3,-0.410108,4.1,-0.41169
0.31,0,0,0.31,-0.423374,4.1,-0.424978
0.32,0,0,0.32,-0.436599,4.1,-0.438223
0.33,0,0,0.33,-0.449782,4.1,-0.451425
0.34,0,0,0.34,-0.462923,4.1,-0.464581
0.35,0,0,0.35,-0.47602,4.1,-0.477691
0.36,0,0,0.36,-0.48907,4.1,-0.490754
0.37,0,0,0.37,-0.502074,4.1,-0.503767
0.38,0,0,0.38,-0.51503,4.1,-0.51673
0.39,0,0,0.39,-0.527937,4.1,-0.529641
0.4,0,0,0.4,-0.540793,4.1,-0.542499
0.41,0,0,0.41,-0.553597,4.1,-0.555303
0.42,0,0,0.42,-0.566347,4.1,-0.568052
0.43,0,0,0.43,-0.579043,4.1,-0.580743
0.44,0,0,0.44,-0.591684,4.1,-0.593377
0.45,0,0,0.45,-0.604266,4.1,-0.605951
0.46,0,0,0.46,-0.61679,4.1,-0.618465
0.47,0,0,0.47,-0.629255,4.1,-0.630916
0.48,0,0,0.48,-0.641658,4.1,-0.643305
0.49,0,0,0.49,-0.654,4.1,-0.655629
