Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00246668,8.72,-0
0.01,0,0,0.01,-0.00349335,8.72,-0.00113889
0.02,0,0,0.02,-0.00452011,8.72,-0.00227766
0.03,0,0,0.03,-0.0055453,8.72,-0.00341621
0.04,0,0,0.04,-0.00657016,8.72,-0.00455441
0.05,0,0,0.05,-0.00759372,8.72,-0.00569216
0.06,0,0,0.06,-0.00861816,8.72,-0.00682934
0.07,0,0,0.07,-0.00964058,8.72,-0.00796584
0.08,0,0,0.08,-0.0106634,8.72,-0.00910154
0.09,0,0,0.09,-0.0116863,8.72,-0.0102363
0.1,0,0,0.1,-0.0127083,8.72,-0.0113701
0.11,0,0,0.11,-0.0137295,8.72,-0.0125027
0.12,0,0,0.12,-0.0147522,8.72,-0.0136341
0.13,0,0,0.13,-0.0157728,8.72,-0.0147641
0.14,0,0,0.14,-0.016794,8.72,-0.0158927
0.15,0,0,0.15,-0.017815,8.72,-0.0170196
0.16,0,0,0.16,-0.0188363,8.72,-0.0181449
0.17,0,0,0.17,-0.0198558,8.72,-0.0192683
0.18,0,0,0.18,-0.0208766,8.72,-0.0203898
0.19,0,0,0.19,-0.0218969,8.72,-0.0215093
0.2,0,0,0.2,-0.0229178,8.72,-0.0226266
0.21,0,0,0.21,-0.0239375,8.72,-0.0237416
0.22,0,0,0.22,-0.024958,8.72,-0.0248543
0.23,0,0,0.23,-0.0259777,8.72,-0.0259645
0.24,0,0,0.24,-0.0269974,8.72,-0.0270721
0.25,0,0,0.25,-0.0280174,8.72,-0.028177
0.26,0,0,0.26,-0.029037,8.72,-0.0292791
0.27,0,0,0.27,-0.0300574,8.72,-0.0303782
0.28,0,0,0.28,-0.0310758,8.72,-0.0314743
0.29,0,0,0.29,-0.0320957,8.72,-0.0325673
0.3,0,0,0.3,-0.0331144,8.72,-0.033657
0.31,0,0,0.31,-0.0341334,8.72,-0.0347433
0.32,0,0,0.32,-0.0351524,8.72,-0.0358262
0.33,0,0,0.33,-0.0361704,8.72,-0.0369055
0.34,0,0,0.34,-0.0371884,8.72,-0.0379811
0.35,0,0,0.35,-0.0382057,8.72,-0.0390529
0.36,0,0,0.36,-0.0392235,8.72,-0.0401208
0.37,0,0,0.37,-0.0402398,8.72,-0.0411846
0.38,0,0,0.38,-0.041256,8.72,-0.0422444
0.39,0,0,0.39,-0.0422715,8.72,-0.0432999
0.4,0,0,0.4,-0.0432857,8.72,-0.0443511
0.41,0,0,0.41,-0.0442995,8.72,-0.0453979
0.42,0,0,0.42,-0.0453124,8.72,-0.0464401
0.43,0,0,0.43,-0.0463239,8.72,-0.0474777
0.44,0,0,0.44,-0.0473358,8.72,-0.0485106
0.45,0,0,0.45,-0.0483459,8.72,-0.0495385
0.46,0,0,0.46,-0.049353,8.72,-0.0505616
0.47,0,0,0.47,-0.0503607,8.72,-0.0515795
0.48,0,0,0.48,-0.051367,8.72,-0.0525924
0.49,0,0,0.49,-0.0523705,8.72,-0.0535999
0.5,0,0,0.5,-0.0533736,8.72,-0.0546021
0.51,0,0,0.51,-0.0543722,8.72,-0.0555989
0.52,0,0,0.52,-0.0553724,8.72,-0.05659
0.53,0,0,0.53,-0.0563683,8.72,-0.0575756
0.54,0,0,0.54,-0.0573628,8.72,-0.0585553
0.55,0,0,0.55,-0.0583557,8.72,-0.0595292
0.56,0,0,0.56,-0.0593436,8.72,-0.0604972
0.57,0,0,0.57,-0.0603304,8.72,-0.0614591
0.58,0,0,0.58,-0.0613152,8.72,-0.0624148
0.59,0,0,0.59,-0.0622957,8.72,-0.0633644
0.6,0,0,0.6,-0.0632733,8.72,-0.0643075
0.61,0,0,0.61,-0.0642483,8.72,-0.0652443
0.62,0,0,0.62,-0.0652192,8.72,-0.0661745
0.63,0,0,0.63,-0.066187,8.72,-0.0670981
0.64,0,0,0.64,-0.067151,8.72,-0.068015
0.65,0,0,0.65,-0.0681104,8.72,-0.0689251
0.66,0,0,0.66,-0.0690658,8.72,-0.0698283
0.67,0,0,0.67,-0.0700178,8.72,-0.0707245
0.68,0,0,0.68,-0.070965,8.72,-0.0716137
0.69,0,0,0.69,-0.0719081,8.72,-0.0724957
0.7,0,0,0.7,-0.0728459,8.72,-0.0733704
0.71,0,0,0.71,-0.0737804,8.72,-0.0742378
0.72,0,0,0.72,-0.0747071,8.72,-0.0750978
0.73,0,0,0.73,-0.0756306,8.72,-0.0759503
0.74,0,0,0.74,-0.0765484,8.72,-0.0767951
0.75,0,0,0.75,-0.0774602,8.72,-0.0776323
0.76,0,0,0.76,-0.0783669,8.72,-0.0784618
0.77,0,0,0.77,-0.0792672,8.72,-0.0792833
0.78,0,0,0.78,-0.0801605,8.72,-0.080097
0.79,0,0,0.79,-0.0810501,8.72,-0.0809026
0.8,0,0,0.8,-0.0819311,8.72,-0.0817002
0.81,0,0,0.81,-0.0828071,8.72,-0.0824896
0.82,0,0,0.82,-0.0836759,8.72,-0.0832707
0.83,0,0,0.83,-0.084538,8.72,-0.0840435
0.84,0,0,0.84,-0.0853926,8.72,-0.0848079
0.85,0,0,0.85,-0.0862392,8.72,-0.0855639
0.86,0,0,0.86,-0.0870805,8.72,-0.0863112
0.87,0,0,0.87,-0.0879133,8.72,-0.08705
0.88,0,0,0.88,-0.08874,8.72,-0.08778
0.89,0,0,0.89,-0.0895579,8.72,-0.0885013
0.9,0,0,0.9,-0.0903676,8.72,-0.0892137
0.91,0,0,0.91,-0.0911686,8.72,-0.0899171
0.92,0,0,0.92,-0.0919626,8.72,-0.0906116
0.93,0,0,0.93,-0.0927472,8.72,-0.0912971
0.94,0,0,0.94,-0.0935239,8.72,-0.0919734
0.95,0,0,0.95,-0.0942937,8.72,-0.0926405
0.96,0,0,0.96,-0.0950526,8.72,-0.0932983
0.97,0,0,0.97,-0.0958026,8.72,-0.0939468
0.98,0,0,0.98,-0.0965448,8.72,-0.0945859
0.99,0,0,0.99,-0.0972777,8.72,-0.0952156
1,0,0,1,-0.0980012,8.72,-0.0958357
1.01,0,0,1.01,-0.0987158,8.72,-0.0964463
1.02,0,0,1.02,-0.0994212,8.72,-0.0970472
1.03,0,0,1.03,-0.100117,8.72,-0.0976384
1.04,0,0,1.04,-0.100802,8.72,-0.0982198
1.05,0,0,1.05,-0.101478,8.72,-0.0987915
1.06,0,0,1.06,-0.102144,8.72,-0.0993532
1.07,0,0,1.07,-0.102801,8.72,-0.099905
1.08,0,0,1.08,-0.103446,8.72,-0.100447
1.09,0,0,1.09,-0.104081,8.72,-0.100979
1.1,0,0,1.1,-0.104707,8.72,-0.1015
1.11,0,0,1.11,-0.105322,8.72,-0.102012
1.12,0,0,1.12,-0.105926,8.72,-0.102513
1.13,0,0,1.13,-0.106521,8.72,-0.103004
