Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.0016443,5.66,0
0.01,0,0,0.01,0.000596291,5.66,0.00228395
0.02,0,0,0.02,0.00283592,5.66,0.00456767
0.03,0,0,0.03,0.0050743,5.66,0.00685094
0.04,0,0,0.04,0.00731103,5.66,0.00913352
0.05,0,0,0.05,0.00954685,5.66,0.0114152
0.06,0,0,0.06,0.0117818,5.66,0.0136957
0.07,0,0,0.07,0.0140127,5.66,0.0159749
0.08,0,0,0.08,0.0162426,5.66,0.0182524
0.09,0,0,0.09,0.0184704,5.66,0.0205282
0.1,0,0,0.1,0.0206941,5.66,0.0228018
0.11,0,0,0.11,0.0229166,5.66,0.0250732
0.12,0,0,0.12,0.0251354,5.66,0.0273421
0.13,0,0,0.13,0.02735,5.66,0.0296083
0.14,0,0,0.14,0.0295632,5.66,0.0318715
0.15,0,0,0.15,0.0317712,5.66,0.0341315
0.16,0,0,0.16,0.0339755,5.66,0.0363881
0.17,0,0,0.17,0.0361767,5.66,0.0386411
0.18,0,0,0.18,0.0383739,5.66,0.0408902
0.19,0,0,0.19,0.0405652,5.66,0.0431352
0.2,0,0,0.2,0.0427543,5.66,0.0453759
0.21,0,0,0.21,0.0449373,5.66,0.047612
0.22,0,0,0.22,0.0471157,5.66,0.0498434
0.23,0,0,0.23,0.0492893,5.66,0.0520698
0.24,0,0,0.24,0.051458,5.66,0.054291
0.25,0,0,0.25,0.0536213,5.66,0.0565068
0.26,0,0,0.26,0.0557803,5.66,0.0587169
0.27,0,0,0.27,0.0579319,5.66,0.0609212
0.28,0,0,0.28,0.0600783,5.66,0.0631193
0.29,0,0,0.29,0.0622186,5.66,0.0653112
0.3,0,0,0.3,0.0643539,5.66,0.0674965
0.31,0,0,0.31,0.0664824,5.66,0.0696751
0.32,0,0,0.32,0.0686042,5.66,0.0718467
0.33,0,0,0.33,0.0707205,5.66,0.0740111
0.34,0,0,0.34,0.0728284,5.66,0.0761681
0.35,0,0,0.35,0.0749305,5.66,0.0783175
0.36,0,0,0.36,0.0770253,5.66,0.080459
0.37,0,0,0.37,0.0791119,5.66,0.0825926
0.38,0,0,0.38,0.0811919,5.66,0.0847178
0.39,0,0,0.39,0.0832635,5.66,0.0868346
0.4,0,0,0.4,0.0853281,5.66,0.0889427
0.41,0,0,0.41,0.0873846,5.66,0.0910419
0.42,0,0,0.42,0.0894329,5.66,0.093132
0.43,0,0,0.43,0.0914731,5.66,0.0952128
0.44,0,0,0.44,0.0935039,5.66,0.0972841
0.45,0,0,0.45,0.0955258,5.66,0.0993456
0.46,0,0,0.46,0.0975392,5.66,0.101397
0.47,0,0,0.47,0.0995438,5.66,0.103439
0.48,0,0,0.48,0.101537,5.66,0.10547
0.49,0,0,0.49,0.103523,5.66,0.10749
0.5,0,0,0.5,0.105498,5.66,0.1095
0.51,0,0,0.51,0.107465,5.66,0.111499
0.52,0,0,0.52,0.10942,5.66,0.113487
0.53,0,0,0.53,0.111365,5.66,0.115463
0.54,0,0,0.54,0.1133,5.66,0.117428
0.55,0,0,0.55,0.115223,5.66,0.119381
0.56,0,0,0.56,0.117137,5.66,0.121322
0.57,0,0,0.57,0.119039,5.66,0.123251
0.58,0,0,0.58,0.12093,5.66,0.125168
0.59,0,0,0.59,0.12281,5.66,0.127072
0.6,0,0,0.6,0.124678,5.66,0.128964
0.61,0,0,0.61,0.126534,5.66,0.130842
0.62,0,0,0.62,0.128377,5.66,0.132708
0.63,0,0,0.63,0.130209,5.66,0.13456
0.64,0,0,0.64,0.13203,5.66,0.136399
0.65,0,0,0.65,0.133837,5.66,0.138224
0.66,0,0,0.66,0.135631,5.66,0.140035
0.67,0,0,0.67,0.137413,5.66,0.141833
0.68,0,0,0.68,0.139182,5.66,0.143616
0.69,0,0,0.69,0.140938,5.66,0.145384
0.7,0,0,0.7,0.142679,5.66,0.147139
0.71,0,0,0.71,0.144409,5.66,0.148878
0.72,0,0,0.72,0.146124,5.66,0.150603
0.73,0,0,0.73,0.147825,5.66,0.152312
0.74,0,0,0.74,0.149512,5.66,0.154007
0.75,0,0,0.75,0.151185,5.66,0.155686
0.76,0,0,0.76,0.152843,5.66,0.157349
0.77,0,0,0.77,0.154488,5.66,0.158997
0.78,0,0,0.78,0.156118,5.66,0.160628
0.79,0,0,0.79,0.157733,5.66,0.162244
0.8,0,0,0.8,0.159332,5.66,0.163843
0.81,0,0,0.81,0.160917,5.66,0.165426
0.82,0,0,0.82,0.162487,5.66,0.166993
0.83,0,0,0.83,0.164039,5.66,0.168543
0.84,0,0,0.84,0.165578,5.66,0.170076
0.85,0,0,0.85,0.1671,5.66,0.171592
0.86,0,0,0.86,0.168608,5.66,0.17309
0.87,0,0,0.87,0.170097,5.66,0.174572
0.88,0,0,0.88,0.171571,5.66,0.176036
0.89,0,0,0.89,0.173029,5.66,0.177482
0.9,0,0,0.9,0.17447,5.66,0.178911
0.91,0,0,0.91,0.175894,5.66,0.180322
0.92,0,0,0.92,0.177302,5.66,0.181715
0.93,0,0,0.93,0.178693,5.66,0.183089
0.94,0,0,0.94,0.180066,5.66,0.184445
0.95,0,0,0.95,0.181422,5.66,0.185783
0.96,0,0,0.96,0.182761,5.66,0.187102
0.97,0,0,0.97,0.184082,5.66,0.188403
0.98,0,0,0.98,0.185386,5.66,0.189685
0.99,0,0,0.99,0.18667,5.66,0.190947
1,0,0,1,0.187938,5.66,0.192191
