Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.000257962,3.27,-0
0.01,0,0,0.01,-0.0109965,3.27,-0.011198
0.02,0,0,0.02,-0.0222504,3.27,-0.0223949
0.03,0,0,0.03,-0.0335033,3.27,-0.0335896
0.04,0,0,0.04,-0.0447535,3.27,-0.0447809
0.05,0,0,0.05,-0.0560002,3.27,-0.0559678
0.06,0,0,0.06,-0.067243,3.27,-0.067149
0.07,0,0,0.07,-0.0784793,3.27,-0.0783235
0.08,0,0,0.08,-0.0897091,3.27,-0.0894902
0.09,0,0,0.09,-0.10093,3.27,-0.100648
0.1,0,0,0.1,-0.112143,3.27,-0.111796
0.11,0,0,0.11,-0.123345,3.27,-0.122932
0.12,0,0,0.12,-0.134535,3.27,-0.134056
0.13,0,0,0.13,-0.145713,3.27,-0.145167
0.14,0,0,0.14,-0.156877,3.27,-0.156263
0.15,0,0,0.15,-0.168027,3.27,-0.167344
0.16,0,0,0.16,-0.17916,3.27,-0.178408
0.17,0,0,0.17,-0.190276,3.27,-0.189454
0.18,0,0,0.18,-0.201375,3.27,-0.200481
0.19,0,0,0.19,-0.212453,3.27,-0.211488
0.2,0,0,0.2,-0.223511,3.27,-0.222474
0.21,0,0,0.21,-0.234547,3.27,-0.233438
0.22,0,0,0.22,-0.245561,3.27,-0.244378
0.23,0,0,0.23,-0.25655,3.27,-0.255294
0.24,0,0,0.24,-0.267515,3.27,-0.266185
0.25,0,0,0.25,-0.278453,3.27,-0.277048
0.26,0,0,0.26,-0.289363,3.27,-0.287884
0.27,0,0,0.27,-0.300245,3.27,-0.298692
0.28,0,0,0.28,-0.311098,3.27,-0.309469
0.29,0,0,0.29,-0.321919,3.27,-0.320216
0.3,0,0,0.3,-0.332708,3.27,-0.33093
0.31,0,0,0.31,-0.343464,3.27,-0.341611
0.32,0,0,0.32,-0.354186,3.27,-0.352259
0.33,0,0,0.33,-0.364873,3.27,-0.36287
0.34,0,0,0.34,-0.375523,3.27,-0.373446
0.35,0,0,0.35,-0.386135,3.27,-0.383984
0.36,0,0,0.36,-0.396709,3.27,-0.394484
0.37,0,0,0.37,-0.407243,3.27,-0.404945
0.38,0,0,0.38,-0.417735,3.27,-0.415365
0.39,0,0,0.39,-0.428185,3.27,-0.425743
0.4,0,0,0.4,-0.438593,3.27,-0.436079
0.41,0,0,0.41,-0.448956,3.27,-0.446371
0.42,0,0,0.42,-0.459273,3.27,-0.456619
0.43,0,0,0.43,-0.469545,3.27,-0.466821
0.44,0,0,0.44,-0.479769,3.27,-0.476976
0.45,0,0,0.45,-0.489943,3.27,-0.487084
0.46,0,0,0.46,-0.500069,3.27,-0.497143
0.47,0,0,0.47,-0.510144,3.27,-0.507152
0.48,0,0,0.48,-0.520167,3.27,-0.51711
0.49,0,0,0.49,-0.530138,3.27,-0.527017
0.5,0,0,0.5,-0.540054,3.27,-0.536871
0.51,0,0,0.51,-0.549916,3.27,-0.546672
0.52,0,0,0.52,-0.559722,3.27,-0.556417
0.53,0,0,0.53,-0.56947,3.27,-0.566107
0.54,0,0,0.54,-0.579161,3.27,-0.575741
0.55,0,0,0.55,-0.588793,3.27,-0.585317
0.56,0,0,0.56,-0.598366,3.27,-0.594834
0.57,0,0,0.57,-0.607876,3.27,-0.604292
0.58,0,0,0.58,-0.617326,3.27,-0.613689
0.59,0,0,0.59,-0.626713,3.27,-0.623025
0.6,0,0,0.6,-0.636036,3.27,-0.632299
0.61,0,0,0.61,-0.645294,3.27,-0.64151
0.62,0,0,0.62,-0.654486,3.27,-0.650656
0.63,0,0,0.63,-0.663611,3.27,-0.659737
0.64,0,0,0.64,-0.67267,3.27,-0.668752
