Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00336898,2.68,-0
0.01,0,0,0.01,-0.007942,2.68,-0.00449962
0.02,0,0,0.02,-0.0125128,2.68,-0.00899879
0.03,0,0,0.03,-0.017081,2.68,-0.0134971
0.04,0,0,0.04,-0.0216461,2.68,-0.017994
0.05,0,0,0.05,-0.0262072,2.68,-0.0224891
0.06,0,0,0.06,-0.0307641,2.68,-0.026982
0.07,0,0,0.07,-0.0353166,2.68,-0.0314722
0.08,0,0,0.08,-0.0398634,2.68,-0.0359592
0.09,0,0,0.09,-0.0444048,2.68,-0.0404426
0.1,0,0,0.1,-0.0489401,2.68,-0.044922
0.11,0,0,0.11,-0.0534681,2.68,-0.0493969
0.12,0,0,0.12,-0.0579888,2.68,-0.0538669
0.13,0,0,0.13,-0.0625019,2.68,-0.0583314
0.14,0,0,0.14,-0.0670066,2.68,-0.0627902
0.15,0,0,0.15,-0.0715024,2.68,-0.0672426
0.16,0,0,0.16,-0.0759892,2.68,-0.0716884
0.17,0,0,0.17,-0.0804654,2.68,-0.0761269
0.18,0,0,0.18,-0.0849317,2.68,-0.0805579
0.19,0,0,0.19,-0.0893867,2.68,-0.0849808
0.2,0,0,0.2,-0.0938303,2.68,-0.0893952
0.21,0,0,0.21,-0.0982624,2.68,-0.0938006
0.22,0,0,0.22,-0.102682,2.68,-0.0981967
0.23,0,0,0.23,-0.107089,2.68,-0.102583
0.24,0,0,0.24,-0.111482,2.68,-0.106959
0.25,0,0,0.25,-0.115861,2.68,-0.111324
0.26,0,0,0.26,-0.120226,2.68,-0.115678
0.27,0,0,0.27,-0.124577,2.68,-0.120021
0.28,0,0,0.28,-0.128912,2.68,-0.124352
0.29,0,0,0.29,-0.133232,2.68,-0.12867
0.3,0,0,0.3,-0.137535,2.68,-0.132975
0.31,0,0,0.31,-0.141822,2.68,-0.137267
0.32,0,0,0.32,-0.146092,2.68,-0.141545
0.33,0,0,0.33,-0.150345,2.68,-0.14581
0.34,0,0,0.34,-0.15458,2.68,-0.150059
0.35,0,0,0.35,-0.158797,2.68,-0.154294
0.36,0,0,0.36,-0.162995,2.68,-0.158513
0.37,0,0,0.37,-0.167174,2.68,-0.162716
0.38,0,0,0.38,-0.171335,2.68,-0.166903
0.39,0,0,0.39,-0.175475,2.68,-0.171073
0.4,0,0,0.4,-0.179596,2.68,-0.175226
0.41,0,0,0.41,-0.183695,2.68,-0.179362
0.42,0,0,0.42,-0.187774,2.68,-0.18348
0.43,0,0,0.43,-0.191832,2.68,-0.187579
0.44,0,0,0.44,-0.195869,2.68,-0.19166
0.45,0,0,0.45,-0.199884,2.68,-0.195721
0.46,0,0,0.46,-0.203876,2.68,-0.199763
0.47,0,0,0.47,-0.207846,2.68,-0.203785
0.48,0,0,0.48,-0.211793,2.68,-0.207787
0.49,0,0,0.49,-0.215717,2.68,-0.211767
0.5,0,0,0.5,-0.219618,2.68,-0.215727
0.51,0,0,0.51,-0.223494,2.68,-0.219665
0.52,0,0,0.52,-0.227346,2.68,-0.223581
0.53,0,0,0.53,-0.231175,2.68,-0.227475
