Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00362606,6.9,0
0.01,0,0,0.01,0.0103099,6.9,0.0139414
0.02,0,0,0.02,0.0242466,6.9,0.0278814
0.03,0,0,0.03,0.0381828,6.9,0.0418187
0.04,0,0,0.04,0.0521171,6.9,0.0557517
0.05,0,0,0.05,0.066047,6.9,0.0696792
0.06,0,0,0.06,0.0799725,6.9,0.0835997
0.07,0,0,0.07,0.0938898,6.9,0.0975119
0.08,0,0,0.08,0.107799,6.9,0.111414
0.09,0,0,0.09,0.121697,6.9,0.125306
0.1,0,0,0.1,0.135585,6.9,0.139184
0.11,0,0,0.11,0.149459,6.9,0.153049
0.12,0,0,0.12,0.163319,6.9,0.166899
0.13,0,0,0.13,0.177163,6.9,0.180731
0.14,0,0,0.14,0.190991,6.9,0.194546
0.15,0,0,0.15,0.204799,6.9,0.208341
0.16,0,0,0.16,0.218589,6.9,0.222116
0.17,0,0,0.17,0.232355,6.9,0.235868
0.18,0,0,0.18,0.2461,6.9,0.249597
0.19,0,0,0.19,0.259821,6.9,0.2633
0.2,0,0,0.2,0.273516,6.9,0.276978
0.21,0,0,0.21,0.287186,6.9,0.290627
0.22,0,0,0.22,0.300827,6.9,0.304248
0.23,0,0,0.23,0.314437,6.9,0.317838
0.24,0,0,0.24,0.328018,6.9,0.331397
0.25,0,0,0.25,0.341567,6.9,0.344922
0.26,0,0,0.26,0.355082,6.9,0.358413
0.27,0,0,0.27,0.368561,6.9,0.371868
0.28,0,0,0.28,0.382006,6.9,0.385285
0.29,0,0,0.29,0.39541,6.9,0.398665
0.3,0,0,0.3,0.408779,6.9,0.412004
0.31,0,0,0.31,0.422105,6.9,0.425302
0.32,0,0,0.32,0.435389,6.9,0.438558
0.33,0,0,0.33,0.448632,6.9,0.451769
0.34,0,0,0.34,0.461829,6.9,0.464936
0.35,0,0,0.35,0.47498,6.9,0.478056
0.36,0,0,0.36,0.488083,6.9,0.491128
0.37,0,0,0.37,0.501139,6.9,0.504152
0.38,0,0,0.38,0.514143,6.9,0.517124
0.39,0,0,0.39,0.527099,6.9,0.530045
0.4,0,0,0.4,0.539999,6.9,0.542913
0.41,0,0,0.41,0.552847,6.9,0.555727
0.42,0,0,0.42,0.565638,6.9,0.568485
0.43,0,0,0.43,0.578373,6.9,0.581187
0.44,0,0,0.44,0.59105,6.9,0.59383
0.45,0,0,0.45,0.603668,6.9,0.606414
0.46,0,0,0.46,0.616224,6.9,0.618937
0.47,0,0,0.47,0.628719,6.9,0.631398
0.48,0,0,0.48,0.641153,6.9,0.643796
0.49,0,0,0.49,0.653518,6.9,0.65613
