Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00137657,0.52,0
0.01,0,0,0.01,0.0122234,0.52,0.0136468
0.02,0,0,0.02,0.025823,0.52,0.0272922
0.03,0,0,0.03,0.0394209,0.52,0.0409348
0.04,0,0,0.04,0.0530157,0.52,0.0545734
0.05,0,0,0.05,0.066606,0.52,0.0682065
0.06,0,0,0.06,0.0801902,0.52,0.0818328
0.07,0,0,0.07,0.0937673,0.52,0.095451
0.08,0,0,0.08,0.107336,0.52,0.10906
0.09,0,0,0.09,0.120894,0.52,0.122657
0.1,0,0,0.1,0.134442,0.52,0.136243
0.11,0,0,0.11,0.147976,0.52,0.149814
0.12,0,0,0.12,0.161497,0.52,0.163371
0.13,0,0,0.13,0.175003,0.52,0.176912
0.14,0,0,0.14,0.188492,0.52,0.190434
0.15,0,0,0.15,0.201964,0.52,0.203938
0.16,0,0,0.16,0.215417,0.52,0.217421
0.17,0,0,0.17,0.228849,0.52,0.230883
0.18,0,0,0.18,0.24226,0.52,0.244322
0.19,0,0,0.19,0.255648,0.52,0.257736
0.2,0,0,0.2,0.269012,0.52,0.271124
0.21,0,0,0.21,0.28235,0.52,0.284485
0.22,0,0,0.22,0.295662,0.52,0.297818
0.23,0,0,0.23,0.308947,0.52,0.311121
0.24,0,0,0.24,0.322202,0.52,0.324393
0.25,0,0,0.25,0.335426,0.52,0.337632
0.26,0,0,0.26,0.348619,0.52,0.350838
0.27,0,0,0.27,0.361779,0.52,0.364008
0.28,0,0,0.28,0.374905,0.52,0.377142
0.29,0,0,0.29,0.387995,0.52,0.390239
0.3,0,0,0.3,0.401049,0.52,0.403296
0.31,0,0,0.31,0.414064,0.52,0.416313
0.32,0,0,0.32,0.42704,0.52,0.429289
0.33,0,0,0.33,0.439976,0.52,0.442221
0.34,0,0,0.34,0.45287,0.52,0.45511
0.35,0,0,0.35,0.46572,0.52,0.467952
0.36,0,0,0.36,0.478526,0.52,0.480748
0.37,0,0,0.37,0.491287,0.52,0.493496
0.38,0,0,0.38,0.504,0.52,0.506195
0.39,0,0,0.39,0.516665,0.52,0.518843
0.4,0,0,0.4,0.529281,0.52,0.531439
0.41,0,0,0.41,0.541846,0.52,0.543982
0.42,0,0,0.42,0.554358,0.52,0.55647
0.43,0,0,0.43,0.566817,0.52,0.568903
0.44,0,0,0.44,0.579221,0.52,0.581279
0.45,0,0,0.45,0.59157,0.52,0.593597
