Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00367158,4.93,-0
0.01,0,0,0.01,-0.0113211,4.93,-0.00760506
0.02,0,0,0.02,-0.0189695,4.93,-0.0152094
0.03,0,0,0.03,-0.026615,4.93,-0.0228121
0.04,0,0,0.04,-0.0342577,4.93,-0.0304126
0.05,0,0,0.05,-0.0418957,4.93,-0.0380101
0.06,0,0,0.06,-0.0495282,4.93,-0.0456037
0.07,0,0,0.07,-0.0571541,4.93,-0.0531928
0.08,0,0,0.08,-0.0647742,4.93,-0.0607766
0.09,0,0,0.09,-0.0723854,4.93,-0.0683543
0.1,0,0,0.1,-0.0799883,4.93,-0.0759251
0.11,0,0,0.11,-0.0875818,4.93,-0.0834884
0.12,0,0,0.12,-0.0951649,4.93,-0.0910433
0.13,0,0,0.13,-0.102737,4.93,-0.0985892
0.14,0,0,0.14,-0.110297,4.93,-0.106125
0.15,0,0,0.15,-0.117846,4.93,-0.11365
0.16,0,0,0.16,-0.125379,4.93,-0.121164
0.17,0,0,0.17,-0.1329,4.93,-0.128666
0.18,0,0,0.18,-0.140405,4.93,-0.136155
0.19,0,0,0.19,-0.147895,4.93,-0.143631
0.2,0,0,0.2,-0.155368,4.93,-0.151092
0.21,0,0,0.21,-0.162824,4.93,-0.158538
0.22,0,0,0.22,-0.170262,4.93,-0.165968
0.23,0,0,0.23,-0.177682,4.93,-0.173381
0.24,0,0,0.24,-0.185082,4.93,-0.180777
0.25,0,0,0.25,-0.192462,4.93,-0.188155
0.26,0,0,0.26,-0.199822,4.93,-0.195514
0.27,0,0,0.27,-0.20716,4.93,-0.202854
0.28,0,0,0.28,-0.214475,4.93,-0.210174
0.29,0,0,0.29,-0.221768,4.93,-0.217472
0.3,0,0,0.3,-0.229036,4.93,-0.224749
0.31,0,0,0.31,-0.236281,4.93,-0.232003
0.32,0,0,0.32,-0.243499,4.93,-0.239234
0.33,0,0,0.33,-0.250693,4.93,-0.246441
0.34,0,0,0.34,-0.257859,4.93,-0.253623
0.35,0,0,0.35,-0.264998,4.93,-0.26078
0.36,0,0,0.36,-0.27211,4.93,-0.267911
0.37,0,0,0.37,-0.279192,4.93,-0.275015
0.38,0,0,0.38,-0.286245,4.93,-0.282092
0.39,0,0,0.39,-0.293268,4.93,-0.28914
0.4,0,0,0.4,-0.30026,4.93,-0.29616
0.41,0,0,0.41,-0.30722,4.93,-0.30315
0.42,0,0,0.42,-0.314149,4.93,-0.310109
0.43,0,0,0.43,-0.321045,4.93,-0.317038
0.44,0,0,0.44,-0.327907,4.93,-0.323935
0.45,0,0,0.45,-0.334736,4.93,-0.330799
0.46,0,0,0.46,-0.341529,4.93,-0.337631
0.47,0,0,0.47,-0.348287,4.93,-0.344428
0.48,0,0,0.48,-0.35501,4.93,-0.351192
0.49,0,0,0.49,-0.361695,4.93,-0.35792
0.5,0,0,0.5,-0.368343,4.93,-0.364612
0.51,0,0,0.51,-0.374954,4.93,-0.371268
0.52,0,0,0.52,-0.381526,4.93,-0.377887
0.53,0,0,0.53,-0.388059,4.93,-0.384467
0.54,0,0,0.54,-0.394552,4.93,-0.39101
0.55,0,0,0.55,-0.401004,4.93,-0.397513
0.56,0,0,0.56,-0.407418,4.93,-0.403977
0.57,0,0,0.57,-0.413787,4.93,-0.4104
0.58,0,0,0.58,-0.420117,4.93,-0.416782
0.59,0,0,0.59,-0.426403,4.93,-0.423123
0.6,0,0,0.6,-0.432645,4.93,-0.429421
0.61,0,0,0.61,-0.438845,4.93,-0.435676
0.62,0,0,0.62,-0.445,4.93,-0.441888
0.63,0,0,0.63,-0.45111,4.93,-0.448055
