Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00366946,2.52,-0
0.01,0,0,0.01,-0.006009,2.52,-0.00230618
0.02,0,0,0.02,-0.00834594,2.52,-0.00461212
0.03,0,0,0.03,-0.0106805,2.52,-0.0069176
0.04,0,0,0.04,-0.0130126,2.52,-0.0092224
0.05,0,0,0.05,-0.0153411,2.52,-0.0115263
0.06,0,0,0.06,-0.0176664,2.52,-0.013829
0.07,0,0,0.07,-0.0199884,2.52,-0.0161303
0.08,0,0,0.08,-0.022306,2.52,-0.01843
0.09,0,0,0.09,-0.0246204,2.52,-0.0207279
0.1,0,0,0.1,-0.0269295,2.52,-0.0230237
0.11,0,0,0.11,-0.0292342,2.52,-0.0253172
0.12,0,0,0.12,-0.0315346,2.52,-0.0276082
0.13,0,0,0.13,-0.0338292,2.52,-0.0298964
0.14,0,0,0.14,-0.0361186,2.52,-0.0321816
0.15,0,0,0.15,-0.0384021,2.52,-0.0344636
0.16,0,0,0.16,-0.0406801,2.52,-0.0367422
0.17,0,0,0.17,-0.0429513,2.52,-0.0390171
0.18,0,0,0.18,-0.0452165,2.52,-0.041288
0.19,0,0,0.19,-0.0474747,2.52,-0.0435549
0.2,0,0,0.2,-0.0497258,2.52,-0.0458174
0.21,0,0,0.21,-0.0519705,2.52,-0.0480753
0.22,0,0,0.22,-0.0542069,2.52,-0.0503284
0.23,0,0,0.23,-0.0564363,2.52,-0.0525765
0.24,0,0,0.24,-0.0586574,2.52,-0.0548193
0.25,0,0,0.25,-0.0608708,2.52,-0.0570566
0.26,0,0,0.26,-0.0630755,2.52,-0.0592883
0.27,0,0,0.27,-0.0652718,2.52,-0.061514
0.28,0,0,0.28,-0.0674596,2.52,-0.0637335
0.29,0,0,0.29,-0.0696383,2.52,-0.0659467
0.3,0,0,0.3,-0.0718081,2.52,-0.0681533
0.31,0,0,0.31,-0.0739679,2.52,-0.070353
0.32,0,0,0.32,-0.076119,2.52,-0.0725458
0.33,0,0,0.33,-0.0782607,2.52,-0.0747313
0.34,0,0,0.34,-0.080392,2.52,-0.0769093
0.35,0,0,0.35,-0.0825137,2.52,-0.0790796
0.36,0,0,0.36,-0.0846252,2.52,-0.081242
0.37,0,0,0.37,-0.0867266,2.52,-0.0833963
0.38,0,0,0.38,-0.0888173,2.52,-0.0855422
0.39,0,0,0.39,-0.0908981,2.52,-0.0876796
0.4,0,0,0.4,-0.0929674,2.52,-0.0898082
0.41,0,0,0.41,-0.0950262,2.52,-0.0919278
0.42,0,0,0.42,-0.0970744,2.52,-0.0940383
0.43,0,0,0.43,-0.0991116,2.52,-0.0961393
0.44,0,0,0.44,-0.101137,2.52,-0.0982307
0.45,0,0,0.45,-0.103151,2.52,-0.100312
0.46,0,0,0.46,-0.105154,2.52,-0.102384
0.47,0,0,0.47,-0.107146,2.52,-0.104445
0.48,0,0,0.48,-0.109125,2.52,-0.106496
0.49,0,0,0.49,-0.111094,2.52,-0.108536
0.5,0,0,0.5,-0.11305,2.52,-0.110566
0.51,0,0,0.51,-0.114994,2.52,-0.112584
0.52,0,0,0.52,-0.116926,2.52,-0.114591
0.53,0,0,0.53,-0.118845,2.52,-0.116587
0.54,0,0,0.54,-0.120752,2.52,-0.118571
0.55,0,0,0.55,-0.122647,2.52,-0.120543
0.56,0,0,0.56,-0.124529,2.52,-0.122503
0.57,0,0,0.57,-0.126399,2.52,-0.124451
0.58,0,0,0.58,-0.128256,2.52,-0.126386
0.59,0,0,0.59,-0.1301,2.52,-0.128309
0.6,0,0,0.6,-0.13193,2.52,-0.130219
0.61,0,0,0.61,-0.133748,2.52,-0.132115
0.62,0,0,0.62,-0.135552,2.52,-0.133999
0.63,0,0,0.63,-0.137342,2.52,-0.135869
0.64,0,0,0.64,-0.13912,2.52,-0.137726
