Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,0.00127266,3.71,-0
0.01,0,0,0.01,-0.0124951,3.71,-0.0138103
0.02,0,0,0.02,-0.0262636,3.71,-0.0276192
0.03,0,0,0.03,-0.0400306,3.71,-0.0414253
0.04,0,0,0.04,-0.0537962,3.71,-0.0552273
0.05,0,0,0.05,-0.067558,3.71,-0.0690237
0.06,0,0,0.06,-0.0813154,3.71,-0.0828133
0.07,0,0,0.07,-0.095066,3.71,-0.0965946
0.08,0,0,0.08,-0.108809,3.71,-0.110366
0.09,0,0,0.09,-0.122543,3.71,-0.124127
0.1,0,0,0.1,-0.136267,3.71,-0.137875
0.11,0,0,0.11,-0.149979,3.71,-0.151609
0.12,0,0,0.12,-0.163679,3.71,-0.165329
0.13,0,0,0.13,-0.177363,3.71,-0.179031
0.14,0,0,0.14,-0.191033,3.71,-0.192716
0.15,0,0,0.15,-0.204685,3.71,-0.206382
0.16,0,0,0.16,-0.21832,3.71,-0.220026
0.17,0,0,0.17,-0.231936,3.71,-0.233649
0.18,0,0,0.18,-0.24553,3.71,-0.247249
0.19,0,0,0.19,-0.259102,3.71,-0.260824
0.2,0,0,0.2,-0.272651,3.71,-0.274372
0.21,0,0,0.21,-0.286175,3.71,-0.287894
0.22,0,0,0.22,-0.299672,3.71,-0.301386
0.23,0,0,0.23,-0.313143,3.71,-0.314848
0.24,0,0,0.24,-0.326585,3.71,-0.328279
0.25,0,0,0.25,-0.339996,3.71,-0.341677
0.26,0,0,0.26,-0.353375,3.71,-0.355041
0.27,0,0,0.27,-0.366722,3.71,-0.368369
0.28,0,0,0.28,-0.380035,3.71,-0.381661
0.29,0,0,0.29,-0.393312,3.71,-0.394914
0.3,0,0,0.3,-0.406552,3.71,-0.408128
0.31,0,0,0.31,-0.419754,3.71,-0.421301
0.32,0,0,0.32,-0.432917,3.71,-0.434432
0.33,0,0,0.33,-0.446038,3.71,-0.44752
0.34,0,0,0.34,-0.459116,3.71,-0.460562
0.35,0,0,0.35,-0.472151,3.71,-0.473559
0.36,0,0,0.36,-0.485141,3.71,-0.486508
0.37,0,0,0.37,-0.498084,3.71,-0.499409
0.38,0,0,0.38,-0.51098,3.71,-0.51226
0.39,0,0,0.39,-0.523827,3.71,-0.525059
0.4,0,0,0.4,-0.536623,3.71,-0.537806
0.41,0,0,0.41,-0.549368,3.71,-0.550499
0.42,0,0,0.42,-0.562059,3.71,-0.563138
0.43,0,0,0.43,-0.574696,3.71,-0.575719
0.44,0,0,0.44,-0.587277,3.71,-0.588244
0.45,0,0,0.45,-0.599801,3.71,-0.600709
0.46,0,0,0.46,-0.612267,3.71,-0.613114
0.47,0,0,0.47,-0.624673,3.71,-0.625459
0.48,0,0,0.48,-0.637018,3.71,-0.63774
0.49,0,0,0.49,-0.649301,3.71,-0.649958
0.5,0,0,0.5,-0.661521,3.71,-0.662111
0.51,0,0,0.51,-0.673676,3.71,-0.674197
0.52,0,0,0.52,-0.685765,3.71,-0.686216
0.53,0,0,0.53,-0.697787,3.71,-0.698167
0.54,0,0,0.54,-0.709739,3.71,-0.710047
0.55,0,0,0.55,-0.721623,3.71,-0.721857
0.56,0,0,0.56,-0.733435,3.71,-0.733595
0.57,0,0,0.57,-0.745175,3.71,-0.745259
0.58,0,0,0.58,-0.756843,3.71,-0.756848
0.59,0,0,0.59,-0.768434,3.71,-0.768362
0.6,0,0,0.6,-0.779951,3.71,-0.779799
0.61,0,0,0.61,-0.791391,3.71,-0.791158
0.62,0,0,0.62,-0.802753,3.71,-0.802439
0.63,0,0,0.63,-0.814034,3.71,-0.813638
0.64,0,0,0.64,-0.825235,3.71,-0.824757
0.65,0,0,0.65,-0.836355,3.71,-0.835793
0.66,0,0,0.66,-0.847393,3.71,-0.846745
0.67,0,0,0.67,-0.858346,3.71,-0.857613
0.68,0,0,0.68,-0.869213,3.71,-0.868394
0.69,0,0,0.69,-0.879995,3.71,-0.87909
0.7,0,0,0.7,-0.89069,3.71,-0.889697
0.71,0,0,0.71,-0.901296,3.71,-0.900215
0.72,0,0,0.72,-0.911813,3.71,-0.910643
0.73,0,0,0.73,-0.922239,3.71,-0.92098
0.74,0,0,0.74,-0.932572,3.71,-0.931225
0.75,0,0,0.75,-0.942814,3.71,-0.941377
0.76,0,0,0.76,-0.952961,3.71,-0.951435
0.77,0,0,0.77,-0.963014,3.71,-0.961397
0.78,0,0,0.78,-0.972969,3.71,-0.971264
0.79,0,0,0.79,-0.982829,3.71,-0.981033
0.8,0,0,0.8,-0.992591,3.71,-0.990705
0.81,0,0,0.81,-1.00225,3.71,-1.00028
0.82,0,0,0.82,-1.01182,3.71,-1.00975
0.83,0,0,0.83,-1.02128,3.71,-1.01912
0.84,0,0,0.84,-1.03063,3.71,-1.02839
0.85,0,0,0.85,-1.03989,3.71,-1.03756
0.86,0,0,0.86,-1.04904,3.71,-1.04662
