Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00273106,5.41,-0
0.01,0,0,0.01,-0.00404078,5.41,-0.00123988
0.02,0,0,0.02,-0.00534979,5.41,-0.00247964
0.03,0,0,0.03,-0.00665927,5.41,-0.00371915
0.04,0,0,0.04,-0.00796785,5.41,-0.00495829
0.05,0,0,0.05,-0.00927506,5.41,-0.00619694
0.06,0,0,0.06,-0.0105818,5.41,-0.00743496
0.07,0,0,0.07,-0.0118876,5.41,-0.00867224
0.08,0,0,0.08,-0.0131921,5.41,-0.00990865
0.09,0,0,0.09,-0.014494,5.41,-0.0111441
0.1,0,0,0.1,-0.0157962,5.41,-0.0123784
0.11,0,0,0.11,-0.0170955,5.41,-0.0136115
0.12,0,0,0.12,-0.018393,5.41,-0.0148432
0.13,0,0,0.13,-0.0196869,5.41,-0.0160734
0.14,0,0,0.14,-0.0209803,5.41,-0.017302
0.15,0,0,0.15,-0.0222702,5.41,-0.0185289
0.16,0,0,0.16,-0.0235565,5.41,-0.0197539
0.17,0,0,0.17,-0.0248415,5.41,-0.020977
0.18,0,0,0.18,-0.0261224,5.41,-0.0221979
0.19,0,0,0.19,-0.0273998,5.41,-0.0234167
0.2,0,0,0.2,-0.0286745,5.41,-0.0246331
0.21,0,0,0.21,-0.0299445,5.41,-0.025847
0.22,0,0,0.22,-0.0312116,5.41,-0.0270584
0.23,0,0,0.23,-0.032474,5.41,-0.028267
0.24,0,0,0.24,-0.0337329,5.41,-0.0294728
0.25,0,0,0.25,-0.0349874,5.41,-0.0306757
0.26,0,0,0.26,-0.0362355,5.41,-0.0318755
0.27,0,0,0.27,-0.0374805,5.41,-0.0330721
0.28,0,0,0.28,-0.0387195,5.41,-0.0342654
0.29,0,0,0.29,-0.0399542,5.41,-0.0354553
0.3,0,0,0.3,-0.0411832,5.41,-0.0366417
0.31,0,0,0.31,-0.0424071,5.41,-0.0378243
0.32,0,0,0.32,-0.0436248,5.41,-0.0390032
0.33,0,0,0.33,-0.044837,5.41,-0.0401782
0.34,0,0,0.34,-0.0460442,5.41,-0.0413492
0.35,0,0,0.35,-0.0472442,5.41,-0.042516
0.36,0,0,0.36,-0.0484387,5.41,-0.0436786
0.37,0,0,0.37,-0.049626,5.41,-0.0448368
0.38,0,0,0.38,-0.0508082,5.41,-0.0459906
0.39,0,0,0.39,-0.0519828,5.41,-0.0471397
0.4,0,0,0.4,-0.0531511,5.41,-0.0482841
0.41,0,0,0.41,-0.0543115,5.41,-0.0494237
0.42,0,0,0.42,-0.0554664,5.41,-0.0505584
0.43,0,0,0.43,-0.0566132,5.41,-0.051688
0.44,0,0,0.44,-0.0577532,5.41,-0.0528124
0.45,0,0,0.45,-0.0588867,5.41,-0.0539315
0.46,0,0,0.46,-0.0600114,5.41,-0.0550453
0.47,0,0,0.47,-0.0611289,5.41,-0.0561535
0.48,0,0,0.48,-0.0622392,5.41,-0.0572562
0.49,0,0,0.49,-0.0633408,5.41,-0.0583531
0.5,0,0,0.5,-0.0644359,5.41,-0.0594441
0.51,0,0,0.51,-0.0655228,5.41,-0.0605293
0.52,0,0,0.52,-0.0666009,5.41,-0.0616084
0.53,0,0,0.53,-0.0676716,5.41,-0.0626813
0.54,0,0,0.54,-0.0687335,5.41,-0.0637479
0.55,0,0,0.55,-0.0697872,5.41,-0.0648082
0.56,0,0,0.56,-0.0708321,5.41,-0.065862
0.57,0,0,0.57,-0.0718699,5.41,-0.0669092
0.58,0,0,0.58,-0.0728976,5.41,-0.0679497
0.59,0,0,0.59,-0.0739181,5.41,-0.0689834
0.6,0,0,0.6,-0.0749291,5.41,-0.0700102
0.61,0,0,0.61,-0.0759307,5.41,-0.0710301
0.62,0,0,0.62,-0.0769243,5.41,-0.0720428
0.63,0,0,0.63,-0.0779082,5.41,-0.0730483
0.64,0,0,0.64,-0.0788831,5.41,-0.0740465
0.65,0,0,0.65,-0.0798511,5.41,-0.0750373
0.66,0,0,0.66,-0.080807,5.41,-0.0760206
0.67,0,0,0.67,-0.081755,5.41,-0.0769963
0.68,0,0,0.68,-0.0826939,5.41,-0.0779643
0.69,0,0,0.69,-0.0836219,5.41,-0.0789245
