Points_0,Points_1,Points_2,Points_Magnitude,pred_u,t,true_u
0,0,0,0,-0.00384893,7.78,0
0.01,0,0,0.01,0.00680862,7.78,0.0107116
0.02,0,0,0.02,0.0174665,7.78,0.0214221
0.03,0,0,0.03,0.0281231,7.78,0.0321305
0.04,0,0,0.04,0.0387784,7.78,0.0428357
0.05,0,0,0.05,0.0494303,7.78,0.0535366
0.06,0,0,0.06,0.0600779,7.78,0.0642322
0.07,0,0,0.07,0.0707201,7.78,0.0749213
0.08,0,0,0.08,0.0813559,7.78,0.0856029
0.09,0,0,0.09,0.0919845,7.78,0.096276
0.1,0,0,0.1,0.102606,7.78,0.106939
0.11,0,0,0.11,0.113217,7.78,0.117592
0.12,0,0,0.12,0.123817,7.78,0.128233
0.13,0,0,0.13,0.134407,7.78,0.138861
0.14,0,0,0.14,0.144984,7.78,0.149476
0.15,0,0,0.15,0.155548,7.78,0.160075
0.16,0,0,0.16,0.166097,7.78,0.170658
0.17,0,0,0.17,0.176631,7.78,0.181225
0.18,0,0,0.18,0.187151,7.78,0.191773
0.19,0,0,0.19,0.197651,7.78,0.202302
0.2,0,0,0.2,0.208135,7.78,0.21281
0.21,0,0,0.21,0.218598,7.78,0.223298
0.22,0,0,0.22,0.229042,7.78,0.233763
0.23,0,0,0.23,0.239464,7.78,0.244205
0.24,0,0,0.24,0.249865,7.78,0.254622
0.25,0,0,0.25,0.260243,7.78,0.265014
0.26,0,0,0.26,0.270595,7.78,0.275379
0.27,0,0,0.27,0.280924,7.78,0.285717
0.28,0,0,0.28,0.291225,7.78,0.296026
0.29,0,0,0.29,0.301499,7.78,0.306306
0.3,0,0,0.3,0.311746,7.78,0.316555
0.31,0,0,0.31,0.321963,7.78,0.326772
0.32,0,0,0.32,0.332148,7.78,0.336957
0.33,0,0,0.33,0.342304,7.78,0.347108
0.34,0,0,0.34,0.352426,7.78,0.357224
0.35,0,0,0.35,0.362515,7.78,0.367305
0.36,0,0,0.36,0.372569,7.78,0.377349
0.37,0,0,0.37,0.382588,7.78,0.387355
0.38,0,0,0.38,0.39257,7.78,0.397322
0.39,0,0,0.39,0.402514,7.78,0.40725
0.4,0,0,0.4,0.412421,7.78,0.417137
0.41,0,0,0.41,0.422288,7.78,0.426982
0.42,0,0,0.42,0.432113,7.78,0.436784
0.43,0,0,0.43,0.441896,7.78,0.446543
0.44,0,0,0.44,0.451637,7.78,0.456257
0.45,0,0,0.45,0.461334,7.78,0.465926
0.46,0,0,0.46,0.470986,7.78,0.475548
0.47,0,0,0.47,0.480592,7.78,0.485122
0.48,0,0,0.48,0.490152,7.78,0.494648
0.49,0,0,0.49,0.499665,7.78,0.504124
0.5,0,0,0.5,0.509127,7.78,0.51355
0.51,0,0,0.51,0.518539,7.78,0.522925
0.52,0,0,0.52,0.527901,7.78,0.532247
0.53,0,0,0.53,0.537211,7.78,0.541517
0.54,0,0,0.54,0.546469,7.78,0.550732
0.55,0,0,0.55,0.555672,7.78,0.559891
0.56,0,0,0.56,0.564822,7.78,0.568995
0.57,0,0,0.57,0.573915,7.78,0.578042
0.58,0,0,0.58,0.582952,7.78,0.587032
0.59,0,0,0.59,0.59193,7.78,0.595962
0.6,0,0,0.6,0.600852,7.78,0.604833
0.61,0,0,0.61,0.609713,7.78,0.613643
0.62,0,0,0.62,0.618514,7.78,0.622393
0.63,0,0,0.63,0.627254,7.78,0.631079
0.64,0,0,0.64,0.635931,7.78,0.639703
0.65,0,0,0.65,0.644545,7.78,0.648263
0.66,0,0,0.66,0.653097,7.78,0.656758
0.67,0,0,0.67,0.661582,7.78,0.665187
0.68,0,0,0.68,0.670002,7.78,0.67355
0.69,0,0,0.69,0.678354,7.78,0.681845
0.7,0,0,0.7,0.686641,7.78,0.690072
0.71,0,0,0.71,0.694858,7.78,0.698231
0.72,0,0,0.72,0.703007,7.78,0.706319
